target_id	length	eff_length	est_counts	tpm
ENSGALT00000092633.1	303	100.823	0	0
ENSGALT00000104205.1	303	100.823	2.39744	1.77441
ENSGALT00000108182.1	303	100.823	0	0
ENSGALT00000091267.1	303	100.823	0	0
ENSGALT00000101555.1	303	100.823	1.19872	0.887203
ENSGALT00000103901.1	303	100.823	0	0
ENSGALT00000106578.1	303	100.823	3	2.22037
ENSGALT00000093220.1	348	142.2	29	15.2183
ENSGALT00000080481.1	975	751.036	87390	8682.92
ENSGALT00000082968.2	1039	792.621	37906	3568.68
ENSGALT00000053568.1	1548	1285.72	754164	43770.7
ENSGALT00000054328.1	684	442.779	304196	51266.3
ENSGALT00000054361.1	165	12.0069	2594	16121.5
ENSGALT00000076413.1	684	510.284	109289	15982
ENSGALT00000061564.1	784	558.266	365563	48863.7
ENSGALT00000049217.1	351	145.112	23695	12184.8
ENSGALT00000079811.1	297	95.6062	9877	7709.11
ENSGALT00000063913.1	1378	1153.9	90161	5830.65
ENSGALT00000047001.1	1818	1597.05	54996	2569.67
ENSGALT00000053400.1	1143	955.713	153048	11949.9
ENSGALT00000068151.1	522	346.59	1223	263.315
ENSGALT00000015774.6	2848	2653.67	157	4.41487
ENSGALT00000107714.1	192	23.9272	0.257909	0.80434
ENSGALT00000087687.2	2219	1684.11	282.22	12.505
ENSGALT00000007277.3	2291	1761.39	1337.78	56.6755
ENSGALT00000016200.6	2519	1994.63	39	1.45904
ENSGALT00000057018.2	2043	1990.52	85.6874	3.21229
ENSGALT00000064690.2	2193	2139.81	93.8502	3.27285
ENSGALT00000103853.1	2238	2028.46	0	0
ENSGALT00000095972.1	1968	1909.05	27.4624	1.07346
ENSGALT00000052654.2	3495	4001.03	1256	23.4252
ENSGALT00000061915.3	970	917.587	543	44.1588
ENSGALT00000033572.5	2547	2445.39	64.4878	1.96786
ENSGALT00000076955.2	2058	1975.98	20.5122	0.774633
ENSGALT00000107965.1	2460	2660.08	11.4621	0.321538
ENSGALT00000080793.2	1206	1214.93	5.68572	0.34922
ENSGALT00000001657.6	1354	1102	2069.77	140.154
ENSGALT00000038720.4	2784	2223.85	21.2287	0.712333
ENSGALT00000064754.2	2359	2016.95	1187	43.9159
ENSGALT00000096825.1	3212	3002.46	0	0
ENSGALT00000089429.2	1386	1225.05	38.4118	2.33978
ENSGALT00000085779.2	1599	1973.6	28	1.05868
ENSGALT00000057265.2	1520	1198.55	3	0.186781
ENSGALT00000069945.2	1266	994.762	172.348	12.9286
ENSGALT00000093812.1	1700	1279.26	0	0
ENSGALT00000017109.6	1577	1183.21	188.652	11.8977
ENSGALT00000103291.1	2658	2448.46	0	0
ENSGALT00000084934.2	2580	2370.46	0	0
ENSGALT00000095264.1	2724	2514.46	0	0
ENSGALT00000093947.1	2976	2766.46	0	0
ENSGALT00000005824.5	3364	2961.13	603.36	15.2049
ENSGALT00000069539.2	1440	1231.51	25.6404	1.55364
ENSGALT00000092213.1	165	12.0069	0	0
ENSGALT00000044892.3	417	242.402	4.27316	1.31546
ENSGALT00000015470.6	1305	1080.24	227	15.6808
ENSGALT00000094180.1	3408	3198.46	0	0
ENSGALT00000093577.1	3924	3714.46	0	0
ENSGALT00000094724.1	3282	2872.24	23.188	0.602431
ENSGALT00000101384.1	4524	3583.88	277.977	5.78788
ENSGALT00000068770.2	2865	2655.46	0	0
ENSGALT00000091629.1	1637	1230.42	57.8355	3.50756
ENSGALT00000100108.1	957	959.063	13.8262	1.07577
ENSGALT00000003008.6	2586	2940.73	379.026	9.61789
ENSGALT00000102256.1	2454	2796.46	7.14781	0.190734
ENSGALT00000071948.2	2889	3291.84	43	0.974755
ENSGALT00000083823.2	222	40.3022	0	0
ENSGALT00000027260.6	2443	2038.38	571.458	20.9202
ENSGALT00000095138.1	2468	2098.55	6.80684	0.242042
ENSGALT00000104589.1	3532	3114.94	5.73498	0.137388
ENSGALT00000087385.2	1551	1905.65	70	2.74107
ENSGALT00000018638.6	1513	1070.33	523	36.4627
ENSGALT00000045316.3	7707	6736.54	160.806	1.78127
ENSGALT00000098841.1	7617	6658.08	12.1941	0.136668
ENSGALT00000000935.5	1442	1136.32	686	45.0493
ENSGALT00000013776.6	1989	1583.31	508	23.9422
ENSGALT00000059809.2	2757	3385.91	8.21674	0.181088
ENSGALT00000084956.2	2278	2150.03	231.073	8.01993
ENSGALT00000044371.3	1765	1648.74	285.654	12.9287
ENSGALT00000000945.6	1823	2006.16	67.1021	2.49595
ENSGALT00000102455.1	2037	2316.93	214.714	6.91533
ENSGALT00000058192.2	1765	1950.05	348.91	13.3516
ENSGALT00000046006.3	1479	970.575	236	18.1446
ENSGALT00000053946.2	2102	1648.2	264	11.9525
ENSGALT00000066342.2	2295	1790.09	1526	63.613
ENSGALT00000051780.2	3429	3322.57	551	12.3749
ENSGALT00000039145.3	540	392.461	337	64.0764
ENSGALT00000048854.2	2589	2379.46	0	0
ENSGALT00000016196.3	584	427.283	3.34594	0.584344
ENSGALT00000106875.1	1899	2496.26	458	13.6912
ENSGALT00000107518.1	1163	1338.7	7	0.390194
ENSGALT00000074365.2	1347	993.041	4.99685	0.375487
ENSGALT00000038301.4	1485	1116.85	5.11565	0.3418
ENSGALT00000088781.2	1787	1358.73	28.8875	1.58651
ENSGALT00000013516.6	1240	1187.91	721	45.2915
ENSGALT00000042658.4	3273	3286.32	1	0.0227068
ENSGALT00000105272.1	1990	2235.35	69	2.3034
ENSGALT00000092110.1	511	362.553	2570	528.965
ENSGALT00000017089.6	2184	2012.62	8	0.296616
ENSGALT00000000932.5	2974	2664.77	473	13.2454
ENSGALT00000070090.2	1842	1859.45	216	8.66832
ENSGALT00000077983.2	2568	2358.46	0	0
ENSGALT00000015524.6	2370	1989.57	49	1.83782
ENSGALT00000063478.2	1492	1192.52	111.847	6.9988
ENSGALT00000085126.2	3792	3245.6	720.178	16.5581
ENSGALT00000000700.6	1559	1254.02	12.975	0.772095
ENSGALT00000095508.1	1245	1091.73	30.4417	2.08075
ENSGALT00000036535.4	1460	1342.14	14.9959	0.833755
ENSGALT00000092377.1	1350	1199.85	5.56237	0.345939
ENSGALT00000104831.1	360	153.694	0	0
ENSGALT00000089696.2	1739	1654.42	307.775	13.8821
ENSGALT00000078926.2	2568	3238.52	19.5076	0.449492
ENSGALT00000013511.6	2586	3135.19	96.8772	2.30581
ENSGALT00000105318.1	3555	4387.87	72.5708	1.23416
ENSGALT00000091517.1	2963	3665.44	10.552	0.214819
ENSGALT00000097952.1	1886	2014.49	245	9.07542
ENSGALT00000043593.3	2213	2272.25	108	3.54676
ENSGALT00000001687.6	2946	2488.6	1351	40.5103
ENSGALT00000090727.1	5952	7287	109.44	1.12071
ENSGALT00000105286.1	4293	5171.63	3183.63	45.9367
ENSGALT00000099259.1	5734	6713.44	0	0
ENSGALT00000103732.1	1444	1465.96	56.2312	2.86233
ENSGALT00000093504.1	360	153.694	0	0
ENSGALT00000014035.5	5449	5058.27	2106	31.0686
ENSGALT00000046993.3	759	683.88	208.722	22.7747
ENSGALT00000057339.2	1310	1371.27	374.278	20.3674
ENSGALT00000101995.1	2125	2103.29	44.1789	1.5674
ENSGALT00000084738.2	2462	2467.47	122.052	3.69112
ENSGALT00000013715.7	1862	1552.42	732.037	35.1875
ENSGALT00000047226.2	963	725.755	30.9556	3.18283
ENSGALT00000097844.1	963	725.755	30.9556	3.18283
ENSGALT00000000929.5	864	654.479	0	0
ENSGALT00000027978.5	4778	4544.06	606	9.95162
ENSGALT00000015509.6	1045	810.512	195	17.9531
ENSGALT00000011326.6	1607	1560.3	41	1.96083
ENSGALT00000098553.1	1798	2184.89	176	6.01104
ENSGALT00000027257.6	2413	1928.56	100.788	3.89978
ENSGALT00000099288.1	2671	2151.34	14.2125	0.492977
ENSGALT00000054845.2	1107	1005.91	11	0.816019
ENSGALT00000043807.3	1556	1619.52	3	0.138229
ENSGALT00000050158.2	1744	1720.8	128.649	5.57878
ENSGALT00000105330.1	2299	2535.78	13.2783	0.390746
ENSGALT00000106006.1	1818	1888.39	27.0731	1.06982
ENSGALT00000026684.6	2811	2751.72	10760	291.792
ENSGALT00000092104.1	7542	9475.29	9.01927	0.0710304
ENSGALT00000093098.1	189	22.3581	0	0
ENSGALT00000000680.6	1224	1195.84	3	0.187203
ENSGALT00000097651.1	963	916.604	150.086	12.2186
ENSGALT00000107057.1	1029	1197.09	64.9269	4.04727
ENSGALT00000079361.2	3788	3080.53	162.409	3.93414
ENSGALT00000078382.2	3806	3109.8	0	0
ENSGALT00000065061.2	3746	3045.24	23.8293	0.583922
ENSGALT00000106787.1	3722	3010.2	31.4723	0.780187
ENSGALT00000100754.1	3719	3021.4	5.23451	0.129281
ENSGALT00000095441.1	3686	3000.66	4.81558	0.119756
ENSGALT00000038693.4	3674	2971.98	94.2391	2.36619
ENSGALT00000100249.1	3614	2929.18	0	0
ENSGALT00000092058.1	162	11.0134	0	0
ENSGALT00000091508.1	2619	2447.08	0	0
ENSGALT00000024931.6	2613	2478.82	559	16.828
ENSGALT00000001693.5	1268	1058.46	0	0
ENSGALT00000076033.3	2192	1893.64	120.733	4.75767
ENSGALT00000056157.2	1583	1374.33	7.36926	0.400127
ENSGALT00000022671.6	1553	1336.94	0	0
ENSGALT00000022669.6	3269	2857.36	43.9145	1.14686
ENSGALT00000077257.3	6535	5842.13	190	2.42688
ENSGALT00000053447.2	5667	5010.05	0	0
ENSGALT00000073731.2	5066	5891.89	2024.62	25.6421
ENSGALT00000047406.2	5081	5913.63	97.3813	1.22882
ENSGALT00000033012.3	2751	2182.51	636.28	21.7549
ENSGALT00000102940.1	1584	1249.92	169.72	10.1325
ENSGALT00000106406.1	3239	2998.95	83.9245	2.08826
ENSGALT00000002535.5	2067	1857.46	0	0
ENSGALT00000103515.1	1550	1862.33	13.2968	0.53279
ENSGALT00000096794.1	3139	3939.37	16.844	0.319069
ENSGALT00000013744.5	2877	2173.62	391.127	13.4276
ENSGALT00000098461.1	1183	828.746	650.873	58.6057
ENSGALT00000092256.1	2487	3101.62	1	0.024059
ENSGALT00000076429.2	1743	1877.38	13	0.516721
ENSGALT00000045785.4	1161	1304.02	2	0.114448
ENSGALT00000093449.1	171	14.4631	0	0
ENSGALT00000104155.1	1214	1170.33	35.2875	2.24997
ENSGALT00000073756.2	1098	996.779	0	0
ENSGALT00000095034.1	4773	4696.81	28.2017	0.448062
ENSGALT00000106653.1	4886	4751.54	0	0
ENSGALT00000096704.1	3100	2917.32	41.7983	1.06915
ENSGALT00000030546.4	2272	2117.87	0	0
ENSGALT00000000599.5	2263	2168.48	48	1.65178
ENSGALT00000002918.5	2084	2266.19	67	2.2062
ENSGALT00000015501.6	1362	1115.17	8	0.535322
ENSGALT00000011301.6	918	731.378	19.6213	2.00194
ENSGALT00000052521.2	2595	2331.87	193.379	6.18827
ENSGALT00000048401.2	3073	3648.06	191	3.90694
ENSGALT00000090838.1	165	12.0069	0	0
ENSGALT00000101248.1	222	40.3022	0	0
ENSGALT00000072908.2	3049	3210.64	38.3358	0.891
ENSGALT00000062361.2	2241	2276.76	28.6238	0.938156
ENSGALT00000048787.2	2273	2315.56	25.0404	0.806959
ENSGALT00000096470.1	4310	3623.83	201.079	4.1406
ENSGALT00000094235.1	3625	2941.83	0	0
ENSGALT00000091789.1	3611	2920.61	0	0
ENSGALT00000105232.1	3874	3210.74	35.2451	0.81914
ENSGALT00000095666.1	3979	3405.89	0	0
ENSGALT00000101173.1	3697	3103.23	0	0
ENSGALT00000018603.6	3847	3313.48	302.676	6.81646
ENSGALT00000056798.2	782	663.286	785	88.3149
ENSGALT00000064544.2	1759	1934.06	182	7.0221
ENSGALT00000000598.3	1935	1725.46	0	0
ENSGALT00000095871.1	171	14.4631	11.5879	59.787
ENSGALT00000027248.7	5256	4267.55	38.9988	0.681926
ENSGALT00000095218.1	5199	4228.73	1.62416e-07	2.86605e-09
ENSGALT00000092017.1	2449	1860.14	13.0012	0.521559
ENSGALT00000101267.1	2526	2151.11	37	1.28352
ENSGALT00000016192.5	2165	1964.79	385.408	14.6376
ENSGALT00000081509.2	1754	1605.76	27.5919	1.28224
ENSGALT00000091128.1	1043	840.739	218.556	19.3984
ENSGALT00000015480.7	1272	1333.84	34	1.90213
ENSGALT00000007260.3	5951	4788.38	546.569	8.51768
ENSGALT00000101741.1	2815	2257.06	40.456	1.33753
ENSGALT00000106081.1	1227	1001.33	3.93693	0.293389
ENSGALT00000000923.6	797	695.677	247	26.4944
ENSGALT00000049870.2	863	653.479	0	0
ENSGALT00000086832.2	2387	2753.94	353	9.56501
ENSGALT00000103346.1	222	40.3022	0	0
ENSGALT00000068131.2	3298	4076.23	245.329	4.49113
ENSGALT00000105385.1	3579	4455.62	169.671	2.84162
ENSGALT00000087034.2	1272	1200.36	89.7125	5.57706
ENSGALT00000013700.4	865	518.445	10	1.43934
ENSGALT00000108047.1	1326	1288.87	0	0
ENSGALT00000096173.1	1416	1410.87	0	0
ENSGALT00000064670.2	1278	1247.42	53.2425	3.185
ENSGALT00000021270.7	1271	1261.23	140.758	8.32803
ENSGALT00000013729.6	2220	1831.87	5	0.203677
ENSGALT00000005915.6	1119	782.906	16.8251	1.60367
ENSGALT00000086810.2	1074	864.457	0	0
ENSGALT00000087446.2	2253	1939.95	43.1749	1.66076
ENSGALT00000036791.4	3227	2984.96	7456	186.394
ENSGALT00000073033.2	2211	2460.36	19366	587.363
ENSGALT00000094270.1	255	62.1358	0	0
ENSGALT00000101288.1	4694	4887.16	27.0811	0.413499
ENSGALT00000105072.1	3142	3230.92	8.8987	0.205526
ENSGALT00000097020.1	4217	4096.41	68.0202	1.23908
ENSGALT00000014055.5	4098	3994.57	0	0
ENSGALT00000052191.2	1945	2220.73	168	5.64519
ENSGALT00000107408.1	1770	1970.34	0	0
ENSGALT00000089303.2	333	128.09	279	162.538
ENSGALT00000031763.5	1952	1607.29	167	7.75332
ENSGALT00000105222.1	2398	2838.4	13.7243	0.360813
ENSGALT00000054933.2	2347	2714.67	347.19	9.54366
ENSGALT00000027969.6	1983	1963.24	86	3.26881
ENSGALT00000099152.1	192	23.9272	0.257909	0.80434
ENSGALT00000091847.1	297	95.6062	15	11.7077
ENSGALT00000061698.2	1760	1889.94	12635	498.876
ENSGALT00000098624.1	1157	1340.47	121	6.73586
ENSGALT00000027247.6	1473	1233.31	43	2.60173
ENSGALT00000108367.1	219	38.4213	3.04207	5.9083
ENSGALT00000017068.3	3038	2288	705	22.9932
ENSGALT00000097033.1	1842	1822.81	62	2.53813
ENSGALT00000015746.5	2617	2160.12	334.856	11.5677
ENSGALT00000057314.2	2629	2235.71	0	0
ENSGALT00000082587.2	2485	2101.27	163.144	5.79366
ENSGALT00000002882.3	2697	2446.05	10	0.305071
ENSGALT00000106650.1	2621	2474.85	104	3.1358
ENSGALT00000011255.7	2613	2349.86	3499	111.114
ENSGALT00000013707.6	5017	4348.44	426	7.31041
ENSGALT00000099330.1	1668	1849.81	296	11.9407
ENSGALT00000072819.2	2073	2322.03	304	9.76946
ENSGALT00000090002.2	1618	1563.89	2.01697	0.0962407
ENSGALT00000064292.2	1941	2270.08	400	13.1487
ENSGALT00000096388.1	2004	2263.12	0	0
ENSGALT00000000594.2	1273	1063.46	0	0
ENSGALT00000016170.6	1835	1504.17	262	12.9978
ENSGALT00000014068.6	2049	1979.96	258	9.72365
ENSGALT00000099847.1	4305	3775.16	463.579	9.16332
ENSGALT00000052159.2	3167	2835.59	0	0
ENSGALT00000093842.1	2784	2292.3	0	0
ENSGALT00000092154.1	826	775.655	2.42147	0.232957
ENSGALT00000088078.2	2464	3108.04	258.955	6.21732
ENSGALT00000081507.2	1786	1686.63	589	26.0592
ENSGALT00000106800.1	1218	1404.51	256	13.6013
ENSGALT00000054766.2	1434	1502.48	482	23.9389
ENSGALT00000044920.4	1546	1144.82	502	32.7214
ENSGALT00000058541.2	2586	2221.99	1726	57.9649
ENSGALT00000060434.2	2226	1751.79	95.0384	4.04838
ENSGALT00000059294.2	1737	1881.71	1270.2	50.3714
ENSGALT00000095442.1	231	45.8335	0	0
ENSGALT00000084043.2	1002	922.511	7	0.566229
ENSGALT00000084450.2	2109	1944.07	0	0
ENSGALT00000089954.2	3237	3214.78	0	0
ENSGALT00000105731.1	2403	2391.78	47.0832	1.46896
ENSGALT00000065905.2	2403	2337.99	0	0
ENSGALT00000106101.1	2403	2391.78	47.0832	1.46896
ENSGALT00000053635.2	3264	3019.89	176.044	4.35006
ENSGALT00000095392.1	2937	2704.59	4.98625	0.137574
ENSGALT00000060134.2	2445	2062.41	8.96975	0.324541
ENSGALT00000017063.6	3960	3345.79	38	0.84752
ENSGALT00000094827.1	3993	3383.96	0	0
ENSGALT00000036845.4	1340	1123.4	2.04582	0.135893
ENSGALT00000093586.1	2699	2607.55	17.9542	0.513806
ENSGALT00000027246.5	762	492.174	7	1.06132
ENSGALT00000095079.1	828	628.946	0	0
ENSGALT00000087803.2	619	410.046	0	0
ENSGALT00000002784.4	4905	4950.63	2080	31.3522
ENSGALT00000019767.8	4287	3109.35	2.90578	0.0697362
ENSGALT00000075291.2	1965	1308.4	0	0
ENSGALT00000093846.1	1560	992.042	43.5031	3.27231
ENSGALT00000103880.1	3818	2548.73	1.59115	0.0465855
ENSGALT00000093417.1	1814	1604.46	0	0
ENSGALT00000096230.1	1108	898.457	0	0
ENSGALT00000007244.6	2181	1720.32	2038	88.4017
ENSGALT00000100801.1	3567	4613.95	264.127	4.27174
ENSGALT00000091550.1	3063	3984.26	1262.92	23.6533
ENSGALT00000101735.1	2014	2519.23	563	16.6766
ENSGALT00000009815.6	2157	1644.75	56	2.54069
ENSGALT00000009738.6	1790	1280.61	26	1.51503
ENSGALT00000101971.1	1780	1244.84	0	0
ENSGALT00000009730.7	2583	2373.46	0	0
ENSGALT00000103353.1	1593	1849.59	3.93109	0.1586
ENSGALT00000044236.3	3842	4988.88	305.78	4.57373
ENSGALT00000099799.1	1007	1034.32	19	1.37076
ENSGALT00000104823.1	2751	2587.34	14.713	0.42434
ENSGALT00000072675.2	2973	3742.82	25.1013	0.500451
ENSGALT00000107377.1	2862	2652.46	0	0
ENSGALT00000091118.1	2889	2730.41	13.0885	0.357707
ENSGALT00000077933.2	2979	2902.25	6.87995	0.176895
ENSGALT00000000572.5	661	513.165	415.73	60.4532
ENSGALT00000050321.2	563	388.916	3.27034	0.627483
ENSGALT00000027968.6	1287	1210.08	83	5.11832
ENSGALT00000052241.2	879	669.457	0	0
ENSGALT00000095806.1	1594	1591.05	6.20153	0.290857
ENSGALT00000106566.1	2930	2211.15	449	15.1528
ENSGALT00000086938.2	1247	963.425	536.961	41.5901
ENSGALT00000009702.6	1341	1047.33	1241.04	88.4232
ENSGALT00000009692.6	2272	1884.92	2312	91.5293
ENSGALT00000044915.3	1164	875.121	218	18.5889
ENSGALT00000081746.2	1528	1054.45	161.335	11.4174
ENSGALT00000045923.3	1429	939.971	326.665	25.9331
ENSGALT00000101573.1	1111	841.1	127.142	11.2799
ENSGALT00000009667.6	1071	834.408	240.858	21.5401
ENSGALT00000009658.6	2136	1917.03	356	13.8575
ENSGALT00000087894.2	1075	943.842	7	0.553432
ENSGALT00000072601.2	1044	1179.89	966	61.0941
ENSGALT00000060009.3	2451	1972.42	624	23.6075
ENSGALT00000038740.3	2125	1619.53	384	17.6932
ENSGALT00000038746.5	2265	1851.01	72	2.90261
ENSGALT00000038751.3	2860	2117.2	480.261	16.9271
ENSGALT00000060616.2	2141	1571.41	73.7389	3.50164
ENSGALT00000107564.1	1809	1328.7	12.177	0.68388
ENSGALT00000078257.3	4277	3378.46	1435.82	31.7138
ENSGALT00000100221.1	890	654.198	10	1.14066
ENSGALT00000038771.3	6984	5603.72	433	5.76602
ENSGALT00000065356.2	4474	3464.92	3684.75	79.3561
ENSGALT00000065935.2	2138	1631.62	417.245	19.0826
ENSGALT00000091777.1	2807	2211.85	168.454	5.68317
ENSGALT00000104521.1	1842	1393.25	5.54642	0.297063
ENSGALT00000009932.5	1664	1831.99	515	20.9773
ENSGALT00000009924.6	2401	2564.75	357	10.3869
ENSGALT00000058852.2	1819	1478.62	5488.9	277.009
ENSGALT00000012181.6	1976	2117.6	116.359	4.10035
ENSGALT00000043515.3	1994	2138.1	40.641	1.41841
ENSGALT00000082543.2	1846	1412.93	9.01104	0.475905
ENSGALT00000051937.2	1843	1422.56	418.823	21.9698
ENSGALT00000091589.1	1994	1578.04	54.3027	2.56784
ENSGALT00000097973.1	1815	1405.49	78.9641	4.19244
ENSGALT00000012149.6	1369	1471.29	52	2.63737
ENSGALT00000071071.2	1601	1794.43	277.785	11.5517
ENSGALT00000105477.1	1681	1969.58	6.21521	0.235477
ENSGALT00000097270.1	2489	1747.48	275.879	11.7807
ENSGALT00000092926.1	1913	1245.2	294.121	17.6259
ENSGALT00000028063.4	2064	2387.98	17.7516	0.554716
ENSGALT00000074029.2	2271	2618.7	28.2484	0.804961
ENSGALT00000009147.6	3504	2845.98	1286	33.7189
ENSGALT00000105440.1	2286	2673.17	138.161	3.85678
ENSGALT00000090222.2	2035	2358.53	97.8387	3.09553
ENSGALT00000093197.1	1104	791.863	87.9539	8.28839
ENSGALT00000091478.1	917	618.985	0	0
ENSGALT00000107850.1	643	403.407	40.0461	7.40768
ENSGALT00000021368.6	2875	3542.38	12	0.252785
ENSGALT00000009112.6	726	436.283	47	8.03886
ENSGALT00000009095.6	1667	1087.07	118.845	8.15812
ENSGALT00000092248.1	2027	1480.9	34.9759	1.76242
ENSGALT00000095031.1	2541	1812.42	22.1787	0.913155
ENSGALT00000044783.3	681	383.601	158	30.7356
ENSGALT00000069582.2	1719	1910.25	7.588	0.296416
ENSGALT00000011349.7	1785	1992.64	37.412	1.40103
ENSGALT00000059781.2	3688	2934.12	560	14.2422
ENSGALT00000000550.6	2012	1406.91	1194	63.3292
ENSGALT00000068917.2	3877	3154.1	556	13.1542
ENSGALT00000039557.4	2674	3134.9	183.362	4.36467
ENSGALT00000096402.1	2908	3415.95	5.63787	0.12316
ENSGALT00000091324.1	588	491.275	11	1.67083
ENSGALT00000106390.1	2179	2439.4	60.9862	1.86558
ENSGALT00000012137.5	2520	2759.83	3.91219	0.10578
ENSGALT00000090655.1	669	413.581	251	45.2875
ENSGALT00000012106.6	2667	3291.07	70.1016	1.58949
ENSGALT00000008025.6	2377	1749.76	47	2.00441
ENSGALT00000097045.1	1257	825.73	93	8.40447
ENSGALT00000107824.1	1791	1225.93	20	1.21739
ENSGALT00000102410.1	558	284.056	61	16.0248
ENSGALT00000012100.6	1857	1837.57	5440	220.912
ENSGALT00000052637.2	1716	2132.37	2	0.0699895
ENSGALT00000012088.5	1793	2187.49	949	32.3732
ENSGALT00000045844.2	2250	2530.37	55	1.62197
ENSGALT00000061168.2	2232	2406.64	0	0
ENSGALT00000002759.6	1043	861.804	40.301	3.48958
ENSGALT00000094997.1	3203	2525.3	42	1.24108
ENSGALT00000039577.4	1959	2215.45	81	2.72827
ENSGALT00000054688.2	1098	1060.75	31.8932	2.24363
ENSGALT00000033256.5	981	925.299	62.1068	5.00867
ENSGALT00000012071.5	1288	1254.77	149.391	8.88435
ENSGALT00000004656.4	5008	4576.31	24	0.391346
ENSGALT00000046257.2	1806	1939.58	359.609	13.8353
ENSGALT00000092054.1	7842	6590.44	30376.7	343.946
ENSGALT00000060298.2	7425	6209.68	205.34	2.46757
