target_id	length	eff_length	est_counts	tpm
ENSGALT00000105628.1	303	109.596	0	0
ENSGALT00000097081.1	300	106.867	0	0
ENSGALT00000105645.1	291	98.9414	1	0.728883
ENSGALT00000098506.1	300	106.867	0	0
ENSGALT00000096927.1	303	109.596	1	0.658024
ENSGALT00000105629.1	303	109.596	0	0
ENSGALT00000093613.1	300	106.867	2	1.34966
ENSGALT00000099537.1	303	109.596	0	0
ENSGALT00000092633.1	303	109.596	0	0
ENSGALT00000104205.1	303	109.596	0	0
ENSGALT00000108182.1	303	109.596	0	0
ENSGALT00000091267.1	303	109.596	0	0
ENSGALT00000101555.1	303	109.596	0	0
ENSGALT00000103901.1	303	109.596	0	0
ENSGALT00000106578.1	303	109.596	0	0
ENSGALT00000093220.1	348	205.406	32	11.235
ENSGALT00000080481.1	975	743.152	53268	5169.21
ENSGALT00000082968.2	1039	779.364	34182	3162.96
ENSGALT00000053568.1	1548	1288.97	406561	22746.7
ENSGALT00000054328.1	684	449.965	187410	30036.6
ENSGALT00000054361.1	165	12.4729	3427	19814.5
ENSGALT00000076413.1	684	500.116	87928	12679.2
ENSGALT00000061564.1	784	557.688	215099	27815.3
ENSGALT00000049217.1	351	154.328	16548	7732.79
ENSGALT00000079811.1	297	104.203	6634	4591.24
ENSGALT00000063913.1	1378	1137.81	53838	3412.38
ENSGALT00000047001.1	1818	1552.47	41473	1926.55
ENSGALT00000053400.1	1143	930.967	108707	8420.91
ENSGALT00000068151.1	522	331.086	816	177.74
ENSGALT00000015774.6	2848	2639.52	149	4.07097
ENSGALT00000107714.1	192	26.0578	0	0
ENSGALT00000087687.2	2219	1678.67	179.142	7.69602
ENSGALT00000007277.3	2291	1761.1	989.858	40.5345
ENSGALT00000016200.6	2519	1982.48	59	2.14624
ENSGALT00000057018.2	2043	1977.86	24.7773	0.903428
ENSGALT00000064690.2	2193	2128.39	36.2414	1.22798
ENSGALT00000103853.1	2238	2163.98	0	0
ENSGALT00000095972.1	1968	1897.1	7.98129	0.303402
ENSGALT00000052654.2	3495	3932.21	495	9.07831
ENSGALT00000061915.3	970	922.817	373.812	29.2128
ENSGALT00000033572.5	2547	2423.42	50.3619	1.49868
ENSGALT00000076955.2	2058	1951.5	5.63813	0.208354
ENSGALT00000107965.1	2460	2599.18	5	0.13873
ENSGALT00000080793.2	1206	1165.77	0	0
ENSGALT00000001657.6	1354	1110.14	2039.93	132.518
ENSGALT00000038720.4	2784	2240.12	39.0697	1.25778
ENSGALT00000064754.2	2359	1997.62	1618	58.412
ENSGALT00000096825.1	3212	3011.4	0	0
ENSGALT00000089429.2	1386	1210.04	14	0.834378
ENSGALT00000085779.2	1599	1925.61	10	0.374513
ENSGALT00000057265.2	1520	1202.78	1	0.0599584
ENSGALT00000069945.2	1266	998.291	176.329	12.738
ENSGALT00000093812.1	1700	1297.06	0	0
ENSGALT00000017109.6	1577	1192.37	156.671	9.47573
ENSGALT00000103291.1	2658	2457.4	0	0
ENSGALT00000084934.2	2580	2379.4	0	0
ENSGALT00000095264.1	2724	2523.4	0	0
ENSGALT00000093947.1	2976	2775.4	0	0
ENSGALT00000005824.5	3364	2944.15	251.909	6.17048
ENSGALT00000069539.2	1440	1228.77	29.0915	1.70739
ENSGALT00000092213.1	165	12.4729	0	0
ENSGALT00000044892.3	417	218.543	0	0
ENSGALT00000015470.6	1305	1088.29	119	7.88566
ENSGALT00000094180.1	3408	2672.46	3.17012	0.0855463
ENSGALT00000093577.1	3924	3723.4	0	0
ENSGALT00000094724.1	3282	2852.97	32.8455	0.830262
ENSGALT00000101384.1	4524	3573.77	351.964	7.10244
ENSGALT00000068770.2	2865	2664.4	0	0
ENSGALT00000091629.1	1637	1234.88	79.0205	4.61477
ENSGALT00000100108.1	957	940.316	10.2371	0.785126
ENSGALT00000003008.6	2586	2885.79	134.058	3.35015
ENSGALT00000102256.1	2454	2737.94	2.70453	0.0712368
ENSGALT00000071948.2	2889	3242.39	14	0.311386
ENSGALT00000083823.2	222	44.2341	0	0
ENSGALT00000027260.6	2443	2031.51	312.124	11.0801
ENSGALT00000095138.1	2468	2091.82	18.0018	0.620622
ENSGALT00000104589.1	3532	3087.81	5.87412	0.137192
ENSGALT00000087385.2	1551	1887.48	177.188	6.77001
ENSGALT00000018638.6	1513	1070.89	509	34.2775
ENSGALT00000045316.3	7707	6722.49	143	1.53406
ENSGALT00000098841.1	7617	6642.4	0	0
ENSGALT00000000935.5	1442	1130.51	314	20.0305
ENSGALT00000013776.6	1989	1586.96	441	20.0406
ENSGALT00000059809.2	2757	3326.55	3.15393	0.0683743
ENSGALT00000084956.2	2278	2127.89	142.506	4.82968
ENSGALT00000044371.3	1765	1652.59	128	5.58573
ENSGALT00000000945.6	1823	1958.16	35.6252	1.31203
ENSGALT00000102455.1	2037	2260.44	63.2744	2.0187
ENSGALT00000058192.2	1765	1903.2	283.1	10.7274
ENSGALT00000046006.3	1479	966.473	247	18.4308
ENSGALT00000053946.2	2102	1639.91	126	5.54097
ENSGALT00000066342.2	2295	1783.2	3608	145.916
ENSGALT00000051780.2	3429	3280.73	286	6.28683
ENSGALT00000039145.3	540	391.466	124	22.8435
ENSGALT00000048854.2	2589	2388.4	0	0
ENSGALT00000016196.3	584	383.734	0	0
ENSGALT00000106875.1	1899	2431.17	1126	33.4009
ENSGALT00000107518.1	1163	1323.34	6	0.326976
ENSGALT00000074365.2	1347	1003.5	0	0
ENSGALT00000038301.4	1485	1122.59	25.7113	1.65173
ENSGALT00000088781.2	1787	1366.49	72.2887	3.81505
ENSGALT00000013516.6	1240	1170.94	683	42.0651
ENSGALT00000042658.4	3273	3256.91	1	0.0221427
ENSGALT00000105272.1	1990	2099.12	30	1.03067
ENSGALT00000092110.1	511	360.556	2049	409.832
ENSGALT00000017089.6	2184	2000.72	1	0.0360454
ENSGALT00000000932.5	2974	2652.53	265	7.2048
ENSGALT00000070090.2	1842	1843.29	233	9.11586
ENSGALT00000077983.2	2568	3232.88	10.7208	0.239153
ENSGALT00000015524.6	2370	1984.94	19	0.690308
ENSGALT00000063478.2	1492	1193.11	239.343	14.467
ENSGALT00000085126.2	3792	3242.45	796.846	17.723
ENSGALT00000000700.6	1559	1257.02	100.81	5.78359
ENSGALT00000095508.1	1245	1072.85	16.6037	1.1161
ENSGALT00000036535.4	1460	1315.69	21.3963	1.17279
ENSGALT00000092377.1	1350	1169.52	0	0
ENSGALT00000104831.1	360	163.029	0	0
ENSGALT00000089696.2	1739	1637.12	218.091	9.60709
ENSGALT00000078926.2	2568	3001.67	0	0
ENSGALT00000013511.6	2586	3095.35	61.4397	1.43145
ENSGALT00000105318.1	3555	4315.65	61.5603	1.0287
ENSGALT00000091517.1	2963	3463.2	0	0
ENSGALT00000097952.1	1886	1956.8	185	6.81807
ENSGALT00000043593.3	2213	2232.59	36	1.16287
ENSGALT00000001687.6	2946	2474.35	1405	40.9498
ENSGALT00000090727.1	5952	7189.82	29.5715	0.296614
ENSGALT00000105286.1	4293	5131.26	2046.11	28.7569
ENSGALT00000099259.1	5734	6911.97	13.3219	0.138995
ENSGALT00000103732.1	1444	1446.68	30.0941	1.50019
ENSGALT00000093504.1	360	163.029	0	0
ENSGALT00000014035.5	5449	5013.68	11170	160.669
ENSGALT00000046993.3	759	674.095	317.503	33.9674
ENSGALT00000057339.2	1310	1344.69	588.497	31.5616
ENSGALT00000101995.1	2125	2070.6	49.3022	1.71715
ENSGALT00000084738.2	2462	2447.35	156.006	4.59707
ENSGALT00000013715.7	1862	1534.59	841.104	39.5269
ENSGALT00000047226.2	963	725.191	53.9452	5.36459
ENSGALT00000097844.1	963	725.191	53.9452	5.36459
ENSGALT00000000929.5	864	711.542	5	0.506764
ENSGALT00000027978.5	4778	4504.16	522	8.35782
ENSGALT00000015509.6	1045	814.45	222	19.6573
ENSGALT00000011326.6	1607	1546.48	54	2.51817
ENSGALT00000098553.1	1798	2014.02	185	6.62436
ENSGALT00000027257.6	2413	1924.72	130	4.87093
ENSGALT00000099288.1	2671	2168.06	0	0
ENSGALT00000054845.2	1107	999.822	19	1.37046
ENSGALT00000043807.3	1556	1355.4	0	0
ENSGALT00000050158.2	1744	1707.83	64.8299	2.73759
ENSGALT00000105330.1	2299	2477.8	21.214	0.617437
ENSGALT00000106006.1	1818	1858.28	10.9561	0.425188
ENSGALT00000026684.6	2811	2711.62	11125	295.874
ENSGALT00000092104.1	7542	9063.62	5	0.0397836
ENSGALT00000093098.1	189	24.5447	0	0
ENSGALT00000000680.6	1224	1023.4	0	0
ENSGALT00000097651.1	963	908.142	145.961	11.5909
ENSGALT00000107057.1	1029	1169.89	68	4.19179
ENSGALT00000079361.2	3788	3068.62	34.6455	0.814216
ENSGALT00000078382.2	3806	3109.09	0	0
ENSGALT00000065061.2	3746	3033.61	14.2517	0.3388
ENSGALT00000106787.1	3722	3001.82	72.3926	1.73918
ENSGALT00000100754.1	3719	3035.62	0	0
ENSGALT00000095441.1	3686	2989.23	14.4305	0.348143
ENSGALT00000038693.4	3674	2958.21	60.8766	1.48408
ENSGALT00000100249.1	3614	2921	24.4031	0.60249
ENSGALT00000092058.1	162	11.4178	0	0
ENSGALT00000091508.1	2619	2430.26	0	0
ENSGALT00000024931.6	2613	2452.64	251	7.38032
ENSGALT00000001693.5	1268	1067.4	0	0
ENSGALT00000076033.3	2192	1866.7	311.728	12.0431
ENSGALT00000056157.2	1583	1364.77	9.83205	0.519544
ENSGALT00000022671.6	1553	1333.61	4.57729	0.247522
ENSGALT00000022669.6	3269	2812.51	13.863	0.355466
ENSGALT00000077257.3	6535	5780.25	154	1.92137
ENSGALT00000053447.2	5667	4975.95	0	0
ENSGALT00000073731.2	5066	5721.68	775	9.76819
ENSGALT00000047406.2	5081	5745.53	2.16037e-08	2.71165e-10
ENSGALT00000033012.3	2751	2175.35	797.493	26.4383
ENSGALT00000102940.1	1584	1243.04	166.507	9.66015
ENSGALT00000106406.1	3239	2953.2	34	0.830275
ENSGALT00000002535.5	2067	1940.14	1	0.0371709
ENSGALT00000103515.1	1550	1793.43	16.5469	0.665379
ENSGALT00000096794.1	3139	3755.97	3.45307	0.0663009
ENSGALT00000013744.5	2877	2163.22	402.904	13.4319
ENSGALT00000098461.1	1183	822.988	808.096	70.8117
ENSGALT00000092256.1	2487	3005.93	2	0.0479829
ENSGALT00000076429.2	1743	1833.41	3	0.118004
ENSGALT00000045785.4	1161	1276.38	3	0.169503
ENSGALT00000093449.1	171	15.1115	0	0
ENSGALT00000104155.1	1214	1129.39	0	0
ENSGALT00000073756.2	1098	1010.15	3	0.214176
ENSGALT00000095034.1	4773	4624.78	30.6725	0.478294
ENSGALT00000106653.1	4886	4698.41	0	0
ENSGALT00000096704.1	3100	2900.48	93.1055	2.31495
ENSGALT00000030546.4	2272	2126.75	13.222	0.448349
ENSGALT00000000599.5	2263	2147.81	10	0.335769
ENSGALT00000002918.5	2084	2217.95	8	0.26012
ENSGALT00000015501.6	1362	1119.5	14	0.901865
ENSGALT00000011301.6	918	729.71	36.9749	3.65421
ENSGALT00000052521.2	2595	2296.79	233.025	7.31674
ENSGALT00000048401.2	3073	3567.15	112	2.26429
ENSGALT00000090838.1	165	12.4729	0	0
ENSGALT00000101248.1	222	44.2341	0	0
ENSGALT00000072908.2	3049	3164.46	17.3813	0.396112
ENSGALT00000062361.2	2241	2254.16	22.6187	0.723635
ENSGALT00000048787.2	2273	2287.21	1.73233e-06	5.46209e-08
ENSGALT00000096470.1	4310	3607.82	104.244	2.08373
ENSGALT00000094235.1	3625	2945.18	0	0
ENSGALT00000091789.1	3611	2923.79	0	0
ENSGALT00000105232.1	3874	3196.17	59.8239	1.34983
ENSGALT00000095666.1	3979	3398.7	0	0
ENSGALT00000101173.1	3697	3103.62	0	0
ENSGALT00000018603.6	3847	3295.38	105.933	2.31825
ENSGALT00000056798.2	782	668.374	332	35.8224
ENSGALT00000064544.2	1759	1894.97	106	4.03404
ENSGALT00000000598.3	1935	1734.4	0	0
ENSGALT00000095871.1	171	15.1115	7	33.4062
ENSGALT00000027248.7	5256	4257.41	13.3247	0.225708
ENSGALT00000095218.1	5199	4217.35	15.0916	0.258066
ENSGALT00000092017.1	2449	1850.9	7.58375	0.295486
ENSGALT00000101267.1	2526	2143.56	22	0.740155
ENSGALT00000016192.5	2165	1935.42	272.015	10.1357
ENSGALT00000081509.2	1754	1573	16.9852	0.77871
ENSGALT00000091128.1	1043	827.372	135.764	11.8337
ENSGALT00000015480.7	1272	1323.08	34	1.85323
ENSGALT00000007260.3	5951	4780.94	404.337	6.09911
ENSGALT00000101741.1	2815	2251.21	10.6593	0.341467
ENSGALT00000106081.1	1227	997.725	3.48243	0.251714
ENSGALT00000000923.6	797	695.709	290	30.0612
ENSGALT00000049870.2	863	662.405	0	0
ENSGALT00000086832.2	2387	2680.9	114	3.06662
ENSGALT00000103346.1	222	44.2341	0	0
ENSGALT00000068131.2	3298	3974.16	230.187	4.17706
ENSGALT00000105385.1	3579	4350.36	425.813	7.05877
ENSGALT00000087034.2	1272	1184.95	19	1.15635
ENSGALT00000013700.4	865	524.86	3	0.412205
ENSGALT00000108047.1	1326	1284.31	0	0
ENSGALT00000096173.1	1416	1402.83	0	0
ENSGALT00000064670.2	1278	1237.35	133.4	7.77499
ENSGALT00000021270.7	1271	1249.61	73.5996	4.24752
ENSGALT00000013729.6	2220	1813.81	3	0.11928
ENSGALT00000005915.6	1119	790.535	30.4898	2.78144
ENSGALT00000086810.2	1074	738.287	0	0
ENSGALT00000087446.2	2253	1947.56	30.5102	1.12977
ENSGALT00000036791.4	3227	2959.17	9507	231.691
ENSGALT00000073033.2	2211	2414.16	111817	3340.24
ENSGALT00000094270.1	255	68.5292	0	0
ENSGALT00000101288.1	4694	4844.96	10.9388	0.162823
ENSGALT00000105072.1	3142	3198.68	22.5943	0.509407
ENSGALT00000097020.1	4217	4074.35	44.4668	0.78707
ENSGALT00000014055.5	4098	3970.41	0	0
ENSGALT00000052191.2	1945	2169.84	115	3.82213
ENSGALT00000107408.1	1770	1855.06	0	0
ENSGALT00000089303.2	333	137.305	166	87.1883
ENSGALT00000031763.5	1952	1585.86	185	8.41286
ENSGALT00000105222.1	2398	2775.02	3.26054	0.0847343
ENSGALT00000054933.2	2347	2639.91	420.779	11.4948
ENSGALT00000027969.6	1983	1948.97	66	2.44216
ENSGALT00000099152.1	192	26.0578	0	0
ENSGALT00000091847.1	297	104.203	7	4.84454
ENSGALT00000061698.2	1760	1850.01	6963	271.43
ENSGALT00000098624.1	1157	1331.33	118	6.39195
ENSGALT00000027247.6	1473	1230.99	30	1.75753
ENSGALT00000108367.1	219	42.3178	0	0
ENSGALT00000017068.3	3038	2285.44	247	7.79403
ENSGALT00000097033.1	1842	1612.56	43	1.92304
ENSGALT00000015746.5	2617	2141.19	285.919	9.62995
ENSGALT00000057314.2	2629	2210.7	0	0
ENSGALT00000082587.2	2485	2078.77	118.081	4.09649
ENSGALT00000002882.3	2697	2417.4	6	0.178994
ENSGALT00000106650.1	2621	2437	67	1.98269
ENSGALT00000011255.7	2613	2321.9	1391	43.2035
ENSGALT00000013707.6	5017	4326.01	591	9.85225
ENSGALT00000099330.1	1668	1775.92	608	24.6897
ENSGALT00000072819.2	2073	2286.73	272	8.57807
ENSGALT00000090002.2	1618	1539.36	1	0.0468485
ENSGALT00000064292.2	1941	2228.6	405	13.1057
ENSGALT00000096388.1	2004	2232.78	0	0
ENSGALT00000000594.2	1273	1072.4	0	0
ENSGALT00000016170.6	1835	1495.84	121	5.8336
ENSGALT00000014068.6	2049	1958.71	65	2.39321
ENSGALT00000099847.1	4305	3766.73	217	4.15462
ENSGALT00000052159.2	3167	2838.26	0	0
ENSGALT00000093842.1	2784	2294.21	0	0
ENSGALT00000092154.1	826	625.405	0	0
ENSGALT00000088078.2	2464	2986.1	314.897	7.60503
ENSGALT00000081507.2	1786	1661.27	80	3.47284
ENSGALT00000106800.1	1218	1371.78	431	22.6584
ENSGALT00000054766.2	1434	1472.65	1322	64.7391
ENSGALT00000044920.4	1546	1153.24	98	6.12834
ENSGALT00000058541.2	2586	2214.77	4587	149.36
ENSGALT00000060434.2	2226	1742.76	130.521	5.40106
ENSGALT00000059294.2	1737	1849.82	2216.05	86.3944
ENSGALT00000095442.1	231	50.4969	0	0
ENSGALT00000084043.2	1002	801.405	0	0
ENSGALT00000084450.2	2109	1945	7	0.259546
ENSGALT00000089954.2	3237	3036.4	0	0
ENSGALT00000105731.1	2403	2323.78	0	0
ENSGALT00000065905.2	2403	2323.87	0	0
ENSGALT00000106101.1	2403	2323.78	0	0
ENSGALT00000053635.2	3264	3001.55	54.2649	1.30379
ENSGALT00000095392.1	2937	2662.59	0	0
ENSGALT00000060134.2	2445	2061.23	19.7351	0.690476
ENSGALT00000017063.6	3960	3329.6	15	0.324889
ENSGALT00000094827.1	3993	3376.11	0	0
ENSGALT00000036845.4	1340	1139.4	0	0
ENSGALT00000093586.1	2699	2585.63	2	0.0557827
ENSGALT00000027246.5	762	561.461	0	0
ENSGALT00000095079.1	828	627.405	0	0
ENSGALT00000087803.2	619	418.586	0	0
ENSGALT00000002784.4	4905	4883.11	1941	28.6659
ENSGALT00000019767.8	4287	3126.95	5.79852	0.133731
ENSGALT00000075291.2	1965	1294.47	7.32427	0.408044
ENSGALT00000093846.1	1560	1001.07	58.5373	4.21701
ENSGALT00000103880.1	3818	3617.4	0	0
ENSGALT00000093417.1	1814	1146.45	3.33988	0.210094
ENSGALT00000096230.1	1108	907.405	0	0
ENSGALT00000007244.6	2181	1715.61	1126	47.3321
ENSGALT00000100801.1	3567	4483.7	150.214	2.41608
ENSGALT00000091550.1	3063	3863.06	417.889	7.80126
ENSGALT00000101735.1	2014	2400.64	325	9.76319
ENSGALT00000009815.6	2157	1643.05	64	2.80908
ENSGALT00000009738.6	1790	1283.05	9	0.505866
ENSGALT00000101971.1	1780	1254.28	0	0
ENSGALT00000009730.7	2583	2382.4	0	0
ENSGALT00000103353.1	1593	1392.4	0	0
ENSGALT00000044236.3	3842	4842.3	82.6003	1.23017
ENSGALT00000099799.1	1007	1011.64	7	0.499006
ENSGALT00000104823.1	2751	2555.32	2.75388	0.0777205
ENSGALT00000072675.2	2973	2772.4	0	0
ENSGALT00000107377.1	2862	2774.9	1.56275	0.0406143
ENSGALT00000091118.1	2889	2692.64	4.11242	0.110142
ENSGALT00000077933.2	2979	2859.36	6.57096	0.165728
ENSGALT00000000572.5	661	508.698	670.264	95.0215
ENSGALT00000050321.2	563	387.886	2.73572	0.508632
ENSGALT00000027968.6	1287	1191.77	24	1.45229
ENSGALT00000052241.2	879	678.405	0	0
ENSGALT00000095806.1	1594	1568.91	5.84321	0.26859
ENSGALT00000106566.1	2930	2217.03	201	6.53823
ENSGALT00000086938.2	1247	966.482	545.887	40.7329
ENSGALT00000009702.6	1341	1048.01	852.113	58.6363
ENSGALT00000009692.6	2272	1890.97	1663	63.4226
ENSGALT00000044915.3	1164	878.975	354	29.0444
ENSGALT00000081746.2	1528	1046.21	206.244	14.2167
ENSGALT00000045923.3	1429	934.047	320.756	24.7652
ENSGALT00000101573.1	1111	842.73	47.35	4.05198
ENSGALT00000009667.6	1071	832.285	236.65	20.5055
ENSGALT00000009658.6	2136	1914.14	857	32.2882
ENSGALT00000087894.2	1075	937.103	6	0.461743
ENSGALT00000072601.2	1044	1146.12	567	35.6772
ENSGALT00000060009.3	2451	1957.93	351	12.9284
ENSGALT00000038740.3	2125	1605.85	2319	104.143
ENSGALT00000038746.5	2265	1850.7	33	1.28592
ENSGALT00000038751.3	2860	2104.51	224.052	7.67774
ENSGALT00000060616.2	2141	1568.89	49.9482	2.29595
ENSGALT00000107564.1	1809	1342.96	13.4664	0.723146
ENSGALT00000078257.3	4277	3390.98	885.534	18.8328
ENSGALT00000100221.1	890	655.323	1	0.110048
ENSGALT00000038771.3	6984	5578.42	285	3.68443
ENSGALT00000065356.2	4474	3447.5	4720	98.7355
ENSGALT00000065935.2	2138	1622.3	688.004	30.5841
ENSGALT00000091777.1	2807	2218.52	303.577	9.86829
ENSGALT00000104521.1	1842	1385.91	24.4227	1.27085
ENSGALT00000009932.5	1664	1789.87	241	9.71028
ENSGALT00000009924.6	2401	2542.68	407	11.5435
ENSGALT00000058852.2	1819	1463.3	8374.28	412.715
ENSGALT00000012181.6	1976	2080.58	127.198	4.4089
ENSGALT00000043515.3	1994	2100.11	44.8025	1.53849
ENSGALT00000082543.2	1846	1420.92	8.95123	0.454305
ENSGALT00000051937.2	1843	1430.28	204.415	10.3069
ENSGALT00000091589.1	1994	1584.73	50.7603	2.30997
ENSGALT00000097973.1	1815	1413.75	32.5928	1.66259
ENSGALT00000012149.6	1369	1443.42	17	0.849361
ENSGALT00000071071.2	1601	1747.79	474	19.558
ENSGALT00000105477.1	1681	1839.39	0	0
ENSGALT00000097270.1	2489	1736.36	188.189	7.81614
ENSGALT00000092926.1	1913	1239.79	113.811	6.62021
ENSGALT00000028063.4	2064	2339.44	8.06945	0.248752
ENSGALT00000074029.2	2271	2564.53	15.9305	0.447981
ENSGALT00000009147.6	3504	2848.73	1411	35.72
ENSGALT00000105440.1	2286	2608.31	22.9942	0.635763
ENSGALT00000090222.2	2035	2298.25	76.0058	2.38499
ENSGALT00000093197.1	1104	803.387	21.7336	1.95094
ENSGALT00000091478.1	917	629.213	0	0
ENSGALT00000107850.1	643	406.607	6.26635	1.11141
ENSGALT00000021368.6	2875	3458.56	2	0.0417034
ENSGALT00000009112.6	726	445.019	22	3.56517
ENSGALT00000009095.6	1667	1095.59	147.774	9.72711
ENSGALT00000092248.1	2027	1487.94	68.7541	3.33234
ENSGALT00000095031.1	2541	1822.53	15.4724	0.612235
ENSGALT00000044783.3	681	386.168	75	14.0062
ENSGALT00000069582.2	1719	1799.37	0	0
ENSGALT00000011349.7	1785	1937.4	7	0.260564
ENSGALT00000059781.2	3688	2938.18	322	7.90339
ENSGALT00000000550.6	2012	1411.18	3028	154.743
ENSGALT00000068917.2	3877	3139.97	372	8.54384
ENSGALT00000039557.4	2674	3097.07	78	1.81627
ENSGALT00000096402.1	2908	3237.63	0	0
ENSGALT00000091324.1	588	487.235	23	3.40428
ENSGALT00000106390.1	2179	2409.2	57.3065	1.71541
ENSGALT00000012137.5	2520	2319.4	0	0
ENSGALT00000090655.1	669	418.836	276	47.5227
ENSGALT00000012106.6	2667	3240.52	42.6935	0.95013
ENSGALT00000008025.6	2377	1738.73	80	3.31813
ENSGALT00000097045.1	1257	830.043	482	41.8776
ENSGALT00000107824.1	1791	1243.28	9	0.522047
ENSGALT00000102410.1	558	295.404	254	62.0087
ENSGALT00000012100.6	1857	1804.82	4106	164.066
ENSGALT00000052637.2	1716	2106.36	4	0.13695
ENSGALT00000012088.5	1793	2123.18	1333	45.2772
ENSGALT00000045844.2	2250	2500.62	30	0.865187
ENSGALT00000061168.2	2232	2389.98	0	0
ENSGALT00000002759.6	1043	851.788	32.3977	2.74295
ENSGALT00000094997.1	3203	2523.21	37	1.05751
ENSGALT00000039577.4	1959	2186.7	26	0.857471
ENSGALT00000054688.2	1098	1044.43	6.98237	0.482126
ENSGALT00000033256.5	981	911.969	49.0176	3.87622
ENSGALT00000012071.5	1288	1245.42	179.575	10.3984
ENSGALT00000004656.4	5008	4536.35	22	0.349746
ENSGALT00000046257.2	1806	1926.95	251.425	9.40968
ENSGALT00000092054.1	7842	6573.75	81569.6	894.851
ENSGALT00000060298.2	7425	6191.11	1872.37	21.8102
ENSGALT00000007955.6	8586	7723.67	3754	35.0515
ENSGALT00000050691.2	3231	2971.82	771	18.7097
ENSGALT00000011965.6	5204	5201.39	5	0.0693245
ENSGALT00000040054.4	987	716.077	154359	15545.6
ENSGALT00000004587.3	1188	944.154	84221.1	6433
ENSGALT00000100453.1	3447	3475.21	223.627	4.64066
