target_id	length	eff_length	est_counts	tpm
ENSGALT00000014035.5	5449	5107.32	2548	33.6955
ENSGALT00000046993.3	759	682.938	153.25	15.156
ENSGALT00000057339.2	1310	1363.37	334.75	16.5833
ENSGALT00000101995.1	2125	2121.49	56.9097	1.8118
ENSGALT00000084738.2	2462	2460.01	156.915	4.30818
ENSGALT00000013715.7	1862	1568.34	810.201	34.8913
ENSGALT00000047226.2	963	734.169	30.4418	2.80053
ENSGALT00000097844.1	963	734.169	30.4418	2.80053
ENSGALT00000000929.5	864	716.709	4	0.376949
ENSGALT00000027978.5	4778	4584.48	878	12.9351
ENSGALT00000015509.6	1045	806.753	227	19.0042
ENSGALT00000011326.6	1607	1562.35	145	6.26837
ENSGALT00000098553.1	1798	2256.23	275	8.23217
ENSGALT00000027257.6	2413	1948.77	32	1.10906
ENSGALT00000099288.1	2671	2183.28	0	0
ENSGALT00000054845.2	1107	1010.85	28	1.87084
ENSGALT00000043807.3	1556	1629.75	13	0.53875
ENSGALT00000050158.2	1744	1719.12	143.671	5.64454
ENSGALT00000105330.1	2299	2527.73	27.7239	0.740779
ENSGALT00000106006.1	1818	1879.56	8.6052	0.309222
ENSGALT00000026684.6	2811	2767.23	6355	155.108
ENSGALT00000092104.1	7542	9612.25	16	0.112424
ENSGALT00000093098.1	189	23.562	0	0
ENSGALT00000000680.6	1224	1196.18	3	0.169392
ENSGALT00000097651.1	963	908.052	255.506	19.0044
ENSGALT00000107057.1	1029	1162.09	95.9892	5.57889
ENSGALT00000079361.2	3788	3115.37	258.036	5.59417
ENSGALT00000078382.2	3806	3143.82	0	0
ENSGALT00000065061.2	3746	3080.58	14.0494	0.308027
ENSGALT00000106787.1	3722	3044.52	48.1075	1.06723
ENSGALT00000100754.1	3719	3069.64	0	0
ENSGALT00000095441.1	3686	3035.71	28.7875	0.640485
ENSGALT00000038693.4	3674	3006.09	117.02	2.62919
ENSGALT00000100249.1	3614	2963.43	0	0
ENSGALT00000092058.1	162	11.633	0	0
ENSGALT00000091508.1	2619	2451.74	0	0
ENSGALT00000024931.6	2613	2483.63	375	10.1979
ENSGALT00000001693.5	1268	1047.96	1	0.0644494
ENSGALT00000076033.3	2192	1912.32	327.566	11.5692
ENSGALT00000056157.2	1583	1376.76	0	0
ENSGALT00000022671.6	1553	1363.5	14.4498	0.715765
ENSGALT00000022669.6	3269	2890.65	83.6546	1.95461
ENSGALT00000077257.3	6535	5894.14	357	4.09085
ENSGALT00000053447.2	5667	5057.37	0	0
ENSGALT00000073731.2	5066	5889.83	2466	28.2785
ENSGALT00000047406.2	5081	5911.64	0	0
ENSGALT00000033012.3	2751	2202.37	613.358	18.8101
ENSGALT00000102940.1	1584	1256.46	124.642	6.70009
ENSGALT00000106406.1	3239	3026.34	44.2995	0.988657
ENSGALT00000002535.5	2067	1960.4	4	0.13781
ENSGALT00000103515.1	1550	1867.5	43.4394	1.57105
ENSGALT00000096794.1	3139	3954.6	3.57143	0.0609966
ENSGALT00000013744.5	2877	2205.52	478.35	14.6487
ENSGALT00000098461.1	1183	841.744	854.65	68.5763
ENSGALT00000092256.1	2487	3083.72	3	0.065707
ENSGALT00000076429.2	1743	1859.57	17	0.617449
ENSGALT00000045785.4	1161	1295.89	5	0.260597
ENSGALT00000093449.1	171	15.2627	0	0
ENSGALT00000104155.1	1214	1183.28	36.2713	2.07033
ENSGALT00000073756.2	1098	1010.26	0	0
ENSGALT00000095034.1	4773	4719.63	53.7618	0.769364
ENSGALT00000106653.1	4886	4831.14	0	0
ENSGALT00000096704.1	3100	2934.43	117.238	2.69843
ENSGALT00000030546.4	2272	2122.36	0	0
ENSGALT00000000599.5	2263	2162.17	91	2.8426
ENSGALT00000002918.5	2084	2265.77	121	3.6069
ENSGALT00000015501.6	1362	1126.48	34	2.03854
ENSGALT00000011301.6	918	732.248	22.4711	2.07268
ENSGALT00000052521.2	2595	2350.23	474.529	13.637
ENSGALT00000048401.2	3073	3609.58	270	5.0521
ENSGALT00000090838.1	165	12.6818	0	0
ENSGALT00000101248.1	222	42.0413	0	0
ENSGALT00000072908.2	3049	3205	84.694	1.7848
ENSGALT00000062361.2	2241	2267.78	72.7849	2.16773
ENSGALT00000048787.2	2273	2303.65	26.5211	0.777572
ENSGALT00000096470.1	4310	3656.1	235.322	4.34721
ENSGALT00000094235.1	3625	2973.54	0	0
ENSGALT00000091789.1	3611	2951.63	0	0
ENSGALT00000105232.1	3874	3255.49	0	0
ENSGALT00000095666.1	3979	3427.73	0	0
ENSGALT00000101173.1	3697	3123.75	0	0
ENSGALT00000018603.6	3847	3333.57	340.678	6.9024
ENSGALT00000056798.2	782	662.086	1193	121.7
ENSGALT00000064544.2	1759	1921.73	367	12.8985
ENSGALT00000000598.3	1935	1827.54	30	1.10871
ENSGALT00000095871.1	171	15.2627	6	26.5513
ENSGALT00000027248.7	5256	4316.09	0.000297872	4.66127e-06
ENSGALT00000095218.1	5199	4276.41	23.1816	0.366124
ENSGALT00000092017.1	2449	1878.27	29.8181	1.07223
ENSGALT00000101267.1	2526	2168.82	35	1.08996
ENSGALT00000016192.5	2165	1974.42	448.903	15.356
ENSGALT00000081509.2	1754	1615.56	40.0966	1.67629
ENSGALT00000091128.1	1043	849.284	364.53	28.9899
ENSGALT00000015480.7	1272	1315.64	54	2.77218
ENSGALT00000007260.3	5951	4850.57	747.349	10.4063
ENSGALT00000101741.1	2815	2284.31	12.99	0.384077
ENSGALT00000106081.1	1227	1005.34	6.19278	0.416042
ENSGALT00000000923.6	797	701.993	338	32.5199
ENSGALT00000049870.2	863	658.749	0	0
ENSGALT00000086832.2	2387	2739.14	366	9.02469
ENSGALT00000103346.1	222	42.0413	0	0
ENSGALT00000068131.2	3298	4053.96	197.815	3.29569
ENSGALT00000105385.1	3579	4429.4	530.185	8.08439
ENSGALT00000087034.2	1272	1211.03	99.7287	5.56201
ENSGALT00000013700.4	865	528.118	11	1.40678
ENSGALT00000108047.1	1326	1322.8	6.0448	0.30864
ENSGALT00000096173.1	1416	1402.93	0	0
ENSGALT00000064670.2	1278	1244.35	47.9605	2.60319
ENSGALT00000021270.7	1271	1253.99	126.995	6.84
ENSGALT00000013729.6	2220	1849.61	5	0.182581
ENSGALT00000005915.6	1119	787.935	40.4127	3.46412
ENSGALT00000086810.2	1074	727.93	0	0
ENSGALT00000087446.2	2253	1946.38	60.3274	2.0934
ENSGALT00000036791.4	3227	2989.53	11554	261.033
ENSGALT00000073033.2	2211	2447.33	12905	356.149
ENSGALT00000094270.1	255	64.9377	0	0
ENSGALT00000101288.1	4694	4878.86	16.8359	0.233069
ENSGALT00000105072.1	3142	3217.87	19.9827	0.419422
ENSGALT00000097020.1	4217	4112.57	34.1814	0.56136
ENSGALT00000014055.5	4098	3959.63	0	0
ENSGALT00000052191.2	1945	2195.37	203	6.24531
ENSGALT00000107408.1	1770	1876.16	0	0
ENSGALT00000089303.2	333	132.397	348	177.528
ENSGALT00000031763.5	1952	1626.98	229	9.50649
ENSGALT00000105222.1	2398	2821.5	12.1972	0.291975
ENSGALT00000054933.2	2347	2704.41	496.297	12.3947
ENSGALT00000027969.6	1983	1951.15	131	4.53466
ENSGALT00000099152.1	192	25.0658	0.333333	0.898178
ENSGALT00000091847.1	297	99.4317	27	18.3402
ENSGALT00000061698.2	1760	1878.93	15700	564.358
ENSGALT00000098624.1	1157	1316.02	143	7.33904
ENSGALT00000027247.6	1473	1252.09	50	2.69711
ENSGALT00000108367.1	219	40.1465	2	3.36471
ENSGALT00000017068.3	3038	2324.25	829	24.09
ENSGALT00000097033.1	1842	1958.73	72	2.4827
ENSGALT00000015746.5	2617	2186.13	332.943	10.2863
ENSGALT00000057314.2	2629	2253	0.250384	0.00750603
ENSGALT00000082587.2	2485	2119.84	194.806	6.20677
ENSGALT00000002882.3	2697	2464.93	10	0.274007
ENSGALT00000106650.1	2621	2488.99	48	1.30252
ENSGALT00000011255.7	2613	2371.96	4844	137.931
ENSGALT00000013707.6	5017	4400.44	443	6.79944
ENSGALT00000099330.1	1668	1866.59	364	13.171
ENSGALT00000072819.2	2073	2301.42	350	10.2716
ENSGALT00000090002.2	1618	1574.46	6.41545	0.275207
ENSGALT00000064292.2	1941	2235.04	284	8.58219
ENSGALT00000096388.1	2004	2232.34	0	0
ENSGALT00000000594.2	1273	1158.89	4	0.233122
ENSGALT00000016170.6	1835	1509.02	316	14.1435
ENSGALT00000014068.6	2049	1992.65	188	6.37224
ENSGALT00000099847.1	4305	3789.98	484.44	8.63312
ENSGALT00000052159.2	3167	2843.08	0	0
ENSGALT00000093842.1	2784	2309.99	0	0
ENSGALT00000092154.1	826	767.519	3.56032	0.313304
ENSGALT00000088078.2	2464	3109.86	215.001	4.66944
ENSGALT00000081507.2	1786	1696.88	558	22.2101
ENSGALT00000106800.1	1218	1404.39	298	14.3316
ENSGALT00000054766.2	1434	1504.24	458	20.5643
ENSGALT00000044920.4	1546	1156.76	442	25.8073
ENSGALT00000058541.2	2586	2241.55	565	17.0242
ENSGALT00000060434.2	2226	1774.84	189.468	7.21012
ENSGALT00000059294.2	1737	1870.68	1421	51.305
ENSGALT00000095442.1	231	47.7888	0	0
ENSGALT00000084043.2	1002	929.457	26	1.88934
ENSGALT00000084450.2	2109	1977.44	10.4963	0.358506
ENSGALT00000089954.2	3237	3283.61	6.24655	0.128485
ENSGALT00000105731.1	2403	2390.26	22.6942	0.641262
ENSGALT00000065905.2	2403	2390.17	0	0
ENSGALT00000106101.1	2403	2390.26	22.6942	0.641262
ENSGALT00000053635.2	3264	3025.32	125.426	2.80016
ENSGALT00000095392.1	2937	2708.32	10.5737	0.26369
ENSGALT00000060134.2	2445	2075.25	0	0
ENSGALT00000017063.6	3960	3386.07	55	1.09706
ENSGALT00000094827.1	3993	3420.51	0	0
ENSGALT00000036845.4	1340	1142.02	1.39914	0.0827475
ENSGALT00000093586.1	2699	2618.88	165.601	4.27083
ENSGALT00000027246.5	762	506.163	5	0.667183
ENSGALT00000095079.1	828	638.015	0	0
ENSGALT00000087803.2	619	490.842	2.07225	0.285146
ENSGALT00000002784.4	4905	4959.63	1193	16.2464
ENSGALT00000019767.8	4287	3149.3	15.1858	0.325679
ENSGALT00000075291.2	1965	1306.66	11.303	0.584247
ENSGALT00000093846.1	1560	1009.12	41.2566	2.76133
ENSGALT00000103880.1	3818	2594.67	3.27289	0.0851953
ENSGALT00000093417.1	1814	1609.69	0	0
ENSGALT00000096230.1	1108	690.579	1.10627	0.108197
ENSGALT00000007244.6	2181	1731.18	986	38.468
ENSGALT00000100801.1	3567	4561.94	156.51	2.31717
ENSGALT00000091550.1	3063	3923.99	1166.49	20.0779
ENSGALT00000101735.1	2014	2540.03	632	16.8052
ENSGALT00000009815.6	2157	1668.99	101	4.08726
ENSGALT00000009738.6	1790	1294.08	53	2.76617
ENSGALT00000101971.1	1780	1262.25	0	0
ENSGALT00000009730.7	2583	2378.69	0	0
ENSGALT00000103353.1	1593	1824.33	4.44444	0.164542
ENSGALT00000044236.3	3842	4926.55	379.223	5.19898
ENSGALT00000099799.1	1007	1041.43	30	1.94561
ENSGALT00000104823.1	2751	2616.35	16.2186	0.418681
ENSGALT00000072675.2	2973	3649.94	11.4427	0.211742
ENSGALT00000107377.1	2862	2817.14	3.0067	0.0720854
ENSGALT00000091118.1	2889	2757.6	10.4891	0.256906
ENSGALT00000077933.2	2979	2916.22	14.8949	0.344971
ENSGALT00000000572.5	661	514.252	562.396	73.8638
ENSGALT00000050321.2	563	388.273	4.60412	0.800894
ENSGALT00000027968.6	1287	1219.17	80	4.43192
ENSGALT00000052241.2	879	674.749	0	0
ENSGALT00000095806.1	1594	1606.23	6.69074	0.281341
ENSGALT00000106566.1	2930	2246.78	512	15.3913
ENSGALT00000086938.2	1247	981.619	327.743	22.5505
ENSGALT00000009702.6	1341	1060.51	760.257	48.4186
ENSGALT00000009692.6	2272	1891.85	2147	76.6497
ENSGALT00000044915.3	1164	885.757	249	18.9867
ENSGALT00000081746.2	1528	1073.41	111.32	7.00447
ENSGALT00000045923.3	1429	958.849	605.68	42.6637
ENSGALT00000101573.1	1111	844.313	35.2608	2.82068
ENSGALT00000009667.6	1071	835.539	58.7392	4.74818
ENSGALT00000009658.6	2136	1909.53	312	11.0356
ENSGALT00000087894.2	1075	950.578	33.1099	2.35253
ENSGALT00000072601.2	1044	1164.11	1195	69.3329
ENSGALT00000060009.3	2451	1993.13	423	14.3341
ENSGALT00000038740.3	2125	1639.59	98	4.03699
ENSGALT00000038746.5	2265	1866.08	103	3.72797
ENSGALT00000038751.3	2860	2139.92	445.692	14.0671
ENSGALT00000060616.2	2141	1588.68	70.308	2.98905
ENSGALT00000107564.1	1809	1349	24.6549	1.2344
ENSGALT00000078257.3	4277	3413.28	1845.35	36.515
ENSGALT00000100221.1	890	661.545	2	0.204191
ENSGALT00000038771.3	6984	5679.64	503	5.98154
ENSGALT00000065356.2	4474	3508.02	4505.43	86.7439
ENSGALT00000065935.2	2138	1654.02	533.573	21.788
ENSGALT00000091777.1	2807	2227.77	309.306	9.37744
ENSGALT00000104521.1	1842	1418.92	37.6939	1.79423
ENSGALT00000009932.5	1664	1837	461	16.9495
ENSGALT00000009924.6	2401	2565.64	423	11.1355
ENSGALT00000058852.2	1819	1493.22	5800.81	262.38
ENSGALT00000012181.6	1976	2115.93	326.028	10.4069
ENSGALT00000043515.3	1994	2134.8	17.972	0.568596
ENSGALT00000082543.2	1846	1428.18	43.8355	2.07304
ENSGALT00000051937.2	1843	1434.43	210.211	9.89786
ENSGALT00000091589.1	1994	1593.22	61.8607	2.62244
ENSGALT00000097973.1	1815	1422.82	107.279	5.0925
ENSGALT00000012149.6	1369	1462.98	194	8.95629
ENSGALT00000071071.2	1601	1792.62	797.823	30.0596
ENSGALT00000105477.1	1681	1966.75	34.1775	1.1737
ENSGALT00000097270.1	2489	1778.45	279.066	10.5982
ENSGALT00000092926.1	1913	1267.86	267.934	14.2733
ENSGALT00000028063.4	2064	2374.8	21.6991	0.617133
ENSGALT00000074029.2	2271	2607.58	36.3009	0.940257
ENSGALT00000009147.6	3504	2873.21	2127	49.9995
ENSGALT00000105440.1	2286	2665.51	210.986	5.34612
ENSGALT00000090222.2	2035	2349.67	50.0136	1.43763
ENSGALT00000093197.1	1104	801.448	297.055	25.0338
ENSGALT00000091478.1	917	625.119	0	0
ENSGALT00000107850.1	643	402.3	99.9449	16.7794
ENSGALT00000021368.6	2875	3520.73	7	0.134286
ENSGALT00000009112.6	726	445.334	51	7.73481
ENSGALT00000009095.6	1667	1105.05	186.452	11.396
ENSGALT00000092248.1	2027	1499.15	41.9271	1.88893
ENSGALT00000095031.1	2541	1842.84	38.6206	1.41546
ENSGALT00000044783.3	681	392.561	263	45.2495
ENSGALT00000069582.2	1719	1912.78	17.2056	0.607535
ENSGALT00000011349.7	1785	1995.33	30.7944	1.04237
ENSGALT00000059781.2	3688	2965.91	744	16.9426
ENSGALT00000000550.6	2012	1441.51	1014	47.5101
ENSGALT00000068917.2	3877	3183.77	484	10.2676
ENSGALT00000039557.4	2674	3085.7	261.17	5.71656
ENSGALT00000096402.1	2908	3366.69	7.83021	0.157085
ENSGALT00000091324.1	588	488.293	27	3.73464
ENSGALT00000106390.1	2179	2416.6	125.98	3.52098
ENSGALT00000012137.5	2520	2747.63	22.3283	0.54886
ENSGALT00000090655.1	669	421.077	157	25.1828
ENSGALT00000012106.6	2667	3232.5	73.6913	1.53972
ENSGALT00000008025.6	2377	1775.39	122	4.64121
ENSGALT00000097045.1	1257	834.779	49	3.96451
ENSGALT00000107824.1	1791	1239.77	14	0.762696
ENSGALT00000102410.1	558	290.535	30	6.9741
ENSGALT00000012100.6	1857	1842.83	5326	195.201
