target_id	length	eff_length	est_counts	tpm
ENSGALT00000093555.1	303	91.2691	0	0
ENSGALT00000096330.1	300	88.9188	0	0
ENSGALT00000096025.1	300	88.9188	0	0
ENSGALT00000107692.1	300	88.9188	0	0
ENSGALT00000105196.1	303	91.2691	0	0
ENSGALT00000093144.1	300	88.9188	0	0
ENSGALT00000095235.1	300	88.9188	0	0
ENSGALT00000094112.1	300	88.9188	0	0
ENSGALT00000100750.1	303	91.2691	4	3.41853
ENSGALT00000105296.1	303	91.2691	2	1.70927
ENSGALT00000098355.1	303	91.2691	2.66667	2.27902
ENSGALT00000098909.1	300	88.9188	0	0
ENSGALT00000104847.1	303	91.2691	0	0
ENSGALT00000108026.1	303	91.2691	0	0
ENSGALT00000103665.1	303	91.2691	0	0
ENSGALT00000105628.1	303	91.2691	0	0
ENSGALT00000097081.1	300	88.9188	0	0
ENSGALT00000105645.1	291	81.8343	3.76885	3.59234
ENSGALT00000098506.1	300	88.9188	0	0
ENSGALT00000096927.1	303	91.2691	1	0.854633
ENSGALT00000105629.1	303	91.2691	0	0
ENSGALT00000093613.1	300	88.9188	0	0
ENSGALT00000099537.1	303	91.2691	0	0
ENSGALT00000092633.1	303	91.2691	0	0
ENSGALT00000104205.1	303	91.2691	0	0
ENSGALT00000108182.1	303	91.2691	0	0
ENSGALT00000091267.1	303	91.2691	1.33333	1.13951
ENSGALT00000101555.1	303	91.2691	5	4.27316
ENSGALT00000103901.1	303	91.2691	1	0.854633
ENSGALT00000106578.1	303	91.2691	5	4.27316
ENSGALT00000093220.1	348	130.33	207	123.888
ENSGALT00000080481.1	975	736.879	39295	4159.54
ENSGALT00000082968.2	1039	780.187	15039	1503.57
ENSGALT00000053568.1	1548	1284.38	364800	22154.6
ENSGALT00000054328.1	684	438.168	147930	26334.1
ENSGALT00000054361.1	165	13.0644	631	3767.4
ENSGALT00000076413.1	684	492.513	50583	8011.07
ENSGALT00000061564.1	784	550.476	173240	24547.9
ENSGALT00000049217.1	351	133.098	15196	8905.57
ENSGALT00000079811.1	297	86.5285	4075	3673.43
ENSGALT00000063913.1	1378	1132.23	39094	2693.26
ENSGALT00000047001.1	1818	1569.68	29067	1444.42
ENSGALT00000053400.1	1143	931.911	79759	6675.88
ENSGALT00000068151.1	522	332.283	769	180.518
ENSGALT00000015774.6	2848	2617.78	167	4.97608
ENSGALT00000107714.1	192	23.2885	0	0
ENSGALT00000087687.2	2219	1649.24	252.717	11.9524
ENSGALT00000007277.3	2291	1728.91	1100.28	49.6405
ENSGALT00000016200.6	2519	1971.22	86	3.40303
ENSGALT00000057018.2	2043	1961.39	71.0092	2.82393
ENSGALT00000064690.2	2193	2112.91	21.0105	0.775639
ENSGALT00000103853.1	2238	2194.95	2.3962	0.0851531
ENSGALT00000095972.1	1968	1877.1	17.5841	0.730695
ENSGALT00000052654.2	3495	3950.09	726	14.3362
ENSGALT00000061915.3	970	894.089	580	50.6
ENSGALT00000033572.5	2547	2409.2	64.1609	2.07731
ENSGALT00000076955.2	2058	1943.71	7.83911	0.314585
ENSGALT00000107965.1	2460	2618.64	10.2794	0.306195
ENSGALT00000080793.2	1206	983.975	0	0
ENSGALT00000001657.6	1354	1083.62	1948.13	140.231
ENSGALT00000038720.4	2784	2199.93	57.874	2.052
ENSGALT00000064754.2	2359	1983.22	1213	47.7082
ENSGALT00000096825.1	3212	2989.97	0	0
ENSGALT00000089429.2	1386	1192.95	22.4086	1.4652
ENSGALT00000085779.2	1599	1944.98	18	0.721874
ENSGALT00000057265.2	1520	1178.89	7.05398	0.466728
ENSGALT00000069945.2	1266	972.091	317.476	25.4746
ENSGALT00000093812.1	1700	1267.07	0	0
ENSGALT00000017109.6	1577	1169.29	269.47	17.976
ENSGALT00000103291.1	2658	2435.97	0	0
ENSGALT00000084934.2	2580	2357.97	0	0
ENSGALT00000095264.1	2724	2501.97	0	0
ENSGALT00000093947.1	2976	2753.97	0	0
ENSGALT00000005824.5	3364	2927.41	431.675	11.5021
ENSGALT00000069539.2	1440	1203.94	22.3246	1.44638
ENSGALT00000092213.1	165	13.0644	0	0
ENSGALT00000044892.3	417	196.524	0	0
ENSGALT00000015470.6	1305	1061.69	152	11.1674
ENSGALT00000094180.1	3408	2665.32	0	0
ENSGALT00000093577.1	3924	3350.27	0	0
ENSGALT00000094724.1	3282	2838.48	41.5888	1.14286
ENSGALT00000101384.1	4524	3546.33	209.817	4.61494
ENSGALT00000068770.2	2865	2642.97	0	0
ENSGALT00000091629.1	1637	1210.63	17.594	1.13359
ENSGALT00000100108.1	957	937.934	0	0
ENSGALT00000003008.6	2586	2895.96	243.264	6.55223
ENSGALT00000102256.1	2454	2756.44	14.7355	0.416986
ENSGALT00000071948.2	2889	3257.54	5	0.119725
ENSGALT00000083823.2	222	37.2185	0	0
ENSGALT00000027260.6	2443	2010.34	285.881	11.0922
ENSGALT00000095138.1	2468	2078.75	3.53054	0.132477
ENSGALT00000104589.1	3532	3072.93	13.5887	0.344928
ENSGALT00000087385.2	1551	1882.66	110	4.55747
ENSGALT00000018638.6	1513	1048.65	403	29.9763
ENSGALT00000045316.3	7707	6675.14	190	2.22022
ENSGALT00000098841.1	7617	6597.5	0	0
ENSGALT00000000935.5	1442	1116.67	720	50.2934
ENSGALT00000013776.6	1989	1560.11	570	28.4986
ENSGALT00000059809.2	2757	3348.82	1.57794	0.0367538
ENSGALT00000084956.2	2278	2111.69	153.078	5.65439
ENSGALT00000044371.3	1765	1642.5	207.655	9.86144
ENSGALT00000000945.6	1823	1975.41	0	0
ENSGALT00000102455.1	2037	2281.02	221.045	7.55885
ENSGALT00000058192.2	1765	1919.85	126.955	5.15804
ENSGALT00000046006.3	1479	942.922	259	21.4253
ENSGALT00000053946.2	2102	1627.67	81	3.8817
ENSGALT00000066342.2	2295	1763.58	1603	70.8993
ENSGALT00000051780.2	3429	3268.43	336	8.01869
ENSGALT00000039145.3	540	372.152	291	60.9924
ENSGALT00000048854.2	2589	2366.97	0	0
ENSGALT00000016196.3	584	411.103	2.34543	0.445015
ENSGALT00000106875.1	1899	2453.95	458	14.5581
ENSGALT00000107518.1	1163	1324.23	10	0.589034
ENSGALT00000074365.2	1347	976.362	11.5896	0.925891
ENSGALT00000038301.4	1485	1099.25	12.6849	0.900108
ENSGALT00000088781.2	1787	1340.6	50.7255	2.95142
ENSGALT00000013516.6	1240	1161.1	1152	77.3906
ENSGALT00000042658.4	3273	3270.25	5	0.119259
ENSGALT00000105272.1	1990	2214.63	71.0055	2.50089
ENSGALT00000092110.1	511	344.851	2005.99	453.734
ENSGALT00000017089.6	2184	1981.4	4	0.157468
ENSGALT00000000932.5	2974	2624.89	329	9.77662
ENSGALT00000070090.2	1842	1826.8	189	8.07001
ENSGALT00000077983.2	2568	3258.9	6.47528	0.154985
ENSGALT00000015524.6	2370	1969.04	39	1.54495
ENSGALT00000063478.2	1492	1171.05	202.162	13.4657
ENSGALT00000085126.2	3792	3208.84	813.188	19.7672
ENSGALT00000000700.6	1559	1235.5	30.6503	1.93507
ENSGALT00000095508.1	1245	1068.53	2.96152	0.216189
ENSGALT00000036535.4	1460	1314.75	32.0385	1.90079
ENSGALT00000092377.1	1350	1157.97	0	0
ENSGALT00000104831.1	360	141.404	0	0
ENSGALT00000089696.2	1739	1622.91	321.922	15.4724
ENSGALT00000078926.2	2568	3203.93	4.4044	0.107228
ENSGALT00000013511.6	2586	3113.43	84.2654	2.11113
ENSGALT00000105318.1	3555	4358.23	133.735	2.39352
ENSGALT00000091517.1	2963	3462.55	0	0
ENSGALT00000097952.1	1886	1987.35	215	8.43853
ENSGALT00000043593.3	2213	2253.33	47	1.62696
ENSGALT00000001687.6	2946	2459.88	899	28.5068
ENSGALT00000090727.1	5952	7414.41	60.8251	0.639896
ENSGALT00000105286.1	4293	5220.81	794.187	11.8656
ENSGALT00000099259.1	5734	6825.97	0	0
ENSGALT00000103732.1	1444	1434.49	39	2.12065
ENSGALT00000093504.1	360	141.404	0	0
ENSGALT00000014035.5	5449	5010.66	2821	43.9149
ENSGALT00000046993.3	759	657.097	195.229	23.1749
ENSGALT00000057339.2	1310	1342.6	474.771	27.5829
ENSGALT00000101995.1	2125	2055.12	34.4495	1.30753
ENSGALT00000084738.2	2462	2447.87	152.793	4.86877
ENSGALT00000013715.7	1862	1520.94	668.517	34.285
ENSGALT00000047226.2	963	707.929	26.8448	2.95783
ENSGALT00000097844.1	963	707.929	26.8448	2.95783
ENSGALT00000000929.5	864	693.88	1	0.112414
ENSGALT00000027978.5	4778	4487.86	724	12.5835
ENSGALT00000015509.6	1045	792.605	164	16.1395
ENSGALT00000011326.6	1607	1535.97	29	1.47271
ENSGALT00000098553.1	1798	2168.83	219	7.87629
ENSGALT00000027257.6	2413	1906.32	94.1416	3.85203
ENSGALT00000099288.1	2671	2128.93	9.8584	0.3612
ENSGALT00000054845.2	1107	990.328	18	1.41774
ENSGALT00000043807.3	1556	1594.94	3	0.146717
ENSGALT00000050158.2	1744	1681.92	80.0128	3.71072
ENSGALT00000105330.1	2299	2499.18	3.95966	0.123585
ENSGALT00000106006.1	1818	1860.09	47.0276	1.97207
ENSGALT00000026684.6	2811	2716.99	3735	107.228
ENSGALT00000092104.1	7542	7319.97	0	0
ENSGALT00000093098.1	189	22.0939	1	3.53045
ENSGALT00000000680.6	1224	1001.97	0	0
ENSGALT00000097651.1	963	890.057	161.224	14.1291
ENSGALT00000107057.1	1029	1177.76	43.9532	2.91098
ENSGALT00000079361.2	3788	3042.18	164.036	4.20589
ENSGALT00000078382.2	3806	3079.91	0	0
ENSGALT00000065061.2	3746	3009.95	5.42322	0.14054
ENSGALT00000106787.1	3722	2976.15	24.381	0.638999
ENSGALT00000100754.1	3719	3006.25	0	0
ENSGALT00000095441.1	3686	2965.72	5.58635	0.146927
ENSGALT00000038693.4	3674	2935.15	75.468	2.00556
ENSGALT00000100249.1	3614	2896.62	64.1051	1.72625
ENSGALT00000092058.1	162	12.2832	0	0
ENSGALT00000091508.1	2619	2402.25	0	0
ENSGALT00000024931.6	2613	2432.47	346	11.0951
ENSGALT00000001693.5	1268	1045.97	0	0
ENSGALT00000076033.3	2192	1869.08	210.765	8.79578
ENSGALT00000056157.2	1583	1351.17	11.4565	0.66137
ENSGALT00000022671.6	1553	1313.16	0	0
ENSGALT00000022669.6	3269	2818.73	32.3322	0.894718
ENSGALT00000077257.3	6535	5775.26	206	2.78227
ENSGALT00000053447.2	5667	4959.05	0	0
ENSGALT00000073731.2	5066	5839.01	1696.49	22.6629
ENSGALT00000047406.2	5081	5860.45	26.5099	0.352842
ENSGALT00000033012.3	2751	2152.86	615.83	22.3126
ENSGALT00000102940.1	1584	1231.46	120.17	7.61164
ENSGALT00000106406.1	3239	2948.44	66.418	1.7571
ENSGALT00000002535.5	2067	1844.97	0	0
ENSGALT00000103515.1	1550	1846.61	14.8898	0.628951
ENSGALT00000096794.1	3139	3909.23	7.157	0.142805
ENSGALT00000013744.5	2877	2142.88	395.905	14.4111
ENSGALT00000098461.1	1183	810.046	794.095	76.4657
ENSGALT00000092256.1	2487	3064.41	1	0.025454
ENSGALT00000076429.2	1743	1849.8	3	0.126503
ENSGALT00000045785.4	1161	938.975	0	0
ENSGALT00000093449.1	171	15.0149	0	0
ENSGALT00000104155.1	1214	1141.91	7	0.478155
ENSGALT00000073756.2	1098	999.617	0	0
ENSGALT00000095034.1	4773	4638.07	87.9898	1.47978
ENSGALT00000106653.1	4886	4698.61	0	0
ENSGALT00000096704.1	3100	2882.56	216.01	5.8452
ENSGALT00000030546.4	2272	2084.84	0	0
ENSGALT00000000599.5	2263	2149.53	43	1.56037
ENSGALT00000002918.5	2084	2227.42	37	1.2957
ENSGALT00000015501.6	1362	1096.12	10	0.711615
ENSGALT00000011301.6	918	710.777	5.26555	0.577848
ENSGALT00000052521.2	2595	2301.2	238.734	8.09214
ENSGALT00000048401.2	3073	3616.94	158	3.40737
ENSGALT00000090838.1	165	13.0644	0	0
ENSGALT00000101248.1	222	37.2185	0	0
ENSGALT00000072908.2	3049	3191.15	41.23	1.00779
ENSGALT00000062361.2	2241	2253.78	10.0791	0.34883
ENSGALT00000048787.2	2273	2294.13	8.69094	0.295496
ENSGALT00000096470.1	4310	3585.98	109.294	2.37733
ENSGALT00000094235.1	3625	2920.11	0	0
ENSGALT00000091789.1	3611	2895.57	0	0
ENSGALT00000105232.1	3874	3195.4	0	0
ENSGALT00000095666.1	3979	3378.86	0	0
ENSGALT00000101173.1	3697	3079.92	0	0
ENSGALT00000018603.6	3847	3278.85	113.706	2.705
ENSGALT00000056798.2	782	641.904	1194	145.09
ENSGALT00000064544.2	1759	1899.85	242	9.93573
ENSGALT00000000598.3	1935	1712.97	0	0
ENSGALT00000095871.1	171	15.0149	13	67.5344
ENSGALT00000027248.7	5256	4218.46	0	0
ENSGALT00000095218.1	5199	4179.72	53.3819	0.996209
ENSGALT00000092017.1	2449	1830.76	5.61811	0.239365
ENSGALT00000101267.1	2526	2112.66	11	0.406131
ENSGALT00000016192.5	2165	1944.88	325.376	13.0495
ENSGALT00000081509.2	1754	1585.35	15.6245	0.768749
ENSGALT00000091128.1	1043	822.183	186.366	17.6808
ENSGALT00000015480.7	1272	1317.17	54	3.19783
ENSGALT00000007260.3	5951	4739.79	538.445	8.86106
ENSGALT00000101741.1	2815	2229.56	17.3339	0.606428
ENSGALT00000106081.1	1227	977.067	8.13609	0.649524
ENSGALT00000000923.6	797	676.335	381.411	43.9881
ENSGALT00000049870.2	863	756.626	6.58882	0.67925
ENSGALT00000086832.2	2387	2739.5	179	5.09666
ENSGALT00000103346.1	222	37.2185	0	0
ENSGALT00000068131.2	3298	4024.44	278.708	5.4019
ENSGALT00000105385.1	3579	4400.94	285.292	5.05648
ENSGALT00000087034.2	1272	1176.23	40	2.6526
ENSGALT00000013700.4	865	504.212	3	0.4641
ENSGALT00000108047.1	1326	1271.7	0	0
ENSGALT00000096173.1	1416	1389.85	0	0
ENSGALT00000064670.2	1278	1226.4	16.8962	1.07463
ENSGALT00000021270.7	1271	1240.15	201.104	12.6488
ENSGALT00000013729.6	2220	1809.04	4	0.17247
ENSGALT00000005915.6	1119	771.115	31.7506	3.21171
ENSGALT00000086810.2	1074	709.412	0	0
ENSGALT00000087446.2	2253	1917.38	53.5751	2.17951
ENSGALT00000036791.4	3227	2959.25	5192	136.854
ENSGALT00000073033.2	2211	2423.8	39446	1269.43
ENSGALT00000094270.1	255	56.3733	0	0
ENSGALT00000101288.1	4694	4726.46	0	0
ENSGALT00000105072.1	3142	3189.83	5.78234	0.141397
ENSGALT00000097020.1	4217	4056.42	40.2177	0.773353
ENSGALT00000014055.5	4098	3903.35	0	0
ENSGALT00000052191.2	1945	2192.77	192	6.82986
ENSGALT00000107408.1	1770	1859.16	0	0
ENSGALT00000089303.2	333	116.784	271	181.005
ENSGALT00000031763.5	1952	1587.14	279	13.7117
ENSGALT00000105222.1	2398	2696.87	0	0
ENSGALT00000054933.2	2347	2666.26	586.776	17.1662
ENSGALT00000027969.6	1983	1931.28	95	3.83692
ENSGALT00000099152.1	192	23.2885	0	0
ENSGALT00000091847.1	297	86.5285	11	9.916
ENSGALT00000061698.2	1760	1857.6	7792	327.19
ENSGALT00000098624.1	1157	1330.61	110	6.44831
ENSGALT00000027247.6	1473	1215.34	67	4.30012
ENSGALT00000108367.1	219	35.6341	3	6.56688
ENSGALT00000017068.3	3038	2268.41	420	14.4421
ENSGALT00000097033.1	1842	1888.55	60	2.47814
ENSGALT00000015746.5	2617	2135.69	322.703	11.7861
ENSGALT00000057314.2	2629	2206.58	0	0
ENSGALT00000082587.2	2485	2069.75	121.297	4.57125
ENSGALT00000002882.3	2697	2420.39	10	0.322269
ENSGALT00000106650.1	2621	2442.74	90	2.87388
ENSGALT00000011255.7	2613	2321.18	803	26.9843
ENSGALT00000013707.6	5017	4308.14	417	7.55004
ENSGALT00000099330.1	1668	1829.43	245	10.4461
ENSGALT00000072819.2	2073	2286.9	309	10.5394
ENSGALT00000090002.2	1618	1527.32	2	0.102142
ENSGALT00000064292.2	1941	2240.15	239.685	8.34577
ENSGALT00000096388.1	2004	2333.36	5.31498	0.177674
ENSGALT00000000594.2	1273	1050.97	0	0
ENSGALT00000016170.6	1835	1486.84	339	17.7844
ENSGALT00000014068.6	2049	1941.85	108	4.33822
ENSGALT00000099847.1	4305	3730.88	327.257	6.84197
ENSGALT00000052159.2	3167	2807.05	0	0
ENSGALT00000093842.1	2784	2267.81	0	0
ENSGALT00000092154.1	826	761.45	3.74291	0.383417
ENSGALT00000088078.2	2464	3088.71	185.647	4.6883
ENSGALT00000081507.2	1786	1653.65	224	10.566
ENSGALT00000106800.1	1218	1374.91	392	22.239
ENSGALT00000054766.2	1434	1467.69	713	37.893
ENSGALT00000044920.4	1546	1127.39	665	46.0098
ENSGALT00000058541.2	2586	2196.53	1783	63.3165
ENSGALT00000060434.2	2226	1722.7	129.085	5.84482
ENSGALT00000059294.2	1737	1847.19	1499.14	63.3044
ENSGALT00000095442.1	231	41.9905	0	0
ENSGALT00000084043.2	1002	904.874	3	0.258605
ENSGALT00000084450.2	2109	1940.06	3.33715	0.134173
ENSGALT00000089954.2	3237	3168.28	0	0
ENSGALT00000105731.1	2403	2354.3	3.91636	0.129755
ENSGALT00000065905.2	2403	2353.88	5.4441	0.180404
ENSGALT00000106101.1	2403	2354.3	3.91636	0.129755
ENSGALT00000053635.2	3264	2981.48	82.6905	2.16335
ENSGALT00000095392.1	2937	2668.01	9.66891	0.282679
ENSGALT00000060134.2	2445	2025.01	29.6406	1.14173
ENSGALT00000017063.6	3960	3306.26	21	0.495434
ENSGALT00000094827.1	3993	3348.18	0	0
ENSGALT00000036845.4	1340	1117.97	0	0
ENSGALT00000093586.1	2699	2587.91	25	0.75352
ENSGALT00000027246.5	762	478.554	22	3.58588
ENSGALT00000095079.1	828	606.109	0	0
ENSGALT00000087803.2	619	397.329	0	0
ENSGALT00000002784.4	4905	4894.38	969	15.4429
ENSGALT00000019767.8	4287	3085.16	5.75098	0.145401
ENSGALT00000075291.2	1965	1272.84	22.6718	1.38937
ENSGALT00000093846.1	1560	979.097	31.801	2.53349
ENSGALT00000103880.1	3818	2522.43	3.14856	0.0973637
ENSGALT00000093417.1	1814	1117.97	2.38751	0.166578
ENSGALT00000096230.1	1108	658.503	1.38038	0.16351
ENSGALT00000007244.6	2181	1689.65	612	28.2526
ENSGALT00000100801.1	3567	4581.57	158.82	2.70392
ENSGALT00000091550.1	3063	3939.46	778.533	15.415
ENSGALT00000101735.1	2014	2501.21	254	7.92111
ENSGALT00000009815.6	2157	1616.87	72	3.47345
ENSGALT00000009738.6	1790	1259.17	28	1.73451
ENSGALT00000101971.1	1780	1228.69	0	0
ENSGALT00000009730.7	2583	2360.97	0	0
ENSGALT00000103353.1	1593	1370.97	0	0
ENSGALT00000044236.3	3842	4950.39	174.327	2.74681
ENSGALT00000099799.1	1007	1009.58	7	0.540831
ENSGALT00000104823.1	2751	2551.69	7.46372	0.228155
ENSGALT00000072675.2	2973	3707.48	4.34739	0.0914648
ENSGALT00000107377.1	2862	2786.85	3.01785	0.0844671
ENSGALT00000091118.1	2889	2698.5	9.69395	0.280208
ENSGALT00000077933.2	2979	2871.33	17.028	0.462577
ENSGALT00000000572.5	661	499.803	690.574	107.774
ENSGALT00000050321.2	563	376.714	3.42595	0.70937
ENSGALT00000027968.6	1287	1187.23	31	2.03672
ENSGALT00000052241.2	879	656.994	0	0
ENSGALT00000095806.1	1594	1518.56	0	0
ENSGALT00000106566.1	2930	2177.14	451	16.1582
ENSGALT00000086938.2	1247	946.503	315.82	26.0268
ENSGALT00000009702.6	1341	1027.2	1007.18	76.481
ENSGALT00000009692.6	2272	1853.05	1500	63.1405
ENSGALT00000044915.3	1164	855.492	435	39.6622
ENSGALT00000081746.2	1528	1035.97	260.121	19.5853
ENSGALT00000045923.3	1429	918.037	392.879	33.3812
ENSGALT00000101573.1	1111	816.358	121.479	11.6071
ENSGALT00000009667.6	1071	813.877	258.521	24.7765
ENSGALT00000009658.6	2136	1890.49	416	17.1642
ENSGALT00000087894.2	1075	923.941	12.4576	1.0517
ENSGALT00000072601.2	1044	1155.31	584	39.4291
ENSGALT00000060009.3	2451	1936.75	335	13.4919
ENSGALT00000038740.3	2125	1591.95	2232	109.362
ENSGALT00000038746.5	2265	1824.74	12	0.512961
ENSGALT00000038751.3	2860	2089.88	315.15	11.7625
ENSGALT00000060616.2	2141	1550.67	41.85	2.10513
ENSGALT00000107564.1	1809	1312.26	15.8049	0.939454
ENSGALT00000078257.3	4277	3350.28	986.195	22.9607
ENSGALT00000100221.1	890	633.376	5	0.61576
ENSGALT00000038771.3	6984	5541.32	404	5.68684
ENSGALT00000065356.2	4474	3422.57	4674.61	106.536
ENSGALT00000065935.2	2138	1611.13	621.387	30.084
ENSGALT00000091777.1	2807	2180.03	311.286	11.1378
ENSGALT00000104521.1	1842	1360.54	5.71434	0.327611
ENSGALT00000009932.5	1664	1819.93	527	22.587
ENSGALT00000009924.6	2401	2543.8	353	10.8242
ENSGALT00000058852.2	1819	1457.13	7135.56	381.974
ENSGALT00000012181.6	1976	2075.81	217.455	8.17121
ENSGALT00000043515.3	1994	2092.43	33.5446	1.25047
ENSGALT00000082543.2	1846	1390.48	55.6452	3.12151
ENSGALT00000051937.2	1843	1399.67	231.727	12.9138
ENSGALT00000091589.1	1994	1554.91	151.039	7.57687
ENSGALT00000097973.1	1815	1381.29	77.0326	4.35003
ENSGALT00000012149.6	1369	1439.05	55	2.9812
ENSGALT00000071071.2	1601	1772.38	668.278	29.4105
ENSGALT00000105477.1	1681	1942.42	23.7225	0.952622
ENSGALT00000097270.1	2489	1720.76	144.821	6.56471
ENSGALT00000092926.1	1913	1228.15	201.179	12.7772
ENSGALT00000028063.4	2064	2358.18	33.0913	1.09456
ENSGALT00000074029.2	2271	2594.08	30.9087	0.929397
ENSGALT00000009147.6	3504	2811.4	1212	33.6266
ENSGALT00000105440.1	2286	2640.52	98.4797	2.90911
ENSGALT00000090222.2	2035	2329.82	61.5203	2.05968
ENSGALT00000093197.1	1104	780.869	66.3442	6.62717
ENSGALT00000091478.1	917	604.381	0	0
ENSGALT00000107850.1	643	392.003	20.6558	4.11014
ENSGALT00000021368.6	2875	3519	15	0.332488
ENSGALT00000009112.6	726	418.672	35	6.52075
ENSGALT00000009095.6	1667	1078.47	194.71	14.0826
ENSGALT00000092248.1	2027	1471.17	45.5491	2.41501
ENSGALT00000095031.1	2541	1797.4	30.7412	1.33408
ENSGALT00000044783.3	681	372.288	151	31.6375
ENSGALT00000069582.2	1719	1880.09	11.6216	0.482156
ENSGALT00000011349.7	1785	1962.9	5.37845	0.213728
ENSGALT00000059781.2	3688	2899.87	507	13.6374
ENSGALT00000000550.6	2012	1386.6	1359	76.4491
ENSGALT00000068917.2	3877	3107.52	491	12.3245
ENSGALT00000039557.4	2674	3107.78	296	7.42926
ENSGALT00000096402.1	2908	3237.97	0	0
ENSGALT00000091324.1	588	466.655	20	3.34301
ENSGALT00000106390.1	2179	2412.62	59.1845	1.91347
ENSGALT00000012137.5	2520	2739.13	5.13615	0.146261
ENSGALT00000090655.1	669	397.294	167	32.7874
ENSGALT00000012106.6	2667	3267.63	58.6794	1.40073
ENSGALT00000008025.6	2377	1729.37	75	3.38281
ENSGALT00000097045.1	1257	805.466	2632	254.884
ENSGALT00000107824.1	1791	1216.61	15	0.961707
ENSGALT00000102410.1	558	273.534	1531	436.583
ENSGALT00000012100.6	1857	1797.07	2213	96.0548
ENSGALT00000052637.2	1716	2105.26	2	0.0741015
ENSGALT00000012088.5	1793	2148.45	758	27.5199
ENSGALT00000045844.2	2250	2509.3	50	1.55425
ENSGALT00000061168.2	2232	2381.28	0	0
ENSGALT00000002759.6	1043	832.669	53.2571	4.98895
ENSGALT00000094997.1	3203	2494.77	24	0.750386
ENSGALT00000039577.4	1959	2179.94	50	1.78908
ENSGALT00000054688.2	1098	1034.67	13.5348	1.02036
ENSGALT00000033256.5	981	900.219	94.4652	8.18516
ENSGALT00000012071.5	1288	1220.67	183	11.6938
ENSGALT00000004656.4	5008	4529.29	43	0.740529
ENSGALT00000046257.2	1806	1919.26	332	13.493
ENSGALT00000092054.1	7842	6527.47	67546.6	807.165
ENSGALT00000060298.2	7425	6143.21	122.428	1.5545
ENSGALT00000007955.6	8586	7744.49	7976	80.3334
ENSGALT00000050691.2	3231	2967.42	1016	26.7066
