target_id	length	eff_length	est_counts	tpm
ENSGALT00000097847.1	300	112.3	12.923	8.07862
ENSGALT00000105763.1	303	115.069	10.0061	6.1046
ENSGALT00000101575.1	300	112.3	12.923	8.07862
ENSGALT00000107864.1	303	115.069	55.9351	34.1254
ENSGALT00000105971.1	300	112.3	12.923	8.07862
ENSGALT00000095502.1	303	115.069	10.0061	6.1046
ENSGALT00000092747.1	300	112.3	491.364	307.168
ENSGALT00000091562.1	306	117.9	125.664	74.8255
ENSGALT00000094104.1	303	115.069	1750.43	1067.92
ENSGALT00000090412.1	303	115.069	153.409	93.593
ENSGALT00000101020.1	303	115.069	2520.7	1537.85
ENSGALT00000102707.1	303	115.069	171.266	104.488
ENSGALT00000093555.1	303	115.069	154.722	94.3945
ENSGALT00000096330.1	300	112.3	1895.21	1184.76
ENSGALT00000096025.1	300	112.3	426.577	266.668
ENSGALT00000107692.1	300	112.3	432.839	270.582
ENSGALT00000105196.1	303	115.069	147.941	90.2573
ENSGALT00000093144.1	300	112.3	11.4065	7.13062
ENSGALT00000095235.1	300	112.3	2942.85	1839.67
ENSGALT00000094112.1	300	112.3	1756.33	1097.94
ENSGALT00000100750.1	303	115.069	6807.79	4153.36
ENSGALT00000105296.1	303	115.069	1797.86	1096.85
ENSGALT00000098355.1	303	115.069	292.514	178.46
ENSGALT00000098909.1	300	112.3	68.6288	42.9022
ENSGALT00000104847.1	303	115.069	401.207	244.772
ENSGALT00000108026.1	303	115.069	203.412	124.1
ENSGALT00000103665.1	303	115.069	1914.37	1167.93
ENSGALT00000105628.1	303	115.069	435.271	265.554
ENSGALT00000097081.1	300	112.3	6423.7	4015.67
ENSGALT00000105645.1	291	104.005	3108.76	2098.38
ENSGALT00000098506.1	300	112.3	1214.7	759.352
ENSGALT00000096927.1	303	115.069	9761.69	5955.5
ENSGALT00000105629.1	303	115.069	470.429	287.004
ENSGALT00000093613.1	300	112.3	3390.07	2119.25
ENSGALT00000099537.1	303	115.069	28.9794	17.68
ENSGALT00000092633.1	303	115.069	359.736	219.471
ENSGALT00000104205.1	303	115.069	1501.97	916.334
ENSGALT00000108182.1	303	115.069	114.685	69.9682
ENSGALT00000091267.1	303	115.069	2766.09	1687.56
ENSGALT00000101555.1	303	115.069	12987.3	7923.38
ENSGALT00000103901.1	303	115.069	33779	20608.2
ENSGALT00000106578.1	303	115.069	51984	31714.9
ENSGALT00000093220.1	348	158.061	347672	154417
ENSGALT00000080481.1	975	789.577	53093	4720.57
ENSGALT00000082968.2	1039	855.63	22999	1887.01
ENSGALT00000053568.1	1548	1379.3	319099	16241.2
ENSGALT00000054328.1	684	478.296	126585	18579.6
ENSGALT00000054361.1	165	11.9598	1424	8358.69
ENSGALT00000076413.1	684	534.093	75931	9980.53
ENSGALT00000061564.1	784	616.536	147680	16815.7
ENSGALT00000049217.1	351	160.949	21004	9161.47
ENSGALT00000079811.1	297	109.546	3337	2138.5
ENSGALT00000063913.1	1378	1221.77	42576	2446.4
ENSGALT00000047001.1	1818	1716.45	38212	1562.86
ENSGALT00000053400.1	1143	1012.61	72959	5058.12
ENSGALT00000068151.1	522	374.762	2590	485.171
ENSGALT00000015774.6	2848	2798.64	62	1.55524
ENSGALT00000107714.1	192	26.0126	0	0
ENSGALT00000087687.2	2219	1812.08	364.243	14.1113
ENSGALT00000007277.3	2291	1892.78	265.757	9.85678
ENSGALT00000016200.6	2519	2158.29	11	0.357795
ENSGALT00000057018.2	2043	2055.26	35.2718	1.20479
ENSGALT00000064690.2	2193	2237.28	27.5407	0.864183
ENSGALT00000103853.1	2238	2045.04	0	0
ENSGALT00000095972.1	1968	1981.06	17.1875	0.60907
ENSGALT00000052654.2	3495	3991.9	42	0.738619
ENSGALT00000061915.3	970	927.784	974.916	73.7686
ENSGALT00000033572.5	2547	2532.7	67.5627	1.87273
ENSGALT00000076955.2	2058	2050.71	13.4373	0.460001
ENSGALT00000107965.1	2460	2714.25	54.5971	1.41212
ENSGALT00000080793.2	1206	1228.46	26.4854	1.51355
ENSGALT00000001657.6	1354	1171.05	1096.37	65.7257
ENSGALT00000038720.4	2784	2390.1	10.6258	0.312101
ENSGALT00000064754.2	2359	2145	534	17.4769
ENSGALT00000096825.1	3212	2927.46	1	0.0239806
ENSGALT00000089429.2	1386	1277.86	30	1.64812
ENSGALT00000085779.2	1599	1881.95	33	1.231
ENSGALT00000057265.2	1520	1271.46	4.15631	0.229486
ENSGALT00000069945.2	1266	1060.88	40.9045	2.70679
ENSGALT00000093812.1	1700	1392.78	0	0
ENSGALT00000017109.6	1577	1288.44	40.9392	2.23063
ENSGALT00000103291.1	2658	3133.76	8	0.179215
ENSGALT00000084934.2	2580	2387.04	0	0
ENSGALT00000095264.1	2724	2531.04	0	0
ENSGALT00000093947.1	2976	2783.04	0	0
ENSGALT00000005824.5	3364	3108.53	130	2.93589
ENSGALT00000069539.2	1440	1270.09	0	0
ENSGALT00000092213.1	165	11.9598	1.35272	7.94028
ENSGALT00000044892.3	417	225.769	0	0
ENSGALT00000015470.6	1305	1117.05	133	8.35852
ENSGALT00000094180.1	3408	2921.39	0	0
ENSGALT00000093577.1	3924	3575	0	0
ENSGALT00000094724.1	3282	3005.82	5.05546	0.118073
ENSGALT00000101384.1	4524	3874.65	45.2827	0.820449
ENSGALT00000068770.2	2865	2672.04	0	0
ENSGALT00000091629.1	1637	1329.98	4.66181	0.246071
ENSGALT00000100108.1	957	960.375	6.04985	0.442237
ENSGALT00000003008.6	2586	2950.35	216.73	5.157
ENSGALT00000102256.1	2454	2809.87	25.22	0.630101
ENSGALT00000071948.2	2889	3304.88	1	0.021242
ENSGALT00000083823.2	222	45.9178	0	0
ENSGALT00000027260.6	2443	2170.54	137.88	4.45949
ENSGALT00000095138.1	2468	2231.55	2.1197	0.0666834
ENSGALT00000104589.1	3532	3339.04	0	0
ENSGALT00000087385.2	1551	1831.82	177.084	6.78655
ENSGALT00000018638.6	1513	1170.25	335	20.0963
ENSGALT00000045316.3	7707	7159.98	0.000626012	6.13793e-06
ENSGALT00000098841.1	7617	7073.29	88.9994	0.883317
ENSGALT00000000935.5	1442	1226.03	327	18.724
ENSGALT00000013776.6	1989	1686.4	392	16.3184
ENSGALT00000059809.2	2757	2564.04	0	0
ENSGALT00000084956.2	2278	2216.02	195.06	6.17938
ENSGALT00000044371.3	1765	1672.22	449.198	18.858
ENSGALT00000000945.6	1823	2029.08	0	0
ENSGALT00000102455.1	2037	2297.33	66.337	2.02714
ENSGALT00000058192.2	1765	1951.02	91.663	3.29825
ENSGALT00000046006.3	1479	1074.96	98	6.40007
ENSGALT00000053946.2	2102	1778.53	20	0.789444
ENSGALT00000066342.2	2295	1918.75	462	16.9035
ENSGALT00000051780.2	3429	3430.79	243	4.97237
ENSGALT00000039145.3	540	404.243	45	7.81487
ENSGALT00000048854.2	2589	2396.04	0	0
ENSGALT00000016196.3	584	448.76	45214.8	7073.23
ENSGALT00000106875.1	1899	2369.4	217	6.42943
ENSGALT00000107518.1	1163	1295.9	8	0.433382
ENSGALT00000074365.2	1347	1072.33	3.24341	0.212335
ENSGALT00000038301.4	1485	1209.44	10.6377	0.61747
ENSGALT00000088781.2	1787	1466.2	10.1189	0.484497
ENSGALT00000013516.6	1240	1219.17	915	52.6876
ENSGALT00000042658.4	3273	3337.51	5	0.105172
ENSGALT00000105272.1	1990	2379.91	8	0.235983
ENSGALT00000092110.1	511	387.213	608	110.231
ENSGALT00000017089.6	2184	2087.01	380	12.7823
ENSGALT00000000932.5	2974	2787.36	305	7.6817
ENSGALT00000070090.2	1842	1897.53	48	1.77585
ENSGALT00000077983.2	2568	3085.09	7.64935e-05	1.74063e-06
ENSGALT00000015524.6	2370	2106.73	86	2.86576
ENSGALT00000063478.2	1492	1261.11	82.6066	4.59847
ENSGALT00000085126.2	3792	3445.44	233.393	4.75548
ENSGALT00000000700.6	1559	1333.68	0.000478531	2.51889e-05
ENSGALT00000095508.1	1245	1133.39	16.3354	1.01182
ENSGALT00000036535.4	1460	1375.73	21.6588	1.10523
ENSGALT00000092377.1	1350	1243.1	10.0058	0.565063
ENSGALT00000104831.1	360	169.766	0	0
ENSGALT00000089696.2	1739	1688.11	431.951	17.9633
ENSGALT00000078926.2	2568	3046.69	4.99992	0.115209
ENSGALT00000013511.6	2586	3082.61	15.0095	0.341823
ENSGALT00000105318.1	3555	4328.17	175.885	2.85282
ENSGALT00000091517.1	2963	3608.8	5.10573	0.0993221
ENSGALT00000097952.1	1886	2052.27	153	5.23369
ENSGALT00000043593.3	2213	2294.08	16	0.489625
ENSGALT00000001687.6	2946	2606.86	1178	31.7234
ENSGALT00000090727.1	5952	7341.45	24.0766	0.230231
ENSGALT00000105286.1	4293	5134.67	190.923	2.61034
ENSGALT00000099259.1	5734	6857.93	0	0
ENSGALT00000103732.1	1444	1480.84	45.8256	2.17246
ENSGALT00000093504.1	360	169.766	0	0
ENSGALT00000014035.5	5449	5323.11	586	7.7283
ENSGALT00000046993.3	759	688.574	48.4742	4.9421
ENSGALT00000057339.2	1310	1346.76	151.526	7.89857
ENSGALT00000101995.1	2125	2181.5	57.258	1.84261
ENSGALT00000084738.2	2462	2488.54	88.155	2.48687
ENSGALT00000013715.7	1862	1641.67	1068.05	45.673
ENSGALT00000047226.2	963	775.468	8.39566	0.760051
ENSGALT00000097844.1	963	775.468	8.39566	0.760051
ENSGALT00000000929.5	864	747.911	2	0.187729
ENSGALT00000027978.5	4778	4770.81	240	3.53159
ENSGALT00000015509.6	1045	852.68	137	11.2794
ENSGALT00000011326.6	1607	1601.62	599	26.2554
ENSGALT00000098553.1	1798	2314.05	116	3.51913
ENSGALT00000027257.6	2413	2071.4	20	0.677823
ENSGALT00000099288.1	2671	2311.79	0	0
ENSGALT00000054845.2	1107	1045.65	82	5.50526
ENSGALT00000043807.3	1556	1660.28	79	3.3404
ENSGALT00000050158.2	1744	1752.57	1141.83	45.7383
ENSGALT00000105330.1	2299	2526.25	66.8209	1.8569
ENSGALT00000106006.1	1818	1892.76	35.3449	1.31094
ENSGALT00000026684.6	2811	2852.8	1143	28.1272
ENSGALT00000092104.1	7542	10241.4	10	0.0685473
ENSGALT00000093098.1	189	24.268	0	0
ENSGALT00000000680.6	1224	1235	6	0.341064
ENSGALT00000097651.1	963	909.803	265.915	20.5185
ENSGALT00000107057.1	1029	1129.49	441.979	27.4708
ENSGALT00000079361.2	3788	3315.82	75.512	1.59874
ENSGALT00000078382.2	3806	3345.07	0	0
ENSGALT00000065061.2	3746	3280.65	15.3746	0.329
ENSGALT00000106787.1	3722	3245.88	78.0004	1.687
ENSGALT00000100754.1	3719	3267.64	0	0
ENSGALT00000095441.1	3686	3244.12	0	0
ENSGALT00000038693.4	3674	3203.9	42.113	0.92276
ENSGALT00000100249.1	3614	3158.81	1.07731e-06	2.39425e-08
ENSGALT00000092058.1	162	10.6245	0	0
ENSGALT00000091508.1	2619	2579.49	17.0851	0.464981
ENSGALT00000024931.6	2613	2581.1	16.9149	0.460062
ENSGALT00000001693.5	1268	1075.04	0	0
ENSGALT00000076033.3	2192	2000.35	47.9905	1.68423
ENSGALT00000056157.2	1583	1454.02	0	0
ENSGALT00000022671.6	1553	1428.95	15.276	0.75049
ENSGALT00000022669.6	3269	3043.28	2036.08	46.9684
ENSGALT00000077257.3	6535	6148.72	61	0.69646
ENSGALT00000053447.2	5667	5296.01	0	0
ENSGALT00000073731.2	5066	5908.94	242.598	2.88223
ENSGALT00000047406.2	5081	5936.14	118.402	1.40026
ENSGALT00000033012.3	2751	2325.5	96.6209	2.9168
ENSGALT00000102940.1	1584	1309.98	27.3791	1.46726
ENSGALT00000106406.1	3239	3140.1	57.6733	1.28939
ENSGALT00000002535.5	2067	2039.15	6	0.206564
ENSGALT00000103515.1	1550	1838.37	6.81942	0.260416
ENSGALT00000096794.1	3139	3874.19	6.24585	0.113178
ENSGALT00000013744.5	2877	2347.23	172.319	5.15381
ENSGALT00000098461.1	1183	894.153	404.681	31.7726
ENSGALT00000092256.1	2487	2294.04	0	0
ENSGALT00000076429.2	1743	1872.58	199	7.46045
ENSGALT00000045785.4	1161	1271.47	4	0.220854
ENSGALT00000093449.1	171	14.6489	0	0
ENSGALT00000104155.1	1214	1192.52	0	0
ENSGALT00000073756.2	1098	1069.83	7	0.459341
ENSGALT00000095034.1	4773	4852.41	54.8477	0.79351
ENSGALT00000106653.1	4886	4936.7	0	0
ENSGALT00000096704.1	3100	3046.18	69.4942	1.60156
ENSGALT00000030546.4	2272	2213.34	23.6581	0.750384
ENSGALT00000000599.5	2263	2232.85	41	1.28907
ENSGALT00000002918.5	2084	2258.09	41	1.27466
ENSGALT00000015501.6	1362	1180.54	12	0.713596
ENSGALT00000011301.6	918	774.092	2.1104	0.191392
ENSGALT00000052521.2	2595	2438.94	226.89	6.53078
ENSGALT00000048401.2	3073	3573.08	83	1.63075
ENSGALT00000090838.1	165	11.9598	0	0
ENSGALT00000101248.1	222	45.9178	0	0
ENSGALT00000072908.2	3049	3265.91	1714.87	36.862
ENSGALT00000062361.2	2241	2311.3	239.257	7.26707
ENSGALT00000048787.2	2273	2348.77	481.871	14.4026
ENSGALT00000096470.1	4310	3887.97	40.2329	0.726457
ENSGALT00000094235.1	3625	3167.58	0	0
ENSGALT00000091789.1	3611	3143.87	0	0
ENSGALT00000105232.1	3874	3458.07	0	0
ENSGALT00000095666.1	3979	3626.98	0	0
ENSGALT00000101173.1	3697	3312.21	0	0
ENSGALT00000018603.6	3847	3522.49	41.7671	0.832407
ENSGALT00000056798.2	782	695.484	288	29.0708
ENSGALT00000064544.2	1759	1879.55	40	1.49402
ENSGALT00000000598.3	1935	1893.74	4	0.148283
ENSGALT00000095871.1	171	14.6489	21	100.639
ENSGALT00000027248.7	5256	4551.76	8.90216	0.137299
ENSGALT00000095218.1	5199	4529.62	0	0
ENSGALT00000092017.1	2449	1995.21	6.09784	0.214555
ENSGALT00000101267.1	2526	2295.07	7	0.214118
ENSGALT00000016192.5	2165	2020.69	253.404	8.8037
ENSGALT00000081509.2	1754	1642.78	43.5958	1.86302
ENSGALT00000091128.1	1043	896.798	746.038	58.4007
ENSGALT00000015480.7	1272	1334.66	25	1.31499
ENSGALT00000007260.3	5951	5154.37	199.488	2.71702
ENSGALT00000101741.1	2815	2413.59	10.5252	0.306137
ENSGALT00000106081.1	1227	1052.94	1.42721	0.0951559
ENSGALT00000000923.6	797	748.685	239.89	22.4938
ENSGALT00000049870.2	863	838.254	11.1103	0.930468
ENSGALT00000086832.2	2387	2767.88	180	4.56538
ENSGALT00000103346.1	222	45.9178	0	0
ENSGALT00000068131.2	3298	4002.77	128.84	2.25965
ENSGALT00000105385.1	3579	4375.77	111.16	1.78338
ENSGALT00000087034.2	1272	1243.06	15	0.84713
ENSGALT00000013700.4	865	568.288	13	1.60593
ENSGALT00000108047.1	1326	1343.72	7.13606e-05	3.72822e-06
ENSGALT00000096173.1	1416	1461.75	12.6516	0.607608
ENSGALT00000064670.2	1278	1266.89	8.34833	0.462607
ENSGALT00000021270.7	1271	1239.91	0	0
ENSGALT00000013729.6	2220	1956.23	1	0.0358866
ENSGALT00000005915.6	1119	839.661	38.3844	3.20924
ENSGALT00000086810.2	1074	785.723	0	0
ENSGALT00000087446.2	2253	2045.95	34.6156	1.18776
ENSGALT00000036791.4	3227	3083.49	1543	35.1298
ENSGALT00000073033.2	2211	2437.07	933	26.876
ENSGALT00000094270.1	255	71.9818	0	0
ENSGALT00000101288.1	4694	4851.31	0	0
ENSGALT00000105072.1	3142	3244.37	2.41726	0.0523051
ENSGALT00000097020.1	4217	4213.95	14.5827	0.242941
ENSGALT00000014055.5	4098	4067.85	0	0
ENSGALT00000052191.2	1945	2163.64	149	4.83451
ENSGALT00000107408.1	1770	1877.99	0	0
ENSGALT00000089303.2	333	143.635	520	254.153
ENSGALT00000031763.5	1952	1732.92	135	5.469
ENSGALT00000105222.1	2398	2788.76	8.53499	0.214854
ENSGALT00000054933.2	2347	2662.44	292.55	7.71386
ENSGALT00000027969.6	1983	1994.91	32	1.1261
ENSGALT00000099152.1	192	26.0126	0	0
ENSGALT00000091847.1	297	109.546	14	8.97184
ENSGALT00000061698.2	1760	1889.02	1873	69.607
ENSGALT00000098624.1	1157	1283.82	76	4.15586
ENSGALT00000027247.6	1473	1319.09	1	0.0532202
ENSGALT00000108367.1	219	43.8579	4.23118	6.77275
ENSGALT00000017068.3	3038	2486.77	808	22.8101
ENSGALT00000097033.1	1842	1996.94	84	2.95301
ENSGALT00000015746.5	2617	2316.21	26.3919	0.799915
ENSGALT00000057314.2	2629	2376.9	9.16542	0.270703
ENSGALT00000082587.2	2485	2229.87	21.4427	0.675073
ENSGALT00000002882.3	2697	2588.61	327	8.86815
ENSGALT00000106650.1	2621	2591.5	130	3.52163
ENSGALT00000011255.7	2613	2472.62	2268	64.3927
ENSGALT00000013707.6	5017	4652.22	121	1.8259
ENSGALT00000099330.1	1668	1875.05	189	7.07621
ENSGALT00000072819.2	2073	2297.21	134	4.09501
ENSGALT00000090002.2	1618	1628.66	11.7685	0.507273
ENSGALT00000064292.2	1941	2206.48	82.9656	2.63967
ENSGALT00000096388.1	2004	2302.67	7.03439	0.21446
ENSGALT00000000594.2	1273	1080.04	0	0
ENSGALT00000016170.6	1835	1600.73	314	13.7709
ENSGALT00000014068.6	2049	2057.16	43	1.46741
ENSGALT00000099847.1	4305	3984.41	64.7202	1.14032
ENSGALT00000052159.2	3167	2982.85	0	0
ENSGALT00000093842.1	2784	2460.75	0	0
ENSGALT00000092154.1	826	766.031	1.27978	0.117284
ENSGALT00000088078.2	2464	3067.47	60.5093	1.38482
ENSGALT00000081507.2	1786	1729.37	1839	74.6525
ENSGALT00000106800.1	1218	1377.83	80	4.07612
ENSGALT00000054766.2	1434	1507.52	72	3.35291
ENSGALT00000044920.4	1546	1221.4	58	3.33365
ENSGALT00000058541.2	2586	2356.92	89	2.65092
ENSGALT00000060434.2	2226	1880.8	53.5597	1.99916
ENSGALT00000059294.2	1737	1844.37	620.105	23.603
ENSGALT00000095442.1	231	52.6918	0	0
ENSGALT00000084043.2	1002	965.267	13	0.945469
ENSGALT00000084450.2	2109	2069.24	5.85367	0.198595
ENSGALT00000089954.2	3237	3328.04	0	0
ENSGALT00000105731.1	2403	2462.02	18.7594	0.534908
ENSGALT00000065905.2	2403	2424.69	0	0
ENSGALT00000106101.1	2403	2462.02	18.7594	0.534908
ENSGALT00000053635.2	3264	3102.68	28	0.633537
ENSGALT00000095392.1	2937	2744.04	0	0
ENSGALT00000060134.2	2445	2252.04	0	0
ENSGALT00000017063.6	3960	3604.08	86	1.67516
ENSGALT00000094827.1	3993	3637.74	0	0
ENSGALT00000036845.4	1340	1175.71	1.0948	0.065371
ENSGALT00000093586.1	2699	2688.56	23.9052	0.6242
ENSGALT00000027246.5	762	569.09	0	0
ENSGALT00000095079.1	828	635.057	0	0
ENSGALT00000087803.2	619	426.339	0	0
ENSGALT00000002784.4	4905	5136	192	2.62439
ENSGALT00000019767.8	4287	3394.84	7.01993	0.145166
ENSGALT00000075291.2	1965	1420.56	30.7941	1.52181
ENSGALT00000093846.1	1560	1099.97	28.34	1.80872
ENSGALT00000103880.1	3818	2829.09	7.63691	0.189506
ENSGALT00000093417.1	1814	1268.36	3.20903	0.177616
ENSGALT00000096230.1	1108	915.04	0	0
ENSGALT00000007244.6	2181	1855.18	137	5.18425
ENSGALT00000100801.1	3567	4392.54	55.6394	0.88924
ENSGALT00000091550.1	3063	3756.8	343.851	6.42545
ENSGALT00000101735.1	2014	2519.73	276	7.68964
ENSGALT00000009815.6	2157	1778.44	13	0.513163
ENSGALT00000009738.6	1790	1398.99	10	0.501807
ENSGALT00000101971.1	1780	1364.88	0	0
ENSGALT00000009730.7	2583	2390.04	0	0
ENSGALT00000103353.1	1593	1800.17	1.63778	0.0638696
ENSGALT00000044236.3	3842	4817.13	167.9	2.44688
ENSGALT00000099799.1	1007	1018.89	45.7787	3.1542
ENSGALT00000104823.1	2751	2558.04	0	0
ENSGALT00000072675.2	2973	3402.66	0	0
ENSGALT00000107377.1	2862	2669.04	0	0
ENSGALT00000091118.1	2889	2696.04	0	0
ENSGALT00000077933.2	2979	2786.04	0	0
ENSGALT00000000572.5	661	529.955	311	41.1977
ENSGALT00000050321.2	563	403.69	0	0
ENSGALT00000027968.6	1287	1256.77	28	1.56407
ENSGALT00000052241.2	879	686.04	0	0
ENSGALT00000095806.1	1594	1645.91	7.70335	0.328568
ENSGALT00000106566.1	2930	2409.95	272	7.9234
ENSGALT00000086938.2	1247	1023.58	21.1803	1.45265
ENSGALT00000009702.6	1341	1112.59	60.8197	3.8376
ENSGALT00000009692.6	2272	1954.51	468	16.8096
ENSGALT00000044915.3	1164	933.05	225	16.9289
ENSGALT00000081746.2	1528	1155.28	33.8656	2.0579
ENSGALT00000045923.3	1429	1037.34	224.134	15.1684
ENSGALT00000101573.1	1111	898.048	64.1663	5.01602
ENSGALT00000009667.6	1071	878.449	44.8337	3.58294
ENSGALT00000009658.6	2136	1957.49	137	4.91329
ENSGALT00000087894.2	1075	973.984	5.15989	0.371912
ENSGALT00000072601.2	1044	1122.73	626	39.1426
ENSGALT00000060009.3	2451	2132.13	101	3.32552
ENSGALT00000038740.3	2125	1740.81	11	0.443602
ENSGALT00000038746.5	2265	1972.36	11	0.391523
ENSGALT00000038751.3	2860	2292.57	227.11	6.95449
ENSGALT00000060616.2	2141	1698.86	24.89	1.02853
ENSGALT00000107564.1	1809	1431.29	8.09152	0.396876
ENSGALT00000078257.3	4277	3614.95	448.908	8.7178
ENSGALT00000100221.1	890	696.639	1	0.100773
ENSGALT00000038771.3	6984	6050.99	305	3.53854
ENSGALT00000065356.2	4474	3743.96	964.718	18.0893
ENSGALT00000065935.2	2138	1774.39	165.282	6.53927
ENSGALT00000091777.1	2807	2372.13	78.8469	2.33344
ENSGALT00000104521.1	1842	1508.88	20.1531	0.937645
ENSGALT00000009932.5	1664	1884.25	181	6.74359
ENSGALT00000009924.6	2401	2588.7	138	3.74238
ENSGALT00000058852.2	1819	1540.82	5715.21	260.394
ENSGALT00000012181.6	1976	2146.08	219	7.16392
ENSGALT00000043515.3	1994	2118.92	0	0
ENSGALT00000082543.2	1846	1505.61	0	0
ENSGALT00000051937.2	1843	1509.94	133.856	6.22342
ENSGALT00000091589.1	1994	1664.31	18.1351	0.764959
ENSGALT00000097973.1	1815	1486.19	11.7975	0.557269
ENSGALT00000012149.6	1369	1467.52	34	1.62647
ENSGALT00000071071.2	1601	1797.42	73.6896	2.87812
ENSGALT00000105477.1	1681	1937.11	7.31038	0.264934
ENSGALT00000097270.1	2489	1922.34	72.3311	2.64148
ENSGALT00000092926.1	1913	1391.6	101.669	5.12893
ENSGALT00000028063.4	2064	2348.62	11.8398	0.353903
ENSGALT00000074029.2	2271	2596.53	6.16017	0.166553
ENSGALT00000009147.6	3504	3025.07	345	8.00636
ENSGALT00000105440.1	2286	2645.5	131.317	3.4847
ENSGALT00000090222.2	2035	2347.06	0.682561	0.0204159
ENSGALT00000093197.1	1104	857.591	162.241	13.281
ENSGALT00000091478.1	917	674.099	5.19473e-06	5.40992e-07
ENSGALT00000107850.1	643	432.503	57.7593	9.37528
ENSGALT00000021368.6	2875	3503.97	4	0.0801404
ENSGALT00000009112.6	726	478.768	34	4.98546
ENSGALT00000009095.6	1667	1188.26	112.199	6.62866
ENSGALT00000092248.1	2027	1592.25	57.8237	2.54945
ENSGALT00000095031.1	2541	1980.14	31.9777	1.13371
ENSGALT00000044783.3	681	431.763	50	8.12973
ENSGALT00000069582.2	1719	1909.5	16.2777	0.598448
ENSGALT00000011349.7	1785	1986.69	32.7223	1.15628
ENSGALT00000059781.2	3688	3126.98	317	7.11682
ENSGALT00000000550.6	2012	1570.36	375	16.7643
ENSGALT00000068917.2	3877	3410.9	118	2.42865
ENSGALT00000039557.4	2674	3069.34	174.27	3.98593
ENSGALT00000096402.1	2908	3342.79	2.72985	0.0573299
ENSGALT00000091324.1	588	507.486	13	1.79833
ENSGALT00000106390.1	2179	2403.13	36.8601	1.07679
ENSGALT00000012137.5	2520	2327.04	0	0
ENSGALT00000090655.1	669	449.892	46	7.17796
ENSGALT00000012106.6	2667	3142.48	43.1399	0.963735
ENSGALT00000008025.6	2377	1895.66	59	2.18496
ENSGALT00000097045.1	1257	903.684	5	0.388423
ENSGALT00000107824.1	1791	1339.86	9	0.471556
ENSGALT00000102410.1	558	325.977	3	0.646078
ENSGALT00000012100.6	1857	1893.49	940	34.8512
ENSGALT00000052637.2	1716	2024.89	6	0.208018
