target_id	length	eff_length	est_counts	tpm
ENSGALT00000093613.1	300	97.6502	5364.66	3239.78
ENSGALT00000099537.1	303	100.297	99.0381	58.2318
ENSGALT00000092633.1	303	100.297	482.804	283.876
ENSGALT00000104205.1	303	100.297	1320.78	776.585
ENSGALT00000108182.1	303	100.297	111.397	65.4987
ENSGALT00000091267.1	303	100.297	2785.68	1637.9
ENSGALT00000101555.1	303	100.297	17616.7	10358.2
ENSGALT00000103901.1	303	100.297	35846	21076.5
ENSGALT00000106578.1	303	100.297	54595	32100.4
ENSGALT00000093220.1	348	142.166	282365	117128
ENSGALT00000080481.1	975	787.762	6600	494.077
ENSGALT00000082968.2	1039	806.856	2678	195.731
ENSGALT00000053568.1	1548	1389.33	84838	3601.06
ENSGALT00000054328.1	684	478.703	23490	2893.76
ENSGALT00000054361.1	165	12.0682	111	542.407
ENSGALT00000076413.1	684	519.053	7606	864.152
ENSGALT00000061564.1	784	616.747	29898	2858.78
ENSGALT00000049217.1	351	145.045	1597	649.302
ENSGALT00000079811.1	297	94.9993	591	366.87
ENSGALT00000063913.1	1378	1208.86	6221	303.479
ENSGALT00000047001.1	1818	1682.14	4374	153.342
ENSGALT00000053400.1	1143	1001.25	9536	561.654
ENSGALT00000068151.1	522	359.097	246	40.3989
ENSGALT00000015774.6	2848	2793.53	348	7.34635
ENSGALT00000107714.1	192	23.5355	0	0
ENSGALT00000087687.2	2219	1769.45	284.212	9.47218
ENSGALT00000007277.3	2291	1849.53	805.788	25.6924
ENSGALT00000016200.6	2519	2131.7	77	2.13015
ENSGALT00000057018.2	2043	2085.68	115.595	3.26842
ENSGALT00000064690.2	2193	2256.3	61.6977	1.61257
ENSGALT00000103853.1	2238	2337.04	8.27353	0.208771
ENSGALT00000095972.1	1968	2006.55	24.4335	0.718092
ENSGALT00000052654.2	3495	4111.96	175	2.50977
ENSGALT00000061915.3	970	947.758	931.892	57.9847
ENSGALT00000033572.5	2547	2551.02	88.5153	2.04621
ENSGALT00000076955.2	2058	2062.04	6.48467	0.185454
ENSGALT00000107965.1	2460	2745.71	227.951	4.89589
ENSGALT00000080793.2	1206	1246.47	56.1346	2.65579
ENSGALT00000001657.6	1354	1157.32	1197.88	61.039
ENSGALT00000038720.4	2784	2350.44	38.1168	0.956339
ENSGALT00000064754.2	2359	2145.77	826	22.7008
ENSGALT00000096825.1	3212	3003.86	0	0
ENSGALT00000089429.2	1386	1247.67	87	4.1121
ENSGALT00000085779.2	1599	1966.22	86	2.57936
ENSGALT00000057265.2	1520	1311.86	0	0
ENSGALT00000069945.2	1266	1056.23	43.1565	2.40954
ENSGALT00000093812.1	1700	1369.17	14.2475	0.613658
ENSGALT00000017109.6	1577	1273.07	26.596	1.232
ENSGALT00000103291.1	2658	3211.79	21.0477	0.386458
ENSGALT00000084934.2	2580	2371.86	0	0
ENSGALT00000095264.1	2724	3334.03	2.95232	0.0522204
ENSGALT00000093947.1	2976	3631.59	0	0
ENSGALT00000005824.5	3364	3117.79	170.272	3.22063
ENSGALT00000069539.2	1440	1288.68	7.72803	0.353645
ENSGALT00000092213.1	165	12.0682	1.19952	5.86151
ENSGALT00000044892.3	417	255.753	1.14333	0.263632
ENSGALT00000015470.6	1305	1112.62	197	10.4415
ENSGALT00000094180.1	3408	2872.6	0	0
ENSGALT00000093577.1	3924	3589.55	0	0
ENSGALT00000094724.1	3282	3018.63	17.8738	0.349183
ENSGALT00000101384.1	4524	3825.07	145.668	2.24579
ENSGALT00000068770.2	2865	2436.74	0	0
ENSGALT00000091629.1	1637	1297.08	1.45864	0.0663171
ENSGALT00000100108.1	957	989.109	42.426	2.52949
ENSGALT00000003008.6	2586	3047.08	492.465	9.53095
ENSGALT00000102256.1	2454	2900.3	5.10932	0.103888
ENSGALT00000071948.2	2889	3385.31	2	0.0348399
ENSGALT00000083823.2	222	39.2905	3	4.50277
ENSGALT00000027260.6	2443	2154.54	166.117	4.54678
ENSGALT00000095138.1	2468	2229.85	5.74933	0.15205
ENSGALT00000104589.1	3532	3288.72	16.1338	0.289305
ENSGALT00000087385.2	1551	1912.7	228.108	7.03298
ENSGALT00000018638.6	1513	1140.9	877	45.3313
ENSGALT00000045316.3	7707	7114.28	407	3.37372
ENSGALT00000098841.1	7617	7027.99	0	0
ENSGALT00000000935.5	1442	1197.18	643	31.6734
ENSGALT00000013776.6	1989	1680.55	825	28.95
ENSGALT00000059809.2	2757	2548.86	0	0
ENSGALT00000084956.2	2278	2219.53	295.086	7.84032
ENSGALT00000044371.3	1765	1699.34	447.523	15.5303
ENSGALT00000000945.6	1823	2061.71	51.0928	1.46143
ENSGALT00000102455.1	2037	2348.01	162.75	4.08758
ENSGALT00000058192.2	1765	1987.33	176.014	5.22301
ENSGALT00000046006.3	1479	1027.72	212	12.1648
ENSGALT00000053946.2	2102	1749.84	27	0.909937
ENSGALT00000066342.2	2295	1886.24	800	25.0114
ENSGALT00000051780.2	3429	3447.43	414	7.08191
ENSGALT00000039145.3	540	395.914	186	27.7049
ENSGALT00000048854.2	2589	2380.86	0	0
ENSGALT00000016196.3	584	441.788	40514.5	5408.06
ENSGALT00000106875.1	1899	2515.93	375	8.78977
ENSGALT00000107518.1	1163	1367.84	5	0.215566
ENSGALT00000074365.2	1347	1046.55	15.6719	0.8831
ENSGALT00000038301.4	1485	1189.34	11.22	0.556332
ENSGALT00000088781.2	1787	1437.24	27.108	1.11228
ENSGALT00000013516.6	1240	1227.9	1584	76.074
ENSGALT00000042658.4	3273	3420.22	6	0.103453
ENSGALT00000105272.1	1990	2412.99	7	0.171076
ENSGALT00000092110.1	511	380.715	8	1.23918
ENSGALT00000017089.6	2184	2101.87	1005	28.1972
ENSGALT00000000932.5	2974	2802.03	498	10.481
ENSGALT00000070090.2	1842	1930.24	209	6.38528
ENSGALT00000077983.2	2568	3288.75	4.00478e-05	7.18114e-07
ENSGALT00000015524.6	2370	2108.09	242	6.76973
ENSGALT00000063478.2	1492	1251.97	161.108	7.58871
ENSGALT00000085126.2	3792	3411.79	421.894	7.29232
ENSGALT00000000700.6	1559	1324.49	49.9984	2.22615
ENSGALT00000095508.1	1245	1125.86	62.8796	3.29359
ENSGALT00000036535.4	1460	1375.64	63.223	2.71029
ENSGALT00000092377.1	1350	1232.6	6.89747	0.329999
ENSGALT00000104831.1	360	153.778	0	0
ENSGALT00000089696.2	1739	1693.27	526.928	18.3514
ENSGALT00000078926.2	2568	3250.53	1.24481	0.0225837
ENSGALT00000013511.6	2586	3196.27	96.7349	1.78478
ENSGALT00000105318.1	3555	4475.82	251.81	3.31777
ENSGALT00000091517.1	2963	3738.27	12.4551	0.196481
ENSGALT00000097952.1	1886	2079.24	260	7.37419
ENSGALT00000043593.3	2213	2343.74	14	0.35226
ENSGALT00000001687.6	2946	2581.68	2158	49.2941
ENSGALT00000090727.1	5952	7553.99	36.359	0.283845
ENSGALT00000105286.1	4293	5296.04	303.652	3.38119
ENSGALT00000099259.1	5734	6987.35	0	0
ENSGALT00000103732.1	1444	1486.42	131.395	5.21297
ENSGALT00000093504.1	360	153.778	0	0
ENSGALT00000014035.5	5449	5312.91	1161	12.8868
ENSGALT00000046993.3	759	688.756	132.906	11.3795
ENSGALT00000057339.2	1310	1373.8	231.094	9.91997
ENSGALT00000101995.1	2125	2155.59	85.7767	2.34665
ENSGALT00000084738.2	2462	2561.95	235.678	5.42493
ENSGALT00000013715.7	1862	1627.94	1888.3	68.4034
ENSGALT00000047226.2	963	762.664	48.5113	3.75106
ENSGALT00000097844.1	963	762.664	48.5113	3.75106
ENSGALT00000000929.5	864	655.856	0	0
ENSGALT00000027978.5	4778	4752.35	466	5.7826
ENSGALT00000015509.6	1045	840.468	216	15.1558
ENSGALT00000011326.6	1607	1638.05	11566	416.39
ENSGALT00000098553.1	1798	2336.29	130	3.28142
ENSGALT00000027257.6	2413	2055.71	175.223	5.02658
ENSGALT00000099288.1	2671	2282.6	29.7773	0.76931
ENSGALT00000054845.2	1107	1044.75	99	5.58813
ENSGALT00000043807.3	1556	1678.67	156	5.4803
ENSGALT00000050158.2	1744	1774.74	1212.89	40.3023
ENSGALT00000105330.1	2299	2581.39	141.019	3.22159
ENSGALT00000106006.1	1818	1933.62	80.0953	2.44277
ENSGALT00000026684.6	2811	2847.9	1099	22.7571
ENSGALT00000092104.1	7542	10528.4	22	0.123227
ENSGALT00000093098.1	189	22.0938	0	0
ENSGALT00000000680.6	1224	1243.7	5	0.237083
ENSGALT00000097651.1	963	926.397	280.781	17.8738
ENSGALT00000107057.1	1029	1182.3	287.987	14.3645
ENSGALT00000079361.2	3788	3282.44	245.526	4.4111
ENSGALT00000078382.2	3806	3306.86	0	0
ENSGALT00000065061.2	3746	3243.79	28.2354	0.513319
ENSGALT00000106787.1	3722	3209.56	76.2404	1.40083
ENSGALT00000100754.1	3719	3227.29	0	0
ENSGALT00000095441.1	3686	3195.04	5.57239	0.102852
ENSGALT00000038693.4	3674	3170.87	46.8011	0.870409
ENSGALT00000100249.1	3614	3122.29	37.6243	0.710625
ENSGALT00000092058.1	162	11.1167	1	5.30479
ENSGALT00000091508.1	2619	2540	0	0
ENSGALT00000024931.6	2613	2573.57	169	3.87254
ENSGALT00000001693.5	1268	1059.86	0	0
ENSGALT00000076033.3	2192	1988.7	73.0124	2.16508
ENSGALT00000056157.2	1583	1442.72	13.9718	0.571108
ENSGALT00000022671.6	1553	1424.53	68.7282	2.84518
ENSGALT00000022669.6	3269	3038.15	2213.57	42.9665
ENSGALT00000077257.3	6535	6134.4	137	1.31703
ENSGALT00000053447.2	5667	5272.04	0	0
ENSGALT00000073731.2	5066	6043	303	2.95689
ENSGALT00000047406.2	5081	6070.29	0	0
ENSGALT00000033012.3	2751	2291.72	316.415	8.14217
ENSGALT00000102940.1	1584	1305.33	56.5854	2.55641
ENSGALT00000106406.1	3239	3112.14	74.7976	1.41734
ENSGALT00000002535.5	2067	2028.67	11	0.319762
ENSGALT00000103515.1	1550	1876.76	7.4124	0.232914
ENSGALT00000096794.1	3139	4017.31	6.601	0.0968991
ENSGALT00000013744.5	2877	2283.42	278.726	7.19843
ENSGALT00000098461.1	1183	869.069	594.274	40.3253
ENSGALT00000092256.1	2487	3117.65	1	0.0189155
ENSGALT00000076429.2	1743	1931.2	232	7.08445
ENSGALT00000045785.4	1161	1323.09	7	0.312
ENSGALT00000093449.1	171	14.1897	0	0
ENSGALT00000104155.1	1214	1223.25	9.86793	0.475726
ENSGALT00000073756.2	1098	1068.57	3.13207	0.172852
ENSGALT00000095034.1	4773	4908.09	77.8593	0.935498
ENSGALT00000106653.1	4886	4966.1	0	0
ENSGALT00000096704.1	3100	3076.28	144.51	2.77024
ENSGALT00000030546.4	2272	2250.55	34.631	0.907446
ENSGALT00000000599.5	2263	2271.93	58	1.50549
ENSGALT00000002918.5	2084	2293.41	25	0.642842
ENSGALT00000015501.6	1362	1168.47	18	0.908449
ENSGALT00000011301.6	918	758.817	17.2148	1.33786
ENSGALT00000052521.2	2595	2444.85	758.785	18.3026
ENSGALT00000048401.2	3073	3709.58	177	2.81381
ENSGALT00000090838.1	165	12.0682	0	0
ENSGALT00000101248.1	222	39.2905	0	0
ENSGALT00000072908.2	3049	3315.09	3157.07	56.161
ENSGALT00000062361.2	2241	2346.14	868.264	21.8244
ENSGALT00000048787.2	2273	2385.55	807.663	19.9658
ENSGALT00000096470.1	4310	3851.05	52.956	0.810925
ENSGALT00000094235.1	3625	3118.62	0.0536911	0.00101528
ENSGALT00000091789.1	3611	3096	52.5845	1.00162
ENSGALT00000105232.1	3874	3420.33	0	0
ENSGALT00000095666.1	3979	3605.43	0	0
ENSGALT00000101173.1	3697	3296.5	60.4058	1.08062
ENSGALT00000018603.6	3847	3494.86	0	0
ENSGALT00000056798.2	782	692.415	170	14.4786
ENSGALT00000064544.2	1759	1932.65	45	1.37311
ENSGALT00000000598.3	1935	1917.79	2	0.0615
ENSGALT00000095871.1	171	14.1897	19	78.9632
ENSGALT00000027248.7	5256	4486.24	0.00125933	1.6554e-05
ENSGALT00000095218.1	5199	4444.05	16.0554	0.213053
ENSGALT00000092017.1	2449	1953.09	0.943346	0.0284835
ENSGALT00000101267.1	2526	2257.66	40	1.04483
ENSGALT00000016192.5	2165	2040.67	557.252	16.1037
ENSGALT00000081509.2	1754	1662.73	49.7476	1.7644
ENSGALT00000091128.1	1043	881.66	460.214	30.7825
ENSGALT00000015480.7	1272	1377.79	100	4.28018
ENSGALT00000007260.3	5951	5064.99	349.633	4.07079
ENSGALT00000101741.1	2815	2378.58	19.4257	0.48162
ENSGALT00000106081.1	1227	1050.76	7.59655	0.426341
ENSGALT00000000923.6	797	740.487	256.267	20.409
ENSGALT00000049870.2	863	824.827	6.73305	0.481387
ENSGALT00000086832.2	2387	2826.21	204	4.25668
ENSGALT00000103346.1	222	39.2905	0	0
ENSGALT00000068131.2	3298	4155.75	238.221	3.38047
ENSGALT00000105385.1	3579	4541.29	285.779	3.71104
ENSGALT00000087034.2	1272	1239.83	40	1.90257
ENSGALT00000013700.4	865	548.81	9	0.967088
ENSGALT00000108047.1	1326	1337.57	0	0
ENSGALT00000096173.1	1416	1459.96	0	0
ENSGALT00000064670.2	1278	1292.72	98.0245	4.47172
ENSGALT00000021270.7	1271	1303.52	33.9755	1.53707
ENSGALT00000013729.6	2220	1941.33	1	0.0303771
ENSGALT00000005915.6	1119	820.709	73.9943	5.31685
ENSGALT00000086810.2	1074	767.076	0	0
ENSGALT00000087446.2	2253	2032.65	55.0057	1.59584
ENSGALT00000036791.4	3227	3096.26	2196	41.8254
ENSGALT00000073033.2	2211	2511.48	188	4.41442
ENSGALT00000094270.1	255	60.8947	0	0
ENSGALT00000101288.1	4694	4926.53	0	0
ENSGALT00000105072.1	3142	3316.26	10.4151	0.185207
ENSGALT00000097020.1	4217	4260.76	51.5849	0.713972
ENSGALT00000014055.5	4098	4151.88	0	0
ENSGALT00000052191.2	1945	2256.62	211	5.51402
ENSGALT00000107408.1	1770	1931.4	0	0
ENSGALT00000089303.2	333	127.874	542	249.956
ENSGALT00000031763.5	1952	1712.91	283	9.74313
ENSGALT00000105222.1	2398	2891.93	14.7444	0.300667
ENSGALT00000054933.2	2347	2730.92	359.474	7.76255
ENSGALT00000027969.6	1983	2022.16	94	2.7413
ENSGALT00000099152.1	192	23.5355	0.666667	1.67044
ENSGALT00000091847.1	297	94.9993	28	17.3813
ENSGALT00000061698.2	1760	1944.04	1495	45.3504
ENSGALT00000098624.1	1157	1351.65	65	2.83593
ENSGALT00000027247.6	1473	1286.2	19	0.871148
ENSGALT00000108367.1	219	37.5151	9.50879	14.9474
ENSGALT00000017068.3	3038	2433.39	1996	48.3721
ENSGALT00000097033.1	1842	2145.22	110	3.02389
ENSGALT00000015746.5	2617	2301.46	312.918	8.0181
ENSGALT00000057314.2	2629	2369.78	2.51017	0.0624656
ENSGALT00000082587.2	2485	2223.29	111.572	2.9594
ENSGALT00000002882.3	2697	2577.2	249	5.69765
ENSGALT00000106650.1	2621	2589.21	125.519	2.85881
ENSGALT00000011255.7	2613	2454.32	4648	111.681
ENSGALT00000013707.6	5017	4615.11	402	5.13676
ENSGALT00000099330.1	1668	1902.14	252	7.81274
ENSGALT00000072819.2	2073	2365.82	186	4.63635
ENSGALT00000090002.2	1618	1623.72	18.1732	0.660034
ENSGALT00000064292.2	1941	2285.94	141.874	3.66001
ENSGALT00000096388.1	2004	2379.51	5.12648	0.127051
ENSGALT00000000594.2	1273	1064.86	0	0
ENSGALT00000016170.6	1835	1580.09	1097	40.9422
ENSGALT00000014068.6	2049	2064.58	80	2.28509
ENSGALT00000099847.1	4305	3963.41	126	1.87476
ENSGALT00000052159.2	3167	2975.29	0	0
ENSGALT00000093842.1	2784	2418.69	0	0
ENSGALT00000092154.1	826	617.87	0	0
ENSGALT00000088078.2	2464	3187.85	79.7525	1.47534
ENSGALT00000081507.2	1786	1725.2	2691	91.9857
ENSGALT00000106800.1	1218	1396.4	97	4.09645
ENSGALT00000054766.2	1434	1542.29	103	3.93837
ENSGALT00000044920.4	1546	1197.64	73	3.59452
ENSGALT00000058541.2	2586	2339.59	84	2.11731
ENSGALT00000060434.2	2226	1850.51	97.3452	3.10218
ENSGALT00000059294.2	1737	1905.15	729.138	22.5697
ENSGALT00000095442.1	231	44.7192	0	0
ENSGALT00000084043.2	1002	965.332	53	3.23776
ENSGALT00000084450.2	2109	2073.09	3.76804	0.107187
ENSGALT00000089954.2	3237	3344.27	0	0
ENSGALT00000105731.1	2403	2484.12	40.9682	0.97257
ENSGALT00000065905.2	2403	2430.15	0	0
ENSGALT00000106101.1	2403	2484.12	40.9682	0.97257
ENSGALT00000053635.2	3264	3124.79	113.278	2.13781
ENSGALT00000095392.1	2937	2797.32	4.20276	0.088601
ENSGALT00000060134.2	2445	2140.5	48.5192	1.33673
ENSGALT00000017063.6	3960	3557.14	167	2.7686
ENSGALT00000094827.1	3993	3586.3	0	0
ENSGALT00000036845.4	1340	1131.86	0	0
ENSGALT00000093586.1	2699	2711.16	20	0.435031
ENSGALT00000027246.5	762	517.911	1	0.113865
ENSGALT00000095079.1	828	619.87	0	0
ENSGALT00000087803.2	619	410.939	0	0
ENSGALT00000002784.4	4905	5164.71	437	4.98978
ENSGALT00000019767.8	4287	3306.27	19.8023	0.353201
ENSGALT00000075291.2	1965	1373.63	90.0994	3.86809
ENSGALT00000093846.1	1560	1058.68	0.18014	0.0100344
ENSGALT00000103880.1	3818	2730.71	19.0077	0.410488
ENSGALT00000093417.1	1814	1217.67	1.24325	0.0602107
ENSGALT00000096230.1	1108	738.298	3.66712	0.292913
ENSGALT00000007244.6	2181	1813.97	410	13.329
ENSGALT00000100801.1	3567	4620.47	57.8369	0.738184
ENSGALT00000091550.1	3063	3978.74	308.411	4.57119
ENSGALT00000101735.1	2014	2597.88	408	9.26159
ENSGALT00000009815.6	2157	1742.59	44	1.48903
ENSGALT00000009738.6	1790	1370.36	20	0.860678
ENSGALT00000101971.1	1780	1330.62	0	0
ENSGALT00000009730.7	2583	2374.86	0	0
ENSGALT00000103353.1	1593	1861.45	2.37428	0.0752185
ENSGALT00000044236.3	3842	5029.91	265.588	3.11382
ENSGALT00000099799.1	1007	1052.51	25	1.40075
ENSGALT00000104823.1	2751	2707.14	1	0.0217838
ENSGALT00000072675.2	2973	3560.87	0	0
ENSGALT00000107377.1	2862	2653.86	0	0
ENSGALT00000091118.1	2889	2680.86	0	0
ENSGALT00000077933.2	2979	3064.04	3	0.0577394
ENSGALT00000000572.5	661	526.804	329	36.8292
ENSGALT00000050321.2	563	394.178	0	0
ENSGALT00000027968.6	1287	1252.68	9	0.423688
ENSGALT00000052241.2	879	670.856	0	0
ENSGALT00000095806.1	1594	1636.99	15.4256	0.5557
ENSGALT00000106566.1	2930	2345.64	535	13.4505
ENSGALT00000086938.2	1247	1011.54	43.0661	2.5107
ENSGALT00000009702.6	1341	1101.28	141.934	7.60036
ENSGALT00000009692.6	2272	1960.97	774	23.2764
ENSGALT00000044915.3	1164	912.099	328	21.2069
ENSGALT00000081746.2	1528	1115.78	105.376	5.5694
ENSGALT00000045923.3	1429	994.442	351.624	20.8518
ENSGALT00000101573.1	1111	875.137	82.1584	5.53632
ENSGALT00000009667.6	1071	865.548	144.842	9.86842
ENSGALT00000009658.6	2136	1994.14	188	5.55965
ENSGALT00000087894.2	1075	970.468	12.1386	0.737622
ENSGALT00000072601.2	1044	1173.65	912	45.8251
ENSGALT00000060009.3	2451	2106.32	464	12.9909
ENSGALT00000038740.3	2125	1713.21	11	0.378641
ENSGALT00000038746.5	2265	1951.36	21	0.634641
ENSGALT00000038751.3	2860	2237.01	391.445	10.3192
ENSGALT00000060616.2	2141	1651.48	58.5551	2.09092
ENSGALT00000107564.1	1809	1408.25	22.4163	0.938705
ENSGALT00000078257.3	4277	3578.47	1149.58	18.9447
ENSGALT00000100221.1	890	682.688	8	0.691056
ENSGALT00000038771.3	6984	5917.73	1001	9.97526
ENSGALT00000065356.2	4474	3648.89	1676.35	27.0925
ENSGALT00000065935.2	2138	1738.84	521.651	17.6915
ENSGALT00000091777.1	2807	2314.88	101.525	2.58637
ENSGALT00000104521.1	1842	1451.46	12.4747	0.50684
ENSGALT00000009932.5	1664	1936.15	296	9.01565
ENSGALT00000009924.6	2401	2655.9	195	4.32981
ENSGALT00000058852.2	1819	1536.68	5365.9	205.923
ENSGALT00000012181.6	1976	2184.9	299.982	8.09669
ENSGALT00000043515.3	1994	2205.06	13.0183	0.34816
ENSGALT00000082543.2	1846	1481.6	0	0
ENSGALT00000051937.2	1843	1490.06	235.859	9.33455
ENSGALT00000091589.1	1994	1642.07	43.2462	1.55311
ENSGALT00000097973.1	1815	1463.16	0	0
ENSGALT00000012149.6	1369	1513.79	3	0.11687
ENSGALT00000071071.2	1601	1841.83	5	0.160091
ENSGALT00000105477.1	1681	1905.65	0	0
ENSGALT00000097270.1	2489	1860.84	133.044	4.21629
ENSGALT00000092926.1	1913	1340.09	200.956	8.84331
ENSGALT00000028063.4	2064	2417.84	3.29777	0.0804335
ENSGALT00000074029.2	2271	2674.35	2.70223	0.0595867
ENSGALT00000009147.6	3504	2980.61	555	10.9808
ENSGALT00000105440.1	2286	2740.49	89.0485	1.91622
ENSGALT00000090222.2	2035	2424	109.951	2.67493
ENSGALT00000093197.1	1104	830.814	231.526	16.4339
ENSGALT00000091478.1	917	649.55	8.80087e-08	7.99022e-09
ENSGALT00000107850.1	643	415.59	88.4738	12.5544
ENSGALT00000021368.6	2875	3624.26	7	0.1139
ENSGALT00000009112.6	726	462.573	62	7.90418
ENSGALT00000009095.6	1667	1160.88	103.152	5.24006
ENSGALT00000092248.1	2027	1576.44	152.008	5.68638
ENSGALT00000095031.1	2541	1936.13	53.8395	1.63988
ENSGALT00000044783.3	681	409.02	104	14.9946
ENSGALT00000069582.2	1719	1942.3	14.901	0.452421
ENSGALT00000011349.7	1785	2025.03	28.099	0.818285
ENSGALT00000059781.2	3688	3088.04	536	10.2359
ENSGALT00000000550.6	2012	1519.86	726	28.1695
ENSGALT00000068917.2	3877	3340.04	477	8.42195
ENSGALT00000039557.4	2674	3193.39	236.602	4.3693
ENSGALT00000096402.1	2908	3473.13	3.39812	0.0576984
ENSGALT00000091324.1	588	504.098	37	4.32844
ENSGALT00000106390.1	2179	2498.45	57.1684	1.34937
ENSGALT00000012137.5	2520	2845.18	10.677	0.221303
ENSGALT00000090655.1	669	439.6	114	15.293
ENSGALT00000012106.6	2667	3308.19	67.1546	1.1971
ENSGALT00000008025.6	2377	1849.65	129	4.11288
ENSGALT00000097045.1	1257	1048.86	0	0
ENSGALT00000107824.1	1791	1315.27	71	3.18339
ENSGALT00000102410.1	558	309.579	2	0.380981
