target_id	length	eff_length	est_counts	tpm
ENSGALT00000098506.1	300	91.1474	1.51027	1.02829
ENSGALT00000096927.1	303	93.6786	6.73939	4.46461
ENSGALT00000105629.1	303	93.6786	0.5	0.331232
ENSGALT00000093613.1	300	91.1474	15	10.2129
ENSGALT00000099537.1	303	93.6786	0	0
ENSGALT00000092633.1	303	93.6786	0	0
ENSGALT00000104205.1	303	93.6786	3.06333	2.02935
ENSGALT00000108182.1	303	93.6786	0	0
ENSGALT00000091267.1	303	93.6786	1.22617	0.812295
ENSGALT00000101555.1	303	93.6786	4.20537	2.78591
ENSGALT00000103901.1	303	93.6786	3	1.98739
ENSGALT00000106578.1	303	93.6786	0	0
ENSGALT00000093220.1	348	133.761	522	242.184
ENSGALT00000080481.1	975	730.094	75732	6437.3
ENSGALT00000082968.2	1039	776.929	31702	2532.26
ENSGALT00000053568.1	1548	1265.37	665913	32659.1
ENSGALT00000054328.1	684	429.605	221194	31952.7
ENSGALT00000054361.1	165	12.8943	1075	5173.85
ENSGALT00000076413.1	684	483.268	79084	10155.6
ENSGALT00000061564.1	784	541.056	240530	27588.7
ENSGALT00000049217.1	351	136.526	15349	6976.97
ENSGALT00000079811.1	297	88.6748	7815	5469.3
ENSGALT00000063913.1	1378	1124.54	78922	4355.37
ENSGALT00000047001.1	1818	1544.94	51026	2049.66
ENSGALT00000053400.1	1143	910.198	129035	8797.81
ENSGALT00000068151.1	522	315.832	588	115.538
ENSGALT00000015774.6	2848	2636.69	132	3.10684
ENSGALT00000107714.1	192	23.1614	0	0
ENSGALT00000087687.2	2219	1704.95	265.421	9.66112
ENSGALT00000007277.3	2291	1785.8	861.579	29.941
ENSGALT00000016200.6	2519	2010.63	51	1.57413
ENSGALT00000057018.2	2043	1966.8	36.4548	1.15026
ENSGALT00000064690.2	2193	2116.75	29.1181	0.853686
ENSGALT00000103853.1	2238	2147.14	0	0
ENSGALT00000095972.1	1968	1881.72	18.4271	0.607722
ENSGALT00000052654.2	3495	3881.38	408	6.52345
ENSGALT00000061915.3	970	891.9	381.885	26.5718
ENSGALT00000033572.5	2547	2411.41	65	1.6728
ENSGALT00000076955.2	2058	1905.49	0	0
ENSGALT00000107965.1	2460	2241.81	0	0
ENSGALT00000080793.2	1206	1171.76	1	0.0529618
ENSGALT00000001657.6	1354	1091.94	2410.26	136.984
ENSGALT00000038720.4	2784	2254.7	37.7383	1.03872
ENSGALT00000064754.2	2359	2011.12	1570	48.4468
ENSGALT00000096825.1	3212	2749.97	3	0.0677013
ENSGALT00000089429.2	1386	1191.87	15.9836	0.832239
ENSGALT00000085779.2	1599	1855.93	12	0.401258
ENSGALT00000057265.2	1520	1206.69	10.9223	0.561723
ENSGALT00000069945.2	1266	997.691	148.926	9.26353
ENSGALT00000093812.1	1700	1311.61	15.3071	0.724251
ENSGALT00000017109.6	1577	1215.1	200.845	10.2578
ENSGALT00000103291.1	2658	2925.1	0	0
ENSGALT00000084934.2	2580	2822.62	2	0.0439724
ENSGALT00000095264.1	2724	2953.63	0	0
ENSGALT00000093947.1	2976	3399.29	0	0
ENSGALT00000005824.5	3364	2964	405.479	8.48973
ENSGALT00000069539.2	1440	1217.72	27.5208	1.40255
ENSGALT00000092213.1	165	12.8943	0	0
ENSGALT00000044892.3	417	223.554	3.28004	0.910542
ENSGALT00000015470.6	1305	1080.1	108	6.2053
ENSGALT00000094180.1	3408	2744.03	0	0
ENSGALT00000093577.1	3924	3406.29	0	0
ENSGALT00000094724.1	3282	2874.69	33.0905	0.714358
ENSGALT00000101384.1	4524	3650.66	307.08	5.22016
ENSGALT00000068770.2	2865	2646.81	0	0
ENSGALT00000091629.1	1637	1248.88	66.8297	3.32088
ENSGALT00000100108.1	957	909.743	25.0686	1.71007
ENSGALT00000003008.6	2586	2834.93	163.713	3.5838
ENSGALT00000102256.1	2454	2691.17	2.21823	0.0511528
ENSGALT00000071948.2	2889	3187.46	24	0.467273
ENSGALT00000083823.2	222	37.2524	0	0
ENSGALT00000027260.6	2443	2056.01	519.443	15.6789
ENSGALT00000095138.1	2468	2111.16	14.7227	0.432783
ENSGALT00000104589.1	3532	3111.77	17.8346	0.355679
ENSGALT00000087385.2	1551	1825	101.115	3.43839
ENSGALT00000018638.6	1513	1092.38	397	22.5539
ENSGALT00000045316.3	7707	6828.88	194	1.76301
ENSGALT00000098841.1	7617	6748.09	3.13195e-08	2.8803e-10
ENSGALT00000000935.5	1442	1127.7	437	24.0486
ENSGALT00000013776.6	1989	1603.25	574	22.2185
ENSGALT00000059809.2	2757	2538.81	0	0
ENSGALT00000084956.2	2278	2110.4	147.064	4.32461
ENSGALT00000044371.3	1765	1651.49	181.344	6.81443
ENSGALT00000000945.6	1823	1928.03	0	0
ENSGALT00000102455.1	2037	2223.21	227.448	6.34899
ENSGALT00000058192.2	1765	1871.33	173.272	5.74621
ENSGALT00000046006.3	1479	985.415	415	26.1356
ENSGALT00000053946.2	2102	1667.01	161	5.99365
ENSGALT00000066342.2	2295	1814.93	2005	68.5578
ENSGALT00000051780.2	3429	3277.57	344	6.51342
ENSGALT00000039145.3	540	374.221	179	29.6844
ENSGALT00000048854.2	2589	2370.81	0	0
ENSGALT00000016196.3	584	409.8	4.65643	0.705156
ENSGALT00000106875.1	1899	2374.48	935	24.437
ENSGALT00000107518.1	1163	1290.91	3	0.144221
ENSGALT00000074365.2	1347	1015.12	8.83645	0.54021
ENSGALT00000038301.4	1485	1140.4	13.779	0.74983
ENSGALT00000088781.2	1787	1387.58	35.3846	1.58256
ENSGALT00000013516.6	1240	1147.62	746	40.3408
ENSGALT00000042658.4	3273	3233.05	3	0.0575854
ENSGALT00000105272.1	1990	1959.24	11	0.348424
ENSGALT00000092110.1	511	328.714	2080	392.688
ENSGALT00000017089.6	2184	1983.48	4	0.125151
ENSGALT00000000932.5	2974	2670.44	275	6.39076
ENSGALT00000070090.2	1842	1831.65	170	5.75982
ENSGALT00000077983.2	2568	3197.97	3.29008	0.0638462
ENSGALT00000015524.6	2370	1988.35	23	0.717856
ENSGALT00000063478.2	1492	1187.94	262.467	13.7114
ENSGALT00000085126.2	3792	3268.59	1139.96	21.6437
ENSGALT00000000700.6	1559	1250.36	225.577	11.196
ENSGALT00000095508.1	1245	1053.93	11.3963	0.671048
ENSGALT00000036535.4	1460	1295.04	48.6321	2.33046
ENSGALT00000092377.1	1350	1161.4	3.9716	0.21222
ENSGALT00000104831.1	360	144.98	0	0
ENSGALT00000089696.2	1739	1612.78	200.816	7.7273
ENSGALT00000078926.2	2568	2977.29	0	0
ENSGALT00000013511.6	2586	3033.75	63.5544	1.30008
ENSGALT00000105318.1	3555	4230.37	119.806	1.75753
ENSGALT00000091517.1	2963	3536.27	3.63963	0.0638727
ENSGALT00000097952.1	1886	1897.03	160	5.23417
ENSGALT00000043593.3	2213	2217.15	26	0.727748
ENSGALT00000001687.6	2946	2494.61	1144	28.4595
ENSGALT00000090727.1	5952	7032.34	9.13301	0.0805966
ENSGALT00000105286.1	4293	5071.92	3253.83	39.8131
ENSGALT00000099259.1	5734	6759.39	21.0355	0.193129
ENSGALT00000103732.1	1444	1411.75	37.1192	1.63172
ENSGALT00000093504.1	360	144.98	0	0
ENSGALT00000014035.5	5449	5038.09	3111	38.3211
ENSGALT00000046993.3	759	647.994	267.106	25.5809
ENSGALT00000057339.2	1310	1313.98	485.894	22.9486
ENSGALT00000101995.1	2125	2042.55	43.2891	1.31525
ENSGALT00000084738.2	2462	2434.76	181.565	4.62784
ENSGALT00000013715.7	1862	1547.93	797.204	31.961
ENSGALT00000047226.2	963	717.902	36.6156	3.16522
ENSGALT00000097844.1	963	717.902	36.6156	3.16522
ENSGALT00000000929.5	864	693.369	4	0.358013
ENSGALT00000027978.5	4778	4520.68	537	7.3718
ENSGALT00000015509.6	1045	805.006	235	18.1164
ENSGALT00000011326.6	1607	1526.94	61	2.4792
ENSGALT00000098553.1	1798	1857.92	164	5.47798
ENSGALT00000027257.6	2413	1943.14	128	4.08798
ENSGALT00000099288.1	2671	2185.15	0	0
ENSGALT00000054845.2	1107	969.581	10	0.640058
ENSGALT00000043807.3	1556	1566.89	3	0.118819
ENSGALT00000050158.2	1744	1679.12	115.931	4.28471
ENSGALT00000105330.1	2299	2430.13	12.9432	0.330532
ENSGALT00000106006.1	1818	1830.59	26.1261	0.885699
ENSGALT00000026684.6	2811	2704.6	16829	386.152
ENSGALT00000092104.1	7542	7323.81	0	0
ENSGALT00000093098.1	189	21.7805	0	0
ENSGALT00000000680.6	1224	1157.36	1	0.0536209
ENSGALT00000097651.1	963	870.197	118.295	8.43627
ENSGALT00000107057.1	1029	1145.03	52	2.81831
ENSGALT00000079361.2	3788	3132.45	128.604	2.54786
ENSGALT00000078382.2	3806	3165.71	0	0
ENSGALT00000065061.2	3746	3093.88	34.4662	0.691344
ENSGALT00000106787.1	3722	3064.27	39.8452	0.80696
ENSGALT00000100754.1	3719	3092.51	0	0
ENSGALT00000095441.1	3686	3065.58	0	0
ENSGALT00000038693.4	3674	3019.84	56.0842	1.15255
ENSGALT00000100249.1	3614	2979.01	7.74664e-06	1.61378e-07
ENSGALT00000092058.1	162	12.2278	0	0
ENSGALT00000091508.1	2619	2417.7	0	0
ENSGALT00000024931.6	2613	2440.38	183	4.65368
ENSGALT00000001693.5	1268	1049.81	0	0
ENSGALT00000076033.3	2192	1880.56	346.561	11.4366
ENSGALT00000056157.2	1583	1346.37	0	0
ENSGALT00000022671.6	1553	1314.3	0	0
ENSGALT00000022669.6	3269	2830.06	30.0902	0.659829
ENSGALT00000077257.3	6535	5851.78	80	0.848409
ENSGALT00000053447.2	5667	5036.3	0	0
ENSGALT00000073731.2	5066	5636.95	850.108	9.35909
ENSGALT00000047406.2	5081	5654.82	23.8916	0.262198
ENSGALT00000033012.3	2751	2220.61	748.681	20.9232
ENSGALT00000102940.1	1584	1258.98	185.319	9.1349
ENSGALT00000106406.1	3239	2962.38	50.7839	1.06387
ENSGALT00000002535.5	2067	1928.31	1	0.032183
ENSGALT00000103515.1	1550	1716.48	5.23774	0.189368
ENSGALT00000096794.1	3139	3619.51	3.76226	0.0645063
ENSGALT00000013744.5	2877	2205.36	316.146	8.89637
ENSGALT00000098461.1	1183	828.815	711.854	53.3011
ENSGALT00000092256.1	2487	2268.81	0	0
ENSGALT00000076429.2	1743	1800.25	2	0.0689446
ENSGALT00000045785.4	1161	1223.46	3	0.152173
ENSGALT00000093449.1	171	14.7504	0	0
ENSGALT00000104155.1	1214	1134.41	5	0.273529
ENSGALT00000073756.2	1098	879.808	0	0
ENSGALT00000095034.1	4773	4608.03	46.3306	0.62396
ENSGALT00000106653.1	4886	4684.59	0	0
ENSGALT00000096704.1	3100	2899.1	119.842	2.56536
ENSGALT00000030546.4	2272	2109.62	16.8275	0.495015
ENSGALT00000000599.5	2263	2133.88	34	0.988807
ENSGALT00000002918.5	2084	2193.72	12	0.339471
ENSGALT00000015501.6	1362	1106.32	12	0.67314
ENSGALT00000011301.6	918	715.05	21.1701	1.83735
ENSGALT00000052521.2	2595	2308.02	488.83	13.1438
ENSGALT00000048401.2	3073	3519.06	98	1.72823
ENSGALT00000090838.1	165	12.8943	0	0
ENSGALT00000101248.1	222	37.2524	0	0
ENSGALT00000072908.2	3049	3133.77	22.244	0.440503
ENSGALT00000062361.2	2241	2223.67	18.643	0.520295
ENSGALT00000048787.2	2273	2262.46	17.1129	0.469404
ENSGALT00000096470.1	4310	3667.78	225.437	3.8144
ENSGALT00000094235.1	3625	2994.1	0	0
ENSGALT00000091789.1	3611	2971.98	0	0
ENSGALT00000105232.1	3874	3248.26	54.3405	1.03819
ENSGALT00000095666.1	3979	3442.68	0	0
ENSGALT00000101173.1	3697	3147.09	0	0
ENSGALT00000018603.6	3847	3336.52	225.222	4.1891
ENSGALT00000056798.2	782	640.007	454	44.0224
ENSGALT00000064544.2	1759	1856.9	84	2.80734
ENSGALT00000000598.3	1935	1716.81	0	0
ENSGALT00000095871.1	171	14.7504	3	12.6218
ENSGALT00000027248.7	5256	4339.2	0.000118888	1.70032e-06
ENSGALT00000095218.1	5199	4298	5.33676	0.0770574
ENSGALT00000092017.1	2449	1881.98	3.66312	0.120792
ENSGALT00000101267.1	2526	2158.43	67	1.92638
ENSGALT00000016192.5	2165	1934.01	333.234	10.6929
ENSGALT00000081509.2	1754	1563.77	8.76637	0.347897
ENSGALT00000091128.1	1043	822.478	141.33	10.6639
ENSGALT00000015480.7	1272	1303.38	55	2.61876
ENSGALT00000007260.3	5951	4869.83	423.308	5.39444
ENSGALT00000101741.1	2815	2284.36	19.369	0.526193
ENSGALT00000106081.1	1227	988.603	6.86998	0.431258
ENSGALT00000000923.6	797	668.42	319.873	29.6983
ENSGALT00000049870.2	863	744.998	2.12662	0.177149
ENSGALT00000086832.2	2387	2633.19	205	4.83142
ENSGALT00000103346.1	222	37.2524	0	0
ENSGALT00000068131.2	3298	3889.66	197.625	3.15307
ENSGALT00000105385.1	3579	4260.13	270.375	3.93864
ENSGALT00000087034.2	1272	1161.85	33	1.76266
ENSGALT00000013700.4	865	528.567	3	0.352229
ENSGALT00000108047.1	1326	1254.62	0	0
ENSGALT00000096173.1	1416	1368.13	0	0
ENSGALT00000064670.2	1278	1203.32	44.98	2.31975
ENSGALT00000021270.7	1271	1217.94	143.02	7.28741
ENSGALT00000013729.6	2220	1835.17	2	0.0676326
ENSGALT00000005915.6	1119	798.423	17.4179	1.35384
ENSGALT00000086810.2	1074	737.583	3.04405	0.256121
ENSGALT00000087446.2	2253	1958.65	53.538	1.69632
ENSGALT00000036791.4	3227	2968.44	10228	213.829
ENSGALT00000073033.2	2211	2374.51	79016	2065.12
ENSGALT00000094270.1	255	57.3064	0	0
ENSGALT00000101288.1	4694	4728.1	0	0
ENSGALT00000105072.1	3142	3099.16	0	0
ENSGALT00000097020.1	4217	4073.94	39	0.594092
ENSGALT00000014055.5	4098	3930.67	0	0
ENSGALT00000052191.2	1945	2132.69	116	3.37546
ENSGALT00000107408.1	1770	1895.84	0	0
ENSGALT00000089303.2	333	119.808	208	107.741
ENSGALT00000031763.5	1952	1596.55	132	5.1309
ENSGALT00000105222.1	2398	2709.23	10.5775	0.242292
ENSGALT00000054933.2	2347	2576.54	359.128	8.64999
ENSGALT00000027969.6	1983	1934.78	92	2.95094
ENSGALT00000099152.1	192	23.1614	0	0
ENSGALT00000091847.1	297	88.6748	10	6.99847
ENSGALT00000061698.2	1760	1829.65	13834	469.226
ENSGALT00000098624.1	1157	1294.32	102	4.89061
ENSGALT00000027247.6	1473	1229.67	8	0.403742
ENSGALT00000108367.1	219	35.8571	1	1.73073
ENSGALT00000017068.3	3038	2327.43	311	8.29254
ENSGALT00000097033.1	1842	1403.08	64	2.83075
ENSGALT00000015746.5	2617	2169.06	250.65	7.17134
ENSGALT00000057314.2	2629	2239.62	0	0
ENSGALT00000082587.2	2485	2102.08	125.35	3.70064
ENSGALT00000002882.3	2697	2428.27	6	0.153341
ENSGALT00000106650.1	2621	2424.3	86	2.20148
ENSGALT00000011255.7	2613	2320.06	2017	53.9522
ENSGALT00000013707.6	5017	4383.22	626	8.86307
ENSGALT00000099330.1	1668	1696.53	357	13.059
ENSGALT00000072819.2	2073	2249.19	221	6.09774
ENSGALT00000090002.2	1618	1399.81	0	0
ENSGALT00000064292.2	1941	2185.54	401.983	11.4144
ENSGALT00000096388.1	2004	2274.65	5.01708	0.13688
ENSGALT00000000594.2	1273	1054.81	0	0
ENSGALT00000016170.6	1835	1504.45	525	21.6564
ENSGALT00000014068.6	2049	1935.22	86	2.75786
ENSGALT00000099847.1	4305	3802.29	244.777	3.99511
ENSGALT00000052159.2	3167	2844.72	0	0
ENSGALT00000093842.1	2784	2308.04	0	0
ENSGALT00000092154.1	826	747.647	1.22303	0.101518
ENSGALT00000088078.2	2464	2846.62	475.639	10.3694
ENSGALT00000081507.2	1786	1633.8	186	7.06509
ENSGALT00000106800.1	1218	1318.78	338	15.9055
ENSGALT00000054766.2	1434	1435.54	1170	50.5794
ENSGALT00000044920.4	1546	1165.74	200	10.6471
ENSGALT00000058541.2	2586	2225.4	3660	102.065
ENSGALT00000060434.2	2226	1757.96	174.453	6.15845
ENSGALT00000059294.2	1737	1820.44	2573.78	87.7402
ENSGALT00000095442.1	231	42.3011	0	0
ENSGALT00000084043.2	1002	893.068	3	0.208468
ENSGALT00000084450.2	2109	1948.83	5.82075	0.185357
ENSGALT00000089954.2	3237	3182.65	0	0
ENSGALT00000105731.1	2403	2354.69	6.6958	0.176471
ENSGALT00000065905.2	2403	2313.08	0	0
ENSGALT00000106101.1	2403	2354.69	6.6958	0.176471
ENSGALT00000053635.2	3264	3008.06	47.4724	0.979396
ENSGALT00000095392.1	2937	2690.14	4.72629	0.10903
ENSGALT00000060134.2	2445	2063.94	20.8013	0.625457
ENSGALT00000017063.6	3960	3378.45	30.9974	0.569392
ENSGALT00000094827.1	3993	3406.86	0.00261378	4.76122e-05
ENSGALT00000036845.4	1340	1121.81	0	0
ENSGALT00000093586.1	2699	2562.35	12	0.290633
ENSGALT00000027246.5	762	487.757	14	1.78126
ENSGALT00000095079.1	828	619.254	0	0
ENSGALT00000087803.2	619	401.23	0	0
ENSGALT00000002784.4	4905	4892.57	959	12.1642
ENSGALT00000019767.8	4287	3222.68	11.1183	0.214104
ENSGALT00000075291.2	1965	1353.52	0	0
ENSGALT00000093846.1	1560	1022.22	95.469	5.79589
ENSGALT00000103880.1	3818	3599.81	0	0
ENSGALT00000093417.1	1814	1183.41	2.41268	0.126522
ENSGALT00000096230.1	1108	889.808	0	0
ENSGALT00000007244.6	2181	1734.37	1724	61.6877
ENSGALT00000100801.1	3567	4389.09	199.091	2.81501
ENSGALT00000091550.1	3063	3774.21	631.27	10.3799
ENSGALT00000101735.1	2014	2287.41	409	11.0964
ENSGALT00000009815.6	2157	1669.55	181	6.72795
ENSGALT00000009738.6	1790	1301.67	23	1.09655
ENSGALT00000101971.1	1780	1255.93	1.50382e-05	7.43076e-07
ENSGALT00000009730.7	2583	2364.81	0	0
ENSGALT00000103353.1	1593	1775.73	1	0.0349483
ENSGALT00000044236.3	3842	4749.42	108.164	1.41334
ENSGALT00000099799.1	1007	958.142	6	0.38862
ENSGALT00000104823.1	2751	2543.17	12.3215	0.300671
ENSGALT00000072675.2	2973	3629.41	6.47555	0.110725
ENSGALT00000107377.1	2862	2759.92	2.06707	0.0464796
ENSGALT00000091118.1	2889	2687.43	6.28627	0.145164
ENSGALT00000077933.2	2979	2845.15	8.64864	0.188645
ENSGALT00000000572.5	661	495.224	441.111	55.2777
ENSGALT00000050321.2	563	374.979	3.88858	0.643558
ENSGALT00000027968.6	1287	1166	22.5446	1.1999
ENSGALT00000052241.2	879	709.593	2.4554	0.214741
ENSGALT00000095806.1	1594	1537.02	2.14424	0.0865757
ENSGALT00000106566.1	2930	2260.96	249	6.83454
ENSGALT00000086938.2	1247	954.966	227.192	14.7642
ENSGALT00000009702.6	1341	1037.71	750.808	44.9009
ENSGALT00000009692.6	2272	1900.09	1098	35.8618
ENSGALT00000044915.3	1164	871.942	701	49.8923
ENSGALT00000081746.2	1528	1063.51	301.97	17.6209
ENSGALT00000045923.3	1429	949.478	389.03	25.4273
ENSGALT00000101573.1	1111	839.802	64.8352	4.79112
ENSGALT00000009667.6	1071	831.236	129.165	9.64324
ENSGALT00000009658.6	2136	1916.08	721	23.352
ENSGALT00000087894.2	1075	912.428	7	0.476105
ENSGALT00000072601.2	1044	1099.15	826	46.6366
ENSGALT00000060009.3	2451	1974.08	317	9.96548
ENSGALT00000038740.3	2125	1625.02	5516	210.653
ENSGALT00000038746.5	2265	1861.02	34	1.13379
ENSGALT00000038751.3	2860	2162.67	285.696	8.19815
ENSGALT00000060616.2	2141	1603.42	33.3042	1.289
ENSGALT00000107564.1	1809	1365.37	11.9367	0.542549
ENSGALT00000078257.3	4277	3469.8	1078.06	19.2816
ENSGALT00000100221.1	890	646.436	2	0.192003
ENSGALT00000038771.3	6984	5716.01	356	3.8651
ENSGALT00000065356.2	4474	3547.04	5512.68	96.4496
ENSGALT00000065935.2	2138	1662.63	870.316	32.4852
ENSGALT00000091777.1	2807	2251.5	269.96	7.44101
ENSGALT00000104521.1	1842	1398.27	19.0397	0.845031
ENSGALT00000009932.5	1664	1746.1	249	8.84982
ENSGALT00000009924.6	2401	2499.41	289	7.17569
ENSGALT00000058852.2	1819	1466.01	5907.32	250.068
ENSGALT00000012181.6	1976	2037	117.666	3.58479
ENSGALT00000043515.3	1994	2056.32	41.3338	1.24744
ENSGALT00000082543.2	1846	1429.64	25.3108	1.0987
ENSGALT00000051937.2	1843	1438.41	450.73	19.4463
ENSGALT00000091589.1	1994	1595.05	90.2479	3.51128
ENSGALT00000097973.1	1815	1421	73.3947	3.20535
ENSGALT00000012149.6	1369	1402.76	10	0.442405
ENSGALT00000071071.2	1601	1693.18	500.935	18.3604
ENSGALT00000105477.1	1681	1852.54	7.06527	0.236681
ENSGALT00000097270.1	2489	1782.03	123.701	4.30786
ENSGALT00000092926.1	1913	1282.6	160.299	7.75611
ENSGALT00000028063.4	2064	2293.15	28.905	0.782246
ENSGALT00000074029.2	2271	2515.79	15.095	0.372359
ENSGALT00000009147.6	3504	2876.61	1434	30.9365
ENSGALT00000105440.1	2286	2550.56	47.6613	1.15967
ENSGALT00000090222.2	2035	2244.67	65.3387	1.80643
ENSGALT00000093197.1	1104	797.866	42.0987	3.27448
ENSGALT00000091478.1	917	621.167	0	0
ENSGALT00000107850.1	643	403.04	8.90126	1.37059
ENSGALT00000021368.6	2875	3355.32	3	0.0554869
ENSGALT00000009112.6	726	438.862	33	4.66648
ENSGALT00000009095.6	1667	1129.56	152.466	8.37661
ENSGALT00000092248.1	2027	1521.13	131.791	5.37676
ENSGALT00000095031.1	2541	1872.17	21.7432	0.720745
ENSGALT00000044783.3	681	389.716	77	12.2616
ENSGALT00000069582.2	1719	1500.81	0	0
ENSGALT00000011349.7	1785	1566.81	0	0
ENSGALT00000059781.2	3688	2974.27	267	5.57101
ENSGALT00000000550.6	2012	1439.32	2236	96.4091
ENSGALT00000068917.2	3877	3197.61	433	8.4036
ENSGALT00000039557.4	2674	3055.75	165	3.35097
ENSGALT00000096402.1	2908	3203.69	0	0
ENSGALT00000091324.1	588	457.084	13	1.76502
ENSGALT00000106390.1	2179	2367.09	74.1819	1.94485
ENSGALT00000012137.5	2520	2685.38	2.17647	0.0502979
ENSGALT00000090655.1	669	406.26	209	31.9261
ENSGALT00000012106.6	2667	3201.14	43.6416	0.846055
ENSGALT00000008025.6	2377	1771.56	20	0.70061
ENSGALT00000097045.1	1257	837.366	938	69.517
ENSGALT00000107824.1	1791	1270.5	4	0.195384
ENSGALT00000102410.1	558	281.585	492	108.432
ENSGALT00000012100.6	1857	1790.88	7892	273.478
ENSGALT00000052637.2	1716	2053.9	4	0.120861
ENSGALT00000012088.5	1793	2086.46	1290	38.3692
ENSGALT00000045844.2	2250	2485.55	40	0.998712
ENSGALT00000061168.2	2232	2378.81	0	0
ENSGALT00000002759.6	1043	831.629	44	3.28342
ENSGALT00000094997.1	3203	2574.82	42	1.01229
ENSGALT00000039577.4	1959	2139.28	27	0.783247
ENSGALT00000054688.2	1098	1001.9	8.06272	0.499415
ENSGALT00000033256.5	981	873.129	42.9373	3.05182
ENSGALT00000012071.5	1288	1214.02	147	7.51442
ENSGALT00000004656.4	5008	4574.61	28	0.379846
ENSGALT00000046257.2	1806	1889.36	281	9.22986
