target_id	length	eff_length	est_counts	tpm
ENSGALT00000103901.1	303	109.67	2	1.43367
ENSGALT00000106578.1	303	109.67	4	2.86734
ENSGALT00000093220.1	348	201.648	38	14.8149
ENSGALT00000080481.1	975	761.585	43655	4506.34
ENSGALT00000082968.2	1039	805.533	24320	2373.49
ENSGALT00000053568.1	1548	1311.08	404444	24251.5
ENSGALT00000054328.1	684	466.663	147403	24832
ENSGALT00000054361.1	165	12.8833	1049	6401.13
ENSGALT00000076413.1	684	508.883	64483	9961.75
ENSGALT00000061564.1	784	577.976	179535	24420.1
ENSGALT00000049217.1	351	154.685	12497	6351.33
ENSGALT00000079811.1	297	104.125	6629	5004.96
ENSGALT00000063913.1	1378	1169.06	62709	4216.97
ENSGALT00000047001.1	1818	1601.95	41796	2051.14
ENSGALT00000053400.1	1143	961.162	106816	8736.71
ENSGALT00000068151.1	522	350.264	648	145.441
ENSGALT00000015774.6	2848	2674.85	123	3.61505
ENSGALT00000107714.1	192	25.873	0	0
ENSGALT00000087687.2	2219	1729.71	130.146	5.91516
ENSGALT00000007277.3	2291	1815.6	1024.85	44.3761
ENSGALT00000016200.6	2519	2034.83	51	1.97039
ENSGALT00000057018.2	2043	1993.73	66.4111	2.61868
ENSGALT00000064690.2	2193	2150.63	20.793	0.760082
ENSGALT00000103853.1	2238	2228.21	3.47472	0.122595
ENSGALT00000095972.1	1968	1912.83	24.3211	0.999576
ENSGALT00000052654.2	3495	3943.1	699	13.9363
ENSGALT00000061915.3	970	932.382	488	41.1466
ENSGALT00000033572.5	2547	2461.11	45.9561	1.46798
ENSGALT00000076955.2	2058	1980.96	22.0439	0.874825
ENSGALT00000107965.1	2460	2628.51	2	0.0598176
ENSGALT00000080793.2	1206	1217.04	1	0.0645954
ENSGALT00000001657.6	1354	1124.42	1896.06	132.565
ENSGALT00000038720.4	2784	2269.06	3.94299	0.136612
ENSGALT00000064754.2	2359	2047.54	1345	51.6415
ENSGALT00000096825.1	3212	3012.63	0	0
ENSGALT00000089429.2	1386	1227.42	17	1.08884
ENSGALT00000085779.2	1599	1911.88	13	0.534553
ENSGALT00000057265.2	1520	1222.55	8.03087	0.516422
ENSGALT00000069945.2	1266	1026.57	211.693	16.2117
ENSGALT00000093812.1	1700	1336.5	0	0
ENSGALT00000017109.6	1577	1233.36	230.276	14.678
ENSGALT00000103291.1	2658	3051.81	0	0
ENSGALT00000084934.2	2580	2950.3	1	0.0266466
ENSGALT00000095264.1	2724	3066.79	0	0
ENSGALT00000093947.1	2976	3501.12	0	0
ENSGALT00000005824.5	3364	3009.96	369.22	9.64343
ENSGALT00000069539.2	1440	1249.61	4.78044	0.300747
ENSGALT00000092213.1	165	12.8833	0	0
ENSGALT00000044892.3	417	251.346	1.04195	0.3259
ENSGALT00000015470.6	1305	1106.34	173	12.2933
ENSGALT00000094180.1	3408	2762.49	0	0
ENSGALT00000093577.1	3924	3444.91	0	0
ENSGALT00000094724.1	3282	2916.28	15.1796	0.409203
ENSGALT00000101384.1	4524	3671.05	184.73	3.956
ENSGALT00000068770.2	2865	2665.63	0	0
ENSGALT00000091629.1	1637	1261.76	39.0902	2.43557
ENSGALT00000100108.1	957	948.119	8.87731	0.736083
ENSGALT00000003008.6	2586	2899.84	162.123	4.39519
ENSGALT00000102256.1	2454	2664.29	0	0
ENSGALT00000071948.2	2889	3254.62	1	0.024155
ENSGALT00000083823.2	222	44.1606	0	0
ENSGALT00000027260.6	2443	2073.63	319.65	12.1186
ENSGALT00000095138.1	2468	2130.28	7.40164	0.273149
ENSGALT00000104589.1	3532	3150.79	3.94803	0.0985076
ENSGALT00000087385.2	1551	1878.04	75	3.13953
ENSGALT00000018638.6	1513	1103.81	504	35.896
ENSGALT00000045316.3	7707	6855.66	96	1.10086
ENSGALT00000098841.1	7617	6774.34	0	0
ENSGALT00000000935.5	1442	1168.29	783	52.6888
ENSGALT00000013776.6	1989	1620.4	518	25.1313
ENSGALT00000059809.2	2757	2557.63	0	0
ENSGALT00000084956.2	2278	2148.53	142.759	5.2236
ENSGALT00000044371.3	1765	1670.45	172.93	8.13852
ENSGALT00000000945.6	1823	1994.75	0	0
ENSGALT00000102455.1	2037	2285.69	242.546	8.34228
ENSGALT00000058192.2	1765	1927.59	168.412	6.86856
ENSGALT00000046006.3	1479	999.159	244	19.1983
ENSGALT00000053946.2	2102	1685.7	49	2.2852
ENSGALT00000066342.2	2295	1832.43	1872	80.3131
ENSGALT00000051780.2	3429	3333.02	309	7.28834
ENSGALT00000039145.3	540	401.385	113	22.1323
ENSGALT00000048854.2	2589	2389.63	0	0
ENSGALT00000016196.3	584	433.192	1.06991	0.194166
ENSGALT00000106875.1	1899	2436.87	244	7.87165
ENSGALT00000107518.1	1163	1327.46	6	0.355335
ENSGALT00000074365.2	1347	1026.82	8.6217	0.660093
ENSGALT00000038301.4	1485	1151.8	16.6875	1.139
ENSGALT00000088781.2	1787	1402.15	36.6908	2.05718
ENSGALT00000013516.6	1240	1188.11	830	54.9201
ENSGALT00000042658.4	3273	3285.63	2	0.0478541
ENSGALT00000105272.1	1990	2162.5	99.2099	3.60667
ENSGALT00000092110.1	511	364.695	1148	247.469
ENSGALT00000017089.6	2184	2026.41	5	0.193978
ENSGALT00000000932.5	2974	2693.63	395	11.5283
ENSGALT00000070090.2	1842	1858.67	179	7.57111
ENSGALT00000077983.2	2568	3081.73	0	0
ENSGALT00000015524.6	2370	2018.97	46	1.79116
ENSGALT00000063478.2	1492	1216.48	73.9365	4.77817
ENSGALT00000085126.2	3792	3295.81	936.986	22.3501
ENSGALT00000000700.6	1559	1279.54	58.0776	3.56832
ENSGALT00000095508.1	1245	1086.03	17.8812	1.29439
ENSGALT00000036535.4	1460	1330.31	27.3037	1.61353
ENSGALT00000092377.1	1350	1193.27	6.81506	0.448993
ENSGALT00000104831.1	360	163.27	0	0
ENSGALT00000089696.2	1739	1644.3	266.029	12.7191
ENSGALT00000078926.2	2568	3213.41	3.37097	0.0824703
ENSGALT00000013511.6	2586	3077.41	48.5232	1.23957
ENSGALT00000105318.1	3555	4297.88	76.164	1.39317
ENSGALT00000091517.1	2963	3603.14	4.31288	0.094101
ENSGALT00000097952.1	1886	1991.92	170	6.70942
ENSGALT00000043593.3	2213	2274.76	48	1.65888
ENSGALT00000001687.6	2946	2521.88	660	20.5744
ENSGALT00000090727.1	5952	7357.45	43.1675	0.461251
ENSGALT00000105286.1	4293	5241.79	432.833	6.49155
ENSGALT00000099259.1	5734	6826.03	0	0
ENSGALT00000103732.1	1444	1449.21	39.212	2.12714
ENSGALT00000093504.1	360	163.27	0	0
ENSGALT00000014035.5	5449	5094.37	4083	63.0082
ENSGALT00000046993.3	759	681.271	214.433	24.7445
ENSGALT00000057339.2	1310	1360.47	396.567	22.9159
ENSGALT00000101995.1	2125	2080.73	22.4647	0.848775
ENSGALT00000084738.2	2462	2467.24	127.089	4.04954
ENSGALT00000013715.7	1862	1565.1	776.349	38.9962
ENSGALT00000047226.2	963	733.499	42.8134	4.58868
ENSGALT00000097844.1	963	733.499	42.8134	4.58868
ENSGALT00000000929.5	864	664.634	0	0
ENSGALT00000027978.5	4778	4572.97	688	11.8277
ENSGALT00000015509.6	1045	837.327	163	15.3039
ENSGALT00000011326.6	1607	1564.22	11	0.552846
ENSGALT00000098553.1	1798	2133.29	140	5.15926
ENSGALT00000027257.6	2413	1966.78	148.008	5.91614
ENSGALT00000099288.1	2671	2198.68	3.99166	0.142725
ENSGALT00000054845.2	1107	1008.26	7	0.545801
ENSGALT00000043807.3	1556	1356.63	0	0
ENSGALT00000050158.2	1744	1725.09	115	5.24077
ENSGALT00000105330.1	2299	2427.59	0	0
ENSGALT00000106006.1	1818	1821.32	0	0
ENSGALT00000026684.6	2811	2743.4	2931	83.9913
ENSGALT00000092104.1	7542	9077.31	6	0.051964
ENSGALT00000093098.1	189	24.275	0	0
ENSGALT00000000680.6	1224	1202.81	1	0.0653598
ENSGALT00000097651.1	963	914.648	159.845	13.7389
ENSGALT00000107057.1	1029	1179.08	20.9681	1.39805
ENSGALT00000079361.2	3788	3156.84	144.055	3.58743
ENSGALT00000078382.2	3806	3191.03	0	0
ENSGALT00000065061.2	3746	3118.45	15.839	0.399298
ENSGALT00000106787.1	3722	3087.66	43.0426	1.09592
ENSGALT00000100754.1	3719	3096.98	4.7278	0.120013
ENSGALT00000095441.1	3686	3090.58	0	0
ENSGALT00000038693.4	3674	3046.5	109.336	2.82143
ENSGALT00000100249.1	3614	3002.03	0	0
ENSGALT00000092058.1	162	11.7362	1	6.69855
ENSGALT00000091508.1	2619	2451.77	0	0
ENSGALT00000024931.6	2613	2477.65	211	6.69502
ENSGALT00000001693.5	1268	1068.63	0	0
ENSGALT00000076033.3	2192	1907.27	45.7516	1.88583
ENSGALT00000056157.2	1583	1390.52	14.489	0.819161
ENSGALT00000022671.6	1553	1359.59	6.34515	0.366895
ENSGALT00000022669.6	3269	2874.23	9.74657	0.266586
ENSGALT00000077257.3	6535	5887.9	416	5.55445
ENSGALT00000053447.2	5667	5062.65	0	0
ENSGALT00000073731.2	5066	5776.04	1074.69	14.6273
ENSGALT00000047406.2	5081	5800.78	68.3056	0.925717
ENSGALT00000033012.3	2751	2235.67	879.004	30.9095
ENSGALT00000102940.1	1584	1278.49	165.996	10.2073
ENSGALT00000106406.1	3239	3004.28	75.1154	1.96561
ENSGALT00000002535.5	2067	1959.86	1	0.0401128
ENSGALT00000103515.1	1550	1836.02	13.9267	0.596318
ENSGALT00000096794.1	3139	3828.75	1.10527	0.0226945
ENSGALT00000013744.5	2877	2233.38	347.968	12.2485
ENSGALT00000098461.1	1183	849.65	645.032	59.6829
ENSGALT00000092256.1	2487	2287.63	0	0
ENSGALT00000076429.2	1743	1860.01	1	0.0422661
ENSGALT00000045785.4	1161	1280.37	2	0.122801
ENSGALT00000093449.1	171	15.5654	0	0
ENSGALT00000104155.1	1214	1169.59	14.9998	1.00823
ENSGALT00000073756.2	1098	1020.31	0.000168279	1.2966e-05
ENSGALT00000095034.1	4773	4704.4	43.5105	0.727105
ENSGALT00000106653.1	4886	4775.46	0	0
ENSGALT00000096704.1	3100	2942.26	56.7313	1.51583
ENSGALT00000030546.4	2272	2150.54	8.75822	0.320167
ENSGALT00000000599.5	2263	2181.86	35	1.2611
ENSGALT00000002918.5	2084	2234.95	45	1.5829
ENSGALT00000015501.6	1362	1136.71	8	0.553285
ENSGALT00000011301.6	918	742.584	13.8502	1.46629
ENSGALT00000052521.2	2595	2343.24	218.15	7.31891
ENSGALT00000048401.2	3073	3590.78	118	2.58346
ENSGALT00000090838.1	165	12.8833	0	0
ENSGALT00000101248.1	222	44.1606	0	0
ENSGALT00000072908.2	3049	3205.25	44.0339	1.08003
ENSGALT00000062361.2	2241	2222.19	0	0
ENSGALT00000048787.2	2273	2313.3	16.9661	0.576579
ENSGALT00000096470.1	4310	3691.88	25.6713	0.546648
ENSGALT00000094235.1	3625	3018.82	0	0
ENSGALT00000091789.1	3611	2998.55	0	0
ENSGALT00000105232.1	3874	3284.12	25.5293	0.611122
ENSGALT00000095666.1	3979	3482.32	0	0
ENSGALT00000101173.1	3697	3176.03	0	0
ENSGALT00000018603.6	3847	3377.57	62.7995	1.46171
ENSGALT00000056798.2	782	673.195	499	58.2731
ENSGALT00000064544.2	1759	1897.44	404	16.7387
ENSGALT00000000598.3	1935	1735.63	0	0
ENSGALT00000095871.1	171	15.5654	1	5.05066
ENSGALT00000027248.7	5256	4360.54	53.1915	0.958981
ENSGALT00000095218.1	5199	4319.28	0	0
ENSGALT00000092017.1	2449	1901.19	29.8085	1.2326
ENSGALT00000101267.1	2526	2187.08	19	0.682962
ENSGALT00000016192.5	2165	1988.84	325.707	12.8746
ENSGALT00000081509.2	1754	1612.21	15.2934	0.745743
ENSGALT00000091128.1	1043	851.797	220.493	20.3502
ENSGALT00000015480.7	1272	1333.55	46	2.71179
ENSGALT00000007260.3	5951	4917.11	329.974	5.27568
ENSGALT00000101741.1	2815	2313.04	5.8625	0.199254
ENSGALT00000106081.1	1227	1024.79	9.43853	0.724065
ENSGALT00000000923.6	797	696.13	274	30.9434
ENSGALT00000049870.2	863	759.847	0	0
ENSGALT00000086832.2	2387	2698.24	142	4.1373
ENSGALT00000103346.1	222	44.1606	0	0
ENSGALT00000068131.2	3298	3990.65	173.004	3.40816
ENSGALT00000105385.1	3579	4370.02	186.996	3.36401
ENSGALT00000087034.2	1272	1196.86	61	4.00678
ENSGALT00000013700.4	865	538.374	8	1.16819
ENSGALT00000108047.1	1326	1297.21	0	0
ENSGALT00000096173.1	1416	1413.8	0	0
ENSGALT00000064670.2	1278	1252.46	43.5155	2.73142
ENSGALT00000021270.7	1271	1269.12	172.484	10.6845
ENSGALT00000013729.6	2220	1856.84	4	0.169353
ENSGALT00000005915.6	1119	817.337	33.0467	3.1786
ENSGALT00000086810.2	1074	763.007	0	0
ENSGALT00000087446.2	2253	1988.71	31.9533	1.26314
ENSGALT00000036791.4	3227	3016.93	5975	155.697
ENSGALT00000073033.2	2211	2426.23	21234	688.031
ENSGALT00000094270.1	255	68.4728	0	0
ENSGALT00000101288.1	4694	4784.79	0	0
ENSGALT00000105072.1	3142	3225.33	7.6316	0.186015
ENSGALT00000097020.1	4217	4117.16	65.3684	1.24818
ENSGALT00000014055.5	4098	3970.82	0	0
ENSGALT00000052191.2	1945	2189.67	130	4.66738
ENSGALT00000107408.1	1770	1872.25	0	0
ENSGALT00000089303.2	333	137.494	220	125.791
ENSGALT00000031763.5	1952	1628.79	241	11.6322
ENSGALT00000105222.1	2398	2805.33	3.64072	0.102026
ENSGALT00000054933.2	2347	2669.35	372.515	10.971
ENSGALT00000027969.6	1983	1973.77	70	2.78811
ENSGALT00000099152.1	192	25.873	0.333333	1.01284
ENSGALT00000091847.1	297	104.125	14	10.5701
ENSGALT00000061698.2	1760	1863.99	5152	217.29
ENSGALT00000098624.1	1157	1322.96	56	3.32773
ENSGALT00000027247.6	1473	1251.58	231	14.5098
ENSGALT00000108367.1	219	42.1392	0	0
ENSGALT00000017068.3	3038	2347.69	414	13.8634
ENSGALT00000097033.1	1842	1826.57	48	2.06592
ENSGALT00000015746.5	2617	2191.69	284.593	10.2083
ENSGALT00000057314.2	2629	2256.74	0	0
ENSGALT00000082587.2	2485	2122.32	164.407	6.08999
ENSGALT00000002882.3	2697	2470.98	4	0.127262
ENSGALT00000106650.1	2621	2476.89	44	1.39654
ENSGALT00000011255.7	2613	2360.84	1617	53.8458
ENSGALT00000013707.6	5017	4421.97	516	9.17365
ENSGALT00000099330.1	1668	1818.94	297	12.8365
ENSGALT00000072819.2	2073	2303.58	201	6.85963
ENSGALT00000090002.2	1618	1556.45	1.00967	0.0509978
ENSGALT00000064292.2	1941	2230.32	159.389	5.61825
ENSGALT00000096388.1	2004	2322.4	5.61073	0.189928
ENSGALT00000000594.2	1273	1151.35	1	0.0682811
ENSGALT00000016170.6	1835	1532.28	266	13.6474
ENSGALT00000014068.6	2049	1961.12	78	3.12679
ENSGALT00000099847.1	4305	3819.02	396.794	8.16811
ENSGALT00000052159.2	3167	2866.77	0	0
ENSGALT00000093842.1	2784	2330.62	0	0
ENSGALT00000092154.1	826	776.677	1.20618	0.12209
ENSGALT00000088078.2	2464	3020.84	172.629	4.49256
ENSGALT00000081507.2	1786	1694.09	232	10.7662
ENSGALT00000106800.1	1218	1373.54	289	16.5412
ENSGALT00000054766.2	1434	1486.89	948	50.1231
ENSGALT00000044920.4	1546	1185.48	1529	101.396
ENSGALT00000058541.2	2586	2257.72	1111	38.6859
ENSGALT00000060434.2	2226	1783.87	49.7245	2.19136
ENSGALT00000059294.2	1737	1863.2	1119.21	47.2237
ENSGALT00000095442.1	231	50.4503	0	0
ENSGALT00000084043.2	1002	918.818	2	0.171123
ENSGALT00000084450.2	2109	1942.77	0	0
ENSGALT00000089954.2	3237	3212.98	0	0
ENSGALT00000105731.1	2403	2387.81	7.59939	0.2502
ENSGALT00000065905.2	2403	2339.74	0	0
ENSGALT00000106101.1	2403	2387.81	7.59939	0.2502
ENSGALT00000053635.2	3264	3045.44	57.6655	1.48859
ENSGALT00000095392.1	2937	2723.05	4.33447	0.125138
ENSGALT00000060134.2	2445	2089.39	0	0
ENSGALT00000017063.6	3960	3409.01	23	0.530406
ENSGALT00000094827.1	3993	3450.24	0	0
ENSGALT00000036845.4	1340	1140.63	0	0
ENSGALT00000093586.1	2699	2619.24	9	0.270132
ENSGALT00000027246.5	762	500.28	15	2.35715
ENSGALT00000095079.1	828	628.634	0	0
ENSGALT00000087803.2	619	419.879	0	0
ENSGALT00000002784.4	4905	4944.49	2103	33.4369
ENSGALT00000019767.8	4287	3233.29	8.87446	0.215777
ENSGALT00000075291.2	1965	1377.96	0	0
ENSGALT00000093846.1	1560	1047.27	69.1255	5.18905
ENSGALT00000103880.1	3818	3618.63	0	0
ENSGALT00000093417.1	1814	1614.63	0	0
ENSGALT00000096230.1	1108	908.634	0	0
ENSGALT00000007244.6	2181	1752.86	383	17.1775
ENSGALT00000100801.1	3567	4546.16	92.9822	1.60792
ENSGALT00000091550.1	3063	3887.08	336.389	6.8034
ENSGALT00000101735.1	2014	2471.22	265	8.43029
ENSGALT00000009815.6	2157	1696.1	56	2.59564
ENSGALT00000009738.6	1790	1314.82	21	1.25563
ENSGALT00000101971.1	1780	1283.49	0	0
ENSGALT00000009730.7	2583	2383.63	0	0
ENSGALT00000103353.1	1593	1738.25	0	0
ENSGALT00000044236.3	3842	4846.69	105.437	1.71024
ENSGALT00000099799.1	1007	1013.17	2	0.155187
ENSGALT00000104823.1	2751	2590.96	4	0.121369
ENSGALT00000072675.2	2973	3698.52	2.48224	0.0527623
ENSGALT00000107377.1	2862	2662.63	0	0
ENSGALT00000091118.1	2889	2705.2	0	0
ENSGALT00000077933.2	2979	2908.97	8.2333	0.222506
ENSGALT00000000572.5	661	516.365	673	102.463
ENSGALT00000050321.2	563	386.57	0	0
ENSGALT00000027968.6	1287	1205.26	26	1.6959
ENSGALT00000052241.2	879	679.634	0	0
ENSGALT00000095806.1	1594	1575.17	8.66552	0.432491
ENSGALT00000106566.1	2930	2279.57	370	12.7602
ENSGALT00000086938.2	1247	980.047	359.935	28.8726
ENSGALT00000009702.6	1341	1062.95	1059.07	78.328
ENSGALT00000009692.6	2272	1913.76	2481	101.917
ENSGALT00000044915.3	1164	895.213	332	29.1555
ENSGALT00000081746.2	1528	1088.28	189.374	13.68
ENSGALT00000045923.3	1429	972.898	431.626	34.8778
ENSGALT00000101573.1	1111	864.792	277.778	25.2519
ENSGALT00000009667.6	1071	850.988	466.222	43.0703
ENSGALT00000009658.6	2136	1948.15	394	15.8994
ENSGALT00000087894.2	1075	875.634	0	0
ENSGALT00000072601.2	1044	1149.63	395	27.0113
ENSGALT00000060009.3	2451	2006.82	410	16.0614
ENSGALT00000038740.3	2125	1653.12	65	3.09113
ENSGALT00000038746.5	2265	1888.72	22	0.915721
ENSGALT00000038751.3	2860	2175.35	283.554	10.2474
ENSGALT00000060616.2	2141	1610.23	44.446	2.16997
ENSGALT00000107564.1	1809	1386.93	14.2923	0.810136
ENSGALT00000078257.3	4277	3486.79	1135.71	25.6064
ENSGALT00000100221.1	890	666.874	2	0.235773
ENSGALT00000038771.3	6984	5734.48	352	4.82566
ENSGALT00000065356.2	4474	3539.04	4336.89	96.3386
ENSGALT00000065935.2	2138	1665	651.115	30.7433
ENSGALT00000091777.1	2807	2265.16	151.502	5.2581
ENSGALT00000104521.1	1842	1418.54	3.49778	0.193848
ENSGALT00000009932.5	1664	1813.01	413	17.9084
ENSGALT00000009924.6	2401	2551.91	363	11.1828
ENSGALT00000058852.2	1819	1496	5713.54	300.248
ENSGALT00000012181.6	1976	2098.63	114.776	4.29954
ENSGALT00000043515.3	1994	2117.14	27.2244	1.01092
ENSGALT00000082543.2	1846	1447.77	25.5332	1.38648
ENSGALT00000051937.2	1843	1458.2	234.564	12.646
ENSGALT00000091589.1	1994	1611.39	57.423	2.80153
ENSGALT00000097973.1	1815	1434.35	53.9426	2.95654
ENSGALT00000012149.6	1369	1453.23	55	2.97535
ENSGALT00000071071.2	1601	1763.65	230.991	10.2965
ENSGALT00000105477.1	1681	1925.61	15.0093	0.612774
ENSGALT00000097270.1	2489	1804.82	240.506	10.4761
ENSGALT00000092926.1	1913	1294.53	103.494	6.28508
ENSGALT00000028063.4	2064	2359.92	17.2109	0.573343
ENSGALT00000074029.2	2271	2586.78	24.7891	0.753373
ENSGALT00000009147.6	3504	2894.45	1842	50.0301
ENSGALT00000105440.1	2286	2632.55	77.4034	2.31149
ENSGALT00000090222.2	2035	2323.59	74.5966	2.52387
ENSGALT00000093197.1	1104	824.921	21.5024	2.0492
ENSGALT00000091478.1	917	643.958	5.26394	0.642631
ENSGALT00000107850.1	643	421.576	9.23362	1.72189
ENSGALT00000021368.6	2875	3461.9	9	0.204379
ENSGALT00000009112.6	726	453.86	27	4.67681
ENSGALT00000009095.6	1667	1142	156.34	10.7624
ENSGALT00000092248.1	2027	1540.58	37.0715	1.89175
ENSGALT00000095031.1	2541	1881.07	27.5889	1.15302
ENSGALT00000044783.3	681	401.427	181	35.4471
ENSGALT00000069582.2	1719	1872.91	10.8605	0.455871
ENSGALT00000011349.7	1785	1953.93	10.1395	0.407958
ENSGALT00000059781.2	3688	2999.81	336	8.80549
ENSGALT00000000550.6	2012	1455.49	1586	85.6645
ENSGALT00000068917.2	3877	3228.06	329	8.0124
ENSGALT00000039557.4	2674	3110.81	114	2.88098
ENSGALT00000096402.1	2908	3253.31	0	0
ENSGALT00000091324.1	588	492.808	18	2.87146
ENSGALT00000106390.1	2179	2418.18	51.6865	1.68034
ENSGALT00000012137.5	2520	2742.61	8.52328	0.244315
ENSGALT00000090655.1	669	432.209	190	34.5595
ENSGALT00000012106.6	2667	3249.16	71.7902	1.73701
ENSGALT00000008025.6	2377	1787.48	72	3.16665
ENSGALT00000097045.1	1257	848.831	225	20.8387
ENSGALT00000107824.1	1791	1282.39	16	0.98086
ENSGALT00000102410.1	558	303.822	124	32.0856
ENSGALT00000012100.6	1857	1833.91	2276	97.5671
ENSGALT00000052637.2	1716	1516.63	0	0
ENSGALT00000012088.5	1793	2122.05	624	23.1174
ENSGALT00000045844.2	2250	2530.96	44	1.36671
ENSGALT00000061168.2	2232	2416.25	0	0
ENSGALT00000002759.6	1043	872.268	32.2317	2.90497
ENSGALT00000094997.1	3203	2596.7	39	1.18073
ENSGALT00000039577.4	1959	2187.87	60	2.15594
ENSGALT00000054688.2	1098	1053.46	20.8262	1.55417
ENSGALT00000033256.5	981	920.161	29.1738	2.49251
ENSGALT00000012071.5	1288	1248.84	134.872	8.49028
ENSGALT00000004656.4	5008	4626.08	37	0.628778
ENSGALT00000046257.2	1806	1934.06	270.128	10.9801
ENSGALT00000092054.1	7842	6684.51	98828	1162.3
ENSGALT00000060298.2	7425	6298.69	292.974	3.65668
ENSGALT00000007955.6	8586	7845.44	8293	83.1003
ENSGALT00000050691.2	3231	3017.46	781	20.3478
ENSGALT00000011965.6	5204	5263.41	4	0.059745
