target_id	length	eff_length	est_counts	tpm
ENSGALT00000095235.1	300	90.893	0	0
ENSGALT00000094112.1	300	90.893	0	0
ENSGALT00000100750.1	303	93.4116	5.03854	3.67208
ENSGALT00000105296.1	303	93.4116	5.03854	3.67208
ENSGALT00000098355.1	303	93.4116	0	0
ENSGALT00000098909.1	300	90.893	0	0
ENSGALT00000104847.1	303	93.4116	0	0
ENSGALT00000108026.1	303	93.4116	0	0
ENSGALT00000103665.1	303	93.4116	0	0
ENSGALT00000105628.1	303	93.4116	1.05993	0.772477
ENSGALT00000097081.1	300	90.893	2.07783	1.55628
ENSGALT00000105645.1	291	83.4721	0	0
ENSGALT00000098506.1	300	90.893	3.12216	2.33847
ENSGALT00000096927.1	303	93.4116	11.401	8.30902
ENSGALT00000105629.1	303	93.4116	0	0
ENSGALT00000093613.1	300	90.893	11.4479	8.57439
ENSGALT00000099537.1	303	93.4116	0	0
ENSGALT00000092633.1	303	93.4116	0	0
ENSGALT00000104205.1	303	93.4116	2.1344	1.55555
ENSGALT00000108182.1	303	93.4116	0	0
ENSGALT00000091267.1	303	93.4116	9.239	6.73336
ENSGALT00000101555.1	303	93.4116	16.6322	12.1215
ENSGALT00000103901.1	303	93.4116	5	3.64399
ENSGALT00000106578.1	303	93.4116	10	7.28798
ENSGALT00000093220.1	348	133.257	611	312.146
ENSGALT00000080481.1	975	732.454	72134	6704.51
ENSGALT00000082968.2	1039	777.624	31938	2796.06
ENSGALT00000053568.1	1548	1266.81	555472	29851
ENSGALT00000054328.1	684	432.882	181082	28478.3
ENSGALT00000054361.1	165	13.1337	1337	6930.29
ENSGALT00000076413.1	684	485.767	69874	9792.54
ENSGALT00000061564.1	784	544.233	216856	27126.5
ENSGALT00000049217.1	351	136.053	16024	8018.11
ENSGALT00000079811.1	297	88.4307	7207	5548.29
ENSGALT00000063913.1	1378	1127.57	77717	4692.22
ENSGALT00000047001.1	1818	1546.84	48933	2153.6
ENSGALT00000053400.1	1143	911.938	111458	8320.58
ENSGALT00000068151.1	522	315.189	887	191.585
ENSGALT00000015774.6	2848	2635.49	126	3.25475
ENSGALT00000107714.1	192	22.7925	0	0
ENSGALT00000087687.2	2219	1696.34	106.257	4.26434
ENSGALT00000007277.3	2291	1777.04	907.743	34.7754
ENSGALT00000016200.6	2519	2000.34	47	1.59956
ENSGALT00000057018.2	2043	1962.97	74.8679	2.59651
ENSGALT00000064690.2	2193	2112.44	24.8439	0.800651
ENSGALT00000103853.1	2238	2144.73	0	0
ENSGALT00000095972.1	1968	1878.23	21.2882	0.771609
ENSGALT00000052654.2	3495	3885.77	459	8.04161
ENSGALT00000061915.3	970	894.629	374.894	28.5281
ENSGALT00000033572.5	2547	2408.9	67.0727	1.89555
ENSGALT00000076955.2	2058	1931.92	28.9273	1.01936
ENSGALT00000107965.1	2460	2241.74	0	0
ENSGALT00000080793.2	1206	987.741	0	0
ENSGALT00000001657.6	1354	1095.09	2460.58	152.965
ENSGALT00000038720.4	2784	2246.86	25.4237	0.77032
ENSGALT00000064754.2	2359	2005.28	1499	50.8901
ENSGALT00000096825.1	3212	2993.74	0	0
ENSGALT00000089429.2	1386	1189.42	24	1.37367
ENSGALT00000085779.2	1599	1862.52	10	0.365515
ENSGALT00000057265.2	1520	1202.77	6.02459	0.341
ENSGALT00000069945.2	1266	993.097	197.32	13.5266
ENSGALT00000093812.1	1700	1311.71	0	0
ENSGALT00000017109.6	1577	1207.28	215.655	12.1608
ENSGALT00000103291.1	2658	2439.74	0	0
ENSGALT00000084934.2	2580	2361.74	0	0
ENSGALT00000095264.1	2724	2505.74	0	0
ENSGALT00000093947.1	2976	2757.74	0	0
ENSGALT00000005824.5	3364	2961.65	438.668	10.0835
ENSGALT00000069539.2	1440	1214.52	19.3317	1.08361
ENSGALT00000092213.1	165	13.1337	0	0
ENSGALT00000044892.3	417	224.892	1.08636	0.328856
ENSGALT00000015470.6	1305	1080.37	148	9.326
ENSGALT00000094180.1	3408	2739.44	0	0
ENSGALT00000093577.1	3924	3403.14	0	0
ENSGALT00000094724.1	3282	2874.68	35.2574	0.834965
ENSGALT00000101384.1	4524	3636.32	259.737	4.86273
ENSGALT00000068770.2	2865	2646.74	0	0
ENSGALT00000091629.1	1637	1244.8	44.0056	2.40667
ENSGALT00000100108.1	957	911.287	11.7597	0.878517
ENSGALT00000003008.6	2586	2837.56	201.098	4.82469
ENSGALT00000102256.1	2454	2694.5	9.14274	0.230997
ENSGALT00000071948.2	2889	3193.47	8	0.170544
ENSGALT00000083823.2	222	37.7174	0	0
ENSGALT00000027260.6	2443	2045.85	417.239	13.8841
ENSGALT00000095138.1	2468	2102.54	11.6375	0.376811
ENSGALT00000104589.1	3532	3103.59	14.1232	0.309796
ENSGALT00000087385.2	1551	1832.66	91.1061	3.38434
ENSGALT00000018638.6	1513	1085.66	417	26.1487
ENSGALT00000045316.3	7707	6809.77	164	1.63953
ENSGALT00000098841.1	7617	6729.36	0	0
ENSGALT00000000935.5	1442	1125.26	467	28.2535
ENSGALT00000013776.6	1989	1599.78	740	31.4904
ENSGALT00000059809.2	2757	3288.98	4.13528	0.0855957
ENSGALT00000084956.2	2278	2107.54	151.091	4.88057
ENSGALT00000044371.3	1765	1643.8	194.874	8.0707
ENSGALT00000000945.6	1823	1930.24	0	0
ENSGALT00000102455.1	2037	2223.98	272.028	8.32704
ENSGALT00000058192.2	1765	1872.44	180.885	6.57664
ENSGALT00000046006.3	1479	979.27	356	24.7489
ENSGALT00000053946.2	2102	1656.18	169	6.94685
ENSGALT00000066342.2	2295	1807.85	1648	62.0587
ENSGALT00000051780.2	3429	3269.09	381	7.93424
ENSGALT00000039145.3	540	373.528	244	44.4707
ENSGALT00000048854.2	2589	2370.74	0	0
ENSGALT00000016196.3	584	408.488	2.12618	0.354346
ENSGALT00000106875.1	1899	2391.45	862	24.5388
ENSGALT00000107518.1	1163	1284.95	3	0.158943
ENSGALT00000074365.2	1347	1007.84	5.24989	0.354622
ENSGALT00000038301.4	1485	1132.71	15.0078	0.901999
ENSGALT00000088781.2	1787	1381.33	53.7423	2.64867
ENSGALT00000013516.6	1240	1147.89	798	47.3271
ENSGALT00000042658.4	3273	3235.76	1	0.0210393
ENSGALT00000105272.1	1990	1999.46	14	0.476677
ENSGALT00000092110.1	511	329.362	1378	284.829
ENSGALT00000017089.6	2184	1985.2	8	0.274343
ENSGALT00000000932.5	2974	2658.72	335	8.57787
ENSGALT00000070090.2	1842	1825.69	218	8.12901
ENSGALT00000077983.2	2568	3189	8.44979	0.180384
ENSGALT00000015524.6	2370	1985.8	31	1.06276
ENSGALT00000063478.2	1492	1186.83	239.603	13.744
ENSGALT00000085126.2	3792	3261.31	1073.99	22.419
ENSGALT00000000700.6	1559	1250.16	130.404	7.10121
ENSGALT00000095508.1	1245	1042.36	0	0
ENSGALT00000036535.4	1460	1295.45	51	2.68014
ENSGALT00000092377.1	1350	1148.27	0	0
ENSGALT00000104831.1	360	144.571	0	0
ENSGALT00000089696.2	1739	1608.97	242.909	10.2779
ENSGALT00000078926.2	2568	3132.87	2.91136	0.0632647
ENSGALT00000013511.6	2586	3035.95	136.983	3.07171
ENSGALT00000105318.1	3555	4231.25	149.951	2.41263
ENSGALT00000091517.1	2963	3538.28	4.06579	0.0782277
ENSGALT00000097952.1	1886	1903.08	189	6.76102
ENSGALT00000043593.3	2213	2219.9	23	0.705347
ENSGALT00000001687.6	2946	2481.52	1211	33.2227
ENSGALT00000090727.1	5952	7085.05	31.2447	0.300221
ENSGALT00000105286.1	4293	5128.39	2329.64	30.9254
ENSGALT00000099259.1	5734	6812.25	12.1185	0.121106
ENSGALT00000103732.1	1444	1413.99	38	1.82956
ENSGALT00000093504.1	360	144.571	0	0
ENSGALT00000014035.5	5449	5032.13	2765	37.4068
ENSGALT00000046993.3	759	648.744	227.708	23.8954
ENSGALT00000057339.2	1310	1318.99	441.292	22.7767
ENSGALT00000101995.1	2125	2036.57	48.77	1.63027
ENSGALT00000084738.2	2462	2437.38	174.506	4.8741
ENSGALT00000013715.7	1862	1545.05	754.265	33.2345
ENSGALT00000047226.2	963	718.15	29.6315	2.80896
ENSGALT00000097844.1	963	718.15	29.6315	2.80896
ENSGALT00000000929.5	864	696.221	1	0.0977824
ENSGALT00000027978.5	4778	4528.2	615	9.24607
ENSGALT00000015509.6	1045	803.06	226	19.1588
ENSGALT00000011326.6	1607	1529.26	59	2.62651
ENSGALT00000098553.1	1798	1875.6	177	6.42453
ENSGALT00000027257.6	2413	1938.61	113.176	3.97441
ENSGALT00000099288.1	2671	2167.12	7.82397	0.245783
ENSGALT00000054845.2	1107	971.519	27	1.892
ENSGALT00000043807.3	1556	1337.74	0	0
ENSGALT00000050158.2	1744	1679.91	93.1125	3.77338
ENSGALT00000105330.1	2299	2437.5	7.50466	0.209601
ENSGALT00000106006.1	1818	1838.26	28.3829	1.05113
ENSGALT00000026684.6	2811	2707.93	12376	311.136
ENSGALT00000092104.1	7542	8697.03	6	0.0469665
ENSGALT00000093098.1	189	21.4596	0	0
ENSGALT00000000680.6	1224	1161.17	1	0.0586291
ENSGALT00000097651.1	963	868.252	150.68	11.8146
ENSGALT00000107057.1	1029	1137.88	54.9259	3.28617
ENSGALT00000079361.2	3788	3122.2	120.918	2.63657
ENSGALT00000078382.2	3806	3156.09	0	0
ENSGALT00000065061.2	3746	3083.67	8.06996	0.17816
ENSGALT00000106787.1	3722	3053.25	24.3894	0.543809
ENSGALT00000100754.1	3719	3082.37	0	0
ENSGALT00000095441.1	3686	3037.8	27.1037	0.607403
ENSGALT00000038693.4	3674	3010.16	62.9272	1.42317
ENSGALT00000100249.1	3614	2969.07	27.5913	0.632644
ENSGALT00000092058.1	162	12.1854	0	0
ENSGALT00000091508.1	2619	2412.92	0	0
ENSGALT00000024931.6	2613	2436.4	261	7.29289
ENSGALT00000001693.5	1268	1049.74	0	0
ENSGALT00000076033.3	2192	1874.43	455.775	16.5535
ENSGALT00000056157.2	1583	1355.1	39.0817	1.9634
ENSGALT00000022671.6	1553	1316.18	0	0
ENSGALT00000022669.6	3269	2828.45	22.5124	0.541851
ENSGALT00000077257.3	6535	5836.97	95	1.10801
ENSGALT00000053447.2	5667	5022.35	0	0
ENSGALT00000073731.2	5066	5647.56	934	11.2588
ENSGALT00000047406.2	5081	5523.97	0	0
ENSGALT00000033012.3	2751	2209.18	745.063	22.9599
ENSGALT00000102940.1	1584	1257.41	152.937	8.28025
ENSGALT00000106406.1	3239	2950.71	38.849	0.896315
ENSGALT00000002535.5	2067	1848.74	0	0
ENSGALT00000103515.1	1550	1720.14	6.32101	0.250168
ENSGALT00000096794.1	3139	3634.99	6.75311	0.126476
ENSGALT00000013744.5	2877	2198.72	368.316	11.404
ENSGALT00000098461.1	1183	828.388	616.684	50.68
ENSGALT00000092256.1	2487	2946.68	1	0.0231034
ENSGALT00000076429.2	1743	1806.51	4.12242	0.155353
ENSGALT00000045785.4	1161	1226.08	2	0.11105
ENSGALT00000093449.1	171	14.8729	0	0
ENSGALT00000104155.1	1214	1108.62	0	0
ENSGALT00000073756.2	1098	991.639	5	0.343261
ENSGALT00000095034.1	4773	4619.06	52.8395	0.778777
ENSGALT00000106653.1	4886	4727.53	16.2946	0.234649
ENSGALT00000096704.1	3100	2901.71	163.945	3.84637
ENSGALT00000030546.4	2272	2113.11	30.9209	0.99618
ENSGALT00000000599.5	2263	2132.01	34.8776	1.11369
ENSGALT00000002918.5	2084	2199.02	27	0.835875
ENSGALT00000015501.6	1362	1106.01	15	0.923297
ENSGALT00000011301.6	918	715.781	33.0449	3.14292
ENSGALT00000052521.2	2595	2307.66	444.955	13.1266
ENSGALT00000048401.2	3073	3528.25	87	1.67868
ENSGALT00000090838.1	165	13.1337	0	0
ENSGALT00000101248.1	222	37.7174	0	0
ENSGALT00000072908.2	3049	3129.87	39.1761	0.852124
ENSGALT00000062361.2	2241	2224.03	35.8292	1.09674
ENSGALT00000048787.2	2273	2263.31	10.9946	0.330708
ENSGALT00000096470.1	4310	3658	118.027	2.19657
ENSGALT00000094235.1	3625	2988.78	0	0
ENSGALT00000091789.1	3611	2964.99	0	0
ENSGALT00000105232.1	3874	3242.48	59.3232	1.24553
ENSGALT00000095666.1	3979	3437.58	0	0
ENSGALT00000101173.1	3697	3141.6	0	0
ENSGALT00000018603.6	3847	3330.66	122.65	2.50694
ENSGALT00000056798.2	782	639.381	494	52.5987
ENSGALT00000064544.2	1759	1863.07	218	7.96589
ENSGALT00000000598.3	1935	1716.74	0	0
ENSGALT00000095871.1	171	14.8729	5	22.8866
ENSGALT00000027248.7	5256	4312.63	4.8745	0.0769477
ENSGALT00000095218.1	5199	4271.64	10.1255	0.161373
ENSGALT00000092017.1	2449	1889.43	0	0
ENSGALT00000101267.1	2526	2153.97	18	0.568906
ENSGALT00000016192.5	2165	1933.28	370.81	13.0577
ENSGALT00000081509.2	1754	1562.67	20.1901	0.87959
ENSGALT00000091128.1	1043	820.597	147.547	12.2407
ENSGALT00000015480.7	1272	1302.39	47	2.45677
ENSGALT00000007260.3	5951	4847.48	404.547	5.68148
ENSGALT00000101741.1	2815	2272.13	24.9923	0.748826
ENSGALT00000106081.1	1227	985.185	2.25271	0.155667
ENSGALT00000000923.6	797	668.886	328.634	33.4479
ENSGALT00000049870.2	863	746.046	4.36596	0.398402
ENSGALT00000086832.2	2387	2643.51	193	4.97032
ENSGALT00000103346.1	222	37.7174	0	0
ENSGALT00000068131.2	3298	3902.8	220.625	3.84844
ENSGALT00000105385.1	3579	4268.2	285.375	4.55176
ENSGALT00000087034.2	1272	1160.68	22	1.29038
ENSGALT00000013700.4	865	525.796	3	0.388429
ENSGALT00000108047.1	1326	1290.17	4.80765	0.253684
ENSGALT00000096173.1	1416	1372.57	0	0
ENSGALT00000064670.2	1278	1208.23	32.4745	1.82979
ENSGALT00000021270.7	1271	1223.53	155.718	8.66423
ENSGALT00000013729.6	2220	1830.36	7	0.260356
ENSGALT00000005915.6	1119	791.304	16.9601	1.45912
ENSGALT00000086810.2	1074	736.78	0	0
ENSGALT00000087446.2	2253	1949.1	49.0399	1.71287
ENSGALT00000036791.4	3227	2968.86	7899	181.13
ENSGALT00000073033.2	2211	2372.16	74959	2151.23
ENSGALT00000094270.1	255	57.5229	0	0
ENSGALT00000101288.1	4694	4814	8.6124	0.121794
ENSGALT00000105072.1	3142	3173.79	11.8915	0.255074
ENSGALT00000097020.1	4217	4065.08	8.4961	0.142285
ENSGALT00000014055.5	4098	3920.95	0	0
ENSGALT00000052191.2	1945	2135.83	171	5.45051
ENSGALT00000107408.1	1770	1828.28	0	0
ENSGALT00000089303.2	333	119.473	241	137.327
ENSGALT00000031763.5	1952	1598.28	217	9.24303
ENSGALT00000105222.1	2398	2716.05	3.25244	0.0815229
ENSGALT00000054933.2	2347	2584.29	425.068	11.1976
ENSGALT00000027969.6	1983	1936.49	89	3.12883
ENSGALT00000099152.1	192	22.7925	0	0
ENSGALT00000091847.1	297	88.4307	5	3.84924
ENSGALT00000061698.2	1760	1826.74	12398	462.042
ENSGALT00000098624.1	1157	1291.56	117	6.16705
ENSGALT00000027247.6	1473	1226.68	21	1.16545
ENSGALT00000108367.1	219	36.047	3	5.66578
ENSGALT00000017068.3	3038	2316.28	367	10.7866
ENSGALT00000097033.1	1842	1440.22	59	2.78889
ENSGALT00000015746.5	2617	2164.74	282.273	8.87709
ENSGALT00000057314.2	2629	2235.78	0	0
ENSGALT00000082587.2	2485	2098.76	93.7274	3.04026
ENSGALT00000002882.3	2697	2421.8	6	0.168663
ENSGALT00000106650.1	2621	2426.69	70	1.96378
ENSGALT00000011255.7	2613	2316.22	1707	50.172
ENSGALT00000013707.6	5017	4371.31	637	9.92054
ENSGALT00000099330.1	1668	1706.17	297	11.8507
ENSGALT00000072819.2	2073	2243.21	200	6.06971
ENSGALT00000090002.2	1618	1515.24	6.04353	0.271529
ENSGALT00000064292.2	1941	2192.1	342	10.6212
ENSGALT00000096388.1	2004	2194.94	0	0
ENSGALT00000000594.2	1273	1054.74	0	0
ENSGALT00000016170.6	1835	1498.19	328	14.9044
ENSGALT00000014068.6	2049	1938.62	103	3.61702
ENSGALT00000099847.1	4305	3781.23	252	4.53707
ENSGALT00000052159.2	3167	2832.03	0	0
ENSGALT00000093842.1	2784	2308.01	0	0
ENSGALT00000092154.1	826	607.873	0	0
ENSGALT00000088078.2	2464	2870.45	389.209	9.23083
ENSGALT00000081507.2	1786	1638.21	156	6.48278
ENSGALT00000106800.1	1218	1316.37	285	14.7392
ENSGALT00000054766.2	1434	1437.97	1181	55.9124
ENSGALT00000044920.4	1546	1164.73	300	17.535
ENSGALT00000058541.2	2586	2219.48	3443	105.607
ENSGALT00000060434.2	2226	1754.06	179.208	6.95535
ENSGALT00000059294.2	1737	1824.46	2246.56	83.8286
ENSGALT00000095442.1	231	42.7596	0	0
ENSGALT00000084043.2	1002	892.77	3	0.228765
ENSGALT00000084450.2	2109	1926.57	0	0
ENSGALT00000089954.2	3237	3182.11	0	0
ENSGALT00000105731.1	2403	2356.36	7.12236	0.205774
ENSGALT00000065905.2	2403	2313.01	0	0
ENSGALT00000106101.1	2403	2356.36	7.12236	0.205774
ENSGALT00000053635.2	3264	3004.93	69.2594	1.56911
ENSGALT00000095392.1	2937	2687.63	9.76559	0.247365
ENSGALT00000060134.2	2445	2062.24	13.975	0.461339
ENSGALT00000017063.6	3960	3361.47	16	0.32404
ENSGALT00000094827.1	3993	3405.4	0	0
ENSGALT00000036845.4	1340	1121.74	0	0
ENSGALT00000093586.1	2699	2561.34	4	0.106316
ENSGALT00000027246.5	762	485.592	23	3.22452
ENSGALT00000095079.1	828	620.338	0	0
ENSGALT00000087803.2	619	401.116	0	0
ENSGALT00000002784.4	4905	4886.84	977	13.6105
ENSGALT00000019767.8	4287	3203.69	9.47161	0.201271
ENSGALT00000075291.2	1965	1322.25	1.19851	0.061707
ENSGALT00000093846.1	1560	1015.51	89.4319	5.99539
ENSGALT00000103880.1	3818	2620.5	1.62136	0.0421214
ENSGALT00000093417.1	1814	1170.24	3.4251	0.199254
ENSGALT00000096230.1	1108	689.126	1.85153	0.182911
ENSGALT00000007244.6	2181	1727.73	1236	48.7025
ENSGALT00000100801.1	3567	4406.93	128.125	1.97928
ENSGALT00000091550.1	3063	3789.13	669.666	12.0317
ENSGALT00000101735.1	2014	2294.72	371	11.0066
ENSGALT00000009815.6	2157	1661.1	152	6.22954
ENSGALT00000009738.6	1790	1294.04	33	1.7361
ENSGALT00000101971.1	1780	1265.71	0	0
ENSGALT00000009730.7	2583	2364.74	0	0
ENSGALT00000103353.1	1593	1775.53	4	0.15337
ENSGALT00000044236.3	3842	4760.56	157.753	2.25595
ENSGALT00000099799.1	1007	963.258	11	0.777424
ENSGALT00000104823.1	2751	2542.41	6.74022	0.180483
ENSGALT00000072675.2	2973	3620.48	7.64452	0.143745
ENSGALT00000107377.1	2862	2757.2	4.35455	0.107518
ENSGALT00000091118.1	2889	2686.09	8.37769	0.21233
ENSGALT00000077933.2	2979	2847.33	7.86579	0.188067
ENSGALT00000000572.5	661	496.717	464.545	63.6688
ENSGALT00000050321.2	563	377.326	6.45476	1.16458
ENSGALT00000027968.6	1287	1168.22	24	1.3986
ENSGALT00000052241.2	879	660.81	0	0
ENSGALT00000095806.1	1594	1537.57	11.2474	0.497995
ENSGALT00000106566.1	2930	2244.88	232	7.03563
ENSGALT00000086938.2	1247	953.476	180.417	12.8818
ENSGALT00000009702.6	1341	1035.39	599.583	39.4232
ENSGALT00000009692.6	2272	1890.42	1097	39.5054
ENSGALT00000044915.3	1164	870.191	536	41.9332
ENSGALT00000081746.2	1528	1059.56	179.086	11.5065
ENSGALT00000045923.3	1429	946.421	489.914	35.2406
ENSGALT00000101573.1	1111	836.984	104.603	8.50813
ENSGALT00000009667.6	1071	828.973	255.397	20.9741
ENSGALT00000009658.6	2136	1911.54	695	24.7519
ENSGALT00000087894.2	1075	909.54	6	0.449094
ENSGALT00000072601.2	1044	1104.91	700	43.13
ENSGALT00000060009.3	2451	1968.67	291	10.063
ENSGALT00000038740.3	2125	1623.94	622	26.0753
ENSGALT00000038746.5	2265	1857.04	38	1.39306
ENSGALT00000038751.3	2860	2144.51	270.257	8.5794
ENSGALT00000060616.2	2141	1590.98	52.7428	2.25688
ENSGALT00000107564.1	1809	1355.55	10.5903	0.531862
ENSGALT00000078257.3	4277	3439.81	984.41	19.4827
ENSGALT00000100221.1	890	643.783	1	0.105747
ENSGALT00000038771.3	6984	5688.2	357	4.27269
ENSGALT00000065356.2	4474	3512.53	5004.02	96.9855
ENSGALT00000065935.2	2138	1647.53	708.979	29.2959
ENSGALT00000091777.1	2807	2234.88	246.72	7.51549
ENSGALT00000104521.1	1842	1389.66	8.28025	0.405642
ENSGALT00000009932.5	1664	1758.22	313	12.1193
ENSGALT00000009924.6	2401	2498.8	390	10.6253
ENSGALT00000058852.2	1819	1465.27	6847.67	318.152
ENSGALT00000012181.6	1976	2044.98	166.844	5.55428
ENSGALT00000043515.3	1994	2064.41	19.1563	0.631719
ENSGALT00000082543.2	1846	1423.66	95.0329	4.5444
ENSGALT00000051937.2	1843	1432.64	430.729	20.4679
ENSGALT00000091589.1	1994	1587.79	118.564	5.08356
ENSGALT00000097973.1	1815	1414.4	58.0002	2.79167
ENSGALT00000012149.6	1369	1408.89	17	0.821448
ENSGALT00000071071.2	1601	1697.51	498.371	19.987
ENSGALT00000105477.1	1681	1859.03	38.629	1.41461
ENSGALT00000097270.1	2489	1772.64	135.583	5.20705
ENSGALT00000092926.1	1913	1273.67	137.417	7.34501
ENSGALT00000028063.4	2064	2291.38	33.3486	0.990806
ENSGALT00000074029.2	2271	2515.89	46.6514	1.26235
ENSGALT00000009147.6	3504	2864.67	1230	29.2306
ENSGALT00000105440.1	2286	2561.31	75.7112	2.01236
ENSGALT00000090222.2	2035	2256.84	73.2888	2.21077
ENSGALT00000093197.1	1104	791.599	36.7318	3.15896
ENSGALT00000091478.1	917	615.08	0	0
ENSGALT00000107850.1	643	400.858	10.2682	1.74386
ENSGALT00000021368.6	2875	3370.98	8	0.161563
ENSGALT00000009112.6	726	437.038	41	6.38664
ENSGALT00000009095.6	1667	1116.48	187.446	11.4297
ENSGALT00000092248.1	2027	1505.22	154.533	6.98926
ENSGALT00000095031.1	2541	1854.61	35.0205	1.28552
ENSGALT00000044783.3	681	386.537	135	23.7766
ENSGALT00000069582.2	1719	1812.47	7	0.262928
ENSGALT00000011349.7	1785	1836.27	0	0
ENSGALT00000059781.2	3688	2963.7	361	8.29241
ENSGALT00000000550.6	2012	1431.1	2190	104.179
ENSGALT00000068917.2	3877	3188.27	511	10.9112
ENSGALT00000039557.4	2674	3055.43	243.506	5.42557
ENSGALT00000096402.1	2908	3323.55	8.49386	0.173984
ENSGALT00000091324.1	588	459.462	6	0.889017
ENSGALT00000106390.1	2179	2369.28	48.0191	1.37977
ENSGALT00000012137.5	2520	2690.12	3.34703	0.0847022
ENSGALT00000090655.1	669	404.956	196	32.95
ENSGALT00000012106.6	2667	3202.24	46.6338	0.991415
ENSGALT00000008025.6	2377	1762.22	25	0.965799
ENSGALT00000097045.1	1257	831.976	488	39.9316
ENSGALT00000107824.1	1791	1260.94	11	0.59389
ENSGALT00000102410.1	558	282.141	248	59.8403
ENSGALT00000012100.6	1857	1789.69	5562	211.573
ENSGALT00000052637.2	1716	2059.16	10	0.330612
ENSGALT00000012088.5	1793	2095.39	1285	41.7491
ENSGALT00000045844.2	2250	2485.74	44	1.20505
ENSGALT00000061168.2	2232	2376.37	0	0
ENSGALT00000002759.6	1043	830.192	39.8603	3.26866
ENSGALT00000094997.1	3203	2560.85	32	0.850694
ENSGALT00000039577.4	1959	2138.76	42	1.33689
ENSGALT00000054688.2	1098	1006.23	22.7758	1.54093
ENSGALT00000033256.5	981	876.825	35.2242	2.73487
ENSGALT00000012071.5	1288	1214.01	144	8.07512
ENSGALT00000004656.4	5008	4563.88	29	0.432585
