target_id	length	eff_length	est_counts	tpm
ENSGALT00000053400.1	1143	897.332	106861	8125.11
ENSGALT00000068151.1	522	296.832	601	138.142
ENSGALT00000015774.6	2848	2615.67	126	3.28663
ENSGALT00000107714.1	192	22.7532	0	0
ENSGALT00000087687.2	2219	1684.47	128.291	5.19632
ENSGALT00000007277.3	2291	1764.22	849.709	32.861
ENSGALT00000016200.6	2519	1988.37	49	1.68137
ENSGALT00000057018.2	2043	1951.83	21.0706	0.736542
ENSGALT00000064690.2	2193	2096.26	37.951	1.23521
ENSGALT00000103853.1	2238	1990.16	0	0
ENSGALT00000095972.1	1968	1864.49	15.9784	0.584704
ENSGALT00000052654.2	3495	3871.78	338	5.95619
ENSGALT00000061915.3	970	861.235	363.901	28.8287
ENSGALT00000033572.5	2547	2382.12	59.9884	1.71818
ENSGALT00000076955.2	2058	1905.14	12.0116	0.430165
ENSGALT00000107965.1	2460	2212.16	0	0
ENSGALT00000080793.2	1206	958.159	0	0
ENSGALT00000001657.6	1354	1065.3	2517.47	161.234
ENSGALT00000038720.4	2784	2216.38	45.5314	1.40162
ENSGALT00000064754.2	2359	1991.81	1382	47.3394
ENSGALT00000096825.1	3212	2964.16	0	0
ENSGALT00000089429.2	1386	1173.11	18.6068	1.08218
ENSGALT00000085779.2	1599	1834.66	15	0.557825
ENSGALT00000057265.2	1520	1272.16	0	0
ENSGALT00000069945.2	1266	969.813	150.149	10.5633
ENSGALT00000093812.1	1700	1294.88	0	0
ENSGALT00000017109.6	1577	1191.05	178.851	10.2453
ENSGALT00000103291.1	2658	2410.16	0	0
ENSGALT00000084934.2	2580	2332.16	0	0
ENSGALT00000095264.1	2724	2476.16	0	0
ENSGALT00000093947.1	2976	2728.16	0	0
ENSGALT00000005824.5	3364	2947.1	356	8.24173
ENSGALT00000069539.2	1440	1186.38	4.50223e-06	2.58921e-07
ENSGALT00000092213.1	165	16.3154	0	0
ENSGALT00000044892.3	417	174.305	1.35797	0.531549
ENSGALT00000015470.6	1305	1052.15	105	6.80884
ENSGALT00000094180.1	3408	2719.13	0	0
ENSGALT00000093577.1	3924	3379.25	0	0
ENSGALT00000094724.1	3282	2849.81	20.8458	0.499075
ENSGALT00000101384.1	4524	3615.52	362.611	6.84279
ENSGALT00000068770.2	2865	2617.16	0	0
ENSGALT00000091629.1	1637	1217.39	59.5429	3.33706
ENSGALT00000100108.1	957	888.453	5.4038	0.414981
ENSGALT00000003008.6	2586	2820.68	179.326	4.33764
ENSGALT00000102256.1	2454	2670.52	14.2697	0.364572
ENSGALT00000071948.2	2889	3168.82	12	0.258373
ENSGALT00000083823.2	222	34.0914	0	0
ENSGALT00000027260.6	2443	2033.21	414.165	13.8981
ENSGALT00000095138.1	2468	2083.42	7.17918	0.235104
ENSGALT00000104589.1	3532	3097.52	11.6557	0.256737
ENSGALT00000087385.2	1551	1802.6	84.0994	3.18315
ENSGALT00000018638.6	1513	1058.6	436	28.1007
ENSGALT00000045316.3	7707	6790.93	165	1.65775
ENSGALT00000098841.1	7617	6710.25	0	0
ENSGALT00000000935.5	1442	1107.41	417	25.6916
ENSGALT00000013776.6	1989	1576.05	487	21.0826
ENSGALT00000059809.2	2757	2509.16	0	0
ENSGALT00000084956.2	2278	2076.91	141.739	4.65623
ENSGALT00000044371.3	1765	1623.07	154.947	6.51341
ENSGALT00000000945.6	1823	1918	0	0
ENSGALT00000102455.1	2037	2213.83	182.335	5.61936
ENSGALT00000058192.2	1765	1861.73	156.308	5.72831
ENSGALT00000046006.3	1479	958.544	242	17.2253
ENSGALT00000053946.2	2102	1641.79	84	3.4908
ENSGALT00000066342.2	2295	1788.47	1847	70.4609
ENSGALT00000051780.2	3429	3253.63	346	7.25556
ENSGALT00000039145.3	540	342.538	157	31.2719
ENSGALT00000048854.2	2589	2341.16	0	0
ENSGALT00000016196.3	584	385.143	2.05288	0.363668
ENSGALT00000106875.1	1899	2363.71	698	20.1477
ENSGALT00000107518.1	1163	1250.2	2	0.109148
ENSGALT00000074365.2	1347	986.183	2.46194	0.170327
ENSGALT00000038301.4	1485	1110.53	18.1573	1.11554
ENSGALT00000088781.2	1787	1359.33	33.3807	1.67546
ENSGALT00000013516.6	1240	1124.34	670	40.6574
ENSGALT00000042658.4	3273	3231.08	6	0.126697
ENSGALT00000105272.1	1990	2020.04	23	0.776838
ENSGALT00000092110.1	511	304.149	1986	445.508
ENSGALT00000017089.6	2184	1964.04	8	0.27791
ENSGALT00000000932.5	2974	2635.87	286	7.40295
ENSGALT00000070090.2	1842	1802.27	168	6.35994
ENSGALT00000077983.2	2568	3174.52	5.04783	0.10849
ENSGALT00000015524.6	2370	1972.49	18	0.622618
ENSGALT00000063478.2	1492	1156.38	182.978	10.796
ENSGALT00000085126.2	3792	3229.2	769.408	16.2564
ENSGALT00000000700.6	1559	1218.23	42.6143	2.38665
ENSGALT00000095508.1	1245	1021.37	0	0
ENSGALT00000036535.4	1460	1279.54	38	2.02624
ENSGALT00000092377.1	1350	1129.18	0	0
ENSGALT00000104831.1	360	124.025	0	0
ENSGALT00000089696.2	1739	1581.97	230.175	9.92711
ENSGALT00000078926.2	2568	3121.16	5.18286	0.113296
ENSGALT00000013511.6	2586	3007.66	130.878	2.96895
ENSGALT00000105318.1	3555	4216.9	179.102	2.89782
ENSGALT00000091517.1	2963	3512.59	7.01937	0.136343
ENSGALT00000097952.1	1886	1893.26	174	6.27051
ENSGALT00000043593.3	2213	2209.08	36	1.11187
ENSGALT00000001687.6	2946	2461.98	754	20.8954
ENSGALT00000090727.1	5952	7155.15	38.8117	0.37009
ENSGALT00000105286.1	4293	5130.99	2071.19	27.5412
ENSGALT00000099259.1	5734	6665.32	0	0
ENSGALT00000103732.1	1444	1386.89	28.0865	1.38171
ENSGALT00000093504.1	360	124.025	0	0
ENSGALT00000014035.5	5449	5008.36	2695	36.7135
ENSGALT00000046993.3	759	610.821	200.072	22.3479
ENSGALT00000057339.2	1310	1295.95	368.928	19.423
ENSGALT00000101995.1	2125	2016.76	22.1039	0.747787
ENSGALT00000084738.2	2462	2417.91	100.484	2.83542
ENSGALT00000013715.7	1862	1520.5	591.763	26.5536
ENSGALT00000047226.2	963	690.126	34.3765	3.39857
ENSGALT00000097844.1	963	690.126	34.3765	3.39857
ENSGALT00000000929.5	864	667.137	3	0.30681
ENSGALT00000027978.5	4778	4499.44	584	8.8556
ENSGALT00000015509.6	1045	784.471	182	15.8292
ENSGALT00000011326.6	1607	1498.91	29	1.32004
ENSGALT00000098553.1	1798	1926.71	168	5.94918
ENSGALT00000027257.6	2413	1926.91	100.472	3.55749
ENSGALT00000099288.1	2671	2153.04	4.52845	0.143503
ENSGALT00000054845.2	1107	952.552	9	0.64464
ENSGALT00000043807.3	1556	1530.81	1	0.04457
ENSGALT00000050158.2	1744	1643.68	89.1228	3.69942
ENSGALT00000105330.1	2299	2411.43	6.28186	0.177737
ENSGALT00000106006.1	1818	1809.72	9.59537	0.361754
ENSGALT00000026684.6	2811	2688.88	11227	284.876
ENSGALT00000092104.1	7542	7294.16	0	0
ENSGALT00000093098.1	189	21.693	0	0
ENSGALT00000000680.6	1224	976.159	0	0
ENSGALT00000097651.1	963	838.679	106.058	8.62802
ENSGALT00000107057.1	1029	1115.88	30.9788	1.89414
ENSGALT00000079361.2	3788	3108.5	162.53	3.56734
ENSGALT00000078382.2	3806	3141.78	0	0
ENSGALT00000065061.2	3746	3089.02	0	0
ENSGALT00000106787.1	3722	3038.38	21.5999	0.485033
ENSGALT00000100754.1	3719	3067.38	0	0
ENSGALT00000095441.1	3686	3041.84	0	0
ENSGALT00000038693.4	3674	2996.33	47.9767	1.09246
ENSGALT00000100249.1	3614	2953.48	35.8935	0.829174
ENSGALT00000092058.1	162	16.1963	0	0
ENSGALT00000091508.1	2619	2418.44	12.6315	0.356355
ENSGALT00000024931.6	2613	2418.17	202.369	5.70979
ENSGALT00000001693.5	1268	1020.16	0	0
ENSGALT00000076033.3	2192	1861.66	268.95	9.85679
ENSGALT00000056157.2	1583	1331.35	17.1827	0.88057
ENSGALT00000022671.6	1553	1289.89	0	0
ENSGALT00000022669.6	3269	2816.69	25.8671	0.626575
ENSGALT00000077257.3	6535	5829.25	25	0.292611
ENSGALT00000053447.2	5667	5026.85	0	0
ENSGALT00000073731.2	5066	5663.78	770	9.27572
ENSGALT00000047406.2	5081	5532.45	0	0
ENSGALT00000033012.3	2751	2199.22	670.366	20.7973
ENSGALT00000102940.1	1584	1231.67	187.634	10.3939
ENSGALT00000106406.1	3239	2931.28	37.0908	0.863321
ENSGALT00000002535.5	2067	1819.16	0	0
ENSGALT00000103515.1	1550	1711.32	4.82444	0.192344
ENSGALT00000096794.1	3139	3659.19	2.19673	0.0409595
ENSGALT00000013744.5	2877	2183.53	314.535	9.82817
ENSGALT00000098461.1	1183	803.217	692.465	58.8204
ENSGALT00000092256.1	2487	2938.27	1	0.0232205
ENSGALT00000076429.2	1743	1789.3	3	0.114393
ENSGALT00000045785.4	1161	1193.03	1	0.0571891
ENSGALT00000093449.1	171	16.9715	0	0
ENSGALT00000104155.1	1214	1098.71	7.11082	0.441571
ENSGALT00000073756.2	1098	958.154	6.60728e-08	4.7049e-09
ENSGALT00000095034.1	4773	4607.63	41.1132	0.60879
ENSGALT00000106653.1	4886	4681.4	0	0
ENSGALT00000096704.1	3100	2875.27	148.887	3.53298
ENSGALT00000030546.4	2272	2069.01	0	0
ENSGALT00000000599.5	2263	2124.85	14	0.449534
ENSGALT00000002918.5	2084	2177.25	12	0.376043
ENSGALT00000015501.6	1362	1079.19	9	0.568994
ENSGALT00000011301.6	918	678.547	12.3578	1.24258
ENSGALT00000052521.2	2595	2282.74	251.642	7.52125
ENSGALT00000048401.2	3073	3520.91	99	1.91842
ENSGALT00000090838.1	165	16.3154	0	0
ENSGALT00000101248.1	222	34.0914	0	0
ENSGALT00000072908.2	3049	3116.58	14.6894	0.321579
ENSGALT00000062361.2	2241	2210.06	24.1224	0.744698
ENSGALT00000048787.2	2273	2244.88	11.1882	0.34004
ENSGALT00000096470.1	4310	3646.96	172.704	3.23098
ENSGALT00000094235.1	3625	2975.9	0	0
ENSGALT00000091789.1	3611	2954.57	0	0
ENSGALT00000105232.1	3874	3239.73	11.7604	0.247672
ENSGALT00000095666.1	3979	3426.27	0	0
ENSGALT00000101173.1	3697	3125.76	0	0
ENSGALT00000018603.6	3847	3320.75	323.536	6.64737
ENSGALT00000056798.2	782	606.09	341	38.3867
ENSGALT00000064544.2	1759	1835.73	56	2.08134
ENSGALT00000000598.3	1935	1687.16	0	0
ENSGALT00000095871.1	171	16.9715	1	4.02015
ENSGALT00000027248.7	5256	4305.64	0.000490929	7.77936e-06
ENSGALT00000095218.1	5199	4265.14	10.6208	0.169897
ENSGALT00000092017.1	2449	1855.75	3.37872	0.124221
ENSGALT00000101267.1	2526	2137.82	48	1.53191
ENSGALT00000016192.5	2165	1923.86	292	10.3556
ENSGALT00000081509.2	1754	1529.54	0	0
ENSGALT00000091128.1	1043	799.69	146.22	12.4752
ENSGALT00000015480.7	1272	1279.28	56	2.98665
ENSGALT00000007260.3	5951	4843.1	332.33	4.68177
ENSGALT00000101741.1	2815	2258.95	5.12641	0.154835
ENSGALT00000106081.1	1227	962.021	2.73532	0.193993
ENSGALT00000000923.6	797	638.804	248	26.4879
ENSGALT00000049870.2	863	615.249	0	0
ENSGALT00000086832.2	2387	2627.15	139	3.60988
ENSGALT00000103346.1	222	34.0914	0	0
ENSGALT00000068131.2	3298	3878.81	285.991	5.03056
ENSGALT00000105385.1	3579	4251.13	236.009	3.7878
ENSGALT00000087034.2	1272	1134.06	58.8892	3.54294
ENSGALT00000013700.4	865	503.311	1	0.135558
ENSGALT00000108047.1	1326	1222.38	0	0
ENSGALT00000096173.1	1416	1336.43	0	0
ENSGALT00000064670.2	1278	1170.37	0	0
ENSGALT00000021270.7	1271	1187.54	190	10.9161
ENSGALT00000013729.6	2220	1820.98	6	0.224806
ENSGALT00000005915.6	1119	767.687	29.2607	2.60054
ENSGALT00000086810.2	1074	714.699	0	0
ENSGALT00000087446.2	2253	1913.09	51.5564	1.83869
ENSGALT00000036791.4	3227	2945.91	7930	183.661
ENSGALT00000073033.2	2211	2352.14	41443	1202.13
ENSGALT00000094270.1	255	50.3873	0	0
ENSGALT00000101288.1	4694	4796.86	6.37378	0.0906576
ENSGALT00000105072.1	3142	3149.49	3.72741	0.0807476
ENSGALT00000097020.1	4217	4044.26	10.8988	0.183867
ENSGALT00000014055.5	4098	3937.56	0	0
ENSGALT00000052191.2	1945	2100.83	119	3.86474
ENSGALT00000107408.1	1770	1801.92	0	0
ENSGALT00000089303.2	333	102.223	181	120.807
ENSGALT00000031763.5	1952	1581.1	153	6.60231
ENSGALT00000105222.1	2398	2703.51	3.11241	0.0785473
ENSGALT00000054933.2	2347	2564.98	391.83	10.4226
ENSGALT00000027969.6	1983	1907.03	94	3.36305
ENSGALT00000099152.1	192	22.7532	0	0
ENSGALT00000091847.1	297	76.3564	3	2.68064
ENSGALT00000061698.2	1760	1812.11	14599	549.669
ENSGALT00000098624.1	1157	1254.31	71	3.86204
ENSGALT00000027247.6	1473	1203.58	1	0.0566877
ENSGALT00000108367.1	219	32.7175	0	0
ENSGALT00000017068.3	3038	2302.38	292	8.65305
ENSGALT00000097033.1	1842	1569.92	24	1.04303
ENSGALT00000015746.5	2617	2151.5	286.306	9.07929
ENSGALT00000057314.2	2629	2223.19	0	0
ENSGALT00000082587.2	2485	2084.8	100.694	3.29537
ENSGALT00000002882.3	2697	2411.09	4	0.113191
ENSGALT00000106650.1	2621	2400.06	45	1.27924
ENSGALT00000011255.7	2613	2298.49	1229	36.4816
ENSGALT00000013707.6	5017	4365.47	578	9.03358
ENSGALT00000099330.1	1668	1713.44	309	12.3042
ENSGALT00000072819.2	2073	2219.85	222	6.82326
ENSGALT00000090002.2	1618	1481.07	2.04188	0.0940629
ENSGALT00000064292.2	1941	2174.17	262	8.22189
ENSGALT00000096388.1	2004	2175.01	0	0
ENSGALT00000000594.2	1273	1025.16	0	0
ENSGALT00000016170.6	1835	1484.73	338	15.5322
ENSGALT00000014068.6	2049	1911.35	89	3.17696
ENSGALT00000099847.1	4305	3760.3	215.896	3.91728
ENSGALT00000052159.2	3167	2820.69	0	0
ENSGALT00000093842.1	2784	2297.62	0	0
ENSGALT00000092154.1	826	718.916	1.10422	0.104795
ENSGALT00000088078.2	2464	2880.79	267.307	6.33085
ENSGALT00000081507.2	1786	1621.76	192	8.0775
ENSGALT00000106800.1	1218	1295.99	249	13.1088
ENSGALT00000054766.2	1434	1408.32	1097	53.1457
ENSGALT00000044920.4	1546	1135.02	191	11.4813
ENSGALT00000058541.2	2586	2186.32	3637	113.499
ENSGALT00000060434.2	2226	1739.96	93.8078	3.67843
ENSGALT00000059294.2	1737	1787.89	1818.22	69.3856
ENSGALT00000095442.1	231	38.1482	0	0
ENSGALT00000084043.2	1002	867.597	9	0.707763
ENSGALT00000084450.2	2109	1901.3	0	0
ENSGALT00000089954.2	3237	3149.68	0	0
ENSGALT00000105731.1	2403	2320.64	8.42047	0.247566
ENSGALT00000065905.2	2403	2279.16	0	0
ENSGALT00000106101.1	2403	2320.64	8.42047	0.247566
ENSGALT00000053635.2	3264	2988.43	66.2489	1.51251
ENSGALT00000095392.1	2937	2668.43	4.96845	0.127036
ENSGALT00000060134.2	2445	2048.13	9.78265	0.325884
ENSGALT00000017063.6	3960	3352.3	16	0.325642
ENSGALT00000094827.1	3993	3394.62	0	0
ENSGALT00000036845.4	1340	1077.37	1	0.0633283
ENSGALT00000093586.1	2699	2554.98	18	0.480672
ENSGALT00000027246.5	762	457.927	24	3.57584
ENSGALT00000095079.1	828	580.28	0	0
ENSGALT00000087803.2	619	371.658	0	0
ENSGALT00000002784.4	4905	4860.31	888	12.4656
ENSGALT00000019767.8	4287	3178.34	22.8857	0.491279
ENSGALT00000075291.2	1965	1298.75	4.23707	0.222589
ENSGALT00000093846.1	1560	992.226	51.9742	3.57389
ENSGALT00000103880.1	3818	3570.16	0	0
ENSGALT00000093417.1	1814	1150.94	5	0.296403
ENSGALT00000096230.1	1108	669.523	1	0.101905
ENSGALT00000007244.6	2181	1710.06	1109	44.247
ENSGALT00000100801.1	3567	4414.28	129.164	1.99638
ENSGALT00000091550.1	3063	3790.04	455.529	8.20042
ENSGALT00000101735.1	2014	2309.9	310	9.15656
ENSGALT00000009815.6	2157	1642.92	125	5.19106
ENSGALT00000009738.6	1790	1280.5	9	0.479542
ENSGALT00000101971.1	1780	1252.46	0	0
ENSGALT00000009730.7	2583	2335.16	0	0
ENSGALT00000103353.1	1593	1345.16	0	0
ENSGALT00000044236.3	3842	4773.9	92.7352	1.32536
ENSGALT00000099799.1	1007	940.454	7	0.507836
ENSGALT00000104823.1	2751	2527.62	4.70909	0.127112
ENSGALT00000072675.2	2973	3620.35	2.37586	0.0447748
ENSGALT00000107377.1	2862	2614.16	0	0
ENSGALT00000091118.1	2889	2676.16	2.04552	0.05215
ENSGALT00000077933.2	2979	2841.23	4.59751	0.110403
ENSGALT00000000572.5	661	468.413	446.372	65.0176
ENSGALT00000050321.2	563	348.212	3.6283	0.710922
ENSGALT00000027968.6	1287	1142.77	33	1.97023
ENSGALT00000052241.2	879	631.233	0	0
ENSGALT00000095806.1	1594	1490.46	0	0
ENSGALT00000106566.1	2930	2218.2	370	11.3806
ENSGALT00000086938.2	1247	927.121	550.934	40.544
ENSGALT00000009702.6	1341	1009.32	1530.07	103.429
ENSGALT00000009692.6	2272	1864.78	2266	82.9077
ENSGALT00000044915.3	1164	850.484	433	34.7364
ENSGALT00000081746.2	1528	1046.52	238.574	15.5539
ENSGALT00000045923.3	1429	930.825	417.426	30.5967
ENSGALT00000101573.1	1111	811.208	353.894	29.7649
ENSGALT00000009667.6	1071	802.45	727.106	61.822
ENSGALT00000009658.6	2136	1880.09	581	21.0844
ENSGALT00000087894.2	1075	890.986	1	0.076576
ENSGALT00000072601.2	1044	1065.51	538	34.4498
ENSGALT00000060009.3	2451	1962.56	424	14.7403
ENSGALT00000038740.3	2125	1606.55	7133	302.929
ENSGALT00000038746.5	2265	1840.2	22	0.81568
ENSGALT00000038751.3	2860	2125.78	234.514	7.52686
ENSGALT00000060616.2	2141	1567.33	51.4856	2.24125
ENSGALT00000107564.1	1809	1346.54	4.08983	0.207229
ENSGALT00000078257.3	4277	3441.47	1034.91	20.5174
ENSGALT00000100221.1	890	615.218	4	0.443602
ENSGALT00000038771.3	6984	5686.16	345	4.13965
ENSGALT00000065356.2	4474	3504.07	4344.76	84.5973
ENSGALT00000065935.2	2138	1621.74	701.24	29.5018
ENSGALT00000091777.1	2807	2211.58	393.073	12.1265
ENSGALT00000104521.1	1842	1368.44	25.9266	1.29266
ENSGALT00000009932.5	1664	1730.48	365	14.391
ENSGALT00000009924.6	2401	2476.37	258	7.10834
ENSGALT00000058852.2	1819	1442.64	7279.04	344.253
ENSGALT00000012181.6	1976	2016.22	178.837	6.05177
ENSGALT00000043515.3	1994	2034.89	33.1629	1.11192
ENSGALT00000082543.2	1846	1397.64	0	0
ENSGALT00000051937.2	1843	1409.6	284.871	13.7885
ENSGALT00000091589.1	1994	1562.72	33.5709	1.4657
ENSGALT00000097973.1	1815	1389.42	103.522	5.08351
ENSGALT00000012149.6	1369	1369.01	11	0.548213
ENSGALT00000071071.2	1601	1677.12	396.793	16.1422
ENSGALT00000105477.1	1681	1841.99	9.20658	0.341015
ENSGALT00000097270.1	2489	1741.63	123.681	4.84517
ENSGALT00000092926.1	1913	1257.95	122.319	6.63428
ENSGALT00000028063.4	2064	2278.37	17.1034	0.512179
ENSGALT00000074029.2	2271	2497.45	22.8966	0.625513
ENSGALT00000009147.6	3504	2836.59	1117	26.867
ENSGALT00000105440.1	2286	2531.13	103.869	2.79985
ENSGALT00000090222.2	2035	2227.21	66.1313	2.02586
ENSGALT00000093197.1	1104	776.212	23.4178	2.05839
ENSGALT00000091478.1	917	592.967	4.09175e-06	4.70806e-07
ENSGALT00000107850.1	643	376.514	8.58224	1.55519
ENSGALT00000021368.6	2875	3347.69	22	0.448375
ENSGALT00000009112.6	726	414.304	43	7.08129
ENSGALT00000009095.6	1667	1103.7	146.843	9.07747
ENSGALT00000092248.1	2027	1493.33	71.523	3.26777
ENSGALT00000095031.1	2541	1837.68	24.6343	0.914603
ENSGALT00000044783.3	681	361.215	62	11.7109
ENSGALT00000069582.2	1719	1794.3	3.19988	0.121675
ENSGALT00000011349.7	1785	1871.59	8.80012	0.320805
ENSGALT00000059781.2	3688	2956.43	322	7.43107
ENSGALT00000000550.6	2012	1415.4	1809	87.2009
ENSGALT00000068917.2	3877	3173.66	423	9.09376
ENSGALT00000039557.4	2674	3024.67	249	5.61673
ENSGALT00000096402.1	2908	3170.01	0	0
ENSGALT00000091324.1	588	426.982	7	1.11854
ENSGALT00000106390.1	2179	2345.29	63.5775	1.84957
ENSGALT00000012137.5	2520	2272.16	0	0
ENSGALT00000090655.1	669	377.188	227	41.0612
ENSGALT00000012106.6	2667	3180.18	45.4225	0.974501
ENSGALT00000008025.6	2377	1752.66	43	1.67392
ENSGALT00000097045.1	1257	811.996	440	36.9711
ENSGALT00000107824.1	1791	1242.23	21	1.1534
ENSGALT00000102410.1	558	263.881	272	70.3272
ENSGALT00000012100.6	1857	1766.75	5365	207.185
ENSGALT00000052637.2	1716	2038.9	5	0.167316
ENSGALT00000012088.5	1793	2070.21	954	31.441
ENSGALT00000045844.2	2250	2462.31	43	1.19148
ENSGALT00000061168.2	2232	2354.68	0	0
ENSGALT00000002759.6	1043	807.519	43.1131	3.64267
ENSGALT00000094997.1	3203	2548.52	29	0.776378
ENSGALT00000039577.4	1959	2115.97	25	0.806108
ENSGALT00000054688.2	1098	978.408	14.8678	1.03679
ENSGALT00000033256.5	981	847.575	47.1322	3.79405
ENSGALT00000012071.5	1288	1176.11	150	8.70176
ENSGALT00000004656.4	5008	4558.32	66	0.987876
ENSGALT00000046257.2	1806	1867.46	272	9.9376
ENSGALT00000092054.1	7842	6679.04	108432	1107.66
ENSGALT00000060298.2	7425	6281.16	4407.84	47.8794
ENSGALT00000007955.6	8586	7814.26	1980	17.2878
ENSGALT00000050691.2	3231	2947.64	725	16.7813
