target_id	length	eff_length	est_counts	tpm
ENSGALT00000013715.7	1862	1542.42	618.462	29.391
ENSGALT00000047226.2	963	721.748	27.3696	2.77962
ENSGALT00000097844.1	963	721.748	27.3696	2.77962
ENSGALT00000000929.5	864	648.51	0	0
ENSGALT00000027978.5	4778	4536.41	812	13.1204
ENSGALT00000015509.6	1045	806.447	230	20.9052
ENSGALT00000011326.6	1607	1560.55	71	3.3349
ENSGALT00000098553.1	1798	2224.81	196	6.45754
ENSGALT00000027257.6	2413	1921.47	90.5796	3.45541
ENSGALT00000099288.1	2671	2143.81	6.4204	0.219522
ENSGALT00000054845.2	1107	1009.38	18	1.30714
ENSGALT00000043807.3	1556	1617.49	7	0.31722
ENSGALT00000050158.2	1744	1713.34	144.012	6.16109
ENSGALT00000105330.1	2299	2542.51	9.06887	0.261453
ENSGALT00000106006.1	1818	1893.32	26.9195	1.04219
ENSGALT00000026684.6	2811	2751.24	8730	232.589
ENSGALT00000092104.1	7542	9590.29	8	0.0611451
ENSGALT00000093098.1	189	21.1638	0	0
ENSGALT00000000680.6	1224	1198.42	3	0.183492
ENSGALT00000097651.1	963	910.121	197.475	15.9044
ENSGALT00000107057.1	1029	1198.47	163.958	10.0278
ENSGALT00000079361.2	3788	3072.3	232.249	5.54107
ENSGALT00000078382.2	3806	3100.17	0	0
ENSGALT00000065061.2	3746	3035.66	19.4338	0.469254
ENSGALT00000106787.1	3722	3002.12	30.511	0.744958
ENSGALT00000100754.1	3719	3026.31	0	0
ENSGALT00000095441.1	3686	2990.65	15.0911	0.369877
ENSGALT00000038693.4	3674	2962.51	129.715	3.20948
ENSGALT00000100249.1	3614	2920.95	4.79216e-08	1.20257e-09
ENSGALT00000092058.1	162	11.2903	0	0
ENSGALT00000091508.1	2619	2435.36	0	0
ENSGALT00000024931.6	2613	2470.09	536	15.9058
ENSGALT00000001693.5	1268	1036.86	1	0.0706944
ENSGALT00000076033.3	2192	1884.47	90.471	3.51904
ENSGALT00000056157.2	1583	1368.87	18.1372	0.971207
ENSGALT00000022671.6	1553	1334.65	0	0
ENSGALT00000022669.6	3269	2845.85	71.3918	1.83882
ENSGALT00000077257.3	6535	5826.08	141	1.77397
ENSGALT00000053447.2	5667	4995.03	0	0
ENSGALT00000073731.2	5066	5896.41	2013.59	25.0315
ENSGALT00000047406.2	5081	5916.92	192.413	2.38365
ENSGALT00000033012.3	2751	2168.16	630.912	21.3295
ENSGALT00000102940.1	1584	1242.05	117.088	6.91
ENSGALT00000106406.1	3239	2969.97	58.6825	1.4483
ENSGALT00000002535.5	2067	1934.17	1	0.0378974
ENSGALT00000103515.1	1550	1880.85	17.3448	0.675956
ENSGALT00000096794.1	3139	3986.51	11.6972	0.215075
ENSGALT00000013744.5	2877	2156.31	533.631	18.1399
ENSGALT00000098461.1	1183	825.545	856.369	76.0367
ENSGALT00000092256.1	2487	2271.38	0	0
ENSGALT00000076429.2	1743	1884.28	8	0.311207
ENSGALT00000045785.4	1161	945.377	0	0
ENSGALT00000093449.1	171	14.245	0	0
ENSGALT00000104155.1	1214	1159.1	24.4493	1.54614
ENSGALT00000073756.2	1098	985.411	0	0
ENSGALT00000095034.1	4773	4697.02	81.2648	1.26819
ENSGALT00000106653.1	4886	4742.45	0	0
ENSGALT00000096704.1	3100	2926.47	165.291	4.14007
ENSGALT00000030546.4	2272	2153.06	12.4442	0.423658
ENSGALT00000000599.5	2263	2172.88	37	1.24816
ENSGALT00000002918.5	2084	2262.93	36	1.1661
ENSGALT00000015501.6	1362	1105.97	14	0.927872
ENSGALT00000011301.6	918	725.759	38.953	3.93416
ENSGALT00000052521.2	2595	2321.67	447.047	14.1142
ENSGALT00000048401.2	3073	3661.66	180	3.60328
ENSGALT00000090838.1	165	12.2268	0	0
ENSGALT00000101248.1	222	37.7122	0	0
ENSGALT00000072908.2	3049	3210.51	53.4228	1.21971
ENSGALT00000062361.2	2241	2270.47	22.5034	0.726499
ENSGALT00000048787.2	2273	2311.7	57.0738	1.80971
ENSGALT00000096470.1	4310	3601.06	149.16	3.03618
ENSGALT00000094235.1	3625	2931.77	0	0
ENSGALT00000091789.1	3611	2909.42	0	0
ENSGALT00000105232.1	3874	3198.08	112.114	2.56964
ENSGALT00000095666.1	3979	3406.28	0	0
ENSGALT00000101173.1	3697	3094.33	0	0
ENSGALT00000018603.6	3847	3305.87	275.726	6.11357
ENSGALT00000056798.2	782	659.159	953	105.976
ENSGALT00000064544.2	1759	1931.44	138	5.23721
ENSGALT00000000598.3	1935	1719.38	0	0
ENSGALT00000095871.1	171	14.245	14	72.039
ENSGALT00000027248.7	5256	4236.04	17.7167	0.306567
ENSGALT00000095218.1	5199	4222.39	0	0
ENSGALT00000092017.1	2449	1845.06	21.2833	0.845537
ENSGALT00000101267.1	2526	2131.83	14	0.481369
ENSGALT00000016192.5	2165	1964.21	382.803	14.2854
ENSGALT00000081509.2	1754	1604.67	6.19704	0.283075
ENSGALT00000091128.1	1043	835.963	387.225	33.9531
ENSGALT00000015480.7	1272	1342.15	72	3.9322
ENSGALT00000007260.3	5951	4758.27	788.443	12.1458
ENSGALT00000101741.1	2815	2252.34	32.9255	1.07152
ENSGALT00000106081.1	1227	993.229	14.751	1.08862
ENSGALT00000000923.6	797	685.788	317	33.8823
ENSGALT00000049870.2	863	647.51	0	0
ENSGALT00000086832.2	2387	2754.49	384	10.2187
ENSGALT00000103346.1	222	37.7122	0	0
ENSGALT00000068131.2	3298	4096.7	328.737	5.8819
ENSGALT00000105385.1	3579	4477.45	382.263	6.25798
ENSGALT00000087034.2	1272	1188.97	86.5507	5.33583
ENSGALT00000013700.4	865	509.248	5	0.719687
ENSGALT00000108047.1	1326	1283.24	0	0
ENSGALT00000096173.1	1416	1405.79	0	0
ENSGALT00000064670.2	1278	1248.15	51.1687	3.00498
ENSGALT00000021270.7	1271	1261.06	131.831	7.66278
ENSGALT00000013729.6	2220	1831.63	6	0.240113
ENSGALT00000005915.6	1119	779.774	21.869	2.05572
ENSGALT00000086810.2	1074	714.072	9.06746	0.93078
ENSGALT00000087446.2	2253	1935.43	76.0635	2.88073
ENSGALT00000036791.4	3227	2982.26	7102	174.558
ENSGALT00000073033.2	2211	2472.82	16559	490.845
ENSGALT00000094270.1	255	58.1177	0	0
ENSGALT00000101288.1	4694	4879.58	0	0
ENSGALT00000105072.1	3142	3219.19	4.83631	0.110121
ENSGALT00000097020.1	4217	4088.94	63.1637	1.1323
ENSGALT00000014055.5	4098	3928.74	0	0
ENSGALT00000052191.2	1945	2227.27	161	5.29855
ENSGALT00000107408.1	1770	1980.16	0	0
ENSGALT00000089303.2	333	122.391	281	168.29
ENSGALT00000031763.5	1952	1595.05	258	11.8563
ENSGALT00000105222.1	2398	2861.14	16.0337	0.41077
ENSGALT00000054933.2	2347	2724.78	483.491	13.0065
ENSGALT00000027969.6	1983	1958.26	200	7.48624
ENSGALT00000099152.1	192	22.6095	0	0
ENSGALT00000091847.1	297	90.2053	24	19.5022
ENSGALT00000061698.2	1760	1899.45	12656	488.396
ENSGALT00000098624.1	1157	1349.68	101	5.48522
ENSGALT00000027247.6	1473	1231.12	9	0.535851
ENSGALT00000108367.1	219	36.1104	4	8.11954
ENSGALT00000017068.3	3038	2277.4	718	23.1094
ENSGALT00000097033.1	1842	1974.19	74	2.74756
ENSGALT00000015746.5	2617	2153.75	251.884	8.57253
ENSGALT00000057314.2	2629	2223.49	0	0
ENSGALT00000082587.2	2485	2089.98	154.116	5.40516
ENSGALT00000002882.3	2697	2429	12	0.362123
ENSGALT00000106650.1	2621	2473.83	71.4841	2.11809
ENSGALT00000011255.7	2613	2335.82	4332	135.942
ENSGALT00000013707.6	5017	4338.3	488	8.24525
ENSGALT00000099330.1	1668	1861.12	317	12.485
ENSGALT00000072819.2	2073	2320.15	342	10.8047
ENSGALT00000090002.2	1618	1545.22	4	0.189746
ENSGALT00000064292.2	1941	2276.27	363.152	11.6941
ENSGALT00000096388.1	2004	2366.03	8.84842	0.274125
ENSGALT00000000594.2	1273	1057.38	0	0
ENSGALT00000016170.6	1835	1500.32	140	6.83985
ENSGALT00000014068.6	2049	1960.96	206	7.70021
ENSGALT00000099847.1	4305	3748.54	427	8.34966
ENSGALT00000052159.2	3167	2818.58	0	0
ENSGALT00000093842.1	2784	2275.61	0	0
ENSGALT00000092154.1	826	610.574	0	0
ENSGALT00000088078.2	2464	3144.76	253.167	5.90097
ENSGALT00000081507.2	1786	1672.38	546	23.931
ENSGALT00000106800.1	1218	1395.77	263	13.8117
ENSGALT00000054766.2	1434	1498.64	512	25.0424
ENSGALT00000044920.4	1546	1132.71	612	39.6038
ENSGALT00000058541.2	2586	2212.48	1707	56.5532
ENSGALT00000060434.2	2226	1743.77	207.88	8.73831
ENSGALT00000059294.2	1737	1881.37	1378	53.688
ENSGALT00000095442.1	231	42.8078	0	0
ENSGALT00000084043.2	1002	919.628	5	0.39853
ENSGALT00000084450.2	2109	1933.35	0	0
ENSGALT00000089954.2	3237	3276.46	3.40838	0.0762513
ENSGALT00000105731.1	2403	2380.02	18.3498	0.565138
ENSGALT00000065905.2	2403	2320.3	0	0
ENSGALT00000106101.1	2403	2380.02	18.3498	0.565138
ENSGALT00000053635.2	3264	3015.32	183.972	4.4722
ENSGALT00000095392.1	2937	2700.35	4.60427	0.124981
ENSGALT00000060134.2	2445	2050.08	9.42398	0.336951
ENSGALT00000017063.6	3960	3329.31	35	0.770579
ENSGALT00000094827.1	3993	3366.44	0	0
ENSGALT00000036845.4	1340	1122.19	1	0.0653187
ENSGALT00000093586.1	2699	2608.25	22	0.618267
ENSGALT00000027246.5	762	487.045	1.88857	0.284228
ENSGALT00000095079.1	828	641.511	3.11143	0.355517
ENSGALT00000087803.2	619	403.82	0	0
ENSGALT00000002784.4	4905	4948.72	1034	15.3155
ENSGALT00000019767.8	4287	3087.65	11.4552	0.271943
ENSGALT00000075291.2	1965	1295.17	0	0
ENSGALT00000093846.1	1560	978.722	61.9437	4.63918
ENSGALT00000103880.1	3818	2515.5	1.58789	0.0462699
ENSGALT00000093417.1	1814	1119.1	1.01321	0.0663639
ENSGALT00000096230.1	1108	892.377	0	0
ENSGALT00000007244.6	2181	1709.87	1786	76.5637
ENSGALT00000100801.1	3567	4648.83	139.653	2.20197
ENSGALT00000091550.1	3063	4000.98	982.179	17.994
ENSGALT00000101735.1	2014	2550.02	496	14.2574
ENSGALT00000009815.6	2157	1635.01	129	5.78325
ENSGALT00000009738.6	1790	1273.27	36	2.07245
ENSGALT00000101971.1	1780	1221.21	4.61822e-08	2.77196e-09
ENSGALT00000009730.7	2583	2367.38	0	0
ENSGALT00000103353.1	1593	1850.08	8.35779	0.331135
ENSGALT00000044236.3	3842	5018.47	298.222	4.35584
ENSGALT00000099799.1	1007	1036.35	21	1.48531
ENSGALT00000104823.1	2751	2583.23	14.127	0.400858
ENSGALT00000072675.2	2973	3766.55	4.48622	0.0873053
ENSGALT00000107377.1	2862	2806.07	2.73633	0.071478
ENSGALT00000091118.1	2889	2728.41	3.56529	0.0957831
ENSGALT00000077933.2	2979	2900.81	3.82568	0.0966702
ENSGALT00000000572.5	661	510.537	584	83.8472
ENSGALT00000050321.2	563	376.009	0	0
ENSGALT00000027968.6	1287	1208.58	121.796	7.38692
ENSGALT00000052241.2	879	729.452	2.20374	0.221445
ENSGALT00000095806.1	1594	1580.07	17.12	0.794202
ENSGALT00000106566.1	2930	2194.05	837	27.9629
ENSGALT00000086938.2	1247	960.088	1108.16	84.6044
ENSGALT00000009702.6	1341	1042.92	2628.84	184.764
ENSGALT00000009692.6	2272	1868.88	4098	160.729
ENSGALT00000044915.3	1164	869.767	351	29.5806
ENSGALT00000081746.2	1528	1044.66	219.21	15.3811
ENSGALT00000045923.3	1429	924.676	568.79	45.0885
ENSGALT00000101573.1	1111	837.726	342.401	29.9596
ENSGALT00000009667.6	1071	834.291	769.599	67.6162
ENSGALT00000009658.6	2136	1919.27	703	26.8487
ENSGALT00000087894.2	1075	936.617	5	0.391301
ENSGALT00000072601.2	1044	1176.15	787	49.0474
ENSGALT00000060009.3	2451	1968.25	605	22.5309
ENSGALT00000038740.3	2125	1601.75	130	5.94911
ENSGALT00000038746.5	2265	1841.23	57	2.26919
ENSGALT00000038751.3	2860	2101.68	429.534	14.9808
ENSGALT00000060616.2	2141	1558.92	42.4661	1.99674
ENSGALT00000107564.1	1809	1326.5	20.9272	1.1564
ENSGALT00000078257.3	4277	3367.11	1342.07	29.2161
ENSGALT00000100221.1	890	645.134	2	0.227239
ENSGALT00000038771.3	6984	5587.56	424	5.5622
ENSGALT00000065356.2	4474	3434.26	4263.74	91.004
ENSGALT00000065935.2	2138	1616.02	407.264	18.4728
ENSGALT00000091777.1	2807	2195.16	361.738	12.079
ENSGALT00000104521.1	1842	1377.27	17.2618	0.918694
ENSGALT00000009932.5	1664	1843.01	736	29.2721
ENSGALT00000009924.6	2401	2572.79	450	12.8207
ENSGALT00000058852.2	1819	1478.01	6901.66	342.278
ENSGALT00000012181.6	1976	2117.45	335.74	11.6223
ENSGALT00000043515.3	1994	2137.65	47.2602	1.62055
ENSGALT00000082543.2	1846	1404.86	45.9421	2.39708
ENSGALT00000051937.2	1843	1412.06	187.452	9.73061
ENSGALT00000091589.1	1994	1570.66	116.343	5.42951
ENSGALT00000097973.1	1815	1396.73	46.6053	2.44583
ENSGALT00000012149.6	1369	1465.66	42	2.10049
ENSGALT00000071071.2	1601	1795.23	428.503	17.4959
ENSGALT00000105477.1	1681	1962.79	24.4975	0.914852
ENSGALT00000097270.1	2489	1728.14	191.064	8.10408
ENSGALT00000092926.1	1913	1224.99	208.936	12.5021
ENSGALT00000028063.4	2064	2390.99	45.4377	1.39297
ENSGALT00000074029.2	2271	2628.2	66.5623	1.85641
ENSGALT00000009147.6	3504	2812.72	930	24.2359
ENSGALT00000105440.1	2286	2682	330.077	9.0211
ENSGALT00000090222.2	2035	2365.09	17.9227	0.555468
ENSGALT00000093197.1	1104	782.254	57.3498	5.37387
ENSGALT00000091478.1	917	607.707	0	0
ENSGALT00000107850.1	643	398.188	24.6502	4.5377
ENSGALT00000021368.6	2875	3550.47	51	1.0529
ENSGALT00000009112.6	726	427.243	60	10.2939
ENSGALT00000009095.6	1667	1078.42	193.552	13.1557
ENSGALT00000092248.1	2027	1473.68	81.115	4.0346
ENSGALT00000095031.1	2541	1799.19	41.3331	1.68393
ENSGALT00000044783.3	681	377.361	153	29.7192
ENSGALT00000069582.2	1719	1909.13	8.50198	0.326429
ENSGALT00000011349.7	1785	1996	10.498	0.385523
ENSGALT00000059781.2	3688	2922.19	648	16.2543
ENSGALT00000000550.6	2012	1398.29	1336	70.0343
ENSGALT00000068917.2	3877	3134.79	437	10.2183
ENSGALT00000039557.4	2674	3143.63	354.601	8.26822
ENSGALT00000096402.1	2908	3428.03	8.39876	0.179586
ENSGALT00000091324.1	588	485.615	10	1.50942
ENSGALT00000106390.1	2179	2447.42	69.7711	2.08963
ENSGALT00000012137.5	2520	2762.18	3.41574	0.0906433
ENSGALT00000090655.1	669	410.136	216	38.6037
ENSGALT00000012106.6	2667	3316.45	82.8132	1.83033
ENSGALT00000008025.6	2377	1729.81	56	2.37297
ENSGALT00000097045.1	1257	814.182	102	9.18295
ENSGALT00000107824.1	1791	1228.28	11	0.656448
ENSGALT00000102410.1	558	282.574	50	12.97
ENSGALT00000012100.6	1857	1828.04	4498	180.358
ENSGALT00000052637.2	1716	2145.67	2	0.0683235
ENSGALT00000012088.5	1793	2189.32	1232	41.2482
ENSGALT00000045844.2	2250	2547.47	70	2.01415
ENSGALT00000061168.2	2232	2525.94	0	0
ENSGALT00000002759.6	1043	853.626	41.4666	3.56069
