target_id	length	eff_length	est_counts	tpm
ENSGALT00000096825.1	3212	2985.66	0	0
ENSGALT00000089429.2	1386	1181.66	13.4744	0.7791
ENSGALT00000085779.2	1599	1909.14	15	0.536824
ENSGALT00000057265.2	1520	1293.66	0	0
ENSGALT00000069945.2	1266	973.554	243.815	17.1112
ENSGALT00000093812.1	1700	1285.04	0	0
ENSGALT00000017109.6	1577	1184.58	231.185	13.3344
ENSGALT00000103291.1	2658	2901.55	0	0
ENSGALT00000084934.2	2580	2885.44	1	0.0236792
ENSGALT00000095264.1	2724	3003.93	0	0
ENSGALT00000093947.1	2976	3449.72	0	0
ENSGALT00000005824.5	3364	2949.17	238.668	5.52935
ENSGALT00000069539.2	1440	1203.7	43.3322	2.45965
ENSGALT00000092213.1	165	13.0915	0	0
ENSGALT00000044892.3	417	192.581	2.38489	0.846123
ENSGALT00000015470.6	1305	1070.25	89	5.68176
ENSGALT00000094180.1	3408	3181.66	0	0
ENSGALT00000093577.1	3924	3697.66	0	0
ENSGALT00000094724.1	3282	2853.31	32.2508	0.772273
ENSGALT00000101384.1	4524	3579.53	314.503	6.00315
ENSGALT00000068770.2	2865	2638.66	0	0
ENSGALT00000091629.1	1637	1221.47	91.2458	5.10399
ENSGALT00000100108.1	957	913.904	4.48045	0.334966
ENSGALT00000003008.6	2586	2869.07	168.355	4.00926
ENSGALT00000102256.1	2454	2728.54	2.16411	0.0541912
ENSGALT00000071948.2	2889	3221.4	4	0.0848388
ENSGALT00000083823.2	222	36.0127	0	0
ENSGALT00000027260.6	2443	2026.55	406.02	13.689
ENSGALT00000095138.1	2468	2092.78	18.1873	0.593778
ENSGALT00000104589.1	3532	3089.2	11.7926	0.260822
ENSGALT00000087385.2	1551	1861.1	88	3.23066
ENSGALT00000018638.6	1513	1064.8	442	28.3618
ENSGALT00000045316.3	7707	6745.58	143.997	1.45853
ENSGALT00000098841.1	7617	6664.65	0.00260848	2.67418e-05
ENSGALT00000000935.5	1442	1105.32	381	23.5515
ENSGALT00000013776.6	1989	1574.66	595	25.8172
ENSGALT00000059809.2	2757	3338.59	2.77189	0.0567273
ENSGALT00000084956.2	2278	2106.19	104.28	3.38284
ENSGALT00000044371.3	1765	1634.83	146.47	6.12146
ENSGALT00000000945.6	1823	1945.22	0	0
ENSGALT00000102455.1	2037	2246.2	107.461	3.26876
ENSGALT00000058192.2	1765	1890.86	251.154	9.0753
ENSGALT00000046006.3	1479	950.153	297	21.3571
ENSGALT00000053946.2	2102	1630.96	73	3.05815
ENSGALT00000066342.2	2295	1770.1	1840	71.0229
ENSGALT00000051780.2	3429	3265.64	322	6.73701
ENSGALT00000039145.3	540	365.328	143	26.7443
ENSGALT00000048854.2	2589	2362.66	0	0
ENSGALT00000016196.3	584	406.862	3.5297	0.592747
ENSGALT00000106875.1	1899	2434.89	813	22.8135
ENSGALT00000107518.1	1163	1311.23	2	0.104215
ENSGALT00000074365.2	1347	986.533	0	0
ENSGALT00000038301.4	1485	1102.97	30.9601	1.91787
ENSGALT00000088781.2	1787	1349.34	34.0399	1.72364
ENSGALT00000013516.6	1240	1149.58	726	43.1494
ENSGALT00000042658.4	3273	3257.34	6	0.125854
ENSGALT00000105272.1	1990	2062.65	11	0.364372
ENSGALT00000092110.1	511	329.189	1492	309.673
ENSGALT00000017089.6	2184	1978.93	4	0.138105
ENSGALT00000000932.5	2974	2643.8	251	6.48671
ENSGALT00000070090.2	1842	1828.44	257	9.60353
ENSGALT00000077983.2	2568	3238.7	10.1204	0.213504
ENSGALT00000015524.6	2370	1973.21	16	0.554022
ENSGALT00000063478.2	1492	1172.3	292.938	17.0732
ENSGALT00000085126.2	3792	3224.73	731.233	15.4932
ENSGALT00000000700.6	1559	1234.41	138.829	7.6842
ENSGALT00000095508.1	1245	1041.57	0	0
ENSGALT00000036535.4	1460	1298.93	19.2077	1.01034
ENSGALT00000092377.1	1350	1161.29	5.79234	0.340795
ENSGALT00000104831.1	360	137.681	0	0
ENSGALT00000089696.2	1739	1615.84	209.459	8.85687
ENSGALT00000078926.2	2568	3185.51	7.7893	0.16707
ENSGALT00000013511.6	2586	3074.91	98.8729	2.19697
ENSGALT00000105318.1	3555	4294.17	73.1271	1.16353
ENSGALT00000091517.1	2963	3431.48	0	0
ENSGALT00000097952.1	1886	1922.31	179	6.36224
ENSGALT00000043593.3	2213	2225.59	49	1.50429
ENSGALT00000001687.6	2946	2465.62	917	25.4111
ENSGALT00000090727.1	5952	7209.71	9.17561	0.0869555
ENSGALT00000105286.1	4293	5163.53	1580.83	20.9178
ENSGALT00000099259.1	5734	6700.95	0	0
ENSGALT00000103732.1	1444	1419.93	24.2612	1.16742
ENSGALT00000093504.1	360	137.681	0	0
ENSGALT00000014035.5	5449	5015.31	2987	40.6928
ENSGALT00000046993.3	759	649.7	255.238	26.8418
ENSGALT00000057339.2	1310	1329.74	382.762	19.6671
ENSGALT00000101995.1	2125	2039.32	36	1.20614
ENSGALT00000084738.2	2462	2453	148.232	4.12881
ENSGALT00000013715.7	1862	1526.29	737.913	33.033
ENSGALT00000047226.2	963	709.628	48.4274	4.66272
ENSGALT00000097844.1	963	709.628	48.4274	4.66272
ENSGALT00000000929.5	864	694.244	1	0.0984164
ENSGALT00000027978.5	4778	4497.61	631	9.58576
ENSGALT00000015509.6	1045	792.587	276	23.7926
ENSGALT00000011326.6	1607	1527.31	36	1.61048
ENSGALT00000098553.1	1798	1952.07	218	7.6303
ENSGALT00000027257.6	2413	1922.9	115.567	4.10635
ENSGALT00000099288.1	2671	2149.89	8.43336	0.268018
ENSGALT00000054845.2	1107	978.198	9	0.62863
ENSGALT00000043807.3	1556	1570.33	1	0.0435098
ENSGALT00000050158.2	1744	1677.84	113.849	4.63614
ENSGALT00000105330.1	2299	2457.74	3.15136	0.0876078
ENSGALT00000106006.1	1818	1793.11	0	0
ENSGALT00000026684.6	2811	2708.22	10934	275.851
ENSGALT00000092104.1	7542	8883.69	3.02672	0.0232786
ENSGALT00000093098.1	189	21.2432	0	0
ENSGALT00000000680.6	1224	997.657	0	0
ENSGALT00000097651.1	963	872.39	119.212	9.33662
ENSGALT00000107057.1	1029	1150.47	15	0.890834
ENSGALT00000079361.2	3788	3075.92	98.9889	2.19883
ENSGALT00000078382.2	3806	3114.53	0	0
ENSGALT00000065061.2	3746	3039.82	7.77183	0.174685
ENSGALT00000106787.1	3722	3009.24	42.3683	0.961975
ENSGALT00000100754.1	3719	3018.16	6.82382	0.154478
ENSGALT00000095441.1	3686	3016.63	0	0
ENSGALT00000038693.4	3674	2965	57.0471	1.31458
ENSGALT00000100249.1	3614	2926.81	0	0
ENSGALT00000092058.1	162	12.2904	1	5.55923
ENSGALT00000091508.1	2619	2405.53	0	0
ENSGALT00000024931.6	2613	2429.97	169	4.75187
ENSGALT00000001693.5	1268	1041.66	0	0
ENSGALT00000076033.3	2192	1864.73	676.756	24.7968
ENSGALT00000056157.2	1583	1336.58	0	0
ENSGALT00000022671.6	1553	1307.49	0	0
ENSGALT00000022669.6	3269	2811.51	13.6111	0.330776
ENSGALT00000077257.3	6535	5792.06	48	0.566223
ENSGALT00000053447.2	5667	4988.72	0	0
ENSGALT00000073731.2	5066	5717.46	541	6.46507
ENSGALT00000047406.2	5081	5738.21	1.07125e-08	1.27553e-10
ENSGALT00000033012.3	2751	2172.1	861.008	27.0837
ENSGALT00000102940.1	1584	1235.56	190.992	10.5616
ENSGALT00000106406.1	3239	2930.85	15.2156	0.354711
ENSGALT00000002535.5	2067	1840.66	0	0
ENSGALT00000103515.1	1550	1753	3	0.116928
ENSGALT00000096794.1	3139	3719.23	2	0.0367415
ENSGALT00000013744.5	2877	2148.63	308.029	9.79513
ENSGALT00000098461.1	1183	802.377	654.971	55.7729
ENSGALT00000092256.1	2487	2260.66	0	0
ENSGALT00000076429.2	1743	1815.99	1	0.0376242
ENSGALT00000045785.4	1161	934.657	0	0
ENSGALT00000093449.1	171	14.823	0	0
ENSGALT00000104155.1	1214	1130.39	9.28685	0.561332
ENSGALT00000073756.2	1098	967.442	0	0
ENSGALT00000095034.1	4773	4639.4	66.7491	0.983021
ENSGALT00000106653.1	4886	4710.74	0	0
ENSGALT00000096704.1	3100	2896.83	160.817	3.79304
ENSGALT00000030546.4	2272	2113.81	42.434	1.3716
ENSGALT00000000599.5	2263	2141.35	22	0.701963
ENSGALT00000002918.5	2084	2207.67	2	0.0618978
ENSGALT00000015501.6	1362	1097.51	6	0.373526
ENSGALT00000011301.6	918	710.986	10.2603	0.986007
ENSGALT00000052521.2	2595	2299.58	179.74	5.34041
ENSGALT00000048401.2	3073	3567.45	80	1.53219
ENSGALT00000090838.1	165	13.0915	0	0
ENSGALT00000101248.1	222	36.0127	0	0
ENSGALT00000072908.2	3049	3161.8	14.0701	0.304048
ENSGALT00000062361.2	2241	2240.47	22.1541	0.675607
ENSGALT00000048787.2	2273	2281.2	18.7758	0.56236
ENSGALT00000096470.1	4310	3619.37	85.7549	1.61885
ENSGALT00000094235.1	3625	2950.59	0	0
ENSGALT00000091789.1	3611	2925.77	0	0
ENSGALT00000105232.1	3874	3201.82	42.2253	0.901063
ENSGALT00000095666.1	3979	3401.14	0	0
ENSGALT00000101173.1	3697	3104.54	0	0
ENSGALT00000018603.6	3847	3295.07	98.0197	2.03249
ENSGALT00000056798.2	782	638.324	287	30.7199
ENSGALT00000064544.2	1759	1871.71	48	1.7522
ENSGALT00000000598.3	1935	1708.66	0	0
ENSGALT00000095871.1	171	14.823	2	9.21879
ENSGALT00000027248.7	5256	4260.1	0.000126558	2.02979e-06
ENSGALT00000095218.1	5199	4220.64	3.55032	0.0574736
ENSGALT00000092017.1	2449	1843.11	1.44956	0.0537356
ENSGALT00000101267.1	2526	2137.13	30	0.959112
ENSGALT00000016192.5	2165	1934.58	309.002	10.9133
ENSGALT00000081509.2	1754	1569.76	8.99815	0.391651
ENSGALT00000091128.1	1043	813.624	120.313	10.1034
ENSGALT00000015480.7	1272	1311.92	52	2.70817
ENSGALT00000007260.3	5951	4790.21	292.739	4.17547
ENSGALT00000101741.1	2815	2249.53	11.1159	0.337622
ENSGALT00000106081.1	1227	977.846	2.66316	0.186083
ENSGALT00000000923.6	797	668.459	289	29.5395
ENSGALT00000049870.2	863	636.793	0	0
ENSGALT00000086832.2	2387	2662.54	109	2.79711
ENSGALT00000103346.1	222	36.0127	0	0
ENSGALT00000068131.2	3298	3961.53	230.606	3.97728
ENSGALT00000105385.1	3579	4334.97	340.394	5.36506
ENSGALT00000087034.2	1272	1161	23.7131	1.39552
ENSGALT00000013700.4	865	510.227	2	0.267822
ENSGALT00000108047.1	1326	1261.21	0	0
ENSGALT00000096173.1	1416	1379.94	0	0
ENSGALT00000064670.2	1278	1214.37	69.6513	3.91884
ENSGALT00000021270.7	1271	1226.45	133.349	7.42882
ENSGALT00000013729.6	2220	1812.98	2	0.0753729
ENSGALT00000005915.6	1119	777.479	32.0493	2.81649
ENSGALT00000086810.2	1074	720.355	0	0
ENSGALT00000087446.2	2253	1931.89	32.9507	1.16536
ENSGALT00000036791.4	3227	2954.46	8237	190.489
ENSGALT00000073033.2	2211	2400.87	102983	2930.73
ENSGALT00000094270.1	255	54.253	0	0
ENSGALT00000101288.1	4694	4837.45	7.12207	0.100593
ENSGALT00000105072.1	3142	3186.39	9.1949	0.197164
ENSGALT00000097020.1	4217	4071.97	16.683	0.27993
ENSGALT00000014055.5	4098	3926.1	0	0
ENSGALT00000052191.2	1945	2157	145	4.593
ENSGALT00000107408.1	1770	1840.25	0	0
ENSGALT00000089303.2	333	113.251	174	104.975
ENSGALT00000031763.5	1952	1581.44	165	7.12872
ENSGALT00000105222.1	2398	2750.52	2.80976	0.0697967
ENSGALT00000054933.2	2347	2613.47	441.978	11.5548
ENSGALT00000027969.6	1983	1939.13	77	2.71308
ENSGALT00000099152.1	192	22.4892	0.333333	1.01271
ENSGALT00000091847.1	297	83.7138	6	4.89704
ENSGALT00000061698.2	1760	1837.19	9611	357.433
ENSGALT00000098624.1	1157	1314.82	94	4.88473
ENSGALT00000027247.6	1473	1211.08	5	0.282082
ENSGALT00000108367.1	219	34.5877	1	1.97541
ENSGALT00000017068.3	3038	2278.01	261	7.82823
ENSGALT00000097033.1	1842	1512.19	28	1.26512
ENSGALT00000015746.5	2617	2143.5	300.146	9.5673
ENSGALT00000057314.2	2629	2212.24	0	0
ENSGALT00000082587.2	2485	2074.44	103.854	3.4206
ENSGALT00000002882.3	2697	2416.7	5	0.14136
ENSGALT00000106650.1	2621	2423.11	25	0.704931
ENSGALT00000011255.7	2613	2311.51	1234	36.4752
ENSGALT00000013707.6	5017	4332.66	709	11.1807
ENSGALT00000099330.1	1668	1734.51	457	18.0019
ENSGALT00000072819.2	2073	2259.71	237	7.16598
ENSGALT00000090002.2	1618	1513.55	1	0.0451422
ENSGALT00000064292.2	1941	2215.7	260.145	8.02202
ENSGALT00000096388.1	2004	2307.81	4.85467	0.143727
ENSGALT00000000594.2	1273	1046.66	0	0
ENSGALT00000016170.6	1835	1487.29	369	16.9516
ENSGALT00000014068.6	2049	1932.16	65	2.29852
ENSGALT00000099847.1	4305	3760.75	132.725	2.41134
ENSGALT00000052159.2	3167	2828.15	0	0
ENSGALT00000093842.1	2784	2287.58	0	0
ENSGALT00000092154.1	826	753.201	1.27452	0.115615
ENSGALT00000088078.2	2464	2942.98	394.23	9.15253
ENSGALT00000081507.2	1786	1636.18	120	5.01105
ENSGALT00000106800.1	1218	1339.94	327	16.674
ENSGALT00000054766.2	1434	1451.52	1622	76.3495
ENSGALT00000044920.4	1546	1137.39	121	7.26865
ENSGALT00000058541.2	2586	2196.56	4913	152.821
ENSGALT00000060434.2	2226	1732.01	135.482	5.34456
ENSGALT00000059294.2	1737	1836.16	2184.08	81.2714
ENSGALT00000095442.1	231	40.5951	0	0
ENSGALT00000084043.2	1002	894.522	1	0.0763815
ENSGALT00000084450.2	2109	1882.66	0	0
ENSGALT00000089954.2	3237	3182.71	0	0
ENSGALT00000105731.1	2403	2357.37	6.54163	0.1896
ENSGALT00000065905.2	2403	2310.42	0	0
ENSGALT00000106101.1	2403	2357.37	6.54163	0.1896
ENSGALT00000053635.2	3264	2998.99	43.7431	0.996585
ENSGALT00000095392.1	2937	2683.3	7.53003	0.191738
ENSGALT00000060134.2	2445	2044.56	6.72682	0.224797
ENSGALT00000017063.6	3960	3324.49	15	0.30828
ENSGALT00000094827.1	3993	3368.94	0	0
ENSGALT00000036845.4	1340	1113.66	0	0
ENSGALT00000093586.1	2699	2575.87	4	0.1061
ENSGALT00000027246.5	762	472.402	50	7.23166
ENSGALT00000095079.1	828	601.793	0	0
ENSGALT00000087803.2	619	392.887	0	0
ENSGALT00000002784.4	4905	4880.42	1081	15.1338
ENSGALT00000019767.8	4287	3133.89	13.1607	0.286929
ENSGALT00000075291.2	1965	1313.27	0	0
ENSGALT00000093846.1	1560	990.759	79.6064	5.48983
ENSGALT00000103880.1	3818	2557.98	3.26435	0.0871923
ENSGALT00000093417.1	1814	1587.66	0	0
ENSGALT00000096230.1	1108	881.657	0	0
ENSGALT00000007244.6	2181	1707.16	1088	43.5446
ENSGALT00000100801.1	3567	4493.76	96.8758	1.47294
ENSGALT00000091550.1	3063	3867.98	510.894	9.02456
ENSGALT00000101735.1	2014	2361.48	343	9.92406
ENSGALT00000009815.6	2157	1635.98	154	6.43164
ENSGALT00000009738.6	1790	1271.88	19	1.02068
ENSGALT00000101971.1	1780	1242.98	0	0
ENSGALT00000009730.7	2583	2356.66	0	0
ENSGALT00000103353.1	1593	1366.66	0	0
ENSGALT00000044236.3	3842	4847.82	72.5991	1.02321
ENSGALT00000099799.1	1007	976.278	6	0.419911
ENSGALT00000104823.1	2751	2544.58	4.91249	0.131906
ENSGALT00000072675.2	2973	3676.95	2.32675	0.0432356
ENSGALT00000107377.1	2862	2635.66	0	0
ENSGALT00000091118.1	2889	2691.43	5.67149	0.143977
ENSGALT00000077933.2	2979	2850.1	14.9404	0.358162
ENSGALT00000000572.5	661	490.491	469.489	65.3994
ENSGALT00000050321.2	563	370.645	2.51104	0.462887
ENSGALT00000027968.6	1287	1169.36	18	1.05173
ENSGALT00000052241.2	879	694.125	0	0
ENSGALT00000095806.1	1594	1544.54	2.12035	0.0937966
ENSGALT00000106566.1	2930	2198.75	158	4.90976
ENSGALT00000086938.2	1247	945.579	171.531	12.3943
ENSGALT00000009702.6	1341	1028.07	520.469	34.5902
ENSGALT00000009692.6	2272	1869.39	1254	45.8327
ENSGALT00000044915.3	1164	857.681	409	32.5819
ENSGALT00000081746.2	1528	1037.24	181.143	11.9322
ENSGALT00000045923.3	1429	923.745	471.857	34.901
ENSGALT00000101573.1	1111	821.095	63.205	5.25941
ENSGALT00000009667.6	1071	818.753	206.795	17.2571
ENSGALT00000009658.6	2136	1901.94	845	30.3556
ENSGALT00000087894.2	1075	910.55	2	0.150074
ENSGALT00000072601.2	1044	1115.24	785	48.093
ENSGALT00000060009.3	2451	1948.52	404	14.1663
ENSGALT00000038740.3	2125	1603.23	6684	284.853
ENSGALT00000038746.5	2265	1829.25	15	0.560269
ENSGALT00000038751.3	2860	2099.73	247.089	8.04024
ENSGALT00000060616.2	2141	1554.27	38.911	1.71051
ENSGALT00000107564.1	1809	1337.77	5.28876	0.270116
ENSGALT00000078257.3	4277	3398.85	946.711	19.0312
ENSGALT00000100221.1	890	631.846	11	1.18949
ENSGALT00000038771.3	6984	5589.77	429	5.24376
ENSGALT00000065356.2	4474	3448.87	4122.43	81.6687
ENSGALT00000065935.2	2138	1620.81	597.575	25.1907
ENSGALT00000091777.1	2807	2206.11	361.59	11.1987
ENSGALT00000104521.1	1842	1367.62	33.4103	1.66915
ENSGALT00000009932.5	1664	1779.19	209	8.02609
ENSGALT00000009924.6	2401	2532.75	274	7.3916
ENSGALT00000058852.2	1819	1445.63	5904.24	279.052
ENSGALT00000012181.6	1976	2053.86	197.802	6.5802
ENSGALT00000043515.3	1994	2072.77	17.1984	0.566913
ENSGALT00000082543.2	1846	1403.1	57.0918	2.78012
ENSGALT00000051937.2	1843	1413.11	357.835	17.3016
ENSGALT00000091589.1	1994	1568.67	143.281	6.24074
ENSGALT00000097973.1	1815	1394.71	40.5546	1.98672
ENSGALT00000012149.6	1369	1412.54	10	0.483703
ENSGALT00000071071.2	1601	1719.77	386	15.3354
ENSGALT00000105477.1	1681	1809.63	0	0
ENSGALT00000097270.1	2489	1721.55	144.277	5.72606
ENSGALT00000092926.1	1913	1235.26	85.7233	4.74155
ENSGALT00000028063.4	2064	2320.37	25.6721	0.755931
ENSGALT00000074029.2	2271	2551.79	8.32795	0.222984
ENSGALT00000009147.6	3504	2827.61	1108	26.7732
ENSGALT00000105440.1	2286	2591.97	64.0669	1.68882
ENSGALT00000090222.2	2035	2286.58	38.9331	1.16335
ENSGALT00000093197.1	1104	786.327	26.0805	2.26617
ENSGALT00000091478.1	917	607.961	0	0
ENSGALT00000107850.1	643	390.622	2.9195	0.51066
ENSGALT00000021368.6	2875	3432.69	2	0.0398084
ENSGALT00000009112.6	726	422.349	31	5.01499
ENSGALT00000009095.6	1667	1096.75	141.403	8.8091
ENSGALT00000092248.1	2027	1488.36	119.095	5.46717
ENSGALT00000095031.1	2541	1827.34	7.50194	0.280501
ENSGALT00000044783.3	681	367.59	43	7.99252
ENSGALT00000069582.2	1719	1777.11	0	0
ENSGALT00000011349.7	1785	1915.38	7	0.249702
ENSGALT00000059781.2	3688	2921.51	298	6.96928
ENSGALT00000000550.6	2012	1395.52	2277	111.483
ENSGALT00000068917.2	3877	3143.45	387	8.4117
ENSGALT00000039557.4	2674	3101.15	236	5.19959
ENSGALT00000096402.1	2908	3237.54	0	0
ENSGALT00000091324.1	588	459.428	8	1.18974
ENSGALT00000106390.1	2179	2397.37	53.6717	1.52964
ENSGALT00000012137.5	2520	2714.54	3.83	0.0964013
ENSGALT00000090655.1	669	391.033	195	34.0722
ENSGALT00000012106.6	2667	3243.9	44.4983	0.93725
ENSGALT00000008025.6	2377	1732.6	28	1.10418
ENSGALT00000097045.1	1257	812.555	1324	111.331
ENSGALT00000107824.1	1791	1235.92	10	0.552828
ENSGALT00000102410.1	558	274.212	699	174.169
ENSGALT00000012100.6	1857	1780.28	6766	259.671
ENSGALT00000052637.2	1716	2092.56	5	0.163257
ENSGALT00000012088.5	1793	2103.8	865	28.0925
ENSGALT00000045844.2	2250	2499.71	20	0.546664
ENSGALT00000061168.2	2232	2381.52	0	0
ENSGALT00000002759.6	1043	828.399	39.2329	3.23586
ENSGALT00000094997.1	3203	2517.27	26	0.705704
ENSGALT00000039577.4	1959	2175.44	25	0.785186
ENSGALT00000054688.2	1098	1019.26	8.70978	0.583853
ENSGALT00000033256.5	981	888.542	36.2902	2.79056
ENSGALT00000012071.5	1288	1213.49	148.48	8.3601
ENSGALT00000004656.4	5008	4550.69	71	1.06601
ENSGALT00000046257.2	1806	1913.12	240.52	8.58991
ENSGALT00000092054.1	7842	6611.41	140691	1453.96
ENSGALT00000060298.2	7425	6223.49	7337.98	80.5605
