target_id	length	eff_length	est_counts	tpm
ENSGALT00000097586.1	300	87.0746	1.34947	1.13042
ENSGALT00000091033.1	303	89.3931	5.01659	4.09329
ENSGALT00000107771.1	300	87.0746	0	0
ENSGALT00000106915.1	303	89.3931	0	0
ENSGALT00000091553.1	303	89.3931	2.44368	1.99392
ENSGALT00000093743.1	303	89.3931	2.08265	1.69934
ENSGALT00000106326.1	303	89.3931	9.61986	7.84933
ENSGALT00000095681.1	300	87.0746	1.68651	1.41275
ENSGALT00000106995.1	300	87.0746	1.02162	0.855789
ENSGALT00000100646.1	300	87.0746	26.9895	22.6084
ENSGALT00000096595.1	303	89.3931	15.1503	12.3619
ENSGALT00000097847.1	300	87.0746	0.7627	0.638896
ENSGALT00000105763.1	303	89.3931	0	0
ENSGALT00000101575.1	300	87.0746	0.7627	0.638896
ENSGALT00000107864.1	303	89.3931	0	0
ENSGALT00000105971.1	300	87.0746	0.7627	0.638896
ENSGALT00000095502.1	303	89.3931	0	0
ENSGALT00000092747.1	300	87.0746	0	0
ENSGALT00000091562.1	306	91.7789	0.510246	0.405512
ENSGALT00000094104.1	303	89.3931	5.05927	4.12811
ENSGALT00000090412.1	303	89.3931	0	0
ENSGALT00000101020.1	303	89.3931	7.34539	5.99348
ENSGALT00000102707.1	303	89.3931	0	0
ENSGALT00000093555.1	303	89.3931	2.6339	2.14913
ENSGALT00000096330.1	300	87.0746	12.1548	10.1818
ENSGALT00000096025.1	300	87.0746	0	0
ENSGALT00000107692.1	300	87.0746	0	0
ENSGALT00000105196.1	303	89.3931	0	0
ENSGALT00000093144.1	300	87.0746	0	0
ENSGALT00000095235.1	300	87.0746	5.74849	4.81538
ENSGALT00000094112.1	300	87.0746	1.28813	1.07904
ENSGALT00000100750.1	303	89.3931	21.5984	17.6232
ENSGALT00000105296.1	303	89.3931	12.3291	10.06
ENSGALT00000098355.1	303	89.3931	2.20215	1.79685
ENSGALT00000098909.1	300	87.0746	0	0
ENSGALT00000104847.1	303	89.3931	0	0
ENSGALT00000108026.1	303	89.3931	2.68236	2.18867
ENSGALT00000103665.1	303	89.3931	5.14657	4.19935
ENSGALT00000105628.1	303	89.3931	0	0
ENSGALT00000097081.1	300	87.0746	5.8622	4.91063
ENSGALT00000105645.1	291	80.1942	6.38715	5.80941
ENSGALT00000098506.1	300	87.0746	2.42327	2.02992
ENSGALT00000096927.1	303	89.3931	18.3313	14.9574
ENSGALT00000105629.1	303	89.3931	0	0
ENSGALT00000093613.1	300	87.0746	8.33503	6.98205
ENSGALT00000099537.1	303	89.3931	0	0
ENSGALT00000092633.1	303	89.3931	0	0
ENSGALT00000104205.1	303	89.3931	6.82228	5.56664
ENSGALT00000108182.1	303	89.3931	3	2.44785
ENSGALT00000091267.1	303	89.3931	6.66408	5.43756
ENSGALT00000101555.1	303	89.3931	62.313	50.8443
ENSGALT00000103901.1	303	89.3931	15	12.2393
ENSGALT00000106578.1	303	89.3931	28	22.8466
ENSGALT00000093220.1	348	127.57	1669	954.279
ENSGALT00000080481.1	975	732.259	28074	2796.45
ENSGALT00000082968.2	1039	778.628	11763	1101.93
ENSGALT00000053568.1	1548	1285.29	285101	16179.5
ENSGALT00000054328.1	684	436.557	110837	18518.8
ENSGALT00000054361.1	165	13.4125	1091	5933.09
ENSGALT00000076413.1	684	479.208	41418	6304.23
ENSGALT00000061564.1	784	546.771	132856	17723.2
ENSGALT00000049217.1	351	130.287	7590	4249.2
ENSGALT00000079811.1	297	84.7921	2624	2257.23
ENSGALT00000063913.1	1378	1129.1	29036	1875.73
ENSGALT00000047001.1	1818	1559.77	23137	1081.97
ENSGALT00000053400.1	1143	922.85	59968	4739.76
ENSGALT00000068151.1	522	315.453	290	67.055
ENSGALT00000015774.6	2848	2627.51	152	4.21956
ENSGALT00000107714.1	192	22.8862	0	0
ENSGALT00000087687.2	2219	1706.24	67.7443	2.896
ENSGALT00000007277.3	2291	1786.51	1115.26	45.5341
ENSGALT00000016200.6	2519	2007.31	72	2.61629
ENSGALT00000057018.2	2043	1955.83	30.3738	1.13275
ENSGALT00000064690.2	2193	2104.27	31.4781	1.09113
ENSGALT00000103853.1	2238	2012.32	0	0
ENSGALT00000095972.1	1968	1868.59	31.1481	1.21586
ENSGALT00000052654.2	3495	3869.67	540	10.1786
ENSGALT00000061915.3	970	883.305	444.898	36.7382
ENSGALT00000033572.5	2547	2400.46	37.5038	1.13959
ENSGALT00000076955.2	2058	1923.05	19.4962	0.73948
ENSGALT00000107965.1	2460	2556.55	1.84127	0.0525329
ENSGALT00000080793.2	1206	1168.08	0.158727	0.00991162
ENSGALT00000001657.6	1354	1085.86	2213.06	148.658
ENSGALT00000038720.4	2784	2242.4	41.9392	1.36419
ENSGALT00000064754.2	2359	2002.63	1297	47.2396
ENSGALT00000096825.1	3212	2986.32	0	0
ENSGALT00000089429.2	1386	1184.19	17.3936	1.07136
ENSGALT00000085779.2	1599	1844.44	15	0.59319
ENSGALT00000057265.2	1520	1205.57	1	0.0605028
ENSGALT00000069945.2	1266	993.301	157.864	11.5923
ENSGALT00000093812.1	1700	1319.34	0	0
ENSGALT00000017109.6	1577	1216.28	198.136	11.8822
ENSGALT00000103291.1	2658	2432.32	0	0
ENSGALT00000084934.2	2580	2354.32	0	0
ENSGALT00000095264.1	2724	2498.32	0	0
ENSGALT00000093947.1	2976	2750.32	0	0
ENSGALT00000005824.5	3364	2963.14	204.835	5.04221
ENSGALT00000069539.2	1440	1207.3	54.1646	3.27242
ENSGALT00000092213.1	165	13.4125	0	0
ENSGALT00000044892.3	417	193.002	1.2013	0.454002
ENSGALT00000015470.6	1305	1065.61	146	9.99365
ENSGALT00000094180.1	3408	3182.32	0	0
ENSGALT00000093577.1	3924	3698.32	0	0
ENSGALT00000094724.1	3282	2875.78	33.7413	0.855804
ENSGALT00000101384.1	4524	3654.17	365.806	7.30179
ENSGALT00000068770.2	2865	2639.32	0	0
ENSGALT00000091629.1	1637	1240.95	71.4527	4.19983
ENSGALT00000100108.1	957	902.591	7.98468	0.645259
ENSGALT00000003008.6	2586	2823.4	176.366	4.55626
ENSGALT00000102256.1	2454	2679.13	2.64954	0.0721346
ENSGALT00000071948.2	2889	3176.49	5	0.114813
ENSGALT00000083823.2	222	36.653	0	0
ENSGALT00000027260.6	2443	2049.62	291.666	10.3796
ENSGALT00000095138.1	2468	2109.45	9.14122	0.316084
ENSGALT00000104589.1	3532	3107.01	9.19316	0.215819
ENSGALT00000087385.2	1551	1802.97	103.102	4.17105
ENSGALT00000018638.6	1513	1083.06	451	30.3732
ENSGALT00000045316.3	7707	6831.42	190.156	2.03033
ENSGALT00000098841.1	7617	6749.5	0.844325	0.00912443
ENSGALT00000000935.5	1442	1119.02	417	27.181
ENSGALT00000013776.6	1989	1596.46	546	24.946
ENSGALT00000059809.2	2757	3257.86	1.69127	0.0378659
ENSGALT00000084956.2	2278	2103.34	140.457	4.87082
ENSGALT00000044371.3	1765	1634.9	170.855	7.62262
ENSGALT00000000945.6	1823	1917.77	0	0
ENSGALT00000102455.1	2037	2208.59	210.106	6.93889
ENSGALT00000058192.2	1765	1861.7	156.693	6.13912
ENSGALT00000046006.3	1479	973.921	239	17.8995
ENSGALT00000053946.2	2102	1665.05	91	3.98641
ENSGALT00000066342.2	2295	1801.83	2857	115.655
ENSGALT00000051780.2	3429	3279.63	278	6.18284
ENSGALT00000039145.3	540	363.271	181	36.3425
ENSGALT00000048854.2	2589	2363.32	0	0
ENSGALT00000016196.3	584	403.497	2.14523	0.387795
ENSGALT00000106875.1	1899	2350.24	875	27.1558
ENSGALT00000107518.1	1163	1270.01	7	0.402031
ENSGALT00000074365.2	1347	1005.3	21.8044	1.58204
ENSGALT00000038301.4	1485	1130.4	32.2958	2.08392
ENSGALT00000088781.2	1787	1380.35	49.8998	2.6368
ENSGALT00000013516.6	1240	1136.65	937	60.1287
ENSGALT00000042658.4	3273	3235.89	9	0.20287
ENSGALT00000105272.1	1990	2061.52	39	1.37989
ENSGALT00000092110.1	511	332.753	1584	347.217
ENSGALT00000017089.6	2184	1978.07	12	0.442494
ENSGALT00000000932.5	2974	2653.21	313	8.6048
ENSGALT00000070090.2	1842	1818.67	243	9.74585
ENSGALT00000077983.2	2568	3152.35	5.85188	0.135403
ENSGALT00000015524.6	2370	1991.02	24	0.879232
ENSGALT00000063478.2	1492	1184.8	236.757	14.5756
ENSGALT00000085126.2	3792	3258.01	795.936	17.8194
ENSGALT00000000700.6	1559	1248.7	113.307	6.6186
ENSGALT00000095508.1	1245	1049.94	20.7074	1.43856
ENSGALT00000036535.4	1460	1290.1	18.2926	1.03424
ENSGALT00000092377.1	1350	1143.52	0	0
ENSGALT00000104831.1	360	138.594	0	0
ENSGALT00000089696.2	1739	1602.7	269.371	12.2593
ENSGALT00000078926.2	2568	3099.97	3.02436	0.0711613
ENSGALT00000013511.6	2586	3014.96	76.6712	1.85489
ENSGALT00000105318.1	3555	4207.36	75.7254	1.3128
ENSGALT00000091517.1	2963	3521.94	8.60337	0.178178
ENSGALT00000097952.1	1886	1916.38	174	6.62271
ENSGALT00000043593.3	2213	2211.99	82	2.70394
ENSGALT00000001687.6	2946	2476.93	1255	36.9571
ENSGALT00000090727.1	5952	7150.06	0	0
ENSGALT00000105286.1	4293	5119.41	896.794	12.7773
ENSGALT00000099259.1	5734	6871.43	26.2063	0.27818
ENSGALT00000103732.1	1444	1400.49	36.0989	1.8801
ENSGALT00000093504.1	360	138.594	0	0
ENSGALT00000014035.5	5449	5037.07	5762	83.4378
ENSGALT00000046993.3	759	633.799	322.568	37.1225
ENSGALT00000057339.2	1310	1303.7	562.432	31.4675
ENSGALT00000101995.1	2125	2030.4	27.0735	0.972589
ENSGALT00000084738.2	2462	2424.11	190.122	5.72067
ENSGALT00000013715.7	1862	1537.29	809.606	38.4137
ENSGALT00000047226.2	963	714.058	65.1362	6.65359
ENSGALT00000097844.1	963	714.058	65.1362	6.65359
ENSGALT00000000929.5	864	687.215	3	0.318417
ENSGALT00000027978.5	4778	4520.68	616	9.93905
ENSGALT00000015509.6	1045	804.099	196	17.7793
ENSGALT00000011326.6	1607	1515.78	30	1.44362
ENSGALT00000098553.1	1798	1994.51	182	6.65584
ENSGALT00000027257.6	2413	1941.76	128.86	4.84052
ENSGALT00000099288.1	2671	2167.96	15.1397	0.50937
ENSGALT00000054845.2	1107	968.608	11	0.828346
ENSGALT00000043807.3	1556	1547.44	6	0.282817
ENSGALT00000050158.2	1744	1662.73	68.5969	3.00919
ENSGALT00000105330.1	2299	2426.14	6.35605	0.19109
ENSGALT00000106006.1	1818	1820.94	20.0471	0.803015
ENSGALT00000026684.6	2811	2694.23	6559	177.57
ENSGALT00000092104.1	7542	8935.28	1.00602	0.00821229
ENSGALT00000093098.1	189	21.6348	0	0
ENSGALT00000000680.6	1224	998.316	0	0
ENSGALT00000097651.1	963	867.361	137.777	11.5863
ENSGALT00000107057.1	1029	1122.17	22	1.42998
ENSGALT00000079361.2	3788	3126.34	130.211	3.03793
ENSGALT00000078382.2	3806	3166.96	0	0
ENSGALT00000065061.2	3746	3090.65	7.49918	0.176983
ENSGALT00000106787.1	3722	3060.56	117.976	2.81165
ENSGALT00000100754.1	3719	3091.53	0	0
ENSGALT00000095441.1	3686	3043.93	7.76571	0.186086
ENSGALT00000038693.4	3674	3016.87	91.5485	2.21341
ENSGALT00000100249.1	3614	2976.13	1.72238e-06	4.22129e-08
ENSGALT00000092058.1	162	12.726	0	0
ENSGALT00000091508.1	2619	2418.74	0	0
ENSGALT00000024931.6	2613	2440.37	319	9.53459
ENSGALT00000001693.5	1268	1042.32	0	0
ENSGALT00000076033.3	2192	1879.69	335.097	13.0032
ENSGALT00000056157.2	1583	1347.32	0	0
ENSGALT00000022671.6	1553	1317.79	0	0
ENSGALT00000022669.6	3269	2834.55	39.1189	1.00663
ENSGALT00000077257.3	6535	5850.66	246	3.06689
ENSGALT00000053447.2	5667	5045.2	0	0
ENSGALT00000073731.2	5066	5646.3	1059.2	13.683
ENSGALT00000047406.2	5081	5665.04	18.804	0.242112
ENSGALT00000033012.3	2751	2215.68	714.521	23.5221
ENSGALT00000102940.1	1584	1255.42	235.479	13.6814
ENSGALT00000106406.1	3239	2952.8	39.4918	0.97553
ENSGALT00000002535.5	2067	1921.94	1	0.0379515
ENSGALT00000103515.1	1550	1733.46	9.57477	0.402887
ENSGALT00000096794.1	3139	3691.13	2.42523	0.047925
ENSGALT00000013744.5	2877	2208.31	341.064	11.2653
ENSGALT00000098461.1	1183	824.95	736.936	65.1583
ENSGALT00000092256.1	2487	2261.32	0	0
ENSGALT00000076429.2	1743	1799.95	2	0.0810471
ENSGALT00000045785.4	1161	935.316	0	0
ENSGALT00000093449.1	171	15.1705	0	0
ENSGALT00000104155.1	1214	1116.09	7.99787	0.522688
ENSGALT00000073756.2	1098	976.534	0.694157	0.0518487
ENSGALT00000095034.1	4773	4619.43	52.5997	0.830544
ENSGALT00000106653.1	4886	4694.51	0	0
ENSGALT00000096704.1	3100	2892.37	132.617	3.34437
ENSGALT00000030546.4	2272	2106.25	10.7831	0.373425
ENSGALT00000000599.5	2263	2130.52	27	0.924368
ENSGALT00000002918.5	2084	2179.55	32	1.07091
ENSGALT00000015501.6	1362	1103.64	7	0.462634
ENSGALT00000011301.6	918	707.944	33.5488	3.45657
ENSGALT00000052521.2	2595	2304.12	275.451	8.7198
ENSGALT00000048401.2	3073	3499.92	168	3.50121
ENSGALT00000090838.1	165	13.4125	0	0
ENSGALT00000101248.1	222	36.653	0	0
ENSGALT00000072908.2	3049	3124.22	28.192	0.65819
ENSGALT00000062361.2	2241	2216.46	26.2566	0.864062
ENSGALT00000048787.2	2273	2255.92	19.5515	0.632155
ENSGALT00000096470.1	4310	3660.33	143.259	2.85475
ENSGALT00000094235.1	3625	2996.65	0	0
ENSGALT00000091789.1	3611	2973.68	0	0
ENSGALT00000105232.1	3874	3246.46	81.557	1.83239
ENSGALT00000095666.1	3979	3438.5	0	0
ENSGALT00000101173.1	3697	3143.9	0	0
ENSGALT00000018603.6	3847	3330.75	174.184	3.81448
ENSGALT00000056798.2	782	630.202	502	58.1021
ENSGALT00000064544.2	1759	1842.17	394	15.6003
ENSGALT00000000598.3	1935	1709.32	0	0
ENSGALT00000095871.1	171	15.1705	7	33.6563
ENSGALT00000027248.7	5256	4374.2	0	0
ENSGALT00000095218.1	5199	4297.15	64.0914	1.0879
ENSGALT00000092017.1	2449	1883.45	15.9086	0.616092
ENSGALT00000101267.1	2526	2155.31	72	2.43664
ENSGALT00000016192.5	2165	1939.49	319.573	12.0185
ENSGALT00000081509.2	1754	1567.56	15.4265	0.717812
ENSGALT00000091128.1	1043	816.226	127.546	11.3979
ENSGALT00000015480.7	1272	1283.16	50	2.84222
ENSGALT00000007260.3	5951	4874.19	441.441	6.606
ENSGALT00000101741.1	2815	2283.94	16.5883	0.529765
ENSGALT00000106081.1	1227	987.902	10.6506	0.786371
ENSGALT00000000923.6	797	659.511	253.75	28.0641
ENSGALT00000049870.2	863	738.073	2.24973	0.222331
ENSGALT00000086832.2	2387	2631.26	157	4.35214
ENSGALT00000103346.1	222	36.653	0	0
ENSGALT00000068131.2	3298	3863.56	276.454	5.21918
ENSGALT00000105385.1	3579	4227.59	496.546	8.56712
ENSGALT00000087034.2	1272	1150.21	43.308	2.74636
ENSGALT00000013700.4	865	522.375	3	0.418896
ENSGALT00000108047.1	1326	1254.45	0	0
ENSGALT00000096173.1	1416	1369.21	0	0
ENSGALT00000064670.2	1278	1179.34	0	0
ENSGALT00000021270.7	1271	1218.44	195	11.6734
ENSGALT00000013729.6	2220	1831.28	6	0.238982
ENSGALT00000005915.6	1119	791.245	23.2736	2.14546
ENSGALT00000086810.2	1074	731.65	1.85722e-05	1.85151e-06
ENSGALT00000087446.2	2253	1945.74	36.7264	1.37677
ENSGALT00000036791.4	3227	2971	6897	169.327
ENSGALT00000073033.2	2211	2357.83	63677	1969.87
ENSGALT00000094270.1	255	55.4332	0	0
ENSGALT00000101288.1	4694	4805.57	6.54869	0.099398
ENSGALT00000105072.1	3142	3161.97	7.09153	0.163587
ENSGALT00000097020.1	4217	4071.67	28.2001	0.505179
ENSGALT00000014055.5	4098	3964.16	0.159705	0.00293857
ENSGALT00000052191.2	1945	2115.32	136	4.68955
ENSGALT00000107408.1	1770	1814.33	0	0
ENSGALT00000089303.2	333	114.195	218	139.244
ENSGALT00000031763.5	1952	1593.93	195	8.92343
ENSGALT00000105222.1	2398	2618.26	0	0
ENSGALT00000054933.2	2347	2574.83	383.223	10.856
ENSGALT00000027969.6	1983	1920.49	90	3.41821
ENSGALT00000099152.1	192	22.8862	0.666667	2.12472
ENSGALT00000091847.1	297	84.7921	16	13.7636
ENSGALT00000061698.2	1760	1818.83	7290	292.35
ENSGALT00000098624.1	1157	1268.25	119	6.84398
ENSGALT00000027247.6	1473	1225.84	77	4.5817
ENSGALT00000108367.1	219	35.0882	0	0
ENSGALT00000017068.3	3038	2329.3	391	12.2439
ENSGALT00000097033.1	1842	1672.69	38	1.65705
ENSGALT00000015746.5	2617	2171.2	311.056	10.4498
ENSGALT00000057314.2	2629	2238.86	0	0
ENSGALT00000082587.2	2485	2095.85	132.944	4.62674
ENSGALT00000002882.3	2697	2430.53	18	0.540181
ENSGALT00000106650.1	2621	2426.97	34	1.02184
ENSGALT00000011255.7	2613	2319.07	1031	32.4274
ENSGALT00000013707.6	5017	4385.93	556	9.24658
ENSGALT00000099330.1	1668	1732.2	530	22.3175
ENSGALT00000072819.2	2073	2233.88	210	6.8569
ENSGALT00000090002.2	1618	1392.32	0	0
ENSGALT00000064292.2	1941	2165.35	322	10.8467
ENSGALT00000096388.1	2004	2168.11	0	0
ENSGALT00000000594.2	1273	1047.32	0	0
ENSGALT00000016170.6	1835	1506.57	246	11.9101
ENSGALT00000014068.6	2049	1929.33	75	2.83545
ENSGALT00000099847.1	4305	3778.79	398	7.68242
ENSGALT00000052159.2	3167	2835.34	0	0
ENSGALT00000093842.1	2784	2301.05	7.03853e-06	2.23112e-07
ENSGALT00000092154.1	826	600.474	0	0
ENSGALT00000088078.2	2464	2904.43	254.591	6.39366
ENSGALT00000081507.2	1786	1639.75	194	8.62963
ENSGALT00000106800.1	1218	1304.72	339	18.9518
ENSGALT00000054766.2	1434	1431.33	1251	63.7506
ENSGALT00000044920.4	1546	1154.01	332	20.9845
ENSGALT00000058541.2	2586	2209.61	3334	110.057
ENSGALT00000060434.2	2226	1755.81	146.32	6.07846
ENSGALT00000059294.2	1737	1798.89	1928.34	78.1891
ENSGALT00000095442.1	231	41.3679	0	0
ENSGALT00000084043.2	1002	880.542	5	0.414179
ENSGALT00000084450.2	2109	1919.21	0	0
ENSGALT00000089954.2	3237	3170.62	0	0
ENSGALT00000105731.1	2403	2341.8	5.63602	0.175545
ENSGALT00000065905.2	2403	2300.9	0	0
ENSGALT00000106101.1	2403	2341.8	5.63602	0.175545
ENSGALT00000053635.2	3264	3010.37	66.3369	1.60732
ENSGALT00000095392.1	2937	2693.98	9.87116	0.267264
ENSGALT00000060134.2	2445	2070.33	5.79194	0.204057
ENSGALT00000017063.6	3960	3379.81	19	0.410043
ENSGALT00000094827.1	3993	3428.04	0	0
ENSGALT00000036845.4	1340	1114.32	0	0
ENSGALT00000093586.1	2699	2565.48	13	0.36961
ENSGALT00000027246.5	762	480.101	5.46556	0.830367
ENSGALT00000095079.1	828	621.819	1.53444	0.179992
ENSGALT00000087803.2	619	393.699	0	0
ENSGALT00000002784.4	4905	4878.23	1265	18.9145
ENSGALT00000019767.8	4287	3214.77	11.7093	0.265673
ENSGALT00000075291.2	1965	1351.14	0	0
ENSGALT00000093846.1	1560	1018.38	57.0247	4.08434
ENSGALT00000103880.1	3818	2639.37	3.25649	0.0899945
ENSGALT00000093417.1	1814	1170.22	1.02847	0.0641049
ENSGALT00000096230.1	1108	684.863	1	0.106504
ENSGALT00000007244.6	2181	1728.49	764	32.24
ENSGALT00000100801.1	3567	4392.79	133.533	2.21726
ENSGALT00000091550.1	3063	3766.8	462.875	8.9631
ENSGALT00000101735.1	2014	2333.13	352	11.0045
ENSGALT00000009815.6	2157	1664.35	92	4.03192
ENSGALT00000009738.6	1790	1296.03	13	0.731638
ENSGALT00000101971.1	1780	1554.32	0	0
ENSGALT00000009730.7	2583	2029.16	2	0.0718923
ENSGALT00000103353.1	1593	1367.32	0	0
ENSGALT00000044236.3	3842	4730.54	86.2022	1.32915
ENSGALT00000099799.1	1007	958.187	8	0.608986
ENSGALT00000104823.1	2751	2545.61	5	0.143267
ENSGALT00000072675.2	2973	3589.88	1.96011	0.0398261
ENSGALT00000107377.1	2862	2758.96	2.35871	0.0623588
ENSGALT00000091118.1	2889	2663.32	0	0
ENSGALT00000077933.2	2979	2854.79	16.4122	0.419334
ENSGALT00000000572.5	661	490.054	581	86.4769
ENSGALT00000050321.2	563	363.131	0	0
ENSGALT00000027968.6	1287	1164.63	33	2.06678
ENSGALT00000052241.2	879	653.379	0	0
ENSGALT00000095806.1	1594	1496.18	0	0
ENSGALT00000106566.1	2930	2244.02	355	11.539
ENSGALT00000086938.2	1247	955.073	564.656	43.1236
ENSGALT00000009702.6	1341	1038.27	1348.34	94.7231
ENSGALT00000009692.6	2272	1890.34	2358	90.9852
ENSGALT00000044915.3	1164	870.417	494	41.3969
ENSGALT00000081746.2	1528	1061.35	128.9	8.85852
ENSGALT00000045923.3	1429	947.781	610.1	46.9527
ENSGALT00000101573.1	1111	829.713	212.941	18.7198
ENSGALT00000009667.6	1071	824.839	599.059	52.9746
ENSGALT00000009658.6	2136	1901.04	696	26.7046
ENSGALT00000087894.2	1075	909.56	1	0.080193
ENSGALT00000072601.2	1044	1092.38	593	39.5958
ENSGALT00000060009.3	2451	1976.56	538	19.8536
ENSGALT00000038740.3	2125	1625.34	5935	266.345
ENSGALT00000038746.5	2265	1854.06	12	0.472091
ENSGALT00000038751.3	2860	2150.34	266.865	9.05216
ENSGALT00000060616.2	2141	1591.29	41.1349	1.88551
ENSGALT00000107564.1	1809	1367.02	16.9935	0.906726
ENSGALT00000078257.3	4277	3466.16	996.006	20.9595
ENSGALT00000100221.1	890	634.696	2	0.229843
ENSGALT00000038771.3	6984	5721.21	428	5.45662
ENSGALT00000065356.2	4474	3527.21	5023.5	103.883
ENSGALT00000065935.2	2138	1652.93	869.502	38.3694
ENSGALT00000091777.1	2807	2242.09	423.718	13.7845
ENSGALT00000104521.1	1842	1388.22	28.2817	1.48598
ENSGALT00000009932.5	1664	1740.84	397	16.6341
ENSGALT00000009924.6	2401	2480.29	352	10.3516
ENSGALT00000058852.2	1819	1463.7	7929.54	395.15
ENSGALT00000012181.6	1976	2024.63	136.339	4.91183
ENSGALT00000043515.3	1994	2043.67	32.6607	1.16569
ENSGALT00000082543.2	1846	1430.89	0	0
ENSGALT00000051937.2	1843	1432.77	203.076	10.3383
ENSGALT00000091589.1	1994	1587.99	57.2295	2.6287
ENSGALT00000097973.1	1815	1414.64	13.1583	0.678454
ENSGALT00000012149.6	1369	1382.16	20	1.05546
ENSGALT00000071071.2	1601	1689.4	305.561	13.1926
ENSGALT00000105477.1	1681	1844.43	15.4388	0.610548
ENSGALT00000097270.1	2489	1770.75	175.948	7.24764
ENSGALT00000092926.1	1913	1273.82	135.052	7.73323
ENSGALT00000028063.4	2064	2281.41	15.895	0.50819
ENSGALT00000074029.2	2271	2512.12	16.105	0.467614
ENSGALT00000009147.6	3504	2866.96	1378	35.0587
ENSGALT00000105440.1	2286	2537.32	31.2122	0.897256
ENSGALT00000090222.2	2035	2237.06	89.7878	2.92757
ENSGALT00000093197.1	1104	798.803	25.1743	2.29871
ENSGALT00000091478.1	917	618.327	0.498588	0.0588154
ENSGALT00000107850.1	643	399.577	17.3271	3.16296
ENSGALT00000021368.6	2875	3349.83	10	0.217743
ENSGALT00000009112.6	726	431.267	35	5.91956
ENSGALT00000009095.6	1667	1124.66	154.944	10.0489
ENSGALT00000092248.1	2027	1511.14	62.0436	2.99474
ENSGALT00000095031.1	2541	1862.82	17.0128	0.66615
ENSGALT00000044783.3	681	384.524	108	20.4865
ENSGALT00000069582.2	1719	1802.58	1.26011	0.0509895
ENSGALT00000011349.7	1785	1880.77	3.73989	0.145041
ENSGALT00000059781.2	3688	2975.7	390	9.55968
ENSGALT00000000550.6	2012	1431.02	2674	136.296
ENSGALT00000068917.2	3877	3199.12	533	12.1525
ENSGALT00000039557.4	2674	3022.93	179	4.31909
ENSGALT00000096402.1	2908	3172.14	0	0
ENSGALT00000091324.1	588	445.456	35	5.731
ENSGALT00000106390.1	2179	2349.78	49.9974	1.55199
ENSGALT00000012137.5	2520	2675.68	6.0579	0.165141
ENSGALT00000090655.1	669	399.599	223	40.705
ENSGALT00000012106.6	2667	3164.27	48.9447	1.12823
ENSGALT00000008025.6	2377	1767.95	130	5.3634
ENSGALT00000097045.1	1257	838.516	1078	93.7723
ENSGALT00000107824.1	1791	1268.71	12	0.689899
ENSGALT00000102410.1	558	278.623	618	161.785
ENSGALT00000012100.6	1857	1775.82	3049	125.235
ENSGALT00000052637.2	1716	2027.72	11	0.395688
ENSGALT00000012088.5	1793	2054.9	806	28.6096
ENSGALT00000045844.2	2250	2469.51	43	1.27007
ENSGALT00000061168.2	2232	2360.52	0	0
