target_id	length	eff_length	est_counts	tpm
ENSGALT00000105763.1	303	96.9929	0	0
ENSGALT00000101575.1	300	94.4468	0	0
ENSGALT00000107864.1	303	96.9929	1	0.834412
ENSGALT00000105971.1	300	94.4468	0	0
ENSGALT00000095502.1	303	96.9929	0	0
ENSGALT00000092747.1	300	94.4468	0	0
ENSGALT00000091562.1	306	99.5677	0	0
ENSGALT00000094104.1	303	96.9929	9.66586	8.06531
ENSGALT00000090412.1	303	96.9929	0	0
ENSGALT00000101020.1	303	96.9929	0.00210229	0.00175418
ENSGALT00000102707.1	303	96.9929	0	0
ENSGALT00000093555.1	303	96.9929	0	0
ENSGALT00000096330.1	300	94.4468	3.66591	3.14134
ENSGALT00000096025.1	300	94.4468	0	0
ENSGALT00000107692.1	300	94.4468	0	0
ENSGALT00000105196.1	303	96.9929	0	0
ENSGALT00000093144.1	300	94.4468	0	0
ENSGALT00000095235.1	300	94.4468	0	0
ENSGALT00000094112.1	300	94.4468	0	0
ENSGALT00000100750.1	303	96.9929	3.61755	3.01852
ENSGALT00000105296.1	303	96.9929	14.1477	11.805
ENSGALT00000098355.1	303	96.9929	0	0
ENSGALT00000098909.1	300	94.4468	0	0
ENSGALT00000104847.1	303	96.9929	0	0
ENSGALT00000108026.1	303	96.9929	0	0
ENSGALT00000103665.1	303	96.9929	9.6922	8.08729
ENSGALT00000105628.1	303	96.9929	1.01899	0.850254
ENSGALT00000097081.1	300	94.4468	3.46724	2.9711
ENSGALT00000105645.1	291	86.9252	3.13629	2.92006
ENSGALT00000098506.1	300	94.4468	5.43946	4.66111
ENSGALT00000096927.1	303	96.9929	11.042	9.21359
ENSGALT00000105629.1	303	96.9929	0	0
ENSGALT00000093613.1	300	94.4468	30.6306	26.2475
ENSGALT00000099537.1	303	96.9929	0	0
ENSGALT00000092633.1	303	96.9929	2.63802	2.2012
ENSGALT00000104205.1	303	96.9929	2.85376	2.38121
ENSGALT00000108182.1	303	96.9929	0	0
ENSGALT00000091267.1	303	96.9929	0	0
ENSGALT00000101555.1	303	96.9929	39.7918	33.2028
ENSGALT00000103901.1	303	96.9929	9	7.50971
ENSGALT00000106578.1	303	96.9929	20	16.6882
ENSGALT00000093220.1	348	137.861	1280	751.43
ENSGALT00000080481.1	975	745.07	31608	3433.37
ENSGALT00000082968.2	1039	782.551	16674	1724.44
ENSGALT00000053568.1	1548	1298.66	316447	19720.9
ENSGALT00000054328.1	684	455.099	108701	19330.8
ENSGALT00000054361.1	165	12.7677	411	2605.24
ENSGALT00000076413.1	684	501.194	36171	5840.84
ENSGALT00000061564.1	784	568.48	160821	22895.4
ENSGALT00000049217.1	351	140.67	6774	3897.3
ENSGALT00000079811.1	297	91.9172	3013	2652.91
ENSGALT00000063913.1	1378	1149.13	35277	2484.53
ENSGALT00000047001.1	1818	1590.06	22815	1161.26
ENSGALT00000053400.1	1143	953.508	53573	4547.18
ENSGALT00000068151.1	522	336.425	671	161.419
ENSGALT00000015774.6	2848	2644.47	206	6.30448
ENSGALT00000107714.1	192	23.5107	0	0
ENSGALT00000087687.2	2219	1682.37	208.171	10.0143
ENSGALT00000007277.3	2291	1756.99	1417.83	65.3093
ENSGALT00000016200.6	2519	1997.03	55	2.22894
ENSGALT00000057018.2	2043	1969.86	96.7194	3.97373
ENSGALT00000064690.2	2193	2121.01	55.4361	2.11529
ENSGALT00000103853.1	2238	2152.13	0	0
ENSGALT00000095972.1	1968	1887.16	44.8445	1.92318
ENSGALT00000052654.2	3495	3939.29	1219	25.0442
ENSGALT00000061915.3	970	906.553	765	68.295
ENSGALT00000033572.5	2547	2427.71	131.993	4.40023
ENSGALT00000076955.2	2058	1956.22	43.0068	1.77926
ENSGALT00000107965.1	2460	2616.92	4	0.123706
ENSGALT00000080793.2	1206	1198.35	1	0.0675361
ENSGALT00000001657.6	1354	1101.34	1741.17	127.951
ENSGALT00000038720.4	2784	2227.72	39.8294	1.44699
ENSGALT00000064754.2	2359	2021.02	1357	54.3414
ENSGALT00000096825.1	3212	2999	0	0
ENSGALT00000089429.2	1386	1216.67	52	3.45902
ENSGALT00000085779.2	1599	1922.97	44	1.85183
ENSGALT00000057265.2	1520	1205.07	7.01711	0.471265
ENSGALT00000069945.2	1266	999.672	334.42	27.0742
ENSGALT00000093812.1	1700	1297.05	0	0
ENSGALT00000017109.6	1577	1197.34	286.563	19.3698
ENSGALT00000103291.1	2658	2445	0	0
ENSGALT00000084934.2	2580	2367	0	0
ENSGALT00000095264.1	2724	2511	0	0
ENSGALT00000093947.1	2976	2763	0	0
ENSGALT00000005824.5	3364	2958.15	692.277	18.94
ENSGALT00000069539.2	1440	1219.74	43.7232	2.90112
ENSGALT00000092213.1	165	12.7677	0	0
ENSGALT00000044892.3	417	205.187	0	0
ENSGALT00000015470.6	1305	1072.78	232	17.5025
ENSGALT00000094180.1	3408	2708.36	0	0
ENSGALT00000093577.1	3924	3380.4	0	0
ENSGALT00000094724.1	3282	2859.9	22.7374	0.643442
ENSGALT00000101384.1	4524	3599.18	257.388	5.7877
ENSGALT00000068770.2	2865	2652	0	0
ENSGALT00000091629.1	1637	1232.23	26.8746	1.76511
ENSGALT00000100108.1	957	936.878	18.8117	1.62505
ENSGALT00000003008.6	2586	2887.45	336.294	9.42595
ENSGALT00000102256.1	2454	2751.72	11.8946	0.349838
ENSGALT00000071948.2	2889	3244.27	21	0.52387
ENSGALT00000083823.2	222	38.7097	0	0
ENSGALT00000027260.6	2443	2047.2	358.377	14.1677
ENSGALT00000095138.1	2468	2105.32	18.7122	0.719329
ENSGALT00000104589.1	3532	3111.36	25.911	0.673991
ENSGALT00000087385.2	1551	1856.11	130	5.6684
ENSGALT00000018638.6	1513	1077.58	506	38.0033
ENSGALT00000045316.3	7707	6769.26	86.6405	1.03586
ENSGALT00000098841.1	7617	6691.12	140.359	1.69771
ENSGALT00000000935.5	1442	1126.39	811	58.2713
ENSGALT00000013776.6	1989	1588.28	772	39.3378
ENSGALT00000059809.2	2757	3290.23	5.31824	0.130817
ENSGALT00000084956.2	2278	2136.58	348.091	13.1855
ENSGALT00000044371.3	1765	1626.81	344.916	17.1592
ENSGALT00000000945.6	1823	1963.12	32.7942	1.35198
ENSGALT00000102455.1	2037	2261.19	88.4426	3.16552
ENSGALT00000058192.2	1765	1903.26	451.763	19.2103
ENSGALT00000046006.3	1479	969.688	311	25.9567
ENSGALT00000053946.2	2102	1654.5	298	14.577
ENSGALT00000066342.2	2295	1787.72	1627	73.6563
ENSGALT00000051780.2	3429	3300.39	502	12.31
ENSGALT00000039145.3	540	381.368	416	88.2815
ENSGALT00000048854.2	2589	2376	0	0
ENSGALT00000016196.3	584	420.081	1.08419	0.208877
ENSGALT00000106875.1	1899	2404.77	572	19.2506
ENSGALT00000107518.1	1163	1302.82	6	0.372724
ENSGALT00000074365.2	1347	991.65	12.3077	1.00448
ENSGALT00000038301.4	1485	1116.78	27.3231	1.98009
ENSGALT00000088781.2	1787	1360.91	52.3692	3.11435
ENSGALT00000013516.6	1240	1166.37	1100	76.3269
ENSGALT00000042658.4	3273	3259.1	6	0.148996
ENSGALT00000105272.1	1990	2225.45	51.1676	1.86079
ENSGALT00000092110.1	511	356.274	1848	419.796
ENSGALT00000017089.6	2184	2000.48	20	0.809126
ENSGALT00000000932.5	2974	2655.8	675	20.5698
ENSGALT00000070090.2	1842	1835.95	270	11.9021
ENSGALT00000077983.2	2568	3187.91	4.29392	0.10901
ENSGALT00000015524.6	2370	1987.65	56	2.28018
ENSGALT00000063478.2	1492	1193.26	241.009	16.3462
ENSGALT00000085126.2	3792	3248	1542.66	38.4394
ENSGALT00000000700.6	1559	1256.16	93.3264	6.01284
ENSGALT00000095508.1	1245	1075.06	23.3652	1.75897
ENSGALT00000036535.4	1460	1323.01	21.8055	1.3339
ENSGALT00000092377.1	1350	1181.73	4.82924	0.330735
ENSGALT00000104831.1	360	149.268	0	0
ENSGALT00000089696.2	1739	1634.8	497.609	24.6346
ENSGALT00000078926.2	2568	3143.29	4.50457	0.115982
ENSGALT00000013511.6	2586	3076.61	176.913	4.6538
ENSGALT00000105318.1	3555	4306.79	165.636	3.11258
ENSGALT00000091517.1	2963	3597.39	14.4514	0.325118
ENSGALT00000097952.1	1886	1987.8	270	10.9929
ENSGALT00000043593.3	2213	2241.31	61	2.20267
ENSGALT00000001687.6	2946	2478.21	1336	43.6304
ENSGALT00000090727.1	5952	7336.32	87.636	0.966774
ENSGALT00000105286.1	4293	5216.74	1782.94	27.6603
ENSGALT00000099259.1	5734	7045.31	32.4636	0.372921
ENSGALT00000103732.1	1444	1439.59	114.307	6.42622
ENSGALT00000093504.1	360	149.268	0	0
ENSGALT00000014035.5	5449	5051	2129	34.1129
ENSGALT00000046993.3	759	666.273	162.18	19.6999
ENSGALT00000057339.2	1310	1340.43	345.82	20.8798
ENSGALT00000101995.1	2125	2073.45	68.1925	2.66173
ENSGALT00000084738.2	2462	2439.47	156.547	5.19363
ENSGALT00000013715.7	1862	1547.49	795.274	41.5919
ENSGALT00000047226.2	963	727.492	40.5893	4.51548
ENSGALT00000097844.1	963	727.492	40.5893	4.51548
ENSGALT00000000929.5	864	708.25	1	0.11427
ENSGALT00000027978.5	4778	4535.18	927	16.5427
ENSGALT00000015509.6	1045	801.417	243	24.5396
ENSGALT00000011326.6	1607	1547.25	103	5.38763
ENSGALT00000098553.1	1798	2149.22	221	8.32207
ENSGALT00000027257.6	2413	1939.32	96.6976	4.0354
ENSGALT00000099288.1	2671	2163.49	11.3024	0.422803
ENSGALT00000054845.2	1107	998.751	37	2.99823
ENSGALT00000043807.3	1556	1598.49	6	0.303782
ENSGALT00000050158.2	1744	1697.8	177.015	8.43809
ENSGALT00000105330.1	2299	2490.12	26.3988	0.857995
ENSGALT00000106006.1	1818	1857.97	29.5857	1.28874
ENSGALT00000026684.6	2811	2737.6	5415	160.084
ENSGALT00000092104.1	7542	9539.65	15	0.127256
ENSGALT00000093098.1	189	22.0363	0	0
ENSGALT00000000680.6	1224	1178.41	4	0.274717
ENSGALT00000097651.1	963	900.343	233.922	21.0273
ENSGALT00000107057.1	1029	1149.4	157.923	11.1197
ENSGALT00000079361.2	3788	3092.11	355.345	9.30071
ENSGALT00000078382.2	3806	3125.93	0	0
ENSGALT00000065061.2	3746	3055.89	20.2204	0.535516
ENSGALT00000106787.1	3722	3021.78	111.6	2.98898
ENSGALT00000100754.1	3719	3031.61	6.41129	0.171156
ENSGALT00000095441.1	3686	3011.86	6.99811	0.188047
ENSGALT00000038693.4	3674	2982.59	88.4247	2.39939
ENSGALT00000100249.1	3614	2941.38	3.13602e-06	8.62876e-08
ENSGALT00000092058.1	162	11.7841	1	6.86793
ENSGALT00000091508.1	2619	2424.91	0	0
ENSGALT00000024931.6	2613	2453.32	710	23.422
ENSGALT00000001693.5	1268	1055	0	0
ENSGALT00000076033.3	2192	1890.46	389.586	16.6785
ENSGALT00000056157.2	1583	1373.29	31.959	1.88344
ENSGALT00000022671.6	1553	1348.73	5.54466	0.332713
ENSGALT00000022669.6	3269	2861.63	76.9107	2.17517
ENSGALT00000077257.3	6535	5841.61	288	3.99007
ENSGALT00000053447.2	5667	5019.63	0	0
ENSGALT00000073731.2	5066	5796.26	2876.25	40.1605
ENSGALT00000047406.2	5081	5816.89	92.7534	1.2905
ENSGALT00000033012.3	2751	2188.57	659.491	24.3876
ENSGALT00000102940.1	1584	1250.38	97.5093	6.31139
ENSGALT00000106406.1	3239	2983.56	108.976	2.95609
ENSGALT00000002535.5	2067	1940.05	1	0.0417165
ENSGALT00000103515.1	1550	1824.88	18.9202	0.839096
ENSGALT00000096794.1	3139	3886.96	14.1572	0.294774
ENSGALT00000013744.5	2877	2175.43	438.656	16.3192
ENSGALT00000098461.1	1183	827.567	774.344	75.7271
ENSGALT00000092256.1	2487	3023.88	1	0.0267643
ENSGALT00000076429.2	1743	1846.68	3	0.131477
ENSGALT00000045785.4	1161	1269.07	5	0.318863
ENSGALT00000093449.1	171	14.8811	0	0
ENSGALT00000104155.1	1214	1153.35	16.1079	1.13031
ENSGALT00000073756.2	1098	1010.15	9.58054	0.767582
ENSGALT00000095034.1	4773	4687	108.21	1.86851
ENSGALT00000106653.1	4886	4746.04	0	0
ENSGALT00000096704.1	3100	2916.28	272.834	7.57164
ENSGALT00000030546.4	2272	2143.18	22.9558	0.866871
ENSGALT00000000599.5	2263	2157.03	132	4.95266
ENSGALT00000002918.5	2084	2232.47	60	2.17513
ENSGALT00000015501.6	1362	1103.64	20	1.46664
ENSGALT00000011301.6	918	725.673	24.3726	2.71819
ENSGALT00000052521.2	2595	2325.26	484.627	16.8678
ENSGALT00000048401.2	3073	3570.41	280	6.34688
ENSGALT00000090838.1	165	12.7677	0	0
ENSGALT00000101248.1	222	38.7097	0	0
ENSGALT00000072908.2	3049	3173.04	75.5779	1.9277
ENSGALT00000062361.2	2241	2247.96	64.6946	2.32916
ENSGALT00000048787.2	2273	2288.75	36.7275	1.29872
ENSGALT00000096470.1	4310	3624.98	129.376	2.88848
ENSGALT00000094235.1	3625	2961.52	0	0
ENSGALT00000091789.1	3611	2939.93	0	0
ENSGALT00000105232.1	3874	3221.2	0	0
ENSGALT00000095666.1	3979	3418.48	0	0
ENSGALT00000101173.1	3697	3114.4	0	0
ENSGALT00000018603.6	3847	3316.32	177.624	4.33477
ENSGALT00000056798.2	782	656.412	1075	132.542
ENSGALT00000064544.2	1759	1895.8	935	39.9153
ENSGALT00000000598.3	1935	1825.59	4	0.177328
ENSGALT00000095871.1	171	14.8811	19	103.333
ENSGALT00000027248.7	5256	4273.39	0	0
ENSGALT00000095218.1	5199	4233.95	41.1053	0.785728
ENSGALT00000092017.1	2449	1864.89	35.8947	1.55775
ENSGALT00000101267.1	2526	2145.13	50	1.88641
ENSGALT00000016192.5	2165	1957.02	496.614	20.5374
ENSGALT00000081509.2	1754	1596.98	25.3857	1.2865
ENSGALT00000091128.1	1043	835.468	302.051	29.2598
ENSGALT00000015480.7	1272	1306.94	64	3.9632
ENSGALT00000007260.3	5951	4806.44	1101.75	18.5515
ENSGALT00000101741.1	2815	2264.8	11.9324	0.426402
ENSGALT00000106081.1	1227	994.625	6.61074	0.537912
ENSGALT00000000923.6	797	688.591	330.727	38.8713
ENSGALT00000049870.2	863	770.011	4.27292	0.449106
ENSGALT00000086832.2	2387	2706.33	525	15.7
ENSGALT00000103346.1	222	38.7097	0	0
ENSGALT00000068131.2	3298	4000.8	357.295	7.22771
ENSGALT00000105385.1	3579	4370.68	487.705	9.03085
ENSGALT00000087034.2	1272	1185.04	93.3116	6.3727
ENSGALT00000013700.4	865	520.406	9	1.39965
ENSGALT00000108047.1	1326	1275.68	0	0
ENSGALT00000096173.1	1416	1395.31	0	0
ENSGALT00000064670.2	1278	1234.21	79.5253	5.21481
ENSGALT00000021270.7	1271	1241.96	91.4747	5.96095
ENSGALT00000013729.6	2220	1832.58	13	0.574116
ENSGALT00000005915.6	1119	786.106	68.8571	7.08905
ENSGALT00000086810.2	1074	730.947	0	0
ENSGALT00000087446.2	2253	1938.8	71.1429	2.96974
ENSGALT00000036791.4	3227	2965.03	5444	148.597
ENSGALT00000073033.2	2211	2425.15	29092	970.857
ENSGALT00000094270.1	255	59.6532	0	0
ENSGALT00000101288.1	4694	4845.06	12.7761	0.213412
ENSGALT00000105072.1	3142	3188.86	15.9722	0.405368
ENSGALT00000097020.1	4217	4086.6	43.9929	0.871247
ENSGALT00000014055.5	4098	3982.14	24.2588	0.49303
ENSGALT00000052191.2	1945	2174.87	178	6.6238
ENSGALT00000107408.1	1770	1850.75	0	0
ENSGALT00000089303.2	333	123.837	323	211.093
ENSGALT00000031763.5	1952	1597.06	335	16.9763
ENSGALT00000105222.1	2398	2800.53	12.3934	0.358155
ENSGALT00000054933.2	2347	2662.01	490.684	14.9181
ENSGALT00000027969.6	1983	1938.39	197	8.22517
ENSGALT00000099152.1	192	23.5107	1	3.44235
ENSGALT00000091847.1	297	91.9172	27	23.7732
ENSGALT00000061698.2	1760	1851.3	7272	317.905
ENSGALT00000098624.1	1157	1306.53	114	7.06167
ENSGALT00000027247.6	1473	1232.13	82	5.38616
ENSGALT00000108367.1	219	37.1096	10.3471	22.5659
ENSGALT00000017068.3	3038	2306.22	650	22.8104
ENSGALT00000097033.1	1842	1881.85	128	5.50485
ENSGALT00000015746.5	2617	2165.95	359.968	13.4504
ENSGALT00000057314.2	2629	2234.59	0	0
ENSGALT00000082587.2	2485	2097.73	105.032	4.05221
ENSGALT00000002882.3	2697	2438.54	17	0.564208
ENSGALT00000106650.1	2621	2462.79	217.565	7.14961
ENSGALT00000011255.7	2613	2339.83	980	33.8971
ENSGALT00000013707.6	5017	4365.53	620	11.4941
ENSGALT00000099330.1	1668	1809.72	255	11.4038
ENSGALT00000072819.2	2073	2283.88	276	9.78042
ENSGALT00000090002.2	1618	1538.54	3.01921	0.158821
ENSGALT00000064292.2	1941	2225.78	359.947	13.0881
ENSGALT00000096388.1	2004	2314.5	4.05308	0.141725
ENSGALT00000000594.2	1273	1060	0	0
ENSGALT00000016170.6	1835	1503.93	287	15.4445
ENSGALT00000014068.6	2049	1952.37	197	8.16628
ENSGALT00000099847.1	4305	3770.34	722.581	15.5105
ENSGALT00000052159.2	3167	2826.46	0	0
ENSGALT00000093842.1	2784	2287.8	6.12548	0.216692
ENSGALT00000092154.1	826	753.032	1.29305	0.13897
ENSGALT00000088078.2	2464	3039.4	185.972	4.95199
ENSGALT00000081507.2	1786	1670.02	450	21.8077
ENSGALT00000106800.1	1218	1355.3	399	23.8264
ENSGALT00000054766.2	1434	1478.79	693	37.9269
ENSGALT00000044920.4	1546	1146.14	653	46.1101
ENSGALT00000058541.2	2586	2221.29	2308	84.0912
ENSGALT00000060434.2	2226	1754.66	313.711	14.4696
ENSGALT00000059294.2	1737	1843.89	1271.69	55.8173
ENSGALT00000095442.1	231	43.9362	0	0
ENSGALT00000084043.2	1002	905.837	4	0.35738
ENSGALT00000084450.2	2109	1934.65	0	0
ENSGALT00000089954.2	3237	3185.46	0	0
ENSGALT00000105731.1	2403	2364.11	14.1721	0.485163
ENSGALT00000065905.2	2403	2313.52	0	0
ENSGALT00000106101.1	2403	2364.11	14.1721	0.485163
ENSGALT00000053635.2	3264	3005.03	145.638	3.92235
ENSGALT00000095392.1	2937	2691.4	4.86704	0.146355
ENSGALT00000060134.2	2445	2058.85	27.4954	1.08083
ENSGALT00000017063.6	3960	3362.2	60	1.44427
ENSGALT00000094827.1	3993	3391.07	0	0
ENSGALT00000036845.4	1340	1127	0	0
ENSGALT00000093586.1	2699	2594.58	19	0.592662
ENSGALT00000027246.5	762	491.578	10	1.64637
ENSGALT00000095079.1	828	615.071	0	0
ENSGALT00000087803.2	619	480.841	1.09301	0.183969
ENSGALT00000002784.4	4905	4917.74	767	12.6227
ENSGALT00000019767.8	4287	3147.08	7.28773	0.187415
ENSGALT00000075291.2	1965	1304.32	10.6849	0.662991
ENSGALT00000093846.1	1560	1005.1	50.2364	4.04509
ENSGALT00000103880.1	3818	2578.58	3.24214	0.101759
ENSGALT00000093417.1	1814	1145.44	3.54884	0.250746
ENSGALT00000096230.1	1108	895.005	0	0
ENSGALT00000007244.6	2181	1721.3	1196	56.2335
ENSGALT00000100801.1	3567	4502.54	199.124	3.5792
ENSGALT00000091550.1	3063	3870.04	1124.9	23.5245
ENSGALT00000101735.1	2014	2459.52	498	16.387
ENSGALT00000009815.6	2157	1651.55	146	7.15455
ENSGALT00000009738.6	1790	1285.82	81	5.0983
ENSGALT00000101971.1	1780	1255.63	0	0
ENSGALT00000009730.7	2583	2370	0	0
ENSGALT00000103353.1	1593	1800.63	3.44776	0.154965
ENSGALT00000044236.3	3842	4853.78	263.107	4.38706
ENSGALT00000099799.1	1007	1004.83	14	1.1276
ENSGALT00000104823.1	2751	2573.02	25.2663	0.794729
ENSGALT00000072675.2	2973	3630.33	16.5732	0.369471
ENSGALT00000107377.1	2862	2649	0	0
ENSGALT00000091118.1	2889	2717.17	8.12168	0.241908
ENSGALT00000077933.2	2979	2886.47	15.4922	0.434378
ENSGALT00000000572.5	661	502.03	599	96.5646
ENSGALT00000050321.2	563	374.468	0	0
ENSGALT00000027968.6	1287	1196.7	74.9804	5.07086
ENSGALT00000052241.2	879	726.499	2.01959	0.224982
ENSGALT00000095806.1	1594	1564.97	17.0896	0.883781
ENSGALT00000106566.1	2930	2220.66	732	26.6778
ENSGALT00000086938.2	1247	964.621	451.321	37.866
ENSGALT00000009702.6	1341	1048.34	990.679	76.4806
ENSGALT00000009692.6	2272	1876.03	1341	57.851
ENSGALT00000044915.3	1164	871.13	454	42.1787
ENSGALT00000081746.2	1528	1054.99	232.369	17.8259
ENSGALT00000045923.3	1429	939.837	386.631	33.2939
ENSGALT00000101573.1	1111	836.878	98.1393	9.49077
ENSGALT00000009667.6	1071	831.216	208.861	20.3359
ENSGALT00000009658.6	2136	1910.77	843	35.7058
ENSGALT00000087894.2	1075	935.365	1	0.0865246
ENSGALT00000072601.2	1044	1141.03	985	69.8652
ENSGALT00000060009.3	2451	1979.3	513	20.9762
ENSGALT00000038740.3	2125	1618.25	534	26.7064
ENSGALT00000038746.5	2265	1853.57	123	5.37051
ENSGALT00000038751.3	2860	2123.62	592.706	22.5883
ENSGALT00000060616.2	2141	1571.49	59.294	3.05366
ENSGALT00000107564.1	1809	1345.13	19.9933	1.20293
ENSGALT00000078257.3	4277	3406.61	1515.01	35.9926
ENSGALT00000100221.1	890	647.315	8	1.00022
ENSGALT00000038771.3	6984	5631.46	613	8.80968
ENSGALT00000065356.2	4474	3474.47	4459.59	103.879
ENSGALT00000065935.2	2138	1640.46	537.411	26.5131
ENSGALT00000091777.1	2807	2216.3	257.228	9.39312
ENSGALT00000104521.1	1842	1392.44	8.77229	0.509866
ENSGALT00000009932.5	1664	1816.07	490	21.8365
ENSGALT00000009924.6	2401	2539.55	424	13.5123
ENSGALT00000058852.2	1819	1476.62	7376.5	404.299
ENSGALT00000012181.6	1976	2080.95	274.891	10.691
ENSGALT00000043515.3	1994	2098.29	14.1092	0.544199
ENSGALT00000082543.2	1846	1417.6	40.5516	2.31514
ENSGALT00000051937.2	1843	1425.68	396.174	22.4897
ENSGALT00000091589.1	1994	1581.38	112.268	5.74565
ENSGALT00000097973.1	1815	1409.06	156.502	8.98901
ENSGALT00000012149.6	1369	1439.9	23	1.29276
ENSGALT00000071071.2	1601	1760.12	381.398	17.537
ENSGALT00000105477.1	1681	1917.03	17.6017	0.743098
ENSGALT00000097270.1	2489	1745.37	269.045	12.4755
ENSGALT00000092926.1	1913	1248.24	287.955	18.6701
ENSGALT00000028063.4	2064	2335.52	57.5408	1.99394
ENSGALT00000074029.2	2271	2572.59	42.4592	1.33574
ENSGALT00000009147.6	3504	2846.19	1247	35.4587
ENSGALT00000105440.1	2286	2624.94	170.253	5.24925
ENSGALT00000090222.2	2035	2316.58	120.747	4.2184
ENSGALT00000093197.1	1104	790.937	52.1423	5.33542
ENSGALT00000091478.1	917	618.934	0	0
ENSGALT00000107850.1	643	401.564	19.8577	4.00216
ENSGALT00000021368.6	2875	3478.53	6	0.139597
ENSGALT00000009112.6	726	433.815	66	12.3129
ENSGALT00000009095.6	1667	1097.78	245.323	18.086
ENSGALT00000092248.1	2027	1489.58	166.023	9.02041
ENSGALT00000095031.1	2541	1828.94	72.6538	3.21499
ENSGALT00000044783.3	681	382.269	345	73.0417
ENSGALT00000069582.2	1719	1874.09	3.55668	0.153594
ENSGALT00000011349.7	1785	1956.87	3.44332	0.142409
ENSGALT00000059781.2	3688	2949.94	998	27.3803
ENSGALT00000000550.6	2012	1415.89	1453	83.053
ENSGALT00000068917.2	3877	3160.3	572	14.6483
ENSGALT00000039557.4	2674	3077.98	281.307	7.39666
ENSGALT00000096402.1	2908	3358.24	8.69291	0.209495
ENSGALT00000091324.1	588	473.343	4	0.683919
ENSGALT00000106390.1	2179	2389.17	84.6672	2.86807
ENSGALT00000012137.5	2520	2714.58	5.73091	0.170861
ENSGALT00000090655.1	669	412.107	245	48.1146
ENSGALT00000012106.6	2667	3219.81	79.6019	2.00085
ENSGALT00000008025.6	2377	1755.44	34	1.56752
ENSGALT00000097045.1	1257	824.943	166	16.2856
ENSGALT00000107824.1	1791	1242.78	19	1.23732
ENSGALT00000102410.1	558	285.131	101	28.668
ENSGALT00000012100.6	1857	1808.33	2300	102.937
ENSGALT00000052637.2	1716	2065.83	3	0.117529
ENSGALT00000012088.5	1793	2114.22	1129	43.2179
ENSGALT00000045844.2	2250	2494.45	101	3.27693
ENSGALT00000061168.2	2232	2374.5	0	0
ENSGALT00000002759.6	1043	846.513	39.4247	3.76925
ENSGALT00000094997.1	3203	2542.13	70	2.22854
ENSGALT00000039577.4	1959	2172.33	80	2.98047
