target_id	length	eff_length	est_counts	tpm
ENSGALT00000069945.2	1266	981.399	194.353	12.5415
ENSGALT00000093812.1	1700	1283.69	13.8717	0.68434
ENSGALT00000017109.6	1577	1191.15	219.775	11.6846
ENSGALT00000103291.1	2658	2436.01	0	0
ENSGALT00000084934.2	2580	2358.01	0	0
ENSGALT00000095264.1	2724	2502.01	0	0
ENSGALT00000093947.1	2976	2754.01	0	0
ENSGALT00000005824.5	3364	2950.37	346.026	7.42739
ENSGALT00000069539.2	1440	1213.04	42.9741	2.24355
ENSGALT00000092213.1	165	13.4791	1.19898	5.63317
ENSGALT00000044892.3	417	196.924	0	0
ENSGALT00000015470.6	1305	1075.11	161	9.48368
ENSGALT00000094180.1	3408	2697.45	0	0
ENSGALT00000093577.1	3924	3373.18	0	0
ENSGALT00000094724.1	3282	2850.7	36.0022	0.799801
ENSGALT00000101384.1	4524	3582.97	368.659	6.51605
ENSGALT00000068770.2	2865	2643.01	0	0
ENSGALT00000091629.1	1637	1234.82	50.3392	2.5817
ENSGALT00000100108.1	957	923.583	16.6151	1.13928
ENSGALT00000003008.6	2586	2874.69	158.385	3.4892
ENSGALT00000102256.1	2454	2232.01	0	0
ENSGALT00000071948.2	2889	3232.97	6	0.117531
ENSGALT00000083823.2	222	36.5898	0	0
ENSGALT00000027260.6	2443	2032.11	378.976	11.8105
ENSGALT00000095138.1	2468	2090.69	0	0
ENSGALT00000104589.1	3532	3094.61	2.02394	0.0414185
ENSGALT00000087385.2	1551	1869.22	145	4.91261
ENSGALT00000018638.6	1513	1067.33	473	28.065
ENSGALT00000045316.3	7707	6747.21	180	1.68948
ENSGALT00000098841.1	7617	6668.11	0	0
ENSGALT00000000935.5	1442	1114.69	503	28.577
ENSGALT00000013776.6	1989	1580.2	529	21.2006
ENSGALT00000059809.2	2757	3351.71	2.71342	0.0512689
ENSGALT00000084956.2	2278	2111.93	218.692	6.55779
ENSGALT00000044371.3	1765	1647.51	167.787	6.44961
ENSGALT00000000945.6	1823	1951.99	64.1251	2.08043
ENSGALT00000102455.1	2037	2254.88	233.356	6.55391
ENSGALT00000058192.2	1765	1897.35	107.518	3.58871
ENSGALT00000046006.3	1479	958.007	331	21.8808
ENSGALT00000053946.2	2102	1635.24	140	5.42187
ENSGALT00000066342.2	2295	1778.56	2634	93.7887
ENSGALT00000051780.2	3429	3279.02	365	7.0494
ENSGALT00000039145.3	540	372.114	198	33.6972
ENSGALT00000048854.2	2589	2367.01	0	0
ENSGALT00000016196.3	584	412.85	3.21297	0.492855
ENSGALT00000106875.1	1899	2448.53	779	20.1482
ENSGALT00000107518.1	1163	1319.04	2	0.0960232
ENSGALT00000074365.2	1347	995.904	0	0
ENSGALT00000038301.4	1485	1113.4	17.5534	0.998417
ENSGALT00000088781.2	1787	1358.62	56.4466	2.63114
ENSGALT00000013516.6	1240	1152.39	752	41.3261
ENSGALT00000042658.4	3273	3258.36	4	0.0777437
ENSGALT00000105272.1	1990	2087.24	29	0.879892
ENSGALT00000092110.1	511	338.196	1819	340.618
ENSGALT00000017089.6	2184	1978.25	3	0.0960381
ENSGALT00000000932.5	2974	2647.96	400	9.56649
ENSGALT00000070090.2	1842	1832.03	224	7.74318
ENSGALT00000077983.2	2568	3252.63	3.9347	0.0766093
ENSGALT00000015524.6	2370	1972.23	36	1.15598
ENSGALT00000063478.2	1492	1174.3	238.795	12.8781
ENSGALT00000085126.2	3792	3228.25	900.076	17.6569
ENSGALT00000000700.6	1559	1240.08	137.128	7.00298
ENSGALT00000095508.1	1245	1061.18	15.764	0.940768
ENSGALT00000036535.4	1460	1305.35	44.8243	2.17465
ENSGALT00000092377.1	1350	1168.04	13.4117	0.727159
ENSGALT00000104831.1	360	142.116	0	0
ENSGALT00000089696.2	1739	1619.31	244.709	9.57023
ENSGALT00000078926.2	2568	3196.35	12.4473	0.246618
ENSGALT00000013511.6	2586	3099.86	97.9551	2.00119
ENSGALT00000105318.1	3555	4328.24	82.3985	1.20562
ENSGALT00000091517.1	2963	3619.81	7.64633	0.133774
ENSGALT00000097952.1	1886	1928.56	202	6.6332
ENSGALT00000043593.3	2213	2242.49	41	1.15787
ENSGALT00000001687.6	2946	2480.56	1237	31.5808
ENSGALT00000090727.1	5952	7212.06	57.2585	0.502787
ENSGALT00000105286.1	4293	5212.28	1159.75	14.0909
ENSGALT00000099259.1	5734	6688.72	0	0
ENSGALT00000103732.1	1444	1426.92	37.0926	1.64623
ENSGALT00000093504.1	360	142.116	0	0
ENSGALT00000014035.5	5449	5008.53	3635	45.9619
ENSGALT00000046993.3	759	652.34	221.052	21.4597
ENSGALT00000057339.2	1310	1335.88	392.948	18.6283
ENSGALT00000101995.1	2125	2050.33	45.541	1.40664
ENSGALT00000084738.2	2462	2454.36	188.226	4.85673
ENSGALT00000013715.7	1862	1528.56	722.38	29.9286
ENSGALT00000047226.2	963	712.063	45.6973	4.06421
ENSGALT00000097844.1	963	712.063	45.6973	4.06421
ENSGALT00000000929.5	864	692.393	2	0.182928
ENSGALT00000027978.5	4778	4500.58	693	9.75143
ENSGALT00000015509.6	1045	801.102	240	18.9726
ENSGALT00000011326.6	1607	1532.83	39	1.61129
ENSGALT00000098553.1	1798	2036.12	213	6.62491
ENSGALT00000027257.6	2413	1921.21	195.184	6.43389
ENSGALT00000099288.1	2671	2149.92	13.8162	0.406976
ENSGALT00000054845.2	1107	980.323	7	0.452202
ENSGALT00000043807.3	1556	1585.76	2	0.0798721
ENSGALT00000050158.2	1744	1687.72	122.721	4.60491
ENSGALT00000105330.1	2299	2476.19	7.62429	0.194993
ENSGALT00000106006.1	1818	1858.29	7.65506	0.260879
ENSGALT00000026684.6	2811	2704.36	8113	189.985
ENSGALT00000092104.1	7542	8935.55	3.00757	0.0213157
ENSGALT00000093098.1	189	21.6006	0	0
ENSGALT00000000680.6	1224	1002.01	0	0
ENSGALT00000097651.1	963	882.756	151.559	10.8729
ENSGALT00000107057.1	1029	1165.75	41	2.22732
ENSGALT00000079361.2	3788	3082.16	137.227	2.81961
ENSGALT00000078382.2	3806	3121.92	0	0
ENSGALT00000065061.2	3746	3047.2	39.1192	0.813005
ENSGALT00000106787.1	3722	3016.68	34.238	0.718758
ENSGALT00000100754.1	3719	3048.21	0	0
ENSGALT00000095441.1	3686	3001.29	9.84309	0.207695
ENSGALT00000038693.4	3674	2973.81	69.5722	1.48158
ENSGALT00000100249.1	3614	2955.29	0	0
ENSGALT00000092058.1	162	13.0595	0	0
ENSGALT00000091508.1	2619	2415.88	0	0
ENSGALT00000024931.6	2613	2439.97	360	9.34375
ENSGALT00000001693.5	1268	1046.01	0	0
ENSGALT00000076033.3	2192	1867.55	195.075	6.61505
ENSGALT00000056157.2	1583	1349.04	15.9422	0.748387
ENSGALT00000022671.6	1553	1311.51	0	0
ENSGALT00000022669.6	3269	2810.66	24.9827	0.562906
ENSGALT00000077257.3	6535	5793.75	119	1.30074
ENSGALT00000053447.2	5667	4983.94	0	0
ENSGALT00000073731.2	5066	5737.9	966.375	10.6659
ENSGALT00000047406.2	5081	5757.98	24.6249	0.270837
ENSGALT00000033012.3	2751	2174.05	891.306	25.9634
ENSGALT00000102940.1	1584	1236.26	192.694	9.87097
ENSGALT00000106406.1	3239	2939.49	29.7737	0.641451
ENSGALT00000002535.5	2067	1845.01	0	0
ENSGALT00000103515.1	1550	1781.26	6.33408	0.225195
ENSGALT00000096794.1	3139	3752.65	1.66592	0.0281138
ENSGALT00000013744.5	2877	2169.82	320.923	9.36657
ENSGALT00000098461.1	1183	813.234	675.077	52.5704
ENSGALT00000092256.1	2487	2265.01	0	0
ENSGALT00000076429.2	1743	1826.89	1	0.0346651
ENSGALT00000045785.4	1161	1258.24	1	0.0503316
ENSGALT00000093449.1	171	15.325	0	0
ENSGALT00000104155.1	1214	1113.39	0	0
ENSGALT00000073756.2	1098	995.421	5	0.318102
ENSGALT00000095034.1	4773	4621.84	72.6632	0.995643
ENSGALT00000106653.1	4886	4695.44	0	0
ENSGALT00000096704.1	3100	2887.84	145.618	3.19334
ENSGALT00000030546.4	2272	2109.52	13.719	0.411853
ENSGALT00000000599.5	2263	2137.68	27	0.799878
ENSGALT00000002918.5	2084	2215.26	12	0.343052
ENSGALT00000015501.6	1362	1103.73	12	0.688529
ENSGALT00000011301.6	918	709.194	23.6001	2.10742
ENSGALT00000052521.2	2595	2296.73	314.4	8.66914
ENSGALT00000048401.2	3073	3586.44	125	2.20724
ENSGALT00000090838.1	165	13.4791	0	0
ENSGALT00000101248.1	222	36.5898	0	0
ENSGALT00000072908.2	3049	3178.39	31.7758	0.63313
ENSGALT00000062361.2	2241	2256.97	28.6313	0.803378
ENSGALT00000048787.2	2273	2295.29	19.5929	0.540586
ENSGALT00000096470.1	4310	3623.31	99.7528	1.74351
ENSGALT00000094235.1	3625	2954.44	0	0
ENSGALT00000091789.1	3611	2930.26	0	0
ENSGALT00000105232.1	3874	3208.05	35.2473	0.695805
ENSGALT00000095666.1	3979	3411.12	4.69703e-06	8.72026e-08
ENSGALT00000101173.1	3697	3114.66	0	0
ENSGALT00000018603.6	3847	3304.89	90	1.72461
ENSGALT00000056798.2	782	643.087	489	48.1552
ENSGALT00000064544.2	1759	1881.75	141	4.74526
ENSGALT00000000598.3	1935	1713.01	0	0
ENSGALT00000095871.1	171	15.325	7	28.9269
ENSGALT00000027248.7	5256	4268.38	44	0.65282
ENSGALT00000095218.1	5199	4228.94	5.36302e-06	8.03121e-08
ENSGALT00000092017.1	2449	1862.99	0	0
ENSGALT00000101267.1	2526	2137.26	95	2.81495
ENSGALT00000016192.5	2165	1932.94	287.932	9.43357
ENSGALT00000081509.2	1754	1567.68	21.0678	0.851069
ENSGALT00000091128.1	1043	819.482	156.941	12.1283
ENSGALT00000015480.7	1272	1319.42	51	2.44789
ENSGALT00000007260.3	5951	4804.48	429.891	5.66651
ENSGALT00000101741.1	2815	2255.01	9.0113	0.253071
ENSGALT00000106081.1	1227	985.665	4.47147	0.287293
ENSGALT00000000923.6	797	671.916	293.861	27.6969
ENSGALT00000049870.2	863	751.604	4.13862	0.348714
ENSGALT00000086832.2	2387	2673.33	160	3.79028
ENSGALT00000103346.1	222	36.5898	0	0
ENSGALT00000068131.2	3298	3981.05	226.722	3.60661
ENSGALT00000105385.1	3579	4355.59	389.278	5.66001
ENSGALT00000087034.2	1272	1165.21	22	1.1957
ENSGALT00000013700.4	865	513.653	7	0.863043
ENSGALT00000108047.1	1326	1269.39	0	0
ENSGALT00000096173.1	1416	1387.56	0	0
ENSGALT00000064670.2	1278	1219.88	15.728	0.816506
ENSGALT00000021270.7	1271	1233.83	175.272	8.99622
ENSGALT00000013729.6	2220	1817.28	2	0.0696968
ENSGALT00000005915.6	1119	785.981	42.9835	3.46332
ENSGALT00000086810.2	1074	725.481	0	0
ENSGALT00000087446.2	2253	1937.04	45.0165	1.47176
ENSGALT00000036791.4	3227	2969.84	9415	200.767
ENSGALT00000073033.2	2211	2399.13	76489	2019.06
ENSGALT00000094270.1	255	56.1884	0	0
ENSGALT00000101288.1	4694	4828.22	10.3419	0.135649
ENSGALT00000105072.1	3142	3106.65	0	0
ENSGALT00000097020.1	4217	4059.11	24.6581	0.384709
ENSGALT00000014055.5	4098	3917.05	0	0
ENSGALT00000052191.2	1945	2170.84	164	4.78431
ENSGALT00000107408.1	1770	1855.47	0	0
ENSGALT00000089303.2	333	117.148	207	111.902
ENSGALT00000031763.5	1952	1583.76	187	7.4775
ENSGALT00000105222.1	2398	2771.16	3.08046	0.0703976
ENSGALT00000054933.2	2347	2632.09	492.361	11.8464
ENSGALT00000027969.6	1983	1944.91	95	3.09334
ENSGALT00000099152.1	192	22.8261	0	0
ENSGALT00000091847.1	297	86.5758	12	8.77786
ENSGALT00000061698.2	1760	1850.82	9490	324.718
ENSGALT00000098624.1	1157	1320.66	130	6.23385
ENSGALT00000027247.6	1473	1218.52	16	0.831556
ENSGALT00000108367.1	219	35.0686	0	0
ENSGALT00000017068.3	3038	2291.9	435	12.0198
ENSGALT00000097033.1	1842	1685.54	48	1.80345
ENSGALT00000015746.5	2617	2142.56	372.607	11.0134
ENSGALT00000057314.2	2629	2214.53	0	0
ENSGALT00000082587.2	2485	2077.55	67.3932	2.05432
ENSGALT00000002882.3	2697	2417.6	3	0.0785852
ENSGALT00000106650.1	2621	2434.62	48	1.24857
ENSGALT00000011255.7	2613	2317.39	1500	40.9918
ENSGALT00000013707.6	5017	4337.04	714	10.4258
ENSGALT00000099330.1	1668	1762.03	414	14.8796
ENSGALT00000072819.2	2073	2277.63	252	7.00684
ENSGALT00000090002.2	1618	1521.83	3.11481	0.129619
ENSGALT00000064292.2	1941	2223.19	310	8.83059
ENSGALT00000096388.1	2004	2222.18	0	0
ENSGALT00000000594.2	1273	1121	1	0.0564934
ENSGALT00000016170.6	1835	1492.61	287	12.177
ENSGALT00000014068.6	2049	1938.14	88	2.87541
ENSGALT00000099847.1	4305	3761.75	211.175	3.55514
ENSGALT00000052159.2	3167	2829.11	0	0
ENSGALT00000093842.1	2784	2275.61	18.825	0.523891
ENSGALT00000092154.1	826	604.17	0	0
ENSGALT00000088078.2	2464	2994.67	403.218	8.52698
ENSGALT00000081507.2	1786	1636.18	170	6.57994
ENSGALT00000106800.1	1218	1354.53	360	16.8313
ENSGALT00000054766.2	1434	1455.36	1055	45.9076
ENSGALT00000044920.4	1546	1146.03	264	14.5885
ENSGALT00000058541.2	2586	2206.32	4041	115.991
ENSGALT00000060434.2	2226	1738.07	149.627	5.45186
ENSGALT00000059294.2	1737	1838.64	1767.77	60.8883
ENSGALT00000095442.1	231	41.4788	0	0
ENSGALT00000084043.2	1002	780.012	0	0
ENSGALT00000084450.2	2109	1942.29	3.19402	0.104142
ENSGALT00000089954.2	3237	3185.78	0	0
ENSGALT00000105731.1	2403	2359.62	7.78704	0.208994
ENSGALT00000065905.2	2403	2314.57	0	0
ENSGALT00000106101.1	2403	2359.62	7.78704	0.208994
ENSGALT00000053635.2	3264	2997.88	90.2824	1.90718
ENSGALT00000095392.1	2937	2682.85	13.8407	0.326712
ENSGALT00000060134.2	2445	2044.42	2.87689	0.0891162
ENSGALT00000017063.6	3960	3339.48	26	0.493058
ENSGALT00000094827.1	3993	3384.79	0	0
ENSGALT00000036845.4	1340	1099.31	1.52478	0.0878398
ENSGALT00000093586.1	2699	2573.17	10.4752	0.257809
ENSGALT00000027246.5	762	481.678	22	2.89247
ENSGALT00000095079.1	828	606.17	0	0
ENSGALT00000087803.2	619	397.403	0	0
ENSGALT00000002784.4	4905	4892.14	1717	22.2267
ENSGALT00000019767.8	4287	3146.05	24.3696	0.490555
ENSGALT00000075291.2	1965	1298.54	4.32093	0.210729
ENSGALT00000093846.1	1560	998.02	45.0745	2.86019
ENSGALT00000103880.1	3818	3596.01	0	0
ENSGALT00000093417.1	1814	1144.04	2.23498	0.123719
ENSGALT00000096230.1	1108	671.029	1	0.0943761
ENSGALT00000007244.6	2181	1713.95	1153	42.6026
ENSGALT00000100801.1	3567	4522.81	133.887	1.8747
ENSGALT00000091550.1	3063	3882.55	465.895	7.59932
ENSGALT00000101735.1	2014	2406.8	250	6.57815
ENSGALT00000009815.6	2157	1643.52	188	7.24416
ENSGALT00000009738.6	1790	1278.11	16	0.792786
ENSGALT00000101971.1	1780	1248.1	0	0
ENSGALT00000009730.7	2583	2361.01	0	0
ENSGALT00000103353.1	1593	1371.01	0	0
ENSGALT00000044236.3	3842	4877.26	113.351	1.47181
ENSGALT00000099799.1	1007	989.561	11	0.70397
ENSGALT00000104823.1	2751	2535.2	15.2378	0.380639
ENSGALT00000072675.2	2973	3688.96	7.89943	0.135611
ENSGALT00000107377.1	2862	2769.25	2.99364	0.0684605
ENSGALT00000091118.1	2889	2655.46	0	0
ENSGALT00000077933.2	2979	2853.1	3.32925	0.073898
ENSGALT00000000572.5	661	497.25	601	76.5426
ENSGALT00000050321.2	563	368.3	0	0
ENSGALT00000027968.6	1287	1177.79	13	0.699001
ENSGALT00000052241.2	879	657.062	0	0
ENSGALT00000095806.1	1594	1550.42	3.05587	0.124821
ENSGALT00000106566.1	2930	2211.46	271	7.76057
ENSGALT00000086938.2	1247	955.542	166.648	11.0447
ENSGALT00000009702.6	1341	1037.61	473.352	28.8905
ENSGALT00000009692.6	2272	1876.09	1399	47.2244
ENSGALT00000044915.3	1164	862.626	300	22.0243
ENSGALT00000081746.2	1528	1043.61	272.692	16.5477
ENSGALT00000045923.3	1429	927.889	437.308	29.8466
ENSGALT00000101573.1	1111	826.758	49.3753	3.78212
ENSGALT00000009667.6	1071	823.58	126.625	9.7368
ENSGALT00000009658.6	2136	1904.24	687	22.8475
ENSGALT00000087894.2	1075	919.42	5	0.344397
ENSGALT00000072601.2	1044	1129.75	526	29.4855
ENSGALT00000060009.3	2451	1944.65	294	9.57438
ENSGALT00000038740.3	2125	1602.04	2403	94.9911
ENSGALT00000038746.5	2265	1839.02	31	1.06753
ENSGALT00000038751.3	2860	2114.92	254.677	7.62606
ENSGALT00000060616.2	2141	1562.8	59.3229	2.40393
ENSGALT00000107564.1	1809	1346.58	16.1544	0.759736
ENSGALT00000078257.3	4277	3412.01	1099.85	20.4138
ENSGALT00000100221.1	890	638.11	2	0.19849
ENSGALT00000038771.3	6984	5606.49	330	3.72758
ENSGALT00000065356.2	4474	3467.15	5333.26	97.4147
ENSGALT00000065935.2	2138	1626.43	772.74	30.0886
ENSGALT00000091777.1	2807	2220.63	259.559	7.40226
ENSGALT00000104521.1	1842	1373.07	23.4409	1.08115
ENSGALT00000009932.5	1664	1782	285	10.1284
ENSGALT00000009924.6	2401	2532.4	351	8.77766
ENSGALT00000058852.2	1819	1459.15	7678.32	333.249
ENSGALT00000012181.6	1976	2066.48	174.702	5.3539
ENSGALT00000043515.3	1994	2084.56	19.2979	0.58627
ENSGALT00000082543.2	1846	1407.31	41.7055	1.87676
ENSGALT00000051937.2	1843	1417.77	411.434	18.378
ENSGALT00000091589.1	1994	1572.77	92.1072	3.70878
ENSGALT00000097973.1	1815	1397.62	78.4342	3.55402
ENSGALT00000012149.6	1369	1423.18	7	0.311488
ENSGALT00000071071.2	1601	1730.51	282.028	10.321
ENSGALT00000105477.1	1681	1898.77	12.9719	0.432649
ENSGALT00000097270.1	2489	1739.14	197.664	7.19776
ENSGALT00000092926.1	1913	1240.65	120.336	6.14257
ENSGALT00000028063.4	2064	2340.25	28.671	0.775862
ENSGALT00000074029.2	2271	2571.66	24.329	0.599121
ENSGALT00000009147.6	3504	2830.35	1202	26.8947
ENSGALT00000105440.1	2286	2604.38	76.2122	1.85321
ENSGALT00000090222.2	2035	2293.73	73.7878	2.03725
ENSGALT00000093197.1	1104	788.63	23.7019	1.90333
ENSGALT00000091478.1	917	609.739	0	0
ENSGALT00000107850.1	643	394.776	2.29809	0.368654
ENSGALT00000021368.6	2875	3456.02	10	0.183243
ENSGALT00000009112.6	726	426.935	45	6.67504
ENSGALT00000009095.6	1667	1096.11	192.131	11.1006
ENSGALT00000092248.1	2027	1489.22	101.247	4.30552
ENSGALT00000095031.1	2541	1828.9	29.6226	1.02574
ENSGALT00000044783.3	681	376.897	121	20.3313
ENSGALT00000069582.2	1719	1843.93	3.36522	0.115577
ENSGALT00000011349.7	1785	1926.5	1.63478	0.0537398
ENSGALT00000059781.2	3688	2926.96	489	10.5803
ENSGALT00000000550.6	2012	1407.67	2239	100.73
ENSGALT00000068917.2	3877	3153.93	487	9.77868
ENSGALT00000039557.4	2674	3102.26	194.31	3.96662
ENSGALT00000096402.1	2908	3374.78	4.6901	0.0880116
ENSGALT00000091324.1	588	462.638	14	1.91642
ENSGALT00000106390.1	2179	2404.51	48.397	1.27466
ENSGALT00000012137.5	2520	2727.43	7.28941	0.169256
ENSGALT00000090655.1	669	395.958	243	38.8652
ENSGALT00000012106.6	2667	3257.86	75.3136	1.46401
ENSGALT00000008025.6	2377	1738.4	51	1.85791
ENSGALT00000097045.1	1257	812.442	323	25.1776
ENSGALT00000107824.1	1791	1237.73	9	0.460491
ENSGALT00000102410.1	558	277.594	176	40.152
ENSGALT00000012100.6	1857	1788.5	5462	193.404
ENSGALT00000052637.2	1716	2107.87	6	0.180265
ENSGALT00000012088.5	1793	2118.68	988	29.5322
ENSGALT00000045844.2	2250	2503.85	49	1.23934
ENSGALT00000061168.2	2232	2389.07	0	0
ENSGALT00000002759.6	1043	835.784	33	2.50048
ENSGALT00000094997.1	3203	2526.81	32	0.802013
ENSGALT00000039577.4	1959	2172.48	41	1.19517
ENSGALT00000054688.2	1098	1018.72	9.27459	0.57656
ENSGALT00000033256.5	981	887.409	53.7254	3.83407
ENSGALT00000012071.5	1288	1225.04	169.805	8.77816
ENSGALT00000004656.4	5008	4538.53	25	0.348842
ENSGALT00000046257.2	1806	1913.94	302.195	9.99913
ENSGALT00000092054.1	7842	6595.14	124094	1191.6
