target_id	length	eff_length	est_counts	tpm
ENSGALT00000101741.1	2815	2261.3	36.0669	1.00786
ENSGALT00000106081.1	1227	960.985	9.13576	0.600729
ENSGALT00000000923.6	797	630.383	410.981	41.1972
ENSGALT00000049870.2	863	711.322	4.01917	0.357043
ENSGALT00000086832.2	2387	2597.78	217	5.27847
ENSGALT00000103346.1	222	34.5655	0	0
ENSGALT00000068131.2	3298	3835.4	338.103	5.57044
ENSGALT00000105385.1	3579	4195.36	639.897	9.6381
ENSGALT00000087034.2	1272	1116.99	46.8316	2.64936
ENSGALT00000013700.4	865	500.885	3	0.378472
ENSGALT00000108047.1	1326	1214.79	0	0
ENSGALT00000096173.1	1416	1326.27	0	0
ENSGALT00000064670.2	1278	1161.75	15.1409	0.823546
ENSGALT00000021270.7	1271	1173.41	185.859	10.0088
ENSGALT00000013729.6	2220	1813.61	14	0.487791
ENSGALT00000005915.6	1119	767.495	33.7982	2.78272
ENSGALT00000086810.2	1074	712.17	5.05948	0.448924
ENSGALT00000087446.2	2253	1914.45	81.0281	2.6745
ENSGALT00000036791.4	3227	2937.74	6505	139.922
ENSGALT00000073033.2	2211	2326.92	87714	2381.98
ENSGALT00000094270.1	255	50.4018	0	0
ENSGALT00000101288.1	4694	4765.32	17.1005	0.226761
ENSGALT00000105072.1	3142	3112.67	17.2263	0.349711
ENSGALT00000097020.1	4217	4044.8	47.6731	0.74478
ENSGALT00000014055.5	4098	3903.43	0	0
ENSGALT00000052191.2	1945	2064.65	197	6.02934
ENSGALT00000107408.1	1770	1773.51	0	0
ENSGALT00000089303.2	333	100.52	207	130.128
ENSGALT00000031763.5	1952	1567.46	280	11.2879
ENSGALT00000105222.1	2398	2688.82	5.73568	0.134795
ENSGALT00000054933.2	2347	2536.16	549.386	13.6884
ENSGALT00000027969.6	1983	1884.29	112	3.75595
ENSGALT00000099152.1	192	23.0934	0.333333	0.912097
ENSGALT00000091847.1	297	75.5491	12	10.037
ENSGALT00000061698.2	1760	1785.4	5323	188.396
ENSGALT00000098624.1	1157	1226.57	127	6.54279
ENSGALT00000027247.6	1473	1199.54	47	2.4759
ENSGALT00000108367.1	219	33.2931	4	7.592
ENSGALT00000017068.3	3038	2308.98	501	13.711
ENSGALT00000097033.1	1842	1686.97	63	2.35984
ENSGALT00000015746.5	2617	2144.51	297.44	8.76441
ENSGALT00000057314.2	2629	2209.86	0	0
ENSGALT00000082587.2	2485	2066.2	126.56	3.87056
ENSGALT00000002882.3	2697	2407.71	12	0.31494
ENSGALT00000106650.1	2621	2404.21	113.727	2.98912
ENSGALT00000011255.7	2613	2297.58	921	25.3302
ENSGALT00000013707.6	5017	4368	1403	20.2967
ENSGALT00000099330.1	1668	1700.26	400	14.866
ENSGALT00000072819.2	2073	2189.56	271	7.82102
ENSGALT00000090002.2	1618	1367.07	0	0
ENSGALT00000064292.2	1941	2137.38	427.809	12.6479
ENSGALT00000096388.1	2004	2227.38	9.19093	0.260745
ENSGALT00000000594.2	1273	1022.07	0	0
ENSGALT00000016170.6	1835	1479.22	456	19.4798
ENSGALT00000014068.6	2049	1910	149	4.9295
ENSGALT00000099847.1	4305	3763.74	461.721	7.75195
ENSGALT00000052159.2	3167	2816.88	0	0
ENSGALT00000093842.1	2784	2305.1	0	0
ENSGALT00000092154.1	826	699.462	1.27906	0.115552
ENSGALT00000088078.2	2464	2865.06	119.887	2.64417
ENSGALT00000081507.2	1786	1604.55	344	13.5474
ENSGALT00000106800.1	1218	1272.07	320	15.8961
ENSGALT00000054766.2	1434	1392.34	1296	58.8182
ENSGALT00000044920.4	1546	1133.95	495	27.5844
ENSGALT00000058541.2	2586	2188.34	5065	146.256
ENSGALT00000060434.2	2226	1738.29	180.433	6.55908
ENSGALT00000059294.2	1737	1759.67	2019.36	72.5161
ENSGALT00000095442.1	231	38.3948	0	0
ENSGALT00000084043.2	1002	853.46	17	1.25868
ENSGALT00000084450.2	2109	1891.67	0	0
ENSGALT00000089954.2	3237	3132.52	0	0
ENSGALT00000105731.1	2403	2298.47	6.66137	0.183137
ENSGALT00000065905.2	2403	2297.25	11.1611	0.307008
ENSGALT00000106101.1	2403	2298.47	6.66137	0.183137
ENSGALT00000053635.2	3264	2968.29	208.34	4.43525
ENSGALT00000095392.1	2937	2655.52	8.65969	0.206065
ENSGALT00000060134.2	2445	2046.74	0	0
ENSGALT00000017063.6	3960	3356.43	40	0.753067
ENSGALT00000094827.1	3993	3400.49	0	0
ENSGALT00000036845.4	1340	1089.07	0	0
ENSGALT00000093586.1	2699	2540.34	5	0.124374
ENSGALT00000027246.5	762	456.71	2	0.27672
ENSGALT00000095079.1	828	586.609	0	0
ENSGALT00000087803.2	619	368.49	0	0
ENSGALT00000002784.4	4905	4841.91	1597	20.842
ENSGALT00000019767.8	4287	3198	12.5177	0.247342
ENSGALT00000075291.2	1965	1304.16	2.9518	0.143023
ENSGALT00000093846.1	1560	994.175	72.2226	4.59051
ENSGALT00000103880.1	3818	2623.03	1.84001	0.0443268
ENSGALT00000093417.1	1814	1156.24	2.73259	0.14934
ENSGALT00000096230.1	1108	667.256	3.73527	0.353737
ENSGALT00000007244.6	2181	1710.66	715	26.4116
ENSGALT00000100801.1	3567	4328.65	142.99	2.0874
ENSGALT00000091550.1	3063	3715.69	732.122	12.4507
ENSGALT00000101735.1	2014	2294.51	282	7.76621
ENSGALT00000009815.6	2157	1651.21	95	3.63556
ENSGALT00000009738.6	1790	1284.47	56	2.75496
ENSGALT00000101971.1	1780	1260.33	0	0
ENSGALT00000009730.7	2583	2332.07	0	0
ENSGALT00000103353.1	1593	1719.62	2.42462	0.0890964
ENSGALT00000044236.3	3842	4679.67	118.396	1.59871
ENSGALT00000099799.1	1007	928.297	24	1.63371
ENSGALT00000104823.1	2751	2516.83	4.01107	0.100706
ENSGALT00000072675.2	2973	2722.07	0	0
ENSGALT00000107377.1	2862	2718.13	6.60914	0.153647
ENSGALT00000091118.1	2889	2662.9	13.4693	0.319625
ENSGALT00000077933.2	2979	2821.95	19.9105	0.445843
ENSGALT00000000572.5	661	459.079	725	99.7933
ENSGALT00000050321.2	563	312.685	0	0
ENSGALT00000027968.6	1287	1138.13	28.4781	1.58113
ENSGALT00000052241.2	879	671.72	2.52187	0.237238
ENSGALT00000095806.1	1594	1506.93	17.2793	0.72458
ENSGALT00000106566.1	2930	2225.48	330	9.37004
ENSGALT00000086938.2	1247	932.189	294.644	19.973
ENSGALT00000009702.6	1341	1016.97	624.356	38.7948
ENSGALT00000009692.6	2272	1859.74	1696	57.6266
ENSGALT00000044915.3	1164	849.793	374	27.8105
ENSGALT00000081746.2	1528	1042.36	240.448	14.5764
ENSGALT00000045923.3	1429	928.986	500.552	34.0479
ENSGALT00000101573.1	1111	809.758	63.5006	4.95533
ENSGALT00000009667.6	1071	799.41	234.499	18.5363
ENSGALT00000009658.6	2136	1871.79	1169	39.4646
ENSGALT00000087894.2	1075	887.008	2	0.14248
ENSGALT00000072601.2	1044	1049.72	618	37.202
ENSGALT00000060009.3	2451	1955.3	310	10.0184
ENSGALT00000038740.3	2125	1608.18	2041	80.1974
ENSGALT00000038746.5	2265	1831.58	46	1.58702
ENSGALT00000038751.3	2860	2128.49	350.218	10.3972
ENSGALT00000060616.2	2141	1570.35	56.7819	2.28489
ENSGALT00000107564.1	1809	1348.8	12.6954	0.594774
ENSGALT00000078257.3	4277	3444.07	1260.3	23.1236
ENSGALT00000100221.1	890	610.214	6	0.621326
ENSGALT00000038771.3	6984	5708.27	499	5.52391
ENSGALT00000065356.2	4474	3520.76	4729.41	84.883
ENSGALT00000065935.2	2138	1626.17	980.594	38.1044
ENSGALT00000091777.1	2807	2222.1	338.191	9.61723
ENSGALT00000104521.1	1842	1372.4	20.8085	0.958101
ENSGALT00000009932.5	1664	1710.6	473	17.4729
ENSGALT00000009924.6	2401	2447.68	421	10.8687
ENSGALT00000058852.2	1819	1435.32	12839	565.241
ENSGALT00000012181.6	1976	1984.07	206.022	6.56156
ENSGALT00000043515.3	1994	2003.98	12.9781	0.409231
ENSGALT00000082543.2	1846	1400.57	21.567	0.973046
ENSGALT00000051937.2	1843	1408.21	358.414	16.0831
ENSGALT00000091589.1	1994	1562.67	150.712	6.09439
ENSGALT00000097973.1	1815	1389.8	49.2954	2.24133
ENSGALT00000012149.6	1369	1354.13	29	1.35328
ENSGALT00000071071.2	1601	1655.8	276.075	10.5359
ENSGALT00000105477.1	1681	1805.35	6.92496	0.242385
ENSGALT00000097270.1	2489	1740.33	254.426	9.23809
ENSGALT00000092926.1	1913	1260.06	165.574	8.30327
ENSGALT00000028063.4	2064	2250.79	33.2977	0.934826
ENSGALT00000074029.2	2271	2472.21	12.7023	0.324674
ENSGALT00000009147.6	3504	2838.92	1798	40.0209
ENSGALT00000105440.1	2286	2496.24	123.927	3.13712
ENSGALT00000090222.2	2035	2194.1	24.0728	0.693302
ENSGALT00000093197.1	1104	777.696	52.7412	4.28539
ENSGALT00000091478.1	917	595.217	0	0
ENSGALT00000107850.1	643	373.282	29.2588	4.95301
ENSGALT00000021368.6	2875	3321.33	17	0.323435
ENSGALT00000009112.6	726	411.595	62	9.51857
ENSGALT00000009095.6	1667	1105.97	183.175	10.4658
ENSGALT00000092248.1	2027	1493.2	88.2241	3.73355
ENSGALT00000095031.1	2541	1847.09	22.6007	0.773188
ENSGALT00000044783.3	681	361.319	135	23.6098
ENSGALT00000069582.2	1719	1759.07	1.94061	0.0697119
ENSGALT00000011349.7	1785	1837.58	13.0594	0.449083
ENSGALT00000059781.2	3688	2963.73	668	14.2426
ENSGALT00000000550.6	2012	1420.63	3698	164.489
ENSGALT00000068917.2	3877	3173.55	570	11.3496
ENSGALT00000039557.4	2674	2981.29	212	4.49348
ENSGALT00000096402.1	2908	3134.71	0	0
ENSGALT00000091324.1	588	410.058	40	6.16405
ENSGALT00000106390.1	2179	2300.6	51.5737	1.41657
ENSGALT00000012137.5	2520	2627.97	8.04186	0.193369
ENSGALT00000090655.1	669	373.984	419	70.7965
ENSGALT00000012106.6	2667	3117.87	64.3844	1.30489
ENSGALT00000008025.6	2377	1757.16	98	3.52424
ENSGALT00000097045.1	1257	815.373	1144	88.6585
ENSGALT00000107824.1	1791	1250.3	19	0.960265
ENSGALT00000102410.1	558	263.782	617	147.806
ENSGALT00000012100.6	1857	1744.59	2466	89.3202
ENSGALT00000052637.2	1716	1975.78	4	0.12793
ENSGALT00000012088.5	1793	2007.47	1204	37.899
ENSGALT00000045844.2	2250	2415.64	49	1.28178
ENSGALT00000061168.2	2232	2392.37	0	0
ENSGALT00000002759.6	1043	799.097	29	2.29324
ENSGALT00000094997.1	3203	2553.53	50	1.23731
ENSGALT00000039577.4	1959	2083.14	67	2.03239
ENSGALT00000054688.2	1098	965.79	23.1719	1.51611
