target_id	length	eff_length	est_counts	tpm
ENSGALT00000092213.1	165	13.1859	1	5.73715
ENSGALT00000044892.3	417	234.895	1.01373	0.32648
ENSGALT00000015470.6	1305	1074.25	194	13.6617
ENSGALT00000094180.1	3408	2701.76	0	0
ENSGALT00000093577.1	3924	3384.83	0	0
ENSGALT00000094724.1	3282	2871.56	15.9357	0.419816
ENSGALT00000101384.1	4524	3594.21	297.931	6.27072
ENSGALT00000068770.2	2865	2650.18	0	0
ENSGALT00000091629.1	1637	1233.97	25.1336	1.54083
ENSGALT00000100108.1	957	947.09	18.7859	1.50054
ENSGALT00000003008.6	2586	2911.52	312.599	8.12217
ENSGALT00000102256.1	2454	2772.53	12.6155	0.344217
ENSGALT00000071948.2	2889	3271.65	9	0.208104
ENSGALT00000083823.2	222	38.1354	0	0
ENSGALT00000027260.6	2443	2047.9	420.753	15.5426
ENSGALT00000095138.1	2468	2104.73	13.4425	0.483159
ENSGALT00000104589.1	3532	3116.97	3.80458	0.0923376
ENSGALT00000087385.2	1551	1874.12	112	4.52092
ENSGALT00000018638.6	1513	1073.15	528	37.2201
ENSGALT00000045316.3	7707	6771.66	168.13	1.87826
ENSGALT00000098841.1	7617	6693.13	12.8696	0.145459
ENSGALT00000000935.5	1442	1127.27	857	57.5122
ENSGALT00000013776.6	1989	1590.12	643	30.5905
ENSGALT00000059809.2	2757	2542.18	0	0
ENSGALT00000084956.2	2278	2144.88	368.699	13.0039
ENSGALT00000044371.3	1765	1641.04	336.954	15.533
ENSGALT00000000945.6	1823	1985.73	0	0
ENSGALT00000102455.1	2037	2287.42	107.65	3.56019
ENSGALT00000058192.2	1765	1926.19	506.336	19.8859
ENSGALT00000046006.3	1479	971.36	328	25.5446
ENSGALT00000053946.2	2102	1658.49	41	1.87015
ENSGALT00000066342.2	2295	1789.68	1908	80.6507
ENSGALT00000051780.2	3429	3318.68	542	12.3549
ENSGALT00000039145.3	540	379.9	236	46.9946
ENSGALT00000048854.2	2589	2374.18	0	0
ENSGALT00000016196.3	584	419.738	2.04639	0.368821
ENSGALT00000106875.1	1899	2452.41	629	19.4027
ENSGALT00000107518.1	1163	1319.12	10	0.573483
ENSGALT00000074365.2	1347	991.802	24.9579	1.90365
ENSGALT00000038301.4	1485	1115.05	31.4016	2.13041
ENSGALT00000088781.2	1787	1358.81	30.6405	1.70585
ENSGALT00000013516.6	1240	1174.73	902	58.0863
ENSGALT00000042658.4	3273	3290.92	4	0.0919493
ENSGALT00000105272.1	1990	2239.59	104	3.51294
ENSGALT00000092110.1	511	356.602	1901	403.277
ENSGALT00000017089.6	2184	2006.99	7	0.263851
ENSGALT00000000932.5	2974	2663.1	638	18.1234
ENSGALT00000070090.2	1842	1844.05	218	8.94312
ENSGALT00000077983.2	2568	3231.84	2.80985	0.0657715
ENSGALT00000015524.6	2370	1989.19	59	2.24378
ENSGALT00000063478.2	1492	1191.05	317.802	20.1852
ENSGALT00000085126.2	3792	3253.82	1755.61	40.8167
ENSGALT00000000700.6	1559	1254.62	117.593	7.09049
ENSGALT00000095508.1	1245	1087.26	30.351	2.11175
ENSGALT00000036535.4	1460	1338.64	47.9857	2.71176
ENSGALT00000092377.1	1350	1195.26	6.66335	0.421731
ENSGALT00000104831.1	360	148.326	0	0
ENSGALT00000089696.2	1739	1640.53	441.93	20.3786
ENSGALT00000078926.2	2568	2353.18	0	0
ENSGALT00000013511.6	2586	3111.6	59.7251	1.45204
ENSGALT00000105318.1	3555	4355.51	130.646	2.26914
ENSGALT00000091517.1	2963	3640	4.62902	0.0962041
ENSGALT00000097952.1	1886	1994.41	256	9.71027
ENSGALT00000043593.3	2213	2262.67	64	2.13976
ENSGALT00000001687.6	2946	2493.47	1048	31.7953
ENSGALT00000090727.1	5952	7290.19	149.814	1.5546
ENSGALT00000105286.1	4293	5256.48	1054.69	15.1787
ENSGALT00000099259.1	5734	6991.21	29.6084	0.320382
ENSGALT00000103732.1	1444	1446.75	56.2429	2.94089
ENSGALT00000093504.1	360	148.326	0	0
ENSGALT00000014035.5	5449	5078.41	2786	41.501
ENSGALT00000046993.3	759	672.307	231.01	25.9937
ENSGALT00000057339.2	1310	1357.11	490.99	27.3694
ENSGALT00000101995.1	2125	2085.77	71.4354	2.59091
ENSGALT00000084738.2	2462	2451.64	158.907	4.90334
ENSGALT00000013715.7	1862	1546.16	874.468	42.7853
ENSGALT00000047226.2	963	723.161	34.8122	3.64168
ENSGALT00000097844.1	963	723.161	34.8122	3.64168
ENSGALT00000000929.5	864	710.338	3	0.319493
ENSGALT00000027978.5	4778	4548.42	949	15.7838
ENSGALT00000015509.6	1045	803.921	235	22.1136
ENSGALT00000011326.6	1607	1553.71	40	1.94757
ENSGALT00000098553.1	1798	2206.16	246	8.43535
ENSGALT00000027257.6	2413	1936.73	133.846	5.22807
ENSGALT00000099288.1	2671	2161.73	6.15433	0.21537
ENSGALT00000054845.2	1107	1007.93	11	0.825595
ENSGALT00000043807.3	1556	1607.89	2	0.0940975
ENSGALT00000050158.2	1744	1711.86	118.245	5.22542
ENSGALT00000105330.1	2299	2521.83	28.0213	0.840579
ENSGALT00000106006.1	1818	1877.02	25.7337	1.03714
ENSGALT00000026684.6	2811	2745.07	3826	105.438
ENSGALT00000092104.1	7542	9456.64	6.02173	0.0481714
ENSGALT00000093098.1	189	21.8409	0	0
ENSGALT00000000680.6	1224	1187.57	7	0.445908
ENSGALT00000097651.1	963	907.457	233.855	19.4952
ENSGALT00000107057.1	1029	1168.01	123	7.96646
ENSGALT00000079361.2	3788	3100.06	218.106	5.32234
ENSGALT00000078382.2	3806	3131.27	0	0
ENSGALT00000065061.2	3746	3063.73	25.2654	0.623851
ENSGALT00000106787.1	3722	3029.62	81.826	2.04319
ENSGALT00000100754.1	3719	3057.13	0	0
ENSGALT00000095441.1	3686	3019.09	5.97152	0.149629
ENSGALT00000038693.4	3674	2989.24	188.831	4.7788
ENSGALT00000100249.1	3614	2948.38	9.04185e-08	2.31996e-09
ENSGALT00000092058.1	162	12.3351	0	0
ENSGALT00000091508.1	2619	2438.09	0	0
ENSGALT00000024931.6	2613	2468.22	490	15.0182
ENSGALT00000001693.5	1268	1053.18	0	0
ENSGALT00000076033.3	2192	1895.21	90.6411	3.61804
ENSGALT00000056157.2	1583	1376.37	19.1513	1.05261
ENSGALT00000022671.6	1553	1340.63	0	0
ENSGALT00000022669.6	3269	2864.82	41.9861	1.1087
ENSGALT00000077257.3	6535	5854.55	247	3.1916
ENSGALT00000053447.2	5667	5025.82	0	0
ENSGALT00000073731.2	5066	5863.54	2164.21	27.9219
ENSGALT00000047406.2	5081	5884.76	256.791	3.30109
ENSGALT00000033012.3	2751	2185.97	709.367	24.5489
ENSGALT00000102940.1	1584	1248.76	145.633	8.82238
ENSGALT00000106406.1	3239	2994.21	94.7824	2.3947
ENSGALT00000002535.5	2067	1852.18	0	0
ENSGALT00000103515.1	1550	1852.44	29.0902	1.18798
ENSGALT00000096794.1	3139	3925.42	7.90978	0.152435
ENSGALT00000013744.5	2877	2182.87	460.479	15.9583
ENSGALT00000098461.1	1183	828.143	797.521	72.8521
ENSGALT00000092256.1	2487	2272.18	0	0
ENSGALT00000076429.2	1743	1855.11	2	0.081558
ENSGALT00000045785.4	1161	1286.45	2	0.117609
ENSGALT00000093449.1	171	15.0534	0	0
ENSGALT00000104155.1	1214	1157.42	20.1986	1.32019
ENSGALT00000073756.2	1098	987.355	0	0
ENSGALT00000095034.1	4773	4704.45	60.9241	0.979682
ENSGALT00000106653.1	4886	4814.93	11.5103	0.180844
ENSGALT00000096704.1	3100	2930.03	228.566	5.90125
ENSGALT00000030546.4	2272	2148.2	0	0
ENSGALT00000000599.5	2263	2161.62	50	1.74983
ENSGALT00000002918.5	2084	2246.88	57	1.91911
ENSGALT00000015501.6	1362	1107.52	20	1.3661
ENSGALT00000011301.6	918	726.418	34.1258	3.55387
ENSGALT00000052521.2	2595	2330	382.874	12.431
ENSGALT00000048401.2	3073	3612.83	299	6.26079
ENSGALT00000090838.1	165	13.1859	0	0
ENSGALT00000101248.1	222	38.1354	0	0
ENSGALT00000072908.2	3049	3215.47	35.991	0.846751
ENSGALT00000062361.2	2241	2276.08	30.7514	1.02207
ENSGALT00000048787.2	2273	2316.89	35.2576	1.15121
ENSGALT00000096470.1	4310	3629.73	97.9235	2.04088
ENSGALT00000094235.1	3625	2941.15	7.89836	0.203154
ENSGALT00000091789.1	3611	2937.39	0	0
ENSGALT00000105232.1	3874	3224.55	54.4959	1.2785
ENSGALT00000095666.1	3979	3417.98	0	0
ENSGALT00000101173.1	3697	3116.12	0	0
ENSGALT00000018603.6	3847	3322.31	107.682	2.45194
ENSGALT00000056798.2	782	657.207	857	98.647
ENSGALT00000064544.2	1759	1906.11	278	11.0332
ENSGALT00000000598.3	1935	1720.18	0	0
ENSGALT00000095871.1	171	15.0534	12	60.3048
ENSGALT00000027248.7	5256	4282.78	41.0854	0.725718
ENSGALT00000095218.1	5199	4242.43	35.2904	0.629285
ENSGALT00000092017.1	2449	1863.36	26.6241	1.08089
ENSGALT00000101267.1	2526	2148.17	32	1.1269
ENSGALT00000016192.5	2165	1967.47	455.512	17.5145
ENSGALT00000081509.2	1754	1604.81	21.4881	1.01293
ENSGALT00000091128.1	1043	838.929	289.034	26.0633
ENSGALT00000015480.7	1272	1316.71	53	3.04502
ENSGALT00000007260.3	5951	4822.71	813.473	12.7602
ENSGALT00000101741.1	2815	2268.54	17.5025	0.583657
ENSGALT00000106081.1	1227	997.566	5.16874	0.391966
ENSGALT00000000923.6	797	686.213	301	33.1828
ENSGALT00000049870.2	863	648.226	0	0
ENSGALT00000086832.2	2387	2729.48	294	8.14842
ENSGALT00000103346.1	222	38.1354	0	0
ENSGALT00000068131.2	3298	4051.74	415.628	7.76013
ENSGALT00000105385.1	3579	4427.72	554.372	9.47165
ENSGALT00000087034.2	1272	1190.05	83.8014	5.32708
ENSGALT00000013700.4	865	517.578	8	1.16928
ENSGALT00000108047.1	1326	1284.1	0	0
ENSGALT00000096173.1	1416	1403.96	0	0
ENSGALT00000064670.2	1278	1243.97	0	0
ENSGALT00000021270.7	1271	1254.57	249	15.0145
ENSGALT00000013729.6	2220	1845.09	9	0.369002
ENSGALT00000005915.6	1119	789.028	42.6886	4.09284
ENSGALT00000086810.2	1074	729.857	0	0
ENSGALT00000087446.2	2253	1949.21	67.3114	2.61238
ENSGALT00000036791.4	3227	2984.74	6688	169.51
ENSGALT00000073033.2	2211	2436.35	56665	1759.47
ENSGALT00000094270.1	255	58.5756	0	0
ENSGALT00000101288.1	4694	4759.15	0	0
ENSGALT00000105072.1	3142	3209.14	14.4686	0.341069
ENSGALT00000097020.1	4217	4101.41	63.5314	1.17182
ENSGALT00000014055.5	4098	3997.35	0	0
ENSGALT00000052191.2	1945	2194	193	6.65468
ENSGALT00000107408.1	1770	1864.39	0	0
ENSGALT00000089303.2	333	122.811	320	197.114
ENSGALT00000031763.5	1952	1603.66	350	16.5105
ENSGALT00000105222.1	2398	2828.35	18.3778	0.491548
ENSGALT00000054933.2	2347	2694.77	611.767	17.1739
ENSGALT00000027969.6	1983	1948.32	166	6.44544
ENSGALT00000099152.1	192	23.2231	1	3.25751
ENSGALT00000091847.1	297	90.9247	14	11.648
ENSGALT00000061698.2	1760	1876.62	6007	242.151
ENSGALT00000098624.1	1157	1322.84	115	6.57652
ENSGALT00000027247.6	1473	1237.67	120	7.33467
ENSGALT00000108367.1	219	36.515	4.37462	9.06304
ENSGALT00000017068.3	3038	2303.28	620	20.3634
ENSGALT00000097033.1	1842	1909.49	105	4.15984
ENSGALT00000015746.5	2617	2167.95	371.162	12.9515
ENSGALT00000057314.2	2629	2236.01	0	0
ENSGALT00000082587.2	2485	2101.18	155.838	5.61067
ENSGALT00000002882.3	2697	2449.97	10	0.308777
ENSGALT00000106650.1	2621	2479.4	157	4.79025
ENSGALT00000011255.7	2613	2348.91	1818	58.5507
ENSGALT00000013707.6	5017	4374.88	572	9.89089
ENSGALT00000099330.1	1668	1840.77	285	11.7125
ENSGALT00000072819.2	2073	2292.78	362	11.9441
ENSGALT00000090002.2	1618	1551.52	4	0.195033
ENSGALT00000064292.2	1941	2246.08	308.491	10.3902
ENSGALT00000096388.1	2004	2336.58	8.50909	0.275491
ENSGALT00000000594.2	1273	1058.18	0	0
ENSGALT00000016170.6	1835	1511.9	290	14.5104
ENSGALT00000014068.6	2049	1959.45	116	4.47846
ENSGALT00000099847.1	4305	3771.78	574.865	11.5299
ENSGALT00000052159.2	3167	2828.59	0	0
ENSGALT00000093842.1	2784	2294.56	0	0
ENSGALT00000092154.1	826	762.445	1.13547	0.112661
ENSGALT00000088078.2	2464	3091.07	185.521	4.54035
ENSGALT00000081507.2	1786	1675.13	356	16.0771
ENSGALT00000106800.1	1218	1378.94	400	21.9442
ENSGALT00000054766.2	1434	1487.34	657	33.4165
ENSGALT00000044920.4	1546	1144.26	736	48.6585
ENSGALT00000058541.2	2586	2223.8	1880	63.9539
ENSGALT00000060434.2	2226	1758.48	189.856	8.16756
ENSGALT00000059294.2	1737	1866.38	1307.12	52.9811
ENSGALT00000095442.1	231	43.2841	0	0
ENSGALT00000084043.2	1002	913.189	5	0.414204
ENSGALT00000084450.2	2109	1964.39	12.0995	0.465958
ENSGALT00000089954.2	3237	3201.45	0	0
ENSGALT00000105731.1	2403	2379.11	7.18259	0.228387
ENSGALT00000065905.2	2403	2188.18	0	0
ENSGALT00000106101.1	2403	2379.11	7.18259	0.228387
ENSGALT00000053635.2	3264	3016.49	116.762	2.92824
ENSGALT00000095392.1	2937	2664.27	0	0
ENSGALT00000060134.2	2445	2060.61	16.2378	0.596124
ENSGALT00000017063.6	3960	3361.71	40	0.900129
ENSGALT00000094827.1	3993	3389.97	1.04284e-05	2.32716e-07
ENSGALT00000036845.4	1340	1126.47	1.18616	0.0796581
ENSGALT00000093586.1	2699	2613.57	26.8138	0.776124
ENSGALT00000027246.5	762	490.584	15	2.31304
ENSGALT00000095079.1	828	627.256	0	0
ENSGALT00000087803.2	619	404.567	0	0
ENSGALT00000002784.4	4905	4945.72	1688	25.8196
ENSGALT00000019767.8	4287	3138.98	4.91474	0.118445
ENSGALT00000075291.2	1965	1323.14	0	0
ENSGALT00000093846.1	1560	1001.29	31.5929	2.38691
ENSGALT00000103880.1	3818	3603.18	0	0
ENSGALT00000093417.1	1814	1144.02	1.4924	0.0986857
ENSGALT00000096230.1	1108	893.182	0	0
ENSGALT00000007244.6	2181	1729.56	986	43.1268
ENSGALT00000100801.1	3567	4566.39	129.254	2.1413
ENSGALT00000091550.1	3063	3909.48	649.225	12.5626
ENSGALT00000101735.1	2014	2510.92	451	13.5878
ENSGALT00000009815.6	2157	1654.46	158	7.22446
ENSGALT00000009738.6	1790	1288.56	23	1.3503
ENSGALT00000101971.1	1780	1256.53	0	0
ENSGALT00000009730.7	2583	2368.18	0	0
ENSGALT00000103353.1	1593	1831.91	4.42888	0.182892
ENSGALT00000044236.3	3842	4923.38	185.119	2.84441
ENSGALT00000099799.1	1007	1013.11	19	1.41874
ENSGALT00000104823.1	2751	2576.39	11.9974	0.352274
ENSGALT00000072675.2	2973	3674.6	3.60949	0.0743089
ENSGALT00000107377.1	2862	2737.09	0	0
ENSGALT00000091118.1	2889	2723.63	3.62984	0.10082
ENSGALT00000077933.2	2979	2906.29	5.17344	0.134663
ENSGALT00000000572.5	661	504.254	613	91.9637
ENSGALT00000050321.2	563	348.732	0	0
ENSGALT00000027968.6	1287	1204.29	37.0421	2.32685
ENSGALT00000052241.2	879	733.774	1.95789	0.201851
ENSGALT00000095806.1	1594	1579.69	12.0338	0.576287
ENSGALT00000106566.1	2930	2219.35	495	16.8727
ENSGALT00000086938.2	1247	962.872	322.534	25.3403
ENSGALT00000009702.6	1341	1044.72	750.466	54.3422
ENSGALT00000009692.6	2272	1878.23	2098	84.5009
ENSGALT00000044915.3	1164	873.501	344	29.792
ENSGALT00000081746.2	1528	1055.99	169.282	12.1271
ENSGALT00000045923.3	1429	940.404	578.718	46.5541
ENSGALT00000101573.1	1111	840.007	83.6288	7.53145
ENSGALT00000009667.6	1071	834.41	174.371	15.8089
ENSGALT00000009658.6	2136	1916.72	663	26.1673
ENSGALT00000087894.2	1075	936.726	5	0.403797
ENSGALT00000072601.2	1044	1149.49	793	52.1884
ENSGALT00000060009.3	2451	1974.14	625	23.9501
ENSGALT00000038740.3	2125	1619.99	1541	71.961
ENSGALT00000038746.5	2265	1853.2	33	1.34709
ENSGALT00000038751.3	2860	2127.04	446.823	15.8915
ENSGALT00000060616.2	2141	1574.23	68.1771	3.27624
ENSGALT00000107564.1	1809	1342.77	13.4781	0.759332
ENSGALT00000078257.3	4277	3411.97	1417.52	31.429
ENSGALT00000100221.1	890	651.58	6	0.696609
ENSGALT00000038771.3	6984	5634.81	674	9.04869
ENSGALT00000065356.2	4474	3480.55	6067.21	131.87
ENSGALT00000065935.2	2138	1636.72	699.793	32.3445
ENSGALT00000091777.1	2807	2216.75	321.602	10.9751
ENSGALT00000104521.1	1842	1390.41	21.3976	1.1642
ENSGALT00000009932.5	1664	1832.25	541	22.3366
ENSGALT00000009924.6	2401	2557.01	487	14.408
ENSGALT00000058852.2	1819	1478.94	6946.53	355.323
ENSGALT00000012181.6	1976	2098.72	304.527	10.9768
ENSGALT00000043515.3	1994	2118.75	42.4732	1.51649
ENSGALT00000082543.2	1846	1418.73	54.337	2.89734
ENSGALT00000051937.2	1843	1428.34	440.488	23.3296
ENSGALT00000091589.1	1994	1582.12	213.401	10.2038
ENSGALT00000097973.1	1815	1408.46	97.2485	5.22328
ENSGALT00000012149.6	1369	1446.77	18	0.94119
ENSGALT00000071071.2	1601	1779.62	411.978	17.5127
ENSGALT00000105477.1	1681	1943.06	25.0222	0.974192
ENSGALT00000097270.1	2489	1756.5	277.915	11.9693
ENSGALT00000092926.1	1913	1250.12	206.085	12.471
ENSGALT00000028063.4	2064	2366.63	13.7366	0.439092
ENSGALT00000074029.2	2271	2601.29	11.2634	0.327556
ENSGALT00000009147.6	3504	2844.55	1480	39.3599
ENSGALT00000105440.1	2286	2650.49	161.74	4.61634
ENSGALT00000090222.2	2035	2339.13	148.26	4.79483
ENSGALT00000093197.1	1104	793.826	27.5191	2.62249
ENSGALT00000091478.1	917	620.026	20.2201	2.46706
ENSGALT00000107850.1	643	400.865	18.2608	3.44609
ENSGALT00000021368.6	2875	3523.86	21	0.450823
ENSGALT00000009112.6	726	432.347	85	14.8728
ENSGALT00000009095.6	1667	1097.96	290.676	20.0276
ENSGALT00000092248.1	2027	1489.42	122.9	6.24219
ENSGALT00000095031.1	2541	1826.75	67.4244	2.79218
ENSGALT00000044783.3	681	382.333	253	50.0592
ENSGALT00000069582.2	1719	1885.87	14.0732	0.564531
ENSGALT00000011349.7	1785	1970.15	11.9268	0.457962
ENSGALT00000059781.2	3688	2945.95	743	19.0796
ENSGALT00000000550.6	2012	1411.32	1884	100.986
ENSGALT00000068917.2	3877	3167.69	507	12.108
ENSGALT00000039557.4	2674	3104.63	225	5.48249
ENSGALT00000096402.1	2908	3242.16	0	0
ENSGALT00000091324.1	588	479.512	30	4.73289
ENSGALT00000106390.1	2179	2412.67	77.5699	2.43221
ENSGALT00000012137.5	2520	2735.32	5.23631	0.144818
ENSGALT00000090655.1	669	408.94	230	42.5474
ENSGALT00000012106.6	2667	3250.04	106.194	2.47181
ENSGALT00000008025.6	2377	1752.82	127	5.48116
ENSGALT00000097045.1	1257	825.235	133	12.1921
ENSGALT00000107824.1	1791	1242.76	11	0.669594
ENSGALT00000102410.1	558	282.602	82	21.9505
ENSGALT00000012100.6	1857	1814.27	3049	127.134
ENSGALT00000052637.2	1716	2094.24	1	0.0361226
ENSGALT00000012088.5	1793	2133.09	1115	39.5431
ENSGALT00000045844.2	2250	2509.89	85	2.56195
ENSGALT00000061168.2	2232	2390.01	0	0
ENSGALT00000002759.6	1043	851.257	55.796	4.95847
ENSGALT00000094997.1	3203	2538.66	82	2.44352
ENSGALT00000039577.4	1959	2193.21	86	2.96636
ENSGALT00000054688.2	1098	1052.14	28.8154	2.07184
ENSGALT00000033256.5	981	915.392	97.1846	8.03148
