target_id	length	eff_length	est_counts	tpm
ENSGALT00000094180.1	3408	2663.64	0	0
ENSGALT00000093577.1	3924	3359.39	0	0
ENSGALT00000094724.1	3282	2847.8	31.1187	0.743541
ENSGALT00000101384.1	4524	3545.29	358.176	6.87443
ENSGALT00000068770.2	2865	2644.84	0	0
ENSGALT00000091629.1	1637	1218.07	65.7053	3.67046
ENSGALT00000100108.1	957	946.801	38.1589	2.74239
ENSGALT00000003008.6	2586	2929.04	414.841	9.63714
ENSGALT00000102256.1	2454	2685.58	0	0
ENSGALT00000071948.2	2889	3294.7	28	0.578275
ENSGALT00000083823.2	222	37.6724	0	0
ENSGALT00000027260.6	2443	2015.83	618.814	20.8881
ENSGALT00000095138.1	2468	2084.04	54.5437	1.78087
ENSGALT00000104589.1	3532	3092.47	15.6426	0.344188
ENSGALT00000087385.2	1551	1898.84	172	6.16356
ENSGALT00000018638.6	1513	1047.02	541	35.1589
ENSGALT00000045316.3	7707	6695.74	229.912	2.33645
ENSGALT00000098841.1	7617	6619.01	7.0875	0.0728606
ENSGALT00000000935.5	1442	1110.06	649	39.7825
ENSGALT00000013776.6	1989	1564.28	537	23.3589
ENSGALT00000059809.2	2757	3367.33	3.80331	0.0768544
ENSGALT00000084956.2	2278	2130.47	327.645	10.4645
ENSGALT00000044371.3	1765	1641.46	303.463	12.5796
ENSGALT00000000945.6	1823	1996.8	0	0
ENSGALT00000102455.1	2037	2307.73	139.021	4.09909
ENSGALT00000058192.2	1765	1942.53	497.856	17.4393
ENSGALT00000046006.3	1479	943.83	384	27.6841
ENSGALT00000053946.2	2102	1628.79	128	5.34735
ENSGALT00000066342.2	2295	1762.56	2172	83.8509
ENSGALT00000051780.2	3429	3297.14	583	12.0316
ENSGALT00000039145.3	540	373.961	332	60.4094
ENSGALT00000048854.2	2589	2368.84	0	0
ENSGALT00000016196.3	584	415.953	5.53737	0.905841
ENSGALT00000106875.1	1899	2487.87	618	16.9026
ENSGALT00000107518.1	1163	1334.85	10	0.509754
ENSGALT00000074365.2	1347	976.654	10.5433	0.734564
ENSGALT00000038301.4	1485	1098.38	28.0606	1.73836
ENSGALT00000088781.2	1787	1339.29	45.396	2.3064
ENSGALT00000013516.6	1240	1175.97	849	49.1253
ENSGALT00000042658.4	3273	3294.34	6	0.12393
ENSGALT00000105272.1	1990	2230.32	32	0.97628
ENSGALT00000092110.1	511	351.154	3522	682.47
ENSGALT00000017089.6	2184	1993.79	8	0.273025
ENSGALT00000000932.5	2974	2635.28	598	15.4407
ENSGALT00000070090.2	1842	1852.54	240	8.81529
ENSGALT00000077983.2	2568	3068.55	0	0
ENSGALT00000015524.6	2370	1966.22	65	2.24944
ENSGALT00000063478.2	1492	1170.54	396.157	23.0289
ENSGALT00000085126.2	3792	3215.94	1420.16	30.0485
ENSGALT00000000700.6	1559	1238.23	160.68	8.82983
ENSGALT00000095508.1	1245	1081.09	39.8921	2.51083
ENSGALT00000036535.4	1460	1332.98	51.3402	2.62075
ENSGALT00000092377.1	1350	1188.38	6.76768	0.387506
ENSGALT00000104831.1	360	143.772	0	0
ENSGALT00000089696.2	1739	1636.21	395.986	16.4677
ENSGALT00000078926.2	2568	3222.17	9.93546	0.209813
ENSGALT00000013511.6	2586	3157.66	149.824	3.22857
ENSGALT00000105318.1	3555	4419.4	169.23	2.60559
ENSGALT00000091517.1	2963	3689.18	23.9457	0.441662
ENSGALT00000097952.1	1886	1995.49	239	8.14969
ENSGALT00000043593.3	2213	2262.96	49	1.47337
ENSGALT00000001687.6	2946	2471.06	1617	44.5266
ENSGALT00000090727.1	5952	7360.5	107.89	0.997397
ENSGALT00000105286.1	4293	5320.93	3143.85	40.2037
ENSGALT00000099259.1	5734	7062.08	29.2606	0.281931
ENSGALT00000103732.1	1444	1451.45	58.3689	2.73636
ENSGALT00000093504.1	360	143.772	0	0
ENSGALT00000014035.5	5449	5038.39	2624	35.4376
ENSGALT00000046993.3	759	665.702	216.83	22.1632
ENSGALT00000057339.2	1310	1357.62	354.17	17.7511
ENSGALT00000101995.1	2125	2092.59	73.1743	2.37939
ENSGALT00000084738.2	2462	2458.81	154.708	4.28133
ENSGALT00000013715.7	1862	1537	696.882	30.8516
ENSGALT00000047226.2	963	714.816	29.705	2.82766
ENSGALT00000097844.1	963	714.816	29.705	2.82766
ENSGALT00000000929.5	864	701.19	8	0.776331
ENSGALT00000027978.5	4778	4518.23	797	12.0028
ENSGALT00000015509.6	1045	793.693	186	15.946
ENSGALT00000011326.6	1607	1549.47	60	2.63488
ENSGALT00000098553.1	1798	2212.29	224	6.88966
ENSGALT00000027257.6	2413	1910.91	109.657	3.90471
ENSGALT00000099288.1	2671	2130.99	12.343	0.394124
ENSGALT00000054845.2	1107	998.631	19	1.29462
ENSGALT00000043807.3	1556	1614.87	5	0.21068
ENSGALT00000050158.2	1744	1706.97	240.029	9.56816
ENSGALT00000105330.1	2299	2538.27	20.9618	0.561933
ENSGALT00000106006.1	1818	1886.34	35.0096	1.26287
ENSGALT00000026684.6	2811	2748.66	13648	337.863
ENSGALT00000092104.1	7542	9632.62	9.0364	0.0638327
ENSGALT00000093098.1	189	21.8214	0	0
ENSGALT00000000680.6	1224	1184.5	2	0.114891
ENSGALT00000097651.1	963	899.217	200.218	15.1506
ENSGALT00000107057.1	1029	1186.7	112.982	6.47831
ENSGALT00000079361.2	3788	3047.68	225.671	5.03846
ENSGALT00000078382.2	3806	3078.87	0	0
ENSGALT00000065061.2	3746	3013.79	21.7815	0.491777
ENSGALT00000106787.1	3722	2979.69	0.221616	0.00506083
ENSGALT00000100754.1	3719	2989.91	9.49886	0.216175
ENSGALT00000095441.1	3686	2969.76	11.3426	0.259886
ENSGALT00000038693.4	3674	2938.71	144.318	3.34162
ENSGALT00000100249.1	3614	2900.24	43.1664	1.01275
ENSGALT00000092058.1	162	11.8578	1	5.73836
ENSGALT00000091508.1	2619	2416.31	0	0
ENSGALT00000024931.6	2613	2450.5	380	10.5517
ENSGALT00000001693.5	1268	1047.84	0	0
ENSGALT00000076033.3	2192	1881.19	107.466	3.88713
ENSGALT00000056157.2	1583	1363.54	14.2243	0.709836
ENSGALT00000022671.6	1553	1336.36	10.5831	0.538865
ENSGALT00000022669.6	3269	2836.24	27.4453	0.658441
ENSGALT00000077257.3	6535	5816.85	66	0.772055
ENSGALT00000053447.2	5667	4988.25	0	0
ENSGALT00000073731.2	5066	5907.33	1685.04	19.4093
ENSGALT00000047406.2	5081	5929.92	63.9645	0.733976
ENSGALT00000033012.3	2751	2153.29	684.15	21.6192
ENSGALT00000102940.1	1584	1230.96	121.85	6.73554
ENSGALT00000106406.1	3239	2980.07	77.0653	1.75964
ENSGALT00000002535.5	2067	1846.84	0	0
ENSGALT00000103515.1	1550	1861.8	11.2225	0.410156
ENSGALT00000096794.1	3139	3946.46	6.79526	0.117163
ENSGALT00000013744.5	2877	2143.68	468.457	14.8697
ENSGALT00000098461.1	1183	814.002	833.543	69.678
ENSGALT00000092256.1	2487	3105.27	3	0.0657376
ENSGALT00000076429.2	1743	1861.15	3	0.109681
ENSGALT00000045785.4	1161	1300.72	10	0.523127
ENSGALT00000093449.1	171	14.7814	0	0
ENSGALT00000104155.1	1214	1151.29	24	1.41847
ENSGALT00000073756.2	1098	980.114	0	0
ENSGALT00000095034.1	4773	4691.69	77.484	1.12376
ENSGALT00000106653.1	4886	4744.31	0	0
ENSGALT00000096704.1	3100	2912.45	138.773	3.2422
ENSGALT00000030546.4	2272	2134.85	12.7426	0.406145
ENSGALT00000000599.5	2263	2149.41	45	1.42458
ENSGALT00000002918.5	2084	2264.91	21	0.630899
ENSGALT00000015501.6	1362	1095.36	18	1.11817
ENSGALT00000011301.6	918	716.509	26.1232	2.48083
ENSGALT00000052521.2	2595	2314.32	303.877	8.93442
ENSGALT00000048401.2	3073	3649.88	162	3.02015
ENSGALT00000090838.1	165	12.6983	0	0
ENSGALT00000101248.1	222	37.6724	0	0
ENSGALT00000072908.2	3049	3216.71	66.8333	1.41375
ENSGALT00000062361.2	2241	2274.51	58.4851	1.74964
ENSGALT00000048787.2	2273	2315.56	14.6816	0.431431
ENSGALT00000096470.1	4310	3587.57	269.23	5.10641
ENSGALT00000094235.1	3625	2915.92	0	0
ENSGALT00000091789.1	3611	2890.28	0	0
ENSGALT00000105232.1	3874	3184.12	101.061	2.15966
ENSGALT00000095666.1	3979	3381.63	0	0
ENSGALT00000101173.1	3697	3077.96	0	0
ENSGALT00000018603.6	3847	3288.28	310.709	6.42951
ENSGALT00000056798.2	782	652.113	873	91.0927
ENSGALT00000064544.2	1759	1923.31	110	3.89167
ENSGALT00000000598.3	1935	1714.84	0	0
ENSGALT00000095871.1	171	14.7814	12	55.2406
ENSGALT00000027248.7	5256	4208.41	24.75	0.400174
ENSGALT00000095218.1	5199	4170.89	0	0
ENSGALT00000092017.1	2449	1827.89	6.25002	0.23266
ENSGALT00000101267.1	2526	2124.35	69	2.21012
ENSGALT00000016192.5	2165	1950.26	397.336	13.863
ENSGALT00000081509.2	1754	1595.92	5.66412	0.241498
ENSGALT00000091128.1	1043	834.021	244.808	19.9729
ENSGALT00000015480.7	1272	1323.18	55	2.82837
ENSGALT00000007260.3	5951	4740.07	716.134	10.2802
ENSGALT00000101741.1	2815	2235.45	25.4573	0.774887
ENSGALT00000106081.1	1227	980.197	7.93755	0.551018
ENSGALT00000000923.6	797	689.052	297	29.329
ENSGALT00000049870.2	863	642.865	0	0
ENSGALT00000086832.2	2387	2762.64	346	8.52206
ENSGALT00000103346.1	222	37.6724	0	0
ENSGALT00000068131.2	3298	4095.57	334.452	5.55664
ENSGALT00000105385.1	3579	4473.31	444.548	6.7621
ENSGALT00000087034.2	1272	1185.12	133	7.6363
ENSGALT00000013700.4	865	506.494	14	1.88081
ENSGALT00000108047.1	1326	1277.42	0	0
ENSGALT00000096173.1	1416	1400.22	0	0
ENSGALT00000064670.2	1278	1238.07	105.651	5.80659
ENSGALT00000021270.7	1271	1248.57	90.3491	4.92382
ENSGALT00000013729.6	2220	1817.42	9	0.336961
ENSGALT00000005915.6	1119	764.747	16.3672	1.45629
ENSGALT00000086810.2	1074	853.837	0	0
ENSGALT00000087446.2	2253	1916.71	116.633	4.14054
ENSGALT00000036791.4	3227	2966.98	9372	214.936
ENSGALT00000073033.2	2211	2456.33	57911	1604.23
ENSGALT00000094270.1	255	57.3877	0	0
ENSGALT00000101288.1	4694	4864.35	23.3968	0.327283
ENSGALT00000105072.1	3142	3211.63	16.4687	0.348919
ENSGALT00000097020.1	4217	4080.57	78.1345	1.30291
ENSGALT00000014055.5	4098	3974.74	0	0
ENSGALT00000052191.2	1945	2210.53	170	5.23294
ENSGALT00000107408.1	1770	1875.58	9.55219e-08	3.46545e-09
ENSGALT00000089303.2	333	118.887	301	172.276
ENSGALT00000031763.5	1952	1592.98	281	12.003
ENSGALT00000105222.1	2398	2843.58	6.41119	0.153414
ENSGALT00000054933.2	2347	2705.18	459.371	11.5548
ENSGALT00000027969.6	1983	1936.16	179	6.29077
ENSGALT00000099152.1	192	23.1873	0	0
ENSGALT00000091847.1	297	88.1542	13	10.0344
ENSGALT00000061698.2	1760	1884.52	13119	473.687
ENSGALT00000098624.1	1157	1341.15	105	5.32728
ENSGALT00000027247.6	1473	1222.38	7	0.38966
ENSGALT00000108367.1	219	36.0778	1	1.88605
ENSGALT00000017068.3	3038	2266.01	584	17.5365
ENSGALT00000097033.1	1842	1863.59	65	2.37332
ENSGALT00000015746.5	2617	2139.84	330.941	10.5236
ENSGALT00000057314.2	2629	2208.7	0	0
ENSGALT00000082587.2	2485	2076.28	116.059	3.80352
ENSGALT00000002882.3	2697	2428.19	12	0.336272
ENSGALT00000106650.1	2621	2466.71	151	4.16534
ENSGALT00000011255.7	2613	2333.17	1558	45.4374
ENSGALT00000013707.6	5017	4331.01	656	10.3064
ENSGALT00000099330.1	1668	1845.27	364	13.4225
ENSGALT00000072819.2	2073	2302.13	343	10.1381
ENSGALT00000090002.2	1618	1552.05	5	0.219208
ENSGALT00000064292.2	1941	2263.79	406.145	12.2078
ENSGALT00000096388.1	2004	2359.65	4.85495	0.140001
ENSGALT00000000594.2	1273	1052.84	0	0
ENSGALT00000016170.6	1835	1486.78	289	13.2265
ENSGALT00000014068.6	2049	1966.01	199	6.88749
ENSGALT00000099847.1	4305	3743.73	364	6.6159
ENSGALT00000052159.2	3167	2810.5	0	0
ENSGALT00000093842.1	2784	2269.68	0	0
ENSGALT00000092154.1	826	605.891	0	0
ENSGALT00000088078.2	2464	3128.72	355.736	7.73666
ENSGALT00000081507.2	1786	1661.49	592	24.2447
ENSGALT00000106800.1	1218	1395.61	337	16.4308
ENSGALT00000054766.2	1434	1492.45	666	30.3646
ENSGALT00000044920.4	1546	1123.72	399	24.1606
ENSGALT00000058541.2	2586	2204.21	3600	111.133
ENSGALT00000060434.2	2226	1729.07	151.471	5.96087
ENSGALT00000059294.2	1737	1874.09	1822.35	66.1658
ENSGALT00000095442.1	231	42.5731	0	0
ENSGALT00000084043.2	1002	912.967	6	0.447186
ENSGALT00000084450.2	2109	1954.48	8.38454	0.291905
ENSGALT00000089954.2	3237	3185.44	0	0
ENSGALT00000105731.1	2403	2367.66	24.3528	0.699878
ENSGALT00000065905.2	2403	2314.44	0	0
ENSGALT00000106101.1	2403	2367.66	24.3528	0.699878
ENSGALT00000053635.2	3264	2997.41	162.213	3.68242
ENSGALT00000095392.1	2937	2645.22	0	0
ENSGALT00000060134.2	2445	2036.54	27.7866	0.928398
ENSGALT00000017063.6	3960	3321.25	50	1.02438
ENSGALT00000094827.1	3993	3358.28	0	0
ENSGALT00000036845.4	1340	1116.93	2	0.121842
ENSGALT00000093586.1	2699	2606.03	43	1.12274
ENSGALT00000027246.5	762	485.828	13	1.82076
ENSGALT00000095079.1	828	607.891	0	0
ENSGALT00000087803.2	619	399.219	0	0
ENSGALT00000002784.4	4905	4942.29	1450	19.9633
ENSGALT00000019767.8	4287	3063.73	31.7339	0.704798
ENSGALT00000075291.2	1965	1259.53	6.9829	0.377243
ENSGALT00000093846.1	1560	967.955	71.0136	4.99204
ENSGALT00000103880.1	3818	2503.29	2.97006	0.0807322
ENSGALT00000093417.1	1814	1103.39	2.29961	0.141814
ENSGALT00000096230.1	1108	887.837	0	0
ENSGALT00000007244.6	2181	1696.96	2833	113.597
ENSGALT00000100801.1	3567	4613.22	122.248	1.80315
ENSGALT00000091550.1	3063	3965.19	1297.02	22.2574
ENSGALT00000101735.1	2014	2530.93	467	12.5554
ENSGALT00000009815.6	2157	1620.37	163	6.84486
ENSGALT00000009738.6	1790	1262.56	29	1.56292
ENSGALT00000101971.1	1780	1229.26	0	0
ENSGALT00000009730.7	2583	2362.84	0	0
ENSGALT00000103353.1	1593	1849.76	8.88329	0.326777
ENSGALT00000044236.3	3842	5017.98	204.894	2.77839
ENSGALT00000099799.1	1007	1027.79	22	1.4565
ENSGALT00000104823.1	2751	2570.14	11.513	0.304807
ENSGALT00000072675.2	2973	3725.79	5.63747	0.102958
ENSGALT00000107377.1	2862	2795.29	1.63236	0.0397359
ENSGALT00000091118.1	2889	2714.55	18.3076	0.458909
ENSGALT00000077933.2	2979	2895.5	9.42111	0.221396
ENSGALT00000000572.5	661	503.935	650.116	87.7827
ENSGALT00000050321.2	563	380.601	5.88419	1.05199
ENSGALT00000027968.6	1287	1205.39	53.2027	3.00329
ENSGALT00000052241.2	879	725.356	1.79734	0.168606
ENSGALT00000095806.1	1594	1584.94	7.04448	0.302433
ENSGALT00000106566.1	2930	2182.44	468	14.5914
ENSGALT00000086938.2	1247	957.664	391.28	27.8014
ENSGALT00000009702.6	1341	1038.4	1096.72	71.8657
ENSGALT00000009692.6	2272	1860.23	1882	68.8408
ENSGALT00000044915.3	1164	856.95	375	29.7761
ENSGALT00000081746.2	1528	1033.67	239.036	15.7353
ENSGALT00000045923.3	1429	917.405	419.964	31.1489
ENSGALT00000101573.1	1111	822.525	59.1106	4.89
ENSGALT00000009667.6	1071	819.635	127.889	10.6171
ENSGALT00000009658.6	2136	1898.07	973	34.8814
ENSGALT00000087894.2	1075	931.661	3	0.219107
ENSGALT00000072601.2	1044	1170.45	997	57.961
ENSGALT00000060009.3	2451	1943.79	469	16.4179
ENSGALT00000038740.3	2125	1595.22	1688	72.0021
ENSGALT00000038746.5	2265	1829.93	95	3.53249
ENSGALT00000038751.3	2860	2088.36	467.671	15.238
ENSGALT00000060616.2	2141	1551.56	65.329	2.86504
ENSGALT00000107564.1	1809	1309.74	27.5704	1.43235
ENSGALT00000078257.3	4277	3351.44	1610.43	32.6966
ENSGALT00000100221.1	890	643.719	3	0.317115
ENSGALT00000038771.3	6984	5559.33	442	5.40993
ENSGALT00000065356.2	4474	3440.5	5664.11	112.022
ENSGALT00000065935.2	2138	1621.08	667.893	28.0347
ENSGALT00000091777.1	2807	2176.29	305.007	9.53641
ENSGALT00000104521.1	1842	1370.64	22.9932	1.14148
ENSGALT00000009932.5	1664	1846.28	375	13.8206
ENSGALT00000009924.6	2401	2567.72	401	10.6265
ENSGALT00000058852.2	1819	1465.8	7115.78	330.325
ENSGALT00000012181.6	1976	2103.13	238.138	7.70469
ENSGALT00000043515.3	1994	2120.74	46.862	1.50358
ENSGALT00000082543.2	1846	1395.8	36.9858	1.80304
ENSGALT00000051937.2	1843	1402.31	352.519	17.1054
ENSGALT00000091589.1	1994	1556.91	108.312	4.73376
ENSGALT00000097973.1	1815	1385.8	151.402	7.43401
ENSGALT00000012149.6	1369	1462.87	20	0.930285
ENSGALT00000071071.2	1601	1786.86	302	11.5003
ENSGALT00000105477.1	1681	1867.47	0	0
ENSGALT00000097270.1	2489	1716.98	279.57	11.0795
ENSGALT00000092926.1	1913	1218.15	279.43	15.6087
ENSGALT00000028063.4	2064	2384.72	14.3816	0.410356
ENSGALT00000074029.2	2271	2626.66	10.6184	0.275074
ENSGALT00000009147.6	3504	2809.61	1349	32.6707
ENSGALT00000105440.1	2286	2671.63	185.936	4.73564
ENSGALT00000090222.2	2035	2355.52	66.0644	1.90841
ENSGALT00000093197.1	1104	779.809	89.2439	7.78722
ENSGALT00000091478.1	917	603.305	0	0
ENSGALT00000107850.1	643	397.044	32.7561	5.61365
ENSGALT00000021368.6	2875	3558.34	7	0.133858
ENSGALT00000009112.6	726	422.654	63	10.1426
ENSGALT00000009095.6	1667	1067.28	273.598	17.4432
ENSGALT00000092248.1	2027	1458.76	126.188	5.88605
ENSGALT00000095031.1	2541	1786.14	36.2147	1.37963
ENSGALT00000044783.3	681	372.886	147	26.8246
ENSGALT00000069582.2	1719	1904.19	7.54642	0.269665
ENSGALT00000011349.7	1785	1989.02	5.45358	0.186567
ENSGALT00000059781.2	3688	2903.52	628	14.7173
ENSGALT00000000550.6	2012	1389.83	1646	80.586
ENSGALT00000068917.2	3877	3106.5	575	12.5947
ENSGALT00000039557.4	2674	3133.51	188	4.08244
ENSGALT00000096402.1	2908	3267.92	0	0
ENSGALT00000091324.1	588	477.878	12	1.70866
ENSGALT00000106390.1	2179	2425.56	100.969	2.83248
ENSGALT00000012137.5	2520	2752.99	9.72012	0.240248
ENSGALT00000090655.1	669	397.94	308	52.6655
ENSGALT00000012106.6	2667	3299.16	74.3111	1.53265
ENSGALT00000008025.6	2377	1730.15	25	0.983214
ENSGALT00000097045.1	1257	805.825	183	15.4526
ENSGALT00000107824.1	1791	1207.11	14	0.789178
ENSGALT00000102410.1	558	273.035	96	23.9246
ENSGALT00000012100.6	1857	1820.66	6970	260.493
ENSGALT00000052637.2	1716	2123.71	10	0.320403
ENSGALT00000012088.5	1793	2175.79	1413	44.1894
ENSGALT00000045844.2	2250	2522.13	68	1.83457
ENSGALT00000061168.2	2232	2394.72	0	0
ENSGALT00000002759.6	1043	841.003	35.1631	2.845
ENSGALT00000094997.1	3203	2492.22	75	2.04771
ENSGALT00000039577.4	1959	2209.96	42	1.29318
ENSGALT00000054688.2	1098	1047.54	49.5702	3.2199
ENSGALT00000033256.5	981	912.379	81.4298	6.07296
ENSGALT00000012071.5	1288	1242.9	264.889	14.5017
ENSGALT00000004656.4	5008	4553.74	35	0.522989
ENSGALT00000046257.2	1806	1932	460.111	16.2049
